SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
08001276,8,4.25,7.25,3.25,-1,-1,-1,-1,5.6,-1,-1,-1,-1,-1,20.35
08001277,8,4.25,7.25,-1,-1,-1,-1,6.5,7.85,-1,-1,-1,-1,-1,25.85
08001278,8,2.85,4,-1,-1,-1,-1,5.25,4.25,-1,-1,-1,-1,-1,16.35
08001279,8,5.5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.5
08001280,8,0.8,3.75,-1,-1,-1,-1,2.25,4.25,-1,-1,-1,-1,-1,11.05
08001281,8,7,8,6,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.75
08001282,8,3.85,7.75,-1,-1,-1,-1,-1,8.25,-1,-1,-1,-1,8.25,28.1
08001283,8,2.7,5.75,-1,-1,-1,-1,-1,6.35,-1,-1,-1,-1,8.75,23.55
08001284,8,1.55,6,-1,-1,-1,-1,5.35,4.35,-1,-1,-1,-1,-1,17.25
08001285,8,4.35,8,-1,-1,-1,-1,6.6,6.25,-1,-1,-1,-1,-1,25.2
08001286,8,3.5,6.5,-1,-1,-1,-1,3.5,3.35,-1,-1,-1,-1,-1,16.85
08001287,8,3,4.25,-1,-1,-1,-1,5.85,5.6,-1,-1,-1,-1,-1,18.7
08001288,8,3,8,-1,-1,-1,-1,5.85,7.75,-1,-1,-1,-1,-1,24.6
08001289,8,5.35,8.25,-1,6.25,4.5,-1,-1,-1,-1,-1,-1,-1,-1,24.35
08001290,8,4.1,6.25,6.25,-1,-1,-1,-1,6.6,-1,-1,-1,-1,-1,23.2
08001291,8,3,4,-1,-1,-1,-1,3.6,4,-1,-1,-1,-1,-1,14.6
08001292,8,2,8.25,-1,-1,-1,-1,6.75,5.35,-1,-1,-1,-1,-1,22.35
08001293,8,2.95,7.75,-1,-1,-1,-1,-1,6.1,-1,-1,-1,-1,6.25,23.05
08001294,8,4.25,5.75,-1,-1,-1,-1,-1,7.5,-1,-1,-1,-1,8.75,26.25
08001295,8,3.5,7.5,-1,-1,-1,-1,-1,5.35,-1,-1,-1,-1,7,23.35
08001296,8,2.25,4.75,-1,-1,-1,-1,-1,4.85,-1,-1,-1,-1,6.5,18.35
08001297,8,3.85,6.5,-1,-1,-1,-1,4.35,7,-1,-1,-1,-1,-1,21.7
08001298,8,4.6,7,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,8.25,27.6
08001299,8,5.25,5,-1,-1,-1,-1,-1,8.5,-1,-1,-1,-1,8.25,27
08001300,8,4,7.25,3.75,-1,-1,-1,6.85,-1,-1,-1,-1,-1,-1,21.85
08001301,8,3.75,7.17,-1,-1,-1,-1,-1,4.85,-1,-1,-1,-1,7.75,23.52
08001302,8,6.75,6,3.75,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.5
08001303,8,3.1,6.75,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,6.5,22.35
08001304,8,2.25,6.75,-1,-1,-1,-1,-1,5.75,-1,-1,-1,-1,7.25,22
08001305,8,3.35,7.75,-1,-1,-1,-1,7.25,9.75,-1,-1,-1,-1,-1,28.1
08001306,8,3.1,5.25,-1,-1,-1,-1,4.85,5,-1,-1,-1,-1,-1,18.2
08001307,8,3.95,7.5,-1,-1,-1,-1,4.85,6,-1,-1,-1,-1,-1,22.3
08001308,8,2.35,8,-1,-1,-1,-1,7.35,7.85,-1,-1,-1,-1,-1,25.55
08001309,8,2.75,7,-1,-1,-1,-1,4.75,3.45,-1,-1,-1,-1,-1,17.95
08001310,8,2.35,8,-1,-1,-1,-1,5.1,3.75,-1,-1,-1,-1,-1,19.2
08001311,8,4.25,6.75,-1,-1,-1,-1,3.85,5.85,-1,-1,-1,-1,-1,20.7
08001312,8,3.5,8.33,-1,-1,-1,-1,6.5,9,-1,-1,-1,-1,-1,27.33
08001313,8,4.25,7.5,-1,-1,-1,-1,-1,7.5,-1,-1,-1,-1,8.25,27.5
08001314,8,4.35,6.5,-1,-1,-1,-1,-1,7.75,-1,-1,-1,-1,6.25,24.85
08001315,8,1.45,6.5,-1,-1,-1,-1,5.25,4.95,-1,-1,-1,-1,-1,18.15
08001316,8,3.1,7.5,-1,5.6,5.5,-1,-1,-1,-1,-1,-1,-1,-1,21.7
08001317,8,2.85,4.25,-1,-1,-1,-1,5.6,4.6,-1,-1,-1,-1,-1,17.3
08001318,8,2.85,6.5,-1,-1,-1,-1,5,5.1,-1,-1,-1,-1,-1,19.45
08001319,8,1.5,6.25,-1,-1,-1,-1,6.25,4.1,-1,-1,-1,-1,-1,18.1
08001320,8,2.35,6.25,-1,-1,-1,-1,5.45,4.75,-1,-1,-1,-1,-1,18.8
08001321,8,3.5,7,-1,-1,-1,-1,-1,6.75,-1,-1,-1,-1,7,24.25
08001322,8,2.75,6.25,-1,-1,-1,-1,4.25,-1,-1,-1,-1,-1,4.75,18
08001323,8,2,6,-1,-1,-1,-1,3.6,4.25,-1,-1,-1,-1,-1,15.85
08001324,8,3.85,8,-1,-1,-1,-1,5.5,5.25,-1,-1,-1,-1,-1,22.6
08001325,8,4,8.25,-1,-1,-1,-1,6.5,6,-1,-1,-1,-1,-1,24.75
08001326,8,1.95,6.75,-1,-1,-1,-1,6.5,7.25,-1,-1,-1,-1,-1,22.45
08001327,8,2.6,5,-1,-1,-1,-1,-1,7.25,-1,-1,-1,-1,7.25,22.1
08001328,8,4.85,7.25,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,25.1
08001329,8,4.1,8,-1,7.25,4.45,-1,-1,-1,-1,-1,-1,-1,-1,23.8
08001330,8,4.35,6,-1,-1,-1,-1,6.75,6.5,-1,-1,-1,-1,-1,23.6
08001331,8,4.45,8.25,-1,-1,-1,-1,-1,7.75,-1,-1,-1,-1,7.5,27.95
08001332,8,2.35,6.75,-1,-1,-1,-1,3.5,4.35,-1,-1,-1,-1,-1,16.95
08001333,8,3.75,6.75,-1,-1,-1,-1,-1,7.35,-1,-1,-1,-1,8.25,26.1
08001334,8,4.5,7.83,-1,-1,-1,-1,-1,7.5,-1,-1,-1,-1,8.75,28.58
08001335,8,3.6,8,-1,-1,-1,-1,-1,6.75,-1,-1,-1,-1,8,26.35
08001336,8,4.25,8.25,9,-1,-1,-1,9.5,-1,-1,-1,-1,-1,-1,31
08001337,8,3.6,5,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,6.85,22.45
08001338,8,4.5,8.5,-1,-1,-1,-1,8.5,9.25,-1,-1,-1,-1,-1,30.75
08001339,8,4.6,8,-1,-1,-1,-1,-1,7.75,-1,-1,-1,-1,8,28.35
08001340,8,3.35,7.5,-1,-1,-1,-1,-1,7.5,-1,-1,-1,-1,9.5,27.85
08001341,8,3.5,8.75,-1,-1,-1,-1,8.25,8.25,-1,-1,-1,-1,-1,28.75
08001342,8,2.1,6,-1,-1,-1,-1,4.5,4.5,-1,-1,-1,-1,-1,17.1
08001343,8,4.1,8,-1,-1,-1,-1,5.75,5.1,-1,-1,-1,-1,-1,22.95
08001344,8,2.55,8.25,-1,-1,-1,-1,-1,7.5,-1,-1,-1,-1,8,26.3
08001345,8,3.35,6.5,-1,-1,-1,-1,-1,7.1,-1,-1,-1,-1,6,22.95
08001346,8,2.95,6.17,-1,-1,-1,-1,-1,7.75,-1,-1,-1,-1,8,24.87
08001347,8,3.25,6.25,-1,2.45,-1,-1,6.25,-1,-1,-1,-1,-1,-1,18.2
08001348,8,2.85,6.5,-1,-1,-1,-1,-1,3.2,-1,-1,-1,-1,7.75,20.3
08001349,8,3.7,6.75,-1,-1,-1,-1,5.75,5.5,-1,-1,-1,-1,-1,21.7
08001350,8,2.85,6.75,-1,-1,-1,-1,3.95,4.1,-1,-1,-1,-1,-1,17.65
08001351,8,6,7,5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.5
08001352,8,2.6,5.5,-1,-1,-1,-1,5.1,5.1,-1,-1,-1,-1,-1,18.3
08001353,8,3,6,-1,-1,-1,-1,-1,4.35,-1,-1,-1,-1,7.75,21.1
08001354,8,4.25,7.75,-1,-1,-1,-1,6,6.5,-1,-1,-1,-1,-1,24.5
08001355,8,4,8,-1,3.35,3.1,-1,-1,-1,-1,-1,-1,-1,-1,18.45
08001356,8,1.85,6.25,-1,-1,-1,-1,-1,4.1,-1,-1,-1,-1,5.5,17.7
08001357,8,3.35,5.25,-1,-1,-1,-1,3.95,3.35,-1,-1,-1,-1,-1,15.9
08001358,8,2.5,6.25,-1,-1,-1,-1,6.75,5.1,-1,-1,-1,-1,-1,20.6
08001359,8,3.1,7.5,-1,-1,-1,-1,8.35,8,-1,-1,-1,-1,-1,26.95
08001360,8,4.5,8,-1,5.25,3.95,-1,-1,-1,-1,-1,-1,-1,-1,21.7
08001361,8,4.75,9,5.75,-1,-1,-1,6.75,-1,-1,-1,-1,-1,-1,26.25
08001362,8,4.25,7.5,5,-1,-1,-1,-1,9.5,-1,-1,-1,-1,-1,26.25
08001363,8,2.45,6.25,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,20.7
08001364,8,2.35,7.5,-1,-1,-1,-1,7,6.25,-1,-1,-1,-1,-1,23.1
08001365,8,2.6,2.75,-1,-1,-1,-1,2.85,2.6,-1,-1,-1,-1,-1,10.8
08001366,8,3.1,5,-1,-1,-1,-1,4,4.5,-1,-1,-1,-1,-1,16.6
08001367,8,4.5,7.5,-1,-1,-1,-1,3.1,4.85,-1,-1,-1,-1,-1,19.95
08001368,8,3.1,4.5,-1,-1,-1,-1,4.5,3.6,-1,-1,-1,-1,-1,15.7
08001369,8,2.6,7,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,7.5,23.6
08001370,8,5,8.25,5,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,26.25
08001371,8,6.25,6.75,3.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,24
08001372,8,3.35,6.5,-1,-1,-1,-1,4.1,6.25,-1,-1,-1,-1,-1,20.2
08001373,8,2.45,5.5,-1,-1,-1,-1,4.25,6.85,-1,-1,-1,-1,-1,19.05
08001374,8,3.6,6.25,2.75,3.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.85
08001375,8,2.6,5,-1,-1,-1,-1,4.6,6.1,-1,-1,-1,-1,-1,18.3
08001376,8,3.2,6.5,-1,-1,-1,-1,5.75,4.6,-1,-1,-1,-1,-1,20.05
08001377,8,2.6,6,-1,-1,-1,-1,6.25,6.25,-1,-1,-1,-1,-1,21.1
08001378,8,4.1,6.75,-1,-1,-1,-1,-1,7.75,-1,-1,-1,-1,8.75,27.35
08001379,8,7.5,7.5,-1,-1,8.5,7.75,-1,-1,-1,-1,-1,-1,-1,31.25
08001380,8,3.1,8.25,-1,-1,-1,-1,7,7.35,-1,-1,-1,-1,-1,25.7
08001381,8,5.35,7.5,-1,-1,-1,-1,-1,7.5,-1,-1,-1,-1,8.25,28.6
08001382,8,3.2,7.5,-1,-1,-1,-1,4.6,4.75,-1,-1,-1,-1,-1,20.05
08001383,8,5.25,6.5,-1,-1,-1,-1,-1,6.75,-1,-1,-1,-1,9.1,27.6
08001384,8,2.35,4.75,-1,-1,-1,-1,5.75,7.75,-1,-1,-1,-1,-1,20.6
08001385,8,4.75,6.75,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.75,23
08001386,8,2.45,5,-1,-1,-1,-1,5.25,6,-1,-1,-1,-1,-1,18.7
08001387,8,4.75,7.75,-1,-1,-1,-1,7,6.5,-1,-1,-1,-1,-1,26
08001388,8,3.25,5.5,-1,-1,-1,-1,-1,5.35,-1,-1,-1,-1,8.25,22.35
08001389,8,2.35,5,-1,-1,-1,-1,5.75,4.6,-1,-1,-1,-1,-1,17.7
08001390,8,2.75,5.75,-1,-1,-1,-1,5.5,3.35,-1,-1,-1,-1,-1,17.35
08001391,8,3.6,7,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,7.25,26.85
08001392,8,4,7.5,-1,-1,-1,-1,-1,8.1,-1,-1,-1,-1,8.75,28.35
08001393,8,4.5,8,-1,-1,-1,-1,6.75,9.25,-1,-1,-1,-1,-1,28.5
08001394,8,5.5,8.75,-1,-1,-1,-1,-1,9.75,-1,-1,-1,-1,9,33
08001395,8,2.2,5.75,-1,-1,-1,-1,3.75,5.35,-1,-1,-1,-1,-1,17.05
08001396,8,3.25,5,-1,-1,-1,-1,-1,5.85,-1,-1,-1,-1,7.75,21.85
08001397,8,2.5,4.75,-1,-1,-1,-1,4.1,5.6,-1,-1,-1,-1,-1,16.95
08001399,8,6.75,6.75,4.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.25
08001400,8,6,6,-1,5.25,5.85,-1,-1,-1,-1,-1,-1,-1,-1,23.1
08001401,8,3,2.25,-1,-1,-1,-1,5.75,5.5,-1,-1,-1,-1,-1,16.5
08001402,8,2.45,7,-1,-1,-1,-1,-1,6.25,-1,-1,-1,-1,7.25,22.95
08001403,8,2.35,8.75,-1,-1,-1,-1,7.25,9.25,-1,-1,-1,-1,-1,27.6
08001404,8,5.5,5.75,-1,4.75,3.35,-1,-1,-1,-1,-1,-1,-1,-1,19.35
08001405,8,4.75,9,-1,-1,-1,-1,9.25,8.75,-1,-1,-1,-1,-1,31.75
08001406,8,7.25,8.75,8,-1,-1,-1,9.25,-1,-1,-1,-1,-1,-1,33.25
08001407,8,3.75,8.5,-1,-1,-1,-1,9.5,10,-1,-1,-1,-1,-1,31.75
08001408,8,3.85,8.75,-1,-1,-1,-1,-1,6.6,-1,-1,-1,-1,7.75,26.95
08001409,8,3.35,8.5,-1,-1,-1,-1,6.5,6.85,-1,-1,-1,-1,-1,25.2
08001410,8,3.75,7.5,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,6.5,21.75
08001411,8,2.25,5.25,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,5.5,19.5
08001412,8,2.1,6,-1,-1,-1,-1,5.25,5.75,-1,-1,-1,-1,-1,19.1
08001413,8,6.25,9,3.75,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
08001414,8,3.35,7,-1,5.5,-1,-1,3.75,-1,-1,-1,-1,-1,-1,19.6
08001415,8,3.5,8.5,-1,-1,-1,-1,6.35,6.25,-1,-1,-1,-1,-1,24.6
08001416,8,3.45,7.5,-1,-1,-1,-1,-1,6.35,-1,-1,-1,-1,6.75,24.05
08001417,8,3.25,8.5,-1,-1,-1,-1,4.1,5.25,-1,-1,-1,-1,-1,21.1
08001418,8,2.85,8.25,3.75,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,22.35
08001419,8,4.25,7.25,-1,-1,-1,-1,8.75,8.25,-1,-1,-1,-1,-1,28.5
08001420,8,5.75,8.25,-1,-1,-1,-1,7.75,8.25,-1,-1,-1,-1,-1,30
08001421,8,6,7.5,2.25,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,23.75
08001422,8,6.25,8,-1,-1,4.75,4.6,-1,-1,-1,-1,-1,-1,-1,23.6
08001423,8,2.5,6,-1,-1,-1,-1,4.5,4.75,-1,-1,-1,-1,-1,17.75
08001424,8,6.5,7.75,-1,-1,-1,-1,7.25,8.5,-1,-1,-1,-1,-1,30
08001425,8,4,6.25,-1,-1,-1,-1,4.85,-1,-1,-1,-1,-1,4.85,19.95
08001426,8,3.5,6.5,-1,-1,-1,-1,8,4.75,-1,-1,-1,-1,-1,22.75
08001427,8,4.1,8.25,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,8.25,29.1
08001428,8,2.75,8,-1,-1,-1,-1,-1,3.95,-1,-1,-1,-1,7,21.7
08001429,8,5.5,7.5,-1,6.25,5.25,-1,-1,-1,-1,-1,-1,-1,-1,24.5
08001430,8,3.6,7.5,-1,-1,-1,-1,7.75,6.35,-1,-1,-1,-1,-1,25.2
08001431,8,4.5,7,3.75,-1,-1,7.75,-1,-1,-1,-1,-1,-1,-1,23
08001432,8,4,6.5,-1,-1,3.35,5.75,-1,-1,-1,-1,-1,-1,-1,19.6
08001433,8,4.5,7.25,-1,-1,-1,-1,5.1,3.35,-1,-1,-1,-1,-1,20.2
08001434,8,4.1,7,-1,-1,-1,-1,6.25,6.35,-1,-1,-1,-1,-1,23.7
08001435,8,4.25,8.25,-1,-1,-1,-1,7.25,6.25,-1,-1,-1,-1,-1,26
08001436,8,4.5,7.17,-1,5,4,-1,-1,-1,-1,-1,-1,-1,-1,20.67
08001437,8,5.25,7,-1,-1,4.6,6,-1,-1,-1,-1,-1,-1,-1,22.85
08001438,8,5.35,8.5,-1,-1,-1,-1,7.25,6.5,-1,-1,-1,-1,-1,27.6
08001439,8,4.5,6.75,-1,-1,-1,-1,6.1,7.85,-1,-1,-1,-1,-1,25.2
08001440,8,4.2,5.75,-1,7,-1,-1,-1,-1,-1,8.25,-1,-1,-1,25.2
08001441,8,4.85,8.5,-1,-1,-1,-1,6.6,7.75,-1,-1,-1,-1,-1,27.7
08001442,8,2.5,5.5,-1,-1,-1,-1,-1,4.75,-1,-1,-1,-1,6.25,19
08001443,8,5.5,7.5,-1,-1,-1,-1,7,8.75,-1,-1,-1,-1,-1,28.75
08001444,8,5.25,8.5,-1,-1,-1,-1,9,8.25,-1,-1,-1,-1,-1,31
08001445,8,7.5,5.5,-1,7.75,-1,-1,-1,-1,-1,7.75,-1,-1,-1,28.5
08001446,8,4,7.08,-1,-1,-1,-1,5.75,-1,-1,-1,-1,-1,7.5,24.33
08001447,8,6,8,4.25,-1,-1,-1,-1,8.75,-1,-1,-1,-1,-1,27
08001448,8,2.35,8,-1,-1,-1,2.95,6,-1,-1,-1,-1,-1,-1,19.3
08001449,8,3.75,7.5,-1,-1,-1,-1,-1,5.6,-1,-1,-1,-1,6.25,23.1
08001450,8,4.6,6.5,-1,-1,-1,-1,7,8.1,-1,-1,-1,-1,-1,26.2
08001451,8,6,7.25,-1,6.75,4.35,-1,-1,-1,-1,-1,-1,-1,-1,24.35
08001452,8,3.1,7.5,-1,-1,-1,-1,6.5,7,-1,-1,-1,-1,-1,24.1
08001453,8,4,6.25,-1,-1,-1,-1,-1,5.75,-1,-1,-1,-1,7.5,23.5
08001454,8,4.1,6.75,-1,-1,-1,-1,-1,5.1,-1,-1,-1,-1,7.25,23.2
08001455,8,3.75,8.5,-1,-1,-1,-1,8.5,9.75,-1,-1,-1,-1,-1,30.5
08001456,8,3,6.5,-1,-1,-1,-1,6.5,5,-1,-1,-1,-1,-1,21
08001457,8,4,7.25,-1,-1,-1,-1,2.95,-1,-1,-1,-1,-1,5,19.2
08001458,8,4.85,6,-1,-1,-1,-1,7.1,6.5,-1,-1,-1,-1,-1,24.45
08001459,8,3.35,7.25,-1,-1,-1,-1,4.5,6.5,-1,-1,-1,-1,-1,21.6
08001460,8,4.35,8,-1,-1,-1,-1,6.5,7.5,-1,-1,-1,-1,-1,26.35
08001461,8,4.1,7.25,-1,-1,-1,-1,7.25,5.35,-1,-1,-1,-1,-1,23.95
08001462,8,3.85,7,-1,-1,-1,-1,6.75,7.85,-1,-1,-1,-1,-1,25.45
08001463,8,4.1,7.25,-1,-1,-1,-1,7.5,6.5,-1,-1,-1,-1,-1,25.35
08001464,8,3.35,6.5,-1,-1,-1,-1,4.35,7.5,-1,-1,-1,-1,-1,21.7
08001465,8,5,6.25,-1,-1,-1,-1,6.75,8,-1,-1,-1,-1,-1,26
08001466,8,4.35,8.75,-1,-1,4,5.25,-1,-1,-1,-1,-1,-1,-1,22.35
08001467,8,4,6.25,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,8.25,25.5
08001468,8,4.5,8.5,-1,-1,-1,-1,9.25,7.6,-1,-1,-1,-1,-1,29.85
08001469,8,4.25,7.75,-1,-1,-1,-1,7.25,7.75,-1,-1,-1,-1,-1,27
08001470,8,4.25,8.25,-1,-1,-1,-1,9,8.25,-1,-1,-1,-1,-1,29.75
08001471,8,4.75,7.75,-1,-1,-1,-1,9,8,-1,-1,-1,-1,-1,29.5
08001472,8,3.85,7,-1,-1,-1,-1,7.75,5.25,-1,-1,-1,-1,-1,23.85
08001473,8,5.25,7.33,-1,-1,-1,-1,8.25,5.25,-1,-1,-1,-1,-1,26.08
08001474,8,2.05,7.75,-1,-1,-1,-1,5.75,-1,-1,-1,-1,-1,7.25,22.8
08001475,8,4.25,8,-1,6.5,4.6,-1,-1,-1,-1,-1,-1,-1,-1,23.35
08001476,8,6.25,8,6.75,-1,4.2,-1,-1,-1,-1,-1,-1,-1,-1,25.2
08001477,8,5,7.33,-1,-1,-1,-1,8,8.25,-1,-1,-1,-1,-1,28.58
08001478,8,6,7,-1,-1,4,4.85,-1,-1,-1,-1,-1,-1,-1,21.85
08001479,8,5,8.5,-1,-1,-1,-1,8.25,8.5,-1,-1,-1,-1,-1,30.25
08001480,8,5.5,6,4.25,-1,-1,4.6,-1,-1,-1,-1,-1,-1,-1,20.35
08001481,8,6.5,7.33,-1,-1,4.25,6.75,-1,-1,-1,-1,-1,-1,-1,24.83
08001482,8,6,5.75,-1,5.85,5.25,-1,-1,-1,-1,-1,-1,-1,-1,22.85
08001483,8,3.25,6.75,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,7.25,20.25
08001484,8,3.85,5,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,7,22.35
08001485,8,3,5.75,-1,-1,-1,-1,-1,6.35,-1,-1,-1,-1,6.5,21.6
08001486,8,2.45,6,-1,-1,-1,-1,3.6,5.6,-1,-1,-1,-1,-1,17.65
08001487,8,4.35,7.5,3.5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.35
08001488,8,5,6.75,4.75,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,23.5
08001489,8,5.6,8.25,-1,-1,-1,-1,8.5,8.5,-1,-1,-1,-1,-1,30.85
08001490,8,5.25,6.5,5.5,-1,2.6,-1,-1,-1,-1,-1,-1,-1,-1,19.85
08001491,8,4.5,5.75,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,7.25,24.5
08001492,8,5,8.5,-1,-1,-1,-1,7.6,9,-1,-1,-1,-1,-1,30.1
08001493,8,6.25,8.25,-1,8.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,30.5
08001494,8,4,5.75,-1,-1,-1,-1,-1,6.25,-1,-1,-1,-1,9,25
08001495,8,2.6,6,-1,-1,-1,-1,5.6,6.1,-1,-1,-1,-1,-1,20.3
08001496,8,3.5,7,-1,-1,-1,-1,4.5,4.6,-1,-1,-1,-1,-1,19.6
08001497,8,4.1,5.25,-1,-1,-1,-1,5.1,4.25,-1,-1,-1,-1,-1,18.7
08001498,8,7.5,7.75,-1,8,6.25,-1,-1,-1,-1,-1,-1,-1,-1,29.5
08001499,8,4.5,7.5,-1,-1,-1,-1,7.75,6.85,-1,-1,-1,-1,-1,26.6
08001500,8,2.6,5.5,-1,-1,-1,-1,-1,4.7,-1,-1,-1,-1,6.5,19.3
08001501,8,4.6,6.5,-1,-1,-1,-1,-1,7.75,-1,-1,-1,-1,8.5,27.35
08001502,8,6,7.75,5,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,25.75
08001503,8,4.25,5.5,-1,-1,-1,-1,6.75,6,-1,-1,-1,-1,-1,22.5
08001504,8,3.85,7,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,6.75,24.1
08001505,8,4.25,7.75,-1,-1,-1,-1,7.25,5.75,-1,-1,-1,-1,-1,25
08001506,8,6.5,8,8.25,-1,7.5,-1,-1,-1,-1,-1,-1,-1,-1,30.25
08001507,8,4.1,7.75,-1,-1,-1,-1,8.25,8.75,-1,-1,-1,-1,-1,28.85
08001508,8,4.1,6.5,-1,-1,-1,-1,9,8.5,-1,-1,-1,-1,-1,28.1
08001509,8,6.25,7.25,-1,-1,-1,-1,7.75,7.75,-1,-1,-1,-1,-1,29
08001510,8,2.45,7.75,-1,-1,-1,-1,-1,4.75,-1,-1,-1,-1,8,22.95
08001511,8,4.85,7.5,-1,-1,-1,-1,7.5,8.25,-1,-1,-1,-1,-1,28.1
08001512,8,5.5,7.67,-1,-1,-1,-1,7.75,9.25,-1,-1,-1,-1,-1,30.17
08001513,8,3.5,5,-1,-1,-1,-1,8.35,8,-1,-1,-1,-1,-1,24.85
08001514,8,4,6.25,-1,-1,-1,-1,6.85,6.85,-1,-1,-1,-1,-1,23.95
08001515,8,2.7,7.5,-1,-1,-1,-1,6,7,-1,-1,-1,-1,-1,23.2
08001516,8,4,8.5,-1,-1,-1,-1,8.75,8.5,-1,-1,-1,-1,-1,29.75
08001517,8,5,7,-1,-1,-1,-1,6.25,7.6,-1,-1,-1,-1,-1,25.85
08001518,8,4.1,8.25,5.75,-1,-1,-1,5.6,-1,-1,-1,-1,-1,-1,23.7
08001519,8,3.45,5.75,-1,-1,-1,-1,-1,4.5,-1,-1,-1,-1,7.25,20.95
08001520,8,4.6,8.25,5.25,-1,3.2,-1,-1,-1,-1,-1,-1,-1,-1,21.3
08001521,8,5.25,7.42,-1,-1,-1,-1,-1,9.25,-1,-1,-1,-1,9,30.92
08001522,8,2.75,7.75,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,9,26
08001523,8,5,7.75,-1,-1,-1,-1,9,9.25,-1,-1,-1,-1,-1,31
08001524,8,3.25,8,-1,-1,-1,-1,6.25,7.1,-1,-1,-1,-1,-1,24.6
08001525,8,2.75,6.75,-1,-1,-1,-1,4.85,-1,-1,-1,-1,-1,7.5,21.85
08001526,8,3.25,7,-1,-1,-1,-1,-1,3.25,-1,-1,-1,-1,7.5,21
08001527,8,2.85,7.75,-1,-1,-1,-1,5.85,3.6,-1,-1,-1,-1,-1,20.05
08001528,8,5.25,7.25,-1,-1,-1,-1,5.35,6.1,-1,-1,-1,-1,-1,23.95
08001529,8,4.1,7.25,-1,-1,3.95,5.5,-1,-1,-1,-1,-1,-1,-1,20.8
08001530,8,4.5,7.5,-1,5.35,3.1,-1,-1,-1,-1,-1,-1,-1,-1,20.45
08001531,8,3.35,7.75,-1,-1,-1,-1,8,6.85,-1,-1,-1,-1,-1,25.95
08001532,8,2.75,6.75,-1,-1,-1,-1,-1,3.7,-1,-1,-1,-1,8.75,21.95
08001533,8,5.1,8.5,-1,-1,-1,-1,9.5,8.75,-1,-1,-1,-1,-1,31.85
08001534,8,4,7.5,-1,-1,-1,-1,8,8,-1,-1,-1,-1,-1,27.5
08001535,8,6.25,6.75,-1,7,6.5,-1,-1,-1,-1,-1,-1,-1,-1,26.5
08001536,8,4.35,8.25,3,-1,-1,-1,6.75,-1,-1,-1,-1,-1,-1,22.35
08001537,8,7.5,7.75,-1,7,5.1,-1,-1,-1,-1,-1,-1,-1,-1,27.35
08001538,8,3.5,4.75,-1,-1,-1,-1,4.1,5.25,-1,-1,-1,-1,-1,17.6
08001539,8,5,8.25,-1,-1,-1,-1,7.75,6.5,-1,-1,-1,-1,-1,27.5
08001540,8,5.25,8,-1,-1,-1,-1,7.6,7.75,-1,-1,-1,-1,-1,28.6
08001541,8,3.25,7.5,-1,-1,-1,-1,6.75,5.85,-1,-1,-1,-1,-1,23.35
08001542,8,2.6,7.5,-1,-1,-1,-1,6.75,6.85,-1,-1,-1,-1,-1,23.7
08001543,8,3.5,8,-1,-1,-1,-1,7.25,5.5,-1,-1,-1,-1,-1,24.25
08001544,8,2.75,8.5,-1,-1,-1,-1,5.25,6.85,-1,-1,-1,-1,-1,23.35
08001545,8,4.25,8,-1,-1,-1,-1,9.25,8.5,-1,-1,-1,-1,-1,30
08001546,8,4.25,7.5,-1,-1,-1,-1,6.5,-1,-1,-1,-1,-1,8,26.25
