SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
04000026,4,8,6,-1,9,6,-1,-1,-1,-1,-1,-1,-1,-1,29
04000027,4,4.25,4,-1,4.5,4.25,-1,-1,-1,-1,-1,-1,-1,-1,17
04000028,4,4.5,4,-1,6.75,2.75,-1,-1,-1,-1,-1,-1,-1,-1,18
04000029,4,5,5.75,-1,7.1,6.75,-1,-1,-1,-1,-1,-1,-1,-1,24.6
04000030,4,3.75,7.5,-1,-1,-1,-1,-1,5.75,-1,-1,-1,-1,6.5,23.5
04000031,4,4.85,6.75,5,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,24.35
04000032,4,2.35,7.75,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.25,20.35
04000033,4,5.5,6.25,5.25,-1,-1,-1,6.75,-1,-1,-1,-1,-1,-1,23.75
04000034,4,6.75,7,5.5,-1,-1,-1,6.5,-1,-1,-1,-1,-1,-1,25.75
04000035,4,8,7.25,-1,7.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,30.25
04000036,4,5.75,6,-1,9,8.25,-1,-1,-1,-1,-1,-1,-1,-1,29
04000037,4,4.85,6.5,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,6.6,25.95
04000038,4,5.75,6.75,5,-1,-1,-1,6.6,-1,-1,-1,-1,-1,-1,24.1
04000039,4,5.35,5.75,4.75,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,24.1
04000040,4,4.6,5.75,4.5,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,21.85
04000041,4,4.35,6.5,5.5,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,23.85
04000042,4,7,5.75,-1,6.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,28
04000043,4,8.5,5.5,-1,9,8,-1,-1,-1,-1,-1,-1,-1,-1,31
04000044,4,4.75,7.5,-1,6.25,5.75,-1,-1,-1,-1,-1,-1,-1,-1,24.25
04000045,4,5.75,5.5,-1,6,4.35,-1,-1,-1,-1,-1,-1,-1,-1,21.6
04000046,4,6.25,6.75,-1,8,8,-1,-1,-1,-1,-1,-1,-1,-1,29
04000047,4,4.5,7.5,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,6.25,24.75
04000048,4,5.5,7,5.5,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,26.25
04000049,4,4.25,7.75,6.5,-1,-1,-1,9.75,-1,-1,-1,-1,-1,-1,28.25
04000050,4,5.75,6.5,5.5,-1,-1,-1,8.75,-1,-1,-1,-1,-1,-1,26.5
04000051,4,5.1,8,6.25,-1,-1,-1,9.25,-1,-1,-1,-1,-1,-1,28.6
04000052,4,6.25,4,-1,7.25,4.35,-1,-1,-1,-1,-1,-1,-1,-1,21.85
04000053,4,6,4.25,3.75,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,21.5
04000054,4,4.75,5.25,-1,7,5.1,-1,-1,-1,-1,-1,-1,-1,-1,22.1
04000055,4,6.75,4.75,-1,6.75,6.25,-1,-1,-1,-1,-1,-1,-1,-1,24.5
04000056,4,3.35,4,-1,4.25,3,-1,-1,-1,-1,-1,-1,-1,-1,14.6
04000058,4,6,4.25,-1,7.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,25.5
04000059,4,5.1,8,6.5,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,27.35
04000060,4,4.75,6,-1,7.75,5.75,-1,-1,-1,-1,-1,-1,-1,-1,24.25
04000061,4,5,8,4,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,25.5
04000062,4,5.25,7,5.75,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,25.25
04000063,4,4,6.75,7.75,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,26.75
04000064,4,6.5,5.5,-1,6.5,4.75,-1,-1,-1,-1,-1,-1,-1,-1,23.25
04000065,4,4.6,6,4.75,-1,-1,-1,-1,6.95,-1,-1,-1,-1,-1,22.3
04000066,4,5.75,5.75,-1,7,5,-1,-1,-1,-1,-1,-1,-1,-1,23.5
04000067,4,4.75,6.5,7,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,26.25
04000068,4,7.25,6.5,-1,7.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,29.5
04000069,4,5.5,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,26.75
04000070,4,6,6.5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75,24.25
04000071,4,7,5,-1,6.25,5.25,-1,-1,-1,-1,-1,-1,-1,-1,23.5
04000072,4,6.1,7,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,25.85
04000073,4,7.5,5,-1,8,8.75,-1,-1,-1,-1,-1,-1,-1,-1,29.25
04000074,4,5.75,5.25,-1,7.1,6,-1,-1,-1,-1,-1,-1,-1,-1,24.1
04000075,4,7.5,6,-1,8.6,7.75,-1,-1,-1,-1,-1,-1,-1,-1,29.85
04000076,4,7.25,4.5,-1,8.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,27
04000077,4,8.5,6.5,-1,7,5.75,-1,-1,-1,-1,-1,-1,-1,-1,27.75
04000078,4,3.85,5.75,-1,-1,-1,-1,-1,5.45,-1,-1,-1,-1,8,23.05
04000079,4,7.5,6.25,-1,9,8.5,-1,-1,-1,-1,-1,-1,-1,-1,31.25
04000080,4,8,5,-1,9,6,-1,-1,-1,-1,-1,-1,-1,-1,28
04000081,4,6.5,7.25,-1,8.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,30.5
04000082,4,6.5,6,-1,7.5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,25.75
04000083,4,6.5,5.25,4.5,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,23.25
04000084,4,4.6,5.75,-1,7,4.5,-1,-1,-1,-1,-1,-1,-1,-1,21.85
04000085,4,4.1,4,-1,3.25,3.6,-1,-1,-1,-1,-1,-1,-1,-1,14.95
04000086,4,6.25,6,-1,9.75,6.5,-1,-1,-1,-1,-1,-1,-1,-1,28.5
04000087,4,5.5,6.75,-1,8,5.25,-1,-1,-1,-1,-1,-1,-1,-1,25.5
04000088,4,3.75,5.75,-1,-1,-1,-1,-1,6.6,-1,-1,-1,-1,7,23.1
04000089,4,3.75,6.5,3,-1,-1,-1,-1,9.25,-1,-1,-1,-1,-1,22.5
04000090,4,5.75,6.5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,25.25
04000091,4,8.25,7,-1,9.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,32.75
04000092,4,4.25,5,6.75,-1,-1,-1,-1,9.25,-1,-1,-1,-1,-1,25.25
04000093,4,6.5,3.75,-1,7.75,6.5,-1,-1,-1,-1,-1,-1,-1,-1,24.5
04000095,4,7,6,-1,7.75,5.5,-1,-1,-1,-1,-1,-1,-1,-1,26.25
04000096,4,5.5,5.75,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,7.25,25.25
04000097,4,5.75,5.25,6,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,24.25
04000098,4,7,4.25,-1,7.25,5.25,-1,-1,-1,-1,-1,-1,-1,-1,23.75
04000099,4,8.5,4.5,-1,8,8,-1,-1,-1,-1,-1,-1,-1,-1,29
04000100,4,5,6.75,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,8.5,28.5
04000101,4,5.25,6.25,5,-1,-1,-1,6.85,-1,-1,-1,-1,-1,-1,23.35
04000102,4,5.6,7.25,2.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,24.85
04000103,4,4.25,7.75,4.5,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,24.5
04000104,4,3.1,4.25,4.75,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,17.1
04000105,4,4.75,5,-1,-1,-1,-1,3.6,-1,-1,-1,-1,-1,5.6,18.95
04000106,4,4.6,5.75,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,8,25.1
04000107,4,8,6,-1,8,8.25,-1,-1,-1,-1,-1,-1,-1,-1,30.25
04000108,4,6.1,8.25,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,27.35
04000109,4,5.5,4.5,-1,6.25,6.1,-1,-1,-1,-1,-1,-1,-1,-1,22.35
04000110,4,6,6,-1,7.25,6,-1,-1,-1,-1,-1,-1,-1,-1,25.25
04000111,4,5.1,7.75,6.75,-1,-1,-1,9.75,-1,-1,-1,-1,-1,-1,29.35
04000112,4,5.25,5.75,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,7,26
04000113,4,4.5,8.5,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75,25.25
04000114,4,3.75,7,-1,-1,-1,-1,7.5,-1,-1,-1,-1,-1,6,24.25
04000115,4,5,5,-1,7,4.75,-1,-1,-1,-1,-1,-1,-1,-1,21.75
04000116,4,5.35,5.25,-1,8.5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,24.85
04000117,4,8.5,5.75,-1,7.75,5.5,-1,-1,-1,-1,-1,-1,-1,-1,27.5
04000118,4,4.35,4.5,-1,3.5,4.75,-1,-1,-1,-1,-1,-1,-1,-1,17.1
04000119,4,4.75,5.75,-1,5.25,4.1,-1,-1,-1,-1,-1,-1,-1,-1,19.85
04000120,4,4.35,6.75,4.25,-1,-1,-1,-1,6.5,-1,-1,-1,-1,-1,21.85
04000121,4,3.2,5,-1,-1,-1,-1,4.25,-1,-1,-1,-1,-1,5.45,17.9
04000122,4,7,5.75,-1,8.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,28.75
04000123,4,5.6,5.25,-1,6.25,6.5,-1,-1,-1,-1,-1,-1,-1,-1,23.6
04000124,4,3,5.25,-1,-1,-1,-1,-1,4.25,-1,-1,-1,-1,8.25,20.75
04000125,4,5.25,6,-1,6,4.1,-1,-1,-1,-1,-1,-1,-1,-1,21.35
04000127,4,7.25,3,-1,9.75,9.25,-1,-1,-1,-1,-1,-1,-1,-1,29.25
04000128,4,9,6.5,-1,10,9,-1,-1,-1,-1,-1,-1,-1,-1,34.5
04000129,4,2.6,2.75,2.25,-1,-1,-1,3.35,-1,-1,-1,-1,-1,-1,10.95
04000130,4,4.2,6,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.25,22.45
04000131,4,3,5,-1,5.35,2.5,-1,-1,-1,-1,-1,-1,-1,-1,15.85
04000132,4,5.5,5,-1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,24.5
04000133,4,6.75,6.25,-1,7.5,7.6,-1,-1,-1,-1,-1,-1,-1,-1,28.1
04000134,4,6.75,5,-1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,25.75
04000135,4,3.25,4.5,-1,-1,-1,-1,-1,4.75,-1,-1,-1,-1,7,19.5
04000136,4,5,5.75,-1,5.75,4.25,-1,-1,-1,-1,-1,-1,-1,-1,20.75
04000137,4,5,5,-1,-1,3.1,-1,-1,-1,-1,-1,-1,-1,-1,13.1
04000138,4,2.35,4.75,3,-1,-1,-1,5.1,-1,-1,-1,-1,-1,-1,15.2
04000139,4,4.85,5.75,-1,6,5.75,-1,-1,-1,-1,-1,-1,-1,-1,22.35
04000140,4,8,4.5,-1,8.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,29.25
04000141,4,7.5,4,-1,7,5.5,-1,-1,-1,-1,-1,-1,-1,-1,24
04000142,4,5.1,6.5,-1,5.6,3.85,-1,-1,-1,-1,-1,-1,-1,-1,21.05
04000143,4,2.6,4.5,-1,-1,-1,-1,-1,4.6,-1,-1,-1,-1,7,18.7
04000144,4,5.25,7,-1,7.1,7,-1,-1,-1,-1,-1,-1,-1,-1,26.35
04000145,4,6,5.25,-1,7,5.75,-1,-1,-1,-1,-1,-1,-1,-1,24
04000146,4,4.6,3.25,-1,4.5,3.45,-1,-1,-1,-1,-1,-1,-1,-1,15.8
04000147,4,8.5,5.75,-1,9.25,9,-1,-1,-1,-1,-1,-1,-1,-1,32.5
04000148,4,5.5,5,-1,5.5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,21.5
04000149,4,4.5,6,-1,-1,-1,-1,-1,5.75,-1,-1,-1,-1,8.5,24.75
04000150,4,5,5.5,-1,-1,-1,-1,6.25,-1,-1,-1,-1,-1,8.75,25.5
04000151,4,6.25,3.5,-1,8.1,6.85,-1,-1,-1,-1,-1,-1,-1,-1,24.7
04000152,4,6.25,6.5,5.5,-1,-1,-1,-1,9.75,-1,-1,-1,-1,-1,28
04000153,4,3,7,-1,-1,-1,-1,-1,7.5,-1,-1,-1,-1,9.25,26.75
04000154,4,6.5,6.5,-1,9.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,31
04000155,4,5.75,7,6.5,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,26.5
04000156,4,5.1,5,-1,7,4,-1,-1,-1,-1,-1,-1,-1,-1,21.1
04000157,4,5.25,6,-1,-1,-1,-1,-1,8.5,-1,-1,-1,-1,9,28.75
04000158,4,4,5,-1,5.5,2.85,-1,-1,-1,-1,-1,-1,-1,-1,17.35
04000159,4,5.5,5.5,-1,4.6,3.85,-1,-1,-1,-1,-1,-1,-1,-1,19.45
04000160,4,6.25,4.25,-1,9.25,6.5,-1,-1,-1,-1,-1,-1,-1,-1,26.25
04000161,4,4.6,4.5,7,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,22.85
04000162,4,4.75,5.5,4,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,22
04000163,4,7.75,5.25,-1,9.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,28.5
04000164,4,9,6.25,-1,9.5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,34
04000165,4,6.1,5.75,-1,8.25,5.85,-1,-1,-1,-1,-1,-1,-1,-1,25.95
04000166,4,5.1,4.25,-1,8,6.5,-1,-1,-1,-1,-1,-1,-1,-1,23.85
04000167,4,3.1,4.5,-1,3.95,2.6,-1,-1,-1,-1,-1,-1,-1,-1,14.15
04000168,4,7,5.25,-1,9.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,30
04000169,4,3.85,5,-1,5.75,5.75,-1,-1,-1,-1,-1,-1,-1,-1,20.35
04000170,4,7,6.5,-1,9.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,29.5
04000171,4,4.35,5,-1,5.5,3.85,-1,-1,-1,-1,-1,-1,-1,-1,18.7
04000172,4,5.75,6,-1,5.85,3.95,-1,-1,-1,-1,-1,-1,-1,-1,21.55
04000173,4,5.25,4,-1,6,4.25,-1,-1,-1,-1,-1,-1,-1,-1,19.5
04000174,4,6.35,7.25,-1,6.1,7.85,-1,-1,-1,-1,-1,-1,-1,-1,27.55
04000175,4,6.25,6.25,5.25,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,26.25
04000176,4,6.25,5.75,-1,-1,-1,-1,-1,7.35,-1,-1,-1,-1,9.5,28.85
04000177,4,6,5.75,-1,8,5.1,-1,-1,-1,-1,-1,-1,-1,-1,24.85
04000178,4,7,6,-1,7.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,28.25
04000179,4,6.25,6,-1,8,6.5,-1,-1,-1,-1,-1,-1,-1,-1,26.75
04000180,4,5.75,5.25,-1,7.25,5.75,-1,-1,-1,-1,-1,-1,-1,-1,24
04000181,4,4.25,6,-1,-1,-1,-1,7.5,-1,-1,-1,-1,-1,7.75,25.5
04000182,4,4.75,5.75,-1,5.25,4.25,-1,-1,-1,-1,-1,-1,-1,-1,20
04000183,4,6.25,6.25,-1,8,7.75,-1,-1,-1,-1,-1,-1,-1,-1,28.25
04000184,4,6.25,6,-1,6.75,5.25,-1,-1,-1,-1,-1,-1,-1,-1,24.25
04000185,4,4.85,5,-1,5.6,3.75,-1,-1,-1,-1,-1,-1,-1,-1,19.2
04000186,4,6.25,6,-1,9.25,9.25,-1,-1,-1,-1,-1,-1,-1,-1,30.75
04000187,4,2.85,4.25,3.75,-1,-1,-1,3.6,-1,-1,-1,-1,-1,-1,14.45
04000188,4,6.75,5.75,-1,6.85,5,-1,-1,-1,-1,-1,-1,-1,-1,24.35
04000189,4,5.5,4,-1,6.1,4.7,-1,-1,-1,-1,-1,-1,-1,-1,20.3
04000190,4,4,7,-1,-1,-1,-1,-1,8.25,-1,-1,-1,-1,7.75,27
04000191,4,4.6,4.5,3.5,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,16.6
04000192,4,3.6,5,-1,4.25,2.1,-1,-1,-1,-1,-1,-1,-1,-1,14.95
04000193,4,6.5,7.25,4.75,-1,-1,-1,6.75,-1,-1,-1,-1,-1,-1,25.25
04000194,4,5.85,5.75,-1,7.75,6,-1,-1,-1,-1,-1,-1,-1,-1,25.35
04000195,4,7,7,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,29.25
04000196,4,3.35,6,-1,-1,-1,-1,-1,5.75,-1,-1,-1,-1,9.25,24.35
04000197,4,4.35,6.5,5,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,23.6
04000198,4,8,6.25,-1,9.75,9,-1,-1,-1,-1,-1,-1,-1,-1,33
04000199,4,6.75,5.75,-1,7.5,9,-1,-1,-1,-1,-1,-1,-1,-1,29
04000200,4,4,5,-1,5.85,3.85,-1,-1,-1,-1,-1,-1,-1,-1,18.7
04000201,4,5.25,7.75,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,9.5,30.75
04000202,4,6.75,5.25,-1,7,6,-1,-1,-1,-1,-1,-1,-1,-1,25
04000203,4,7,6.25,-1,5.85,5.5,-1,-1,-1,-1,-1,-1,-1,-1,24.6
04000204,4,7.5,6.5,-1,7.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,29
04000205,4,6.5,5.5,-1,8.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,28
04000206,4,3.75,5.25,-1,5.7,3.6,-1,-1,-1,-1,-1,-1,-1,-1,18.3
04000207,4,6.6,6,-1,8,7.25,-1,-1,-1,-1,-1,-1,-1,-1,27.85
04000208,4,6.5,6.25,-1,6.25,4.1,-1,-1,-1,-1,-1,-1,-1,-1,23.1
04000209,4,8.5,6,-1,8.5,8,-1,-1,-1,-1,-1,-1,-1,-1,31
04000210,4,5.5,4,-1,7.5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,22.75
04000211,4,4.85,5.5,-1,5.75,5.1,-1,-1,-1,-1,-1,-1,-1,-1,21.2
04000212,4,5,6.75,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,6.75,25.5
04000213,4,4.85,7,5.25,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,24.85
04000214,4,5,7,6,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,27
04000215,4,5.75,6,-1,8.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,28
04000216,4,4.5,6.5,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,8.5,26
04000217,4,3.85,3.5,4,-1,-1,-1,-1,5.6,-1,-1,-1,-1,-1,16.95
04000218,4,4.25,4.5,-1,4.7,2.8,-1,-1,-1,-1,-1,-1,-1,-1,16.25
04000219,4,3.2,4,6.5,-1,-1,-1,7.35,-1,-1,-1,-1,-1,-1,21.05
04000220,4,5.75,4.75,-1,6.25,6.5,-1,-1,-1,-1,-1,-1,-1,-1,23.25
04000221,4,6.25,5.25,-1,5.75,4.6,-1,-1,-1,-1,-1,-1,-1,-1,21.85
04000222,4,6.5,5.5,-1,7.5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,25.25
04000223,4,5.75,5,-1,4.85,4.75,-1,-1,-1,-1,-1,-1,-1,-1,20.35
04000224,4,5,5,5.25,-1,-1,-1,6.25,-1,-1,-1,-1,-1,-1,21.5
04000225,4,3.35,5,3,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,16.35
04000226,4,5,6,-1,-1,-1,-1,-1,6.75,-1,-1,-1,-1,8.25,26
04000227,4,4.75,7,6.75,-1,-1,-1,-1,9.25,-1,-1,-1,-1,-1,27.75
04000228,4,4.75,8,-1,-1,-1,-1,5.6,-1,-1,-1,-1,-1,8.25,26.6
04000229,4,5.1,6.75,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,26.35
04000230,4,8.5,6.5,-1,10,9.5,-1,-1,-1,-1,-1,-1,-1,-1,34.5
04000231,4,3.5,6.5,-1,-1,-1,-1,5.5,-1,-1,-1,-1,-1,7.25,22.75
04000232,4,5.25,5,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,7.5,23.75
04000233,4,4.75,6.25,-1,6.35,5.75,-1,-1,-1,-1,-1,-1,-1,-1,23.1
04000234,4,4.6,8,-1,-1,-1,-1,-1,8.5,-1,-1,-1,-1,9,30.1
04000235,4,6.5,5.5,4,-1,-1,-1,-1,6.5,-1,-1,-1,-1,-1,22.5
04000236,4,4.6,7,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,8.75,25.35
04000237,4,5.5,7.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,29.25
04000238,4,4.1,5.75,-1,5.75,4.75,-1,-1,-1,-1,-1,-1,-1,-1,20.35
04000239,4,5.35,5.5,-1,6.85,5.75,-1,-1,-1,-1,-1,-1,-1,-1,23.45
04000240,4,4.75,6.5,7,-1,-1,-1,9.5,-1,-1,-1,-1,-1,-1,27.75
04000241,4,7,6.25,-1,5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,23.75
04000242,4,7.25,5.25,-1,9.25,7.25,-1,-1,-1,-1,-1,-1,-1,-1,29
04000243,4,6.85,5.5,-1,8.5,5,-1,-1,-1,-1,-1,-1,-1,-1,25.85
04000244,4,5.75,6.25,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,28.5
04000245,4,5.85,5.75,-1,7.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,26.85
04000246,4,6.75,6.25,6.5,-1,-1,-1,-1,9.5,-1,-1,-1,-1,-1,29
04000247,4,5.6,6.75,6.25,-1,-1,-1,9.75,-1,-1,-1,-1,-1,-1,28.35
04000248,4,4.75,5.25,-1,6.35,6.25,-1,-1,-1,-1,-1,-1,-1,-1,22.6
04000250,4,8.5,6.5,-1,9.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,33
04000251,4,5.25,5.5,-1,4.75,2.75,-1,-1,-1,-1,-1,-1,-1,-1,18.25
04000252,4,6,5.5,-1,8.5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,25.75
04000253,4,2.7,6.25,4.25,-1,-1,-1,6.6,-1,-1,-1,-1,-1,-1,19.8
04000254,4,3.6,5.75,5,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,21.85
04000255,4,3.85,6.5,5.75,-1,-1,-1,-1,4.6,-1,-1,-1,-1,-1,20.7
04000256,4,8,5,-1,9,6.25,-1,-1,-1,-1,-1,-1,-1,-1,28.25
04000257,4,3.6,6.5,3.25,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,20.1
04000258,4,6.5,5.25,-1,8.25,8,-1,-1,-1,-1,-1,-1,-1,-1,28
04000259,4,2.85,6.5,-1,-1,-1,-1,-1,5.75,-1,-1,-1,-1,7.5,22.6
04000260,4,5.5,8,4.25,-1,-1,-1,8.1,-1,-1,-1,-1,-1,-1,25.85
04000261,4,2.25,5.75,4.75,-1,-1,-1,6.25,-1,-1,-1,-1,-1,-1,19
04000262,4,3.35,6.25,3.75,-1,-1,-1,4.1,-1,-1,-1,-1,-1,-1,17.45
04000263,4,4.85,6.5,-1,-1,-1,-1,-1,6.25,-1,-1,-1,-1,7.25,24.85
04000264,4,5.25,8,4.75,-1,-1,-1,5.35,-1,-1,-1,-1,-1,-1,23.35
04000265,4,6.5,6.75,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,29
04000266,4,4.75,6.5,5,-1,-1,-1,6.25,-1,-1,-1,-1,-1,-1,22.5
04000267,4,6.5,5.75,-1,6.35,6.25,-1,-1,-1,-1,-1,-1,-1,-1,24.85
04000268,4,4.6,7,6.75,-1,-1,-1,9.75,-1,-1,-1,-1,-1,-1,28.1
04000269,4,4,7,3.25,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,21.25
04000270,4,3.6,8,6.25,-1,-1,-1,9.75,-1,-1,-1,-1,-1,-1,27.6
04000271,4,8.5,6.75,-1,9.25,8.25,-1,-1,-1,-1,-1,-1,-1,-1,32.75
04000272,4,6,6.5,3.75,-1,-1,-1,9.25,-1,-1,-1,-1,-1,-1,25.5
04000273,4,5.25,6.5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75,24.5
04000274,4,6.5,6.5,-1,8.25,8.25,-1,-1,-1,-1,-1,-1,-1,-1,29.5
04000275,4,5,6,6.25,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,24.75
