SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
64000062,64,4.25,8.25,-1,-1,-1,-1,-1,6.75,-1,-1,-1,-1,7.5,26.75
64000063,64,3.75,7.5,-1,-1,-1,-1,4.75,-1,-1,-1,-1,-1,6.5,22.5
64000064,64,4,8,-1,-1,-1,-1,4.1,-1,-1,4.95,-1,-1,-1,21.05
64000065,64,2.6,6.25,-1,-1,-1,-1,5.25,-1,-1,4.6,-1,-1,-1,18.7
64000066,64,3.85,6.75,3.25,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,21.1
64000067,64,3.85,7.75,-1,-1,-1,-1,5.5,-1,-1,-1,-1,7,-1,24.1
64000068,64,3.1,7.5,-1,-1,-1,-1,-1,5.75,-1,-1,-1,-1,8.25,24.6
64000069,64,1.85,5.75,-1,-1,-1,-1,4.1,2.75,-1,-1,-1,-1,-1,14.45
64000070,64,5.5,9.25,-1,-1,-1,-1,9,10,-1,-1,-1,-1,-1,33.75
64000071,64,3.35,8.75,-1,-1,-1,-1,7.25,7.5,-1,-1,-1,-1,-1,26.85
64000072,64,3.5,6.75,-1,5.5,3.1,-1,-1,-1,-1,-1,-1,-1,-1,18.85
64000073,64,2.6,5,-1,-1,-1,-1,3.75,3.6,-1,-1,-1,-1,-1,14.95
64000074,64,4.1,7,-1,-1,-1,-1,7.5,7,-1,-1,-1,-1,-1,25.6
64000075,64,1.1,7.5,-1,-1,-1,-1,4.75,3.75,-1,-1,-1,-1,-1,17.1
64000076,64,5.5,7.91,-1,-1,-1,5.85,-1,-1,-1,-1,-1,7.25,-1,26.51
64000077,64,1.05,7.5,-1,-1,-1,-1,4.75,5.25,-1,-1,-1,-1,-1,18.55
64000078,64,2.6,6.5,-1,-1,-1,-1,4.25,5.1,-1,-1,-1,-1,-1,18.45
64000079,64,0.7,3.25,-1,-1,-1,-1,2.85,2.25,-1,-1,-1,-1,-1,9.05
64000080,64,3.75,6.25,-1,-1,-1,-1,6.75,7.25,-1,-1,-1,-1,-1,24
64000081,64,3.1,7.25,-1,-1,-1,-1,5,-1,-1,3.5,-1,-1,-1,18.85
64000082,64,4.85,8.5,-1,-1,-1,-1,7.75,7,-1,-1,-1,-1,-1,28.1
64000083,64,2.1,4,-1,-1,-1,-1,3.95,4.75,-1,-1,-1,-1,-1,14.8
64000084,64,3.6,8,-1,5,3.6,-1,-1,-1,-1,-1,-1,-1,-1,20.2
64000085,64,3.25,6.75,-1,5.75,5.25,-1,-1,-1,-1,-1,-1,-1,-1,21
64000086,64,2.2,8.5,-1,-1,-1,-1,3.75,-1,-1,4.5,-1,-1,-1,18.95
64000087,64,3.85,8.25,3,-1,-1,-1,-1,-1,-1,-1,-1,7.5,-1,22.6
64000088,64,4,8.25,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,8.5,29.75
64000089,64,1.55,6,-1,-1,-1,-1,4.85,1.75,-1,-1,-1,-1,-1,14.15
64000090,64,3.35,7.25,-1,-1,-1,-1,6,-1,-1,-1,-1,7.25,-1,23.85
64000091,64,3.1,7.25,-1,-1,-1,-1,-1,6.75,-1,-1,-1,-1,8.25,25.35
64000092,64,3.45,7.5,-1,-1,-1,-1,-1,5.25,-1,-1,-1,-1,7.5,23.7
64000093,64,2.35,5,-1,-1,-1,-1,5.25,5.25,-1,-1,-1,-1,-1,17.85
64000094,64,3.25,7,-1,-1,-1,-1,5.75,4.75,-1,-1,-1,-1,-1,20.75
64000095,64,5.5,6.5,-1,7.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,27.25
64000096,64,5.85,8.5,-1,-1,-1,-1,8.75,9.5,-1,-1,-1,-1,-1,32.6
64000097,64,6.25,8.75,-1,6.75,5.25,-1,-1,-1,-1,-1,-1,-1,-1,27
64000098,64,4.75,8,-1,-1,-1,-1,-1,6.1,-1,-1,-1,-1,5.85,24.7
64000099,64,3.75,6,-1,-1,-1,-1,-1,6.25,-1,-1,-1,-1,7.25,23.25
64000100,64,4.35,8,-1,-1,-1,-1,5.6,-1,-1,-1,-1,6.25,-1,24.2
64000101,64,5,8,-1,6.35,4.75,-1,-1,-1,-1,-1,-1,-1,-1,24.1
64000102,64,3.25,7.75,-1,-1,-1,-1,8.5,8.5,-1,-1,-1,-1,-1,28
64000103,64,7.5,8,4,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.5
64000104,64,7.25,8,-1,-1,9,6.25,-1,-1,-1,-1,-1,-1,-1,30.5
64000105,64,2.6,7.5,-1,-1,-1,-1,5.2,-1,-1,5.85,-1,-1,-1,21.15
64000106,64,2.6,6.25,-1,4.5,4.25,-1,-1,-1,-1,-1,-1,-1,-1,17.6
64000107,64,1.6,7.25,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,7.35,23.95
64000108,64,1.7,5.5,-1,-1,-1,-1,5.2,3.35,-1,-1,-1,-1,-1,15.75
64000109,64,3.5,7.5,-1,7.5,3.5,-1,-1,-1,-1,-1,-1,-1,-1,22
64000110,64,2,5,-1,-1,-1,-1,3.6,-1,-1,3.7,-1,-1,-1,14.3
64000111,64,4,6.5,-1,-1,-1,-1,-1,5.85,-1,-1,-1,-1,7.75,24.1
64000112,64,3.05,8.25,3,-1,-1,-1,-1,-1,-1,-1,-1,6.5,-1,20.8
64000113,64,3.75,7.25,-1,6.5,-1,-1,6.25,-1,-1,-1,-1,-1,-1,23.75
64000114,64,2.7,7.5,-1,-1,-1,-1,6.25,-1,-1,6,-1,-1,-1,22.45
64000115,64,3.6,9,-1,-1,-1,-1,6,6,-1,-1,-1,-1,-1,24.6
64000116,64,4.75,6.5,-1,-1,3.6,-1,-1,-1,-1,-1,-1,7.5,-1,22.35
64000117,64,3.25,7.5,-1,-1,-1,-1,5.75,-1,-1,-1,-1,-1,8.75,25.25
64000118,64,5,8.5,-1,7.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,27.75
64000119,64,5.25,9.25,4.75,-1,-1,-1,-1,-1,-1,-1,-1,9.25,-1,28.5
64000120,64,1.6,6.25,-1,-1,-1,-1,6.1,-1,-1,3.95,-1,-1,-1,17.9
64000121,64,3,7.75,-1,-1,-1,-1,-1,4.35,-1,-1,-1,-1,8.5,23.6
64000122,64,4.6,7.66,-1,-1,3.6,6,-1,-1,-1,-1,-1,-1,-1,21.86
64000123,64,5.6,7.5,-1,-1,-1,-1,7.25,7.75,-1,-1,-1,-1,-1,28.1
64000124,64,5.75,8.25,-1,-1,7.5,8,-1,-1,-1,-1,-1,-1,-1,29.5
64000125,64,3.25,8.25,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,7.75,26.5
64000126,64,2.1,6.75,-1,-1,-1,-1,4.6,-1,-1,5.35,-1,-1,-1,18.8
64000127,64,1.45,6.75,-1,-1,-1,4.5,4.1,-1,-1,-1,-1,-1,-1,16.8
64000128,64,2.3,7,-1,-1,-1,-1,-1,5.5,-1,-1,-1,-1,6.35,21.15
64000129,64,3.75,7.75,-1,4.95,-1,-1,-1,-1,-1,-1,-1,9.25,-1,25.7
64000130,64,5,8.25,-1,-1,-1,-1,8,-1,-1,6.1,-1,-1,-1,27.35
64000131,64,3.85,8.5,2.75,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,22.1
64000132,64,5.75,9.25,-1,-1,8.25,8.1,-1,-1,-1,-1,-1,-1,-1,31.35
64000133,64,4,8.5,-1,6.75,4.85,-1,-1,-1,-1,-1,-1,-1,-1,24.1
64000134,64,2.6,7.25,-1,-1,-1,-1,4.25,-1,-1,-1,-1,-1,8.25,22.35
64000135,64,3.95,8.5,-1,-1,4.75,4.2,-1,-1,-1,-1,-1,-1,-1,21.4
64000136,64,4.25,8.25,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,8.5,30
64000137,64,4.75,9,-1,-1,5,3.35,-1,-1,-1,-1,-1,-1,-1,22.1
64000138,64,2.35,7.25,-1,-1,-1,-1,4.25,6.5,-1,-1,-1,-1,-1,20.35
64000139,64,3.1,8.5,-1,-1,-1,-1,7.25,7.1,-1,-1,-1,-1,-1,25.95
64000140,64,4.6,7.25,-1,-1,-1,-1,-1,4.75,-1,-1,-1,-1,6.75,23.35
64000141,64,2,8,-1,-1,-1,-1,3.5,4.2,-1,-1,-1,-1,-1,17.7
64000142,64,5,8,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,8.75,30.25
64000143,64,4.75,7.5,-1,5.75,3,-1,-1,-1,-1,-1,-1,-1,-1,21
64000144,64,4.75,8.5,-1,-1,-1,-1,9,9.5,-1,-1,-1,-1,-1,31.75
64000145,64,3.1,5.75,-1,-1,-1,-1,2.35,4,-1,-1,-1,-1,-1,15.2
64000146,64,4,8.25,-1,-1,-1,-1,-1,6.35,-1,-1,-1,-1,7,25.6
64000147,64,3.95,8.25,-1,-1,-1,-1,5.6,-1,-1,-1,-1,8.25,-1,26.05
64000148,64,4.5,7.5,3.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.75,22.25
64000149,64,4.5,8.25,-1,5.75,-1,-1,9,-1,-1,-1,-1,-1,-1,27.5
64000150,64,7,9,-1,8.25,5,-1,-1,-1,-1,-1,-1,-1,-1,29.25
64000151,64,3.1,7.75,-1,-1,-1,-1,5,5.5,-1,-1,-1,-1,-1,21.35
64000152,64,1.45,5,-1,-1,-1,-1,3.7,5.25,-1,-1,-1,-1,-1,15.4
64000153,64,2.6,6.25,-1,3.85,0.95,-1,-1,-1,-1,-1,-1,-1,-1,13.65
64000154,64,1.6,6,-1,-1,-1,-1,4.5,5.25,-1,-1,-1,-1,-1,17.35
64000155,64,2.45,6.75,-1,3.55,-1,-1,4.35,-1,-1,-1,-1,-1,-1,17.1
64000156,64,3.5,7.5,-1,5.25,5,-1,-1,-1,-1,-1,-1,-1,-1,21.25
64000157,64,6.5,6.25,-1,-1,-1,-1,7.35,-1,-1,-1,-1,-1,8,28.1
64000158,64,3,7.25,-1,-1,-1,-1,8.5,9,-1,-1,-1,-1,-1,27.75
64000159,64,4.85,7.5,-1,-1,6,7.5,-1,-1,-1,-1,-1,-1,-1,25.85
64000160,64,1.35,6.25,-1,-1,-1,-1,3.85,3.85,-1,-1,-1,-1,-1,15.3
64000161,64,2.2,6.5,-1,-1,-1,-1,-1,4.5,-1,-1,-1,-1,4.75,17.95
64000162,64,2.5,2.5,-1,-1,-1,-1,4.75,4.35,-1,-1,-1,-1,-1,14.1
64000163,64,6.25,7.75,-1,9.25,5.75,-1,-1,-1,-1,-1,-1,-1,-1,29
64000164,64,4,7.75,-1,-1,3.85,-1,-1,-1,-1,-1,-1,8,-1,23.6
64000165,64,6.25,7.75,-1,7,5.1,-1,-1,-1,-1,-1,-1,-1,-1,26.1
64000166,64,2,5,-1,-1,-1,-1,-1,4.5,-1,-1,-1,-1,5.35,16.85
64000167,64,4.5,8.75,-1,-1,-1,-1,9.5,9.5,-1,-1,-1,-1,-1,32.25
64000168,64,3.25,7,-1,-1,-1,-1,-1,2.45,-1,-1,-1,-1,7.75,20.45
64000169,64,3.6,8.75,4,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.6
64000170,64,2.5,8.25,-1,-1,-1,-1,5.5,5.75,-1,-1,-1,-1,-1,22
64000171,64,3.6,5,-1,-1,-1,-1,-1,4.1,-1,-1,-1,-1,7,19.7
64000172,64,4.25,8.75,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,8.75,30.75
64000173,64,3.75,8.25,-1,-1,-1,-1,-1,3.95,-1,-1,-1,-1,6,21.95
64000174,64,3.85,7.75,-1,5.25,-1,-1,3.85,-1,-1,-1,-1,-1,-1,20.7
64000175,64,4.5,3.75,-1,-1,-1,-1,-1,3.1,-1,-1,-1,-1,5.25,16.6
64000176,64,3.1,8.5,-1,-1,-1,-1,3.6,-1,-1,-1,-1,-1,7.85,23.05
64000177,64,5.5,8.25,-1,5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,24.5
64000178,64,2.25,7.5,-1,-1,-1,-1,-1,5.35,-1,-1,-1,-1,7.25,22.35
64000179,64,4.25,7.75,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,8,26.75
64000180,64,4.25,8,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,8.25,28.25
64000181,64,5.5,8.75,6,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,26.25
64000182,64,2.6,6,-1,-1,-1,-1,5,5.1,-1,-1,-1,-1,-1,18.7
64000183,64,3.6,6.25,-1,-1,-1,-1,-1,5.35,-1,-1,-1,-1,7.5,22.7
64000184,64,1.95,6.5,-1,-1,-1,-1,-1,5.35,-1,-1,-1,-1,7,20.8
64000185,64,1.5,6.75,-1,3.35,-1,-1,4.25,-1,-1,-1,-1,-1,-1,15.85
64000186,64,6.25,7.75,-1,6.25,-1,-1,-1,-1,-1,-1,-1,9,-1,29.25
64000187,64,4.5,7.5,-1,-1,-1,4.85,5,-1,-1,-1,-1,-1,-1,21.85
64000188,64,2.25,5.75,-1,-1,-1,-1,3.2,4.5,-1,-1,-1,-1,-1,15.7
64000189,64,4.75,6.5,-1,-1,-1,-1,6.75,6.1,-1,-1,-1,-1,-1,24.1
64000190,64,4,8.25,-1,-1,3,4.1,-1,-1,-1,-1,-1,-1,-1,19.35
64000191,64,1.95,5.5,-1,4.35,-1,-1,3.75,-1,-1,-1,-1,-1,-1,15.55
64000192,64,4.5,8.25,-1,3.25,5.25,-1,-1,-1,-1,-1,-1,-1,-1,21.25
64000193,64,3.2,8.25,-1,4.75,4.1,-1,-1,-1,-1,-1,-1,-1,-1,20.3
64000194,64,4.1,9,-1,-1,-1,-1,-1,7.5,-1,-1,-1,-1,9,29.6
64000195,64,3,7,-1,-1,-1,-1,4.5,6.1,-1,-1,-1,-1,-1,20.6
64000196,64,2.75,7.75,-1,-1,-1,-1,-1,6.75,-1,-1,-1,-1,8.25,25.5
64000197,64,4,8.25,-1,-1,1.95,-1,-1,-1,-1,-1,-1,8.25,-1,22.45
64000198,64,4.5,8.5,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,8.75,30.75
64000199,64,1.85,5.75,-1,-1,-1,-1,5.35,5.5,-1,-1,-1,-1,-1,18.45
64000200,64,1.7,7.5,-1,-1,-1,-1,6.25,4.35,-1,-1,-1,-1,-1,19.8
64000201,64,2.25,8.25,-1,-1,-1,-1,-1,4.25,-1,-1,-1,-1,6.35,21.1
64000202,64,1.6,6,-1,-1,-1,4.25,2.7,-1,-1,-1,-1,-1,-1,14.55
64000203,64,5.5,7.75,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,9.25,30.75
64000204,64,2.25,5.75,-1,-1,-1,-1,4.25,4.6,-1,-1,-1,-1,-1,16.85
64000205,64,3.35,6.75,-1,-1,-1,-1,4.2,4.35,-1,-1,-1,-1,-1,18.65
64000206,64,3.95,8.25,-1,5.6,4.75,-1,-1,-1,-1,-1,-1,-1,-1,22.55
64000207,64,5.25,7,-1,7.75,5.85,-1,-1,-1,-1,-1,-1,-1,-1,25.85
64000208,64,4.5,7.75,5.25,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,24.5
64000209,64,7.5,8,8,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,33
64000210,64,2.1,6.5,-1,-1,-1,-1,4.85,6,-1,-1,-1,-1,-1,19.45
64000211,64,2.85,6.5,-1,-1,-1,-1,6.25,-1,-1,-1,-1,8.25,-1,23.85
64000212,64,3.35,9.25,-1,-1,-1,-1,5.25,4.75,-1,-1,-1,-1,-1,22.6
64000213,64,2.1,5.25,-1,-1,-1,-1,5.1,4.75,-1,-1,-1,-1,-1,17.2
64000214,64,4.75,8,-1,4.6,4.25,-1,-1,-1,-1,-1,-1,-1,-1,21.6
64000215,64,6.25,8,-1,6.85,5.25,-1,-1,-1,-1,-1,-1,-1,-1,26.35
64000216,64,2.35,6,-1,-1,-1,-1,3.45,-1,-1,5.25,-1,-1,-1,17.05
64000217,64,4.5,5.25,-1,5.95,3.75,-1,-1,-1,-1,-1,-1,-1,-1,19.45
64000218,64,5.35,8,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,7.25,28.6
64000219,64,8,7.75,-1,8.1,8.5,-1,-1,-1,-1,-1,-1,-1,-1,32.35
64000220,64,5.5,8.75,-1,-1,-1,-1,-1,8.75,-1,-1,-1,-1,8.75,31.75
64000221,64,2.85,7.25,-1,-1,-1,-1,4.1,4.2,-1,-1,-1,-1,-1,18.4
64000222,64,6.5,8,-1,-1,7.75,-1,-1,9.5,-1,-1,-1,-1,-1,31.75
64000223,64,6.5,9.25,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,33.75
64000224,64,2.6,6.75,-1,-1,-1,-1,3.7,-1,-1,4.2,-1,-1,-1,17.25
64000225,64,4.75,8.5,-1,-1,-1,-1,8,9.75,-1,-1,-1,-1,-1,31
64000226,64,3.5,7.25,-1,-1,-1,-1,4.5,-1,-1,-1,-1,-1,6.6,21.85
64000227,64,3.6,8,-1,-1,-1,-1,-1,5.35,-1,-1,-1,-1,7.75,24.7
64000228,64,2.5,6,-1,-1,-1,-1,3.25,-1,-1,4.5,-1,-1,-1,16.25
64000229,64,6.6,9,-1,-1,5.75,-1,-1,-1,-1,-1,-1,9.75,-1,31.1
64000230,64,5,7.75,-1,-1,-1,-1,5.75,-1,-1,-1,-1,-1,8,26.5
64000231,64,4.75,7.5,-1,5.5,4.75,-1,-1,-1,-1,-1,-1,-1,-1,22.5
64000232,64,3.25,8.25,-1,-1,-1,-1,4.25,-1,-1,-1,-1,-1,8,23.75
64000233,64,3.25,8.25,-1,5.75,-1,-1,5,-1,-1,-1,-1,-1,-1,22.25
64000234,64,1.3,5,-1,-1,-1,-1,-1,2.75,-1,-1,-1,-1,3.35,12.4
64000235,64,3,8.5,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,8.75,27.25
64000236,64,6.25,9.25,6.25,-1,-1,4.85,-1,-1,-1,-1,-1,-1,-1,26.6
64000237,64,4.25,7,-1,-1,4.7,-1,-1,-1,-1,-1,-1,8,-1,23.95
64000238,64,4,7.75,-1,-1,-1,-1,6,-1,-1,7.25,-1,-1,-1,25
64000239,64,4.1,8.5,-1,6.25,5.5,-1,-1,-1,-1,-1,-1,-1,-1,24.35
64000240,64,4.35,9,-1,-1,-1,-1,8.1,-1,-1,-1,-1,9.25,-1,30.7
64000241,64,3,5.5,-1,-1,-1,-1,6.75,-1,-1,7.5,-1,-1,-1,22.75
64000242,64,1.85,6.25,-1,-1,-1,-1,4.25,4.75,-1,-1,-1,-1,-1,17.1
64000243,64,4.1,8.75,-1,-1,-1,5.5,-1,-1,-1,-1,-1,8.75,-1,27.1
64000244,64,2.75,5.5,-1,-1,-1,-1,3.75,-1,-1,4.25,-1,-1,-1,16.25
64000245,64,6.5,7.5,-1,8,6.25,-1,-1,-1,-1,-1,-1,-1,-1,28.25
64000246,64,2.1,5.75,-1,-1,-1,-1,5.6,-1,-1,4.5,-1,-1,-1,17.95
64000247,64,1.95,5.25,-1,-1,-1,-1,5.2,-1,-1,5,-1,-1,-1,17.4
64000248,64,2.1,5,-1,-1,-1,-1,4.75,3.85,-1,-1,-1,-1,-1,15.7
64000249,64,3,7,-1,-1,-1,-1,5.25,7.35,-1,-1,-1,-1,-1,22.6
64000250,64,5.5,6.5,-1,-1,-1,-1,7.35,9,-1,-1,-1,-1,-1,28.35
64000251,64,4.5,8.75,-1,-1,-1,-1,8,8.5,-1,-1,-1,-1,-1,29.75
64000252,64,3.75,7.5,-1,-1,-1,-1,5.6,6.75,-1,-1,-1,-1,-1,23.6
64000253,64,5,8.25,-1,-1,-1,-1,8.75,6.25,-1,-1,-1,-1,-1,28.25
64000254,64,5.25,8.25,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,26.25
64000255,64,3.2,8,-1,7.25,4.6,-1,-1,-1,-1,-1,-1,-1,-1,23.05
64000256,64,4.5,8,-1,-1,-1,-1,4.25,-1,-1,-1,-1,6.25,-1,23
64000257,64,4,9,-1,-1,-1,-1,9.25,-1,-1,-1,-1,-1,9.25,31.5
64000258,64,3.5,6,-1,5.35,5.25,-1,-1,-1,-1,-1,-1,-1,-1,20.1
64000259,64,3.6,8,-1,-1,-1,-1,5.35,5.35,-1,-1,-1,-1,-1,22.3
64000260,64,3.6,7,-1,-1,-1,-1,-1,6.1,-1,-1,-1,-1,7.5,24.2
64000261,64,4.25,9,4.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.25
64000262,64,4.5,9,4.5,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,24
64000263,64,2.5,7.5,-1,-1,-1,-1,4.85,7.75,-1,-1,-1,-1,-1,22.6
64000264,64,1.2,7,-1,-1,-1,-1,4,-1,-1,5.1,-1,-1,-1,17.3
64000265,64,1.6,7.5,-1,-1,-1,-1,4.25,4,-1,-1,-1,-1,-1,17.35
64000266,64,4.1,9.25,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,9,30.35
64000267,64,5.25,7.75,-1,5.75,-1,-1,5.6,-1,-1,-1,-1,-1,-1,24.35
64000268,64,4.75,7,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,8,27.5
