SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
07000075,7,4.1,7.5,-1,-1,5,5.1,-1,-1,-1,-1,-1,-1,-1,21.7
07000076,7,4.5,5,-1,-1,-1,4.5,7.25,-1,-1,-1,-1,-1,-1,21.25
07000077,7,7.5,7,7.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.75
07000078,7,8,6.25,-1,8.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,31.25
07000079,7,7.5,7.5,6.25,-1,8.75,-1,-1,-1,-1,-1,-1,-1,-1,30
07000080,7,9,6.25,-1,8.25,6.5,-1,-1,-1,-1,-1,-1,-1,-1,30
07000081,7,4,6,-1,-1,-1,-1,7.25,6.25,-1,-1,-1,-1,-1,23.5
07000082,7,4.75,6.75,-1,-1,-1,-1,8.25,8.5,-1,-1,-1,-1,-1,28.25
07000083,7,4,8.25,-1,-1,-1,-1,8.25,9.25,-1,-1,-1,-1,-1,29.75
07000084,7,6.25,9.25,-1,-1,-1,-1,8.75,7.75,-1,-1,-1,-1,-1,32
07000085,7,4.5,5.5,-1,4.25,5,-1,-1,-1,-1,-1,-1,-1,-1,19.25
07000086,7,4.75,8.5,-1,-1,-1,-1,6.75,7,-1,-1,-1,-1,-1,27
07000087,7,3.5,6.75,-1,-1,-1,-1,4.45,-1,-1,-1,-1,6,-1,20.7
07000088,7,3.85,6.25,-1,5.1,3.75,-1,-1,-1,-1,-1,-1,-1,-1,18.95
07000089,7,9,6.75,7,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.5
07000090,7,5.6,7.5,4.75,5.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.45
07000091,7,3.75,7.25,-1,-1,-1,-1,6.25,5.75,-1,-1,-1,-1,-1,23
07000092,7,4.25,7.75,6.5,-1,-1,-1,6.75,-1,-1,-1,-1,-1,-1,25.25
07000093,7,5,7.5,3,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,23.5
07000094,7,6.5,6,5.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
07000095,7,5.25,6.5,7.25,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,26.75
07000096,7,5.5,7.75,-1,-1,-1,-1,8.5,8.25,-1,-1,-1,-1,-1,30
07000097,7,3.5,7.5,-1,-1,-1,-1,7.25,7.2,-1,-1,-1,-1,-1,25.45
07000098,7,9,8,7,-1,8.75,-1,-1,-1,-1,-1,-1,-1,-1,32.75
07000099,7,3.75,6.25,-1,-1,3.75,6,-1,-1,-1,-1,-1,-1,-1,19.75
07000100,7,5.6,7,4.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.1
07000101,7,5.75,5.75,-1,7.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,26.75
07000102,7,4.45,6,5,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.7
07000103,7,6.75,5,2.5,3.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.85
07000104,7,4.25,7.5,-1,-1,-1,-1,5.6,6.35,-1,-1,-1,-1,-1,23.7
07000105,7,4.25,7.75,-1,-1,-1,3.5,6.25,-1,-1,-1,-1,-1,-1,21.75
07000106,7,5.25,6,-1,4.7,-1,-1,6.6,-1,-1,-1,-1,-1,-1,22.55
07000107,7,6,7.5,-1,-1,-1,-1,8.75,8.5,-1,-1,-1,-1,-1,30.75
07000108,7,5,7.75,-1,-1,-1,-1,8.5,9,-1,-1,-1,-1,-1,30.25
07000109,7,5.75,7.75,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.5
07000110,7,4.5,7,3,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.75
07000111,7,6.25,8.75,-1,-1,-1,-1,8.75,8.25,-1,-1,-1,-1,-1,32
07000112,7,5.35,9,4,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,26.1
07000113,7,3.35,3.5,-1,3.25,4.35,-1,-1,-1,-1,-1,-1,-1,-1,14.45
07000114,7,6.25,7.25,-1,-1,9.25,7.6,-1,-1,-1,-1,-1,-1,-1,30.35
07000115,7,7.5,7.75,6.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.5
07000116,7,2.85,6.5,-1,-1,-1,-1,5,5.25,-1,-1,-1,-1,-1,19.6
07000117,7,8,5.25,-1,-1,9,6.5,-1,-1,-1,-1,-1,-1,-1,28.75
07000118,7,3.35,7.75,-1,-1,-1,-1,8,6.75,-1,-1,-1,-1,-1,25.85
07000119,7,3.35,5.25,-1,-1,4.85,6.1,-1,-1,-1,-1,-1,-1,-1,19.55
07000120,7,6.6,6.25,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.85
07000121,7,8.5,5,-1,8.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,30.25
07000122,7,8,9.25,7.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
07000123,7,6,5.25,-1,8.5,6,-1,-1,-1,-1,-1,-1,-1,-1,25.75
07000124,7,3.6,5.25,6.75,-1,-1,-1,-1,7.5,-1,-1,-1,-1,-1,23.1
07000125,7,7.25,6,-1,7.75,6.25,-1,-1,-1,-1,-1,-1,-1,-1,27.25
07000126,7,5.25,5,7.75,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.5
07000127,7,3.85,5,-1,4.75,4.1,-1,-1,-1,-1,-1,-1,-1,-1,17.7
07000128,7,5.75,6,-1,4.25,4.85,-1,-1,-1,-1,-1,-1,-1,-1,20.85
07000129,7,5.35,6.25,-1,7.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,25.6
07000130,7,3.5,6.25,-1,-1,-1,-1,6.5,-1,-1,-1,-1,9,-1,25.25
07000131,7,5.5,5.5,-1,-1,3.85,4.6,-1,-1,-1,-1,-1,-1,-1,19.45
07000132,7,4.75,7,-1,6,3.75,-1,-1,-1,-1,-1,-1,-1,-1,21.5
07000133,7,4.1,8,-1,-1,-1,-1,8.25,8.6,-1,-1,-1,-1,-1,28.95
07000134,7,7.5,8.25,7,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
07000135,7,3.45,7.5,-1,-1,-1,-1,7.1,8.5,-1,-1,-1,-1,-1,26.55
07000136,7,4.85,7.75,4.25,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,25.85
07000137,7,5.25,7.5,5,-1,5.1,-1,-1,-1,-1,-1,-1,-1,-1,22.85
07000138,7,7.75,7.25,5.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,29
07000139,7,6.25,7,9,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,30.25
07000140,7,3.35,6.5,-1,-1,-1,-1,5.35,-1,-1,-1,-1,6.1,-1,21.3
07000141,7,6.1,6.75,-1,6.75,5.85,-1,-1,-1,-1,-1,-1,-1,-1,25.45
07000142,7,2.35,7.25,-1,-1,-1,-1,7.5,7,-1,-1,-1,-1,-1,24.1
07000143,7,3.5,5.5,-1,4,-1,-1,-1,-1,-1,-1,-1,7,-1,20
07000144,7,6.25,7.75,5.25,7.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.35
07000145,7,5,8,-1,-1,-1,-1,9.25,8.75,-1,-1,-1,-1,-1,31
07000146,7,5.75,6.75,6.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.25
07000147,7,5.75,8.75,5,-1,-1,-1,5.1,-1,-1,-1,-1,-1,-1,24.6
07000148,7,5.5,6.75,-1,6.35,4.85,-1,-1,-1,-1,-1,-1,-1,-1,23.45
07000149,7,5.5,6.5,-1,5,3.85,-1,-1,-1,-1,-1,-1,-1,-1,20.85
07000150,7,3.35,7.5,-1,-1,-1,-1,3.5,6,-1,-1,-1,-1,-1,20.35
07000151,7,4.1,7.75,6.25,-1,-1,-1,8.75,-1,-1,-1,-1,-1,-1,26.85
07000152,7,5.75,9,5.5,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,28.25
07000153,7,4.1,5.5,-1,-1,2.95,5,-1,-1,-1,-1,-1,-1,-1,17.55
07000154,7,8.5,8,-1,8.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,32.5
07000155,7,7.5,6,6.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,29
07000156,7,6.1,7.25,-1,7.25,3.3,-1,-1,-1,-1,-1,-1,-1,-1,23.9
07000157,7,5,6.75,2.5,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,22.5
07000158,7,4.85,4.25,-1,-1,5.75,6.35,-1,-1,-1,-1,-1,-1,-1,21.2
07000159,7,8,7,5.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.75
07000160,7,9,4.25,-1,-1,9.75,9,-1,-1,-1,-1,-1,-1,-1,32
07000161,7,4.75,7.25,-1,-1,-1,-1,6.5,7.25,-1,-1,-1,-1,-1,25.75
07000162,7,4.25,7.25,-1,-1,-1,-1,9,8.5,-1,-1,-1,-1,-1,29
07000163,7,2.1,7.25,-1,-1,-1,-1,7.75,7.25,-1,-1,-1,-1,-1,24.35
07000164,7,2.7,7,-1,-1,-1,-1,6.5,6,-1,-1,-1,-1,-1,22.2
07000165,7,5.25,9,-1,-1,-1,-1,9.75,9.5,-1,-1,-1,-1,-1,33.5
07000166,7,6,7.75,4.25,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.5
07000167,7,5.5,6.75,3.5,6.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.85
07000168,7,5.35,7.75,-1,6.25,5.35,-1,-1,-1,-1,-1,-1,-1,-1,24.7
07000169,7,5.25,9,-1,-1,-1,-1,9.5,9.5,-1,-1,-1,-1,-1,33.25
07000170,7,5,6.75,-1,-1,4.2,3.5,-1,-1,-1,-1,-1,-1,-1,19.45
07000171,7,5.35,9.5,6.25,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,28.85
07000172,7,4.6,5,-1,-1,3.7,4.75,-1,-1,-1,-1,-1,-1,-1,18.05
07000173,7,5,5.5,-1,4.85,4.5,-1,-1,-1,-1,-1,-1,-1,-1,19.85
07000174,7,5.5,7.5,6,-1,-1,-1,9.25,-1,-1,-1,-1,-1,-1,28.25
07000175,7,8.5,6,-1,8.75,9,-1,-1,-1,-1,-1,-1,-1,-1,32.25
07000176,7,6.75,6.5,-1,6.75,6.2,-1,-1,-1,-1,-1,-1,-1,-1,26.2
07000177,7,5.85,5.25,-1,7.5,3.1,-1,-1,-1,-1,-1,-1,-1,-1,21.7
07000178,7,7.25,6.25,-1,8.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,31
07000179,7,6.75,5.5,-1,8.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,28.25
07000180,7,6,5.75,-1,6,5.85,-1,-1,-1,-1,-1,-1,-1,-1,23.6
07000181,7,5.35,5.75,-1,7,5.5,-1,-1,-1,-1,-1,-1,-1,-1,23.6
07000182,7,6.75,8,5,-1,7.25,-1,-1,-1,-1,-1,-1,-1,-1,27
07000183,7,5.5,8.25,-1,-1,-1,-1,7,7.75,-1,-1,-1,-1,-1,28.5
07000184,7,5.75,7,5.25,-1,-1,-1,9.25,-1,-1,-1,-1,-1,-1,27.25
07000185,7,9,6.5,-1,7.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,29
07000186,7,5.75,6.25,-1,-1,3.6,5.35,-1,-1,-1,-1,-1,-1,-1,20.95
07000187,7,5,5,-1,-1,5.25,5.25,-1,-1,-1,-1,-1,-1,-1,20.5
07000188,7,6,5.25,-1,8,8.5,-1,-1,-1,-1,-1,-1,-1,-1,27.75
07000189,7,3.6,6.5,-1,4.85,3.95,-1,-1,-1,-1,-1,-1,-1,-1,18.9
07000190,7,6,7.75,7.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.5
07000191,7,6.5,6.75,4.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.5
07000192,7,7.25,6.25,-1,8.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,29.75
07000193,7,7.5,5.5,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,33
07000194,7,4.75,5.25,-1,-1,4.5,6,-1,-1,-1,-1,-1,-1,-1,20.5
07000195,7,6,6,-1,-1,3.85,4.45,-1,-1,-1,-1,-1,-1,-1,20.3
07000196,7,4.5,6,-1,5.75,3.85,-1,-1,-1,-1,-1,-1,-1,-1,20.1
07000197,7,6.25,6,-1,7.25,5,-1,-1,-1,-1,-1,-1,-1,-1,24.5
07000198,7,4.75,8,-1,-1,-1,-1,8.5,8.75,-1,-1,-1,-1,-1,30
07000199,7,5.25,7.25,-1,5.6,5.6,-1,-1,-1,-1,-1,-1,-1,-1,23.7
07000200,7,9.5,3.5,6.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.25
07000201,7,5.25,7.5,-1,4.85,-1,-1,5.25,-1,-1,-1,-1,-1,-1,22.85
07000202,7,9,6.25,4.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.25
07000203,7,4,6,-1,-1,-1,-1,4.35,-1,-1,-1,-1,7.75,-1,22.1
07000204,7,6.25,7,6.25,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,28
07000205,7,6.25,8.25,-1,4.5,4.7,-1,-1,-1,-1,-1,-1,-1,-1,23.7
07000206,7,6,8.25,5,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,28.25
07000207,7,6.25,6.75,-1,7.75,5.75,-1,-1,-1,-1,-1,-1,-1,-1,26.5
07000208,7,6.25,8,5.5,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,28
07000209,7,5.5,5.25,-1,-1,4.25,4.75,-1,-1,-1,-1,-1,-1,-1,19.75
07000210,7,3.6,5.75,6,5.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.7
07000211,7,8,6,4.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.75
07000212,7,7.75,6.5,-1,-1,8.5,8.25,-1,-1,-1,-1,-1,-1,-1,31
07000213,7,5.25,7.5,6,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,26.75
07000214,7,3.5,8.5,-1,-1,-1,-1,9,9.5,-1,-1,-1,-1,-1,30.5
07000215,7,6.25,6.25,-1,8.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,28.25
07000216,7,5,7.75,3.25,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,21
07000217,7,5.25,8,-1,6.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,27.5
07000218,7,8.5,7.25,-1,9.25,9.25,-1,-1,-1,-1,-1,-1,-1,-1,34.25
07000219,7,5.5,7.25,6.5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.25
07000220,7,7.75,6.25,-1,8.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,29.5
07000221,7,5.25,5.5,-1,5,-1,-1,-1,-1,-1,-1,-1,6.25,-1,22
07000222,7,7.5,6,8,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,30.5
07000223,7,4.75,6.5,5.75,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.75
07000224,7,6.25,8.25,-1,-1,-1,-1,8.75,9.25,-1,-1,-1,-1,-1,32.5
07000225,7,3.35,7.75,-1,-1,-1,-1,6.5,8,-1,-1,-1,-1,-1,25.6
07000226,7,4.85,6.25,4.5,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,23.6
07000227,7,4.75,7.75,-1,-1,-1,-1,6.25,7.25,-1,-1,-1,-1,-1,26
07000228,7,7.75,7.5,-1,8.25,5.75,-1,-1,-1,-1,-1,-1,-1,-1,29.25
07000229,7,7,6,-1,8.5,5.85,-1,-1,-1,-1,-1,-1,-1,-1,27.35
07000230,7,6.75,8.75,4.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.75
07000231,7,5.75,7,-1,8.75,6.5,-1,-1,-1,-1,-1,-1,-1,-1,28
07000232,7,5.75,8.25,-1,-1,-1,-1,9,8.5,-1,-1,-1,-1,-1,31.5
07000233,7,5.35,8.5,6,4.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.95
07000234,7,5,7.5,6,5.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.1
07000235,7,5.5,7,-1,8.25,8.25,-1,-1,-1,-1,-1,-1,-1,-1,29
07000236,7,3.85,7,-1,-1,-1,-1,9,5.5,-1,-1,-1,-1,-1,25.35
07000237,7,4.6,6.75,-1,-1,-1,-1,6,7.25,-1,-1,-1,-1,-1,24.6
07000238,7,3.25,6.5,-1,-1,-1,-1,7.25,7.35,-1,-1,-1,-1,-1,24.35
07000239,7,9,8.75,6.25,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,33
07000240,7,4.75,6.25,3.75,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,21
07000241,7,5,7.5,-1,-1,-1,-1,8.75,9,-1,-1,-1,-1,-1,30.25
07000242,7,4.25,8,2.5,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,23.25
07000243,7,9,8.75,5.5,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,33
07000244,7,4.25,8.25,3.25,-1,-1,-1,6.25,-1,-1,-1,-1,-1,-1,22
07000245,7,4.45,7.5,4.75,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,22.7
07000246,7,6.75,8.25,-1,-1,-1,-1,7.5,9.5,-1,-1,-1,-1,-1,32
07000247,7,5.35,8.75,-1,-1,-1,-1,9.5,8.5,-1,-1,-1,-1,-1,32.1
07000248,7,5.25,8.75,-1,-1,-1,-1,8.75,8.5,-1,-1,-1,-1,-1,31.25
07000249,7,6.25,6.5,-1,6.25,-1,-1,-1,-1,-1,-1,-1,9,-1,28
07000250,7,6.25,7.5,5,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,25
07000251,7,6.25,8,4,6.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.1
07000252,7,6.5,6.5,-1,-1,6.1,6.5,-1,-1,-1,-1,-1,-1,-1,25.6
07000253,7,5.75,7.75,6,-1,-1,-1,6.75,-1,-1,-1,-1,-1,-1,26.25
07000254,7,4.75,8.25,-1,-1,-1,-1,5.85,7.25,-1,-1,-1,-1,-1,26.1
07000255,7,8,7.75,-1,8.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,32.75
07000256,7,5,6.5,-1,-1,5,5.6,-1,-1,-1,-1,-1,-1,-1,22.1
07000257,7,4.75,6.75,-1,5.35,-1,-1,-1,-1,-1,-1,-1,9,-1,25.85
07000258,7,5.5,8.5,-1,-1,-1,-1,9.75,9.5,-1,-1,-1,-1,-1,33.25
07000259,7,8,8.25,-1,-1,8.75,9,-1,-1,-1,-1,-1,-1,-1,34
07000260,7,3,7.25,-1,-1,-1,-1,3.75,5,-1,-1,-1,-1,-1,19
07000261,7,2.85,6.25,-1,4.85,-1,4.6,-1,-1,-1,-1,-1,-1,-1,18.55
07000262,7,9,8.5,-1,8.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,33.25
07000263,7,4.5,6.75,-1,4.25,4.1,-1,-1,-1,-1,-1,-1,-1,-1,19.6
07000264,7,4.25,8.75,-1,-1,-1,-1,8.5,10,-1,-1,-1,-1,-1,31.5
07000265,7,4.6,8.75,-1,-1,-1,-1,8.35,8,-1,-1,-1,-1,-1,29.7
07000266,7,3.5,9,-1,-1,-1,-1,8.25,8.75,-1,-1,-1,-1,-1,29.5
07000267,7,8,7.75,7,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,32.75
07000268,7,2.75,8,6.5,-1,-1,-1,8.75,-1,-1,-1,-1,-1,-1,26
07000269,7,5.6,7.5,-1,4.75,4.95,-1,-1,-1,-1,-1,-1,-1,-1,22.8
07000270,7,6.75,6.25,6.25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.25
