SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
58000114,58,3,7.25,-1,-1,-1,-1,4.75,5.6,-1,-1,-1,-1,-1,20.6
58000115,58,3.75,7.25,-1,-1,-1,-1,5.95,7.75,-1,-1,-1,-1,-1,24.7
58000116,58,4.35,7.5,-1,5.75,6.1,-1,-1,-1,-1,-1,-1,-1,-1,23.7
58000117,58,5.5,8.25,-1,6.75,5,-1,-1,-1,-1,-1,-1,-1,-1,25.5
58000118,58,2.75,7.25,-1,-1,2.45,4.1,-1,-1,-1,-1,-1,-1,-1,16.55
58000119,58,4.1,9.5,-1,7.35,5.75,-1,-1,-1,-1,-1,-1,-1,-1,26.7
58000120,58,6,8.75,4.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.5
58000121,58,4.5,8.75,4.5,-1,-1,4.75,-1,-1,-1,-1,-1,-1,-1,22.5
58000122,58,3,7,-1,-1,-1,-1,5.75,7.75,-1,-1,-1,-1,-1,23.5
58000123,58,5,8.5,4.75,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,26.5
58000124,58,3.5,8,-1,-1,-1,-1,-1,8.75,-1,-1,-1,-1,9.25,29.5
58000125,58,4.75,8,-1,-1,-1,-1,8,8.5,-1,-1,-1,-1,-1,29.25
58000126,58,4.25,8.5,-1,-1,-1,-1,-1,8.75,-1,-1,-1,-1,9.5,31
58000127,58,3.35,6.25,-1,-1,-1,-1,5,5,-1,-1,-1,-1,-1,19.6
58000128,58,1.7,6.25,-1,-1,-1,-1,2.75,2.7,-1,-1,-1,-1,-1,13.4
58000129,58,3.25,7.25,-1,-1,-1,-1,-1,5.1,-1,-1,-1,-1,7.75,23.35
58000130,58,3.25,6.75,-1,-1,-1,-1,3.85,4.25,-1,-1,-1,-1,-1,18.1
58000131,58,3,6.75,-1,-1,-1,-1,4,-1,-1,-1,5.75,-1,-1,19.5
58000132,58,1.95,6.5,-1,-1,-1,-1,5.25,-1,-1,-1,-1,-1,4.75,18.45
58000133,58,3.85,8,3.75,-1,-1,-1,5.25,-1,-1,-1,-1,-1,-1,20.85
58000134,58,1.75,6.75,-1,-1,-1,-1,5,3.35,-1,-1,-1,-1,-1,16.85
58000135,58,5.35,7.75,-1,4.35,4.6,-1,-1,-1,-1,-1,-1,-1,-1,22.05
58000136,58,4.5,8.75,-1,-1,-1,-1,8,7.25,-1,-1,-1,-1,-1,28.5
58000137,58,4.75,7.75,2.75,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,23.75
58000138,58,4.5,7.25,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,8.75,29.5
58000139,58,4.5,7.5,4.25,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.25
58000140,58,4,6.5,-1,-1,-1,-1,-1,7.5,-1,-1,-1,-1,8.5,26.5
58000141,58,3.75,7,-1,-1,-1,3.75,-1,-1,-1,-1,6.1,-1,-1,20.6
58000142,58,2.1,8.5,4.75,-1,-1,-1,6.25,-1,-1,-1,-1,-1,-1,21.6
58000143,58,3.5,7.75,-1,-1,-1,3.35,-1,-1,-1,-1,5,-1,-1,19.6
58000144,58,3.6,8.5,3.5,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.85
58000145,58,2,5.75,-1,-1,-1,-1,6.5,-1,-1,-1,-1,-1,8.5,22.75
58000146,58,3.5,5.75,-1,-1,-1,-1,5.5,6.5,-1,-1,-1,-1,-1,21.25
58000147,58,2.95,8.25,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,7.75,25.7
58000148,58,1.6,6.5,-1,-1,-1,-1,3.95,5.6,-1,-1,-1,-1,-1,17.65
58000149,58,1.85,6.5,-1,-1,-1,-1,5.75,-1,-1,-1,-1,-1,8.25,22.35
58000150,58,2.75,7.25,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,9.5,24.5
58000151,58,3.25,8,-1,5,-1,-1,-1,-1,-1,-1,6.25,-1,-1,22.5
58000152,58,3.75,7.75,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,7.5,26
58000153,58,5,8.25,-1,6.85,6.1,-1,-1,-1,-1,-1,-1,-1,-1,26.2
58000154,58,2.45,5.5,3.75,-1,-1,5.25,-1,-1,-1,-1,-1,-1,-1,16.95
58000155,58,3.25,8,-1,-1,-1,3,-1,-1,-1,-1,4.25,-1,-1,18.5
58000156,58,3.75,7,4.5,-1,-1,-1,5.5,-1,-1,-1,-1,-1,-1,20.75
58000157,58,4.5,7.75,-1,-1,5.5,5.85,-1,-1,-1,-1,-1,-1,-1,23.6
58000158,58,3.75,7.25,-1,-1,-1,4.2,-1,-1,-1,-1,7,-1,-1,22.2
58000159,58,3.5,7.25,-1,-1,-1,-1,8,7.1,-1,-1,-1,-1,-1,25.85
58000160,58,2.2,8,-1,-1,-1,-1,-1,5.6,-1,-1,-1,-1,8.75,24.55
58000161,58,4.35,8.5,4.5,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,26.35
58000162,58,3.6,8.75,4.75,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,25.35
58000163,58,3.1,7.75,3.5,-1,-1,3.7,-1,-1,-1,-1,-1,-1,-1,18.05
58000164,58,3.35,8.5,3,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.6
58000165,58,4.5,8.5,-1,-1,-1,-1,-1,5.85,-1,-1,-1,-1,7,25.85
58000166,58,2.5,6.75,-1,-1,-1,-1,5.75,-1,-1,-1,-1,-1,9,24
58000167,58,4.5,7.75,-1,-1,3.1,5.25,-1,-1,-1,-1,-1,-1,-1,20.6
58000168,58,2.75,6.5,-1,-1,-1,-1,3.75,-1,-1,-1,-1,-1,8,21
58000169,58,3.6,7.5,-1,-1,-1,3.35,1.6,-1,-1,-1,-1,-1,-1,16.05
58000170,58,3.6,8,-1,-1,-1,-1,7,9,-1,-1,-1,-1,-1,27.6
58000171,58,4.75,9,-1,-1,-1,-1,-1,8.35,-1,-1,-1,-1,7.5,29.6
58000172,58,5.35,7,5.75,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.1
58000173,58,3.45,8.25,-1,-1,-1,-1,5.35,5.1,-1,-1,-1,-1,-1,22.15
58000174,58,5.25,8.25,-1,7,6.5,-1,-1,-1,-1,-1,-1,-1,-1,27
58000175,58,6.25,8.25,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.5
58000176,58,6,7.25,-1,-1,7,6.5,-1,-1,-1,-1,-1,-1,-1,26.75
58000177,58,5.25,7,-1,-1,-1,-1,8.25,8,-1,-1,-1,-1,-1,28.5
58000178,58,5,7.75,3,-1,-1,-1,-1,6.1,-1,-1,-1,-1,-1,21.85
58000179,58,1.85,6,-1,-1,-1,-1,5,6.5,-1,-1,-1,-1,-1,19.35
58000180,58,4.75,8,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,9.25,29.75
58000181,58,5.35,7.75,-1,6.45,5.6,-1,-1,-1,-1,-1,-1,-1,-1,25.15
58000182,58,2.6,7.25,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,9,26.1
58000183,58,2.75,6.75,-1,-1,-1,-1,5,8,-1,-1,-1,-1,-1,22.5
58000184,58,2.75,7,-1,-1,-1,-1,7,7.75,-1,-1,-1,-1,-1,24.5
58000185,58,3.25,5.75,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,8.25,23.75
58000186,58,2.85,7.75,-1,-1,-1,-1,4.6,6.5,-1,-1,-1,-1,-1,21.7
58000187,58,4.35,8.5,-1,-1,5.75,5.75,-1,-1,-1,-1,-1,-1,-1,24.35
58000188,58,3.5,8,-1,-1,-1,-1,6.25,-1,-1,-1,6.5,-1,-1,24.25
58000189,58,3.25,6.67,-1,-1,-1,-1,-1,8.25,-1,-1,-1,-1,7.35,25.52
58000190,58,2.25,7.5,-1,-1,-1,-1,-1,5.1,-1,-1,-1,-1,7.25,22.1
58000191,58,4,7,-1,-1,-1,-1,8.25,8.75,-1,-1,-1,-1,-1,28
58000192,58,3.85,7.75,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,8.5,26.85
58000193,58,4.75,9,-1,-1,-1,-1,-1,7.1,-1,-1,-1,-1,8.25,29.1
58000194,58,2.5,5.25,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,8.75,23
58000195,58,5.75,8,4.75,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.5
58000196,58,3.5,7,-1,-1,-1,-1,-1,5.85,-1,-1,-1,-1,8.25,24.6
58000197,58,2.35,8,-1,-1,-1,-1,4.35,5.1,-1,-1,-1,-1,-1,19.8
58000198,58,5.25,8.5,-1,-1,-1,-1,7.75,-1,-1,-1,7,-1,-1,28.5
58000199,58,6.25,7.25,-1,7.75,-1,-1,-1,-1,-1,8,-1,-1,-1,29.25
58000200,58,4.5,7.5,-1,-1,-1,-1,7,7,-1,-1,-1,-1,-1,26
58000201,58,4.5,7.5,-1,-1,-1,-1,8.75,8.75,-1,-1,-1,-1,-1,29.5
58000202,58,3.75,7.5,-1,-1,-1,-1,6.5,7.75,-1,-1,-1,-1,-1,25.5
58000203,58,3.6,6.25,-1,-1,4.35,6.25,-1,-1,-1,-1,-1,-1,-1,20.45
58000204,58,1.85,5,-1,-1,-1,-1,3.75,5.85,-1,-1,-1,-1,-1,16.45
58000205,58,4.75,6.25,-1,-1,-1,-1,-1,8.25,-1,-1,-1,-1,10,29.25
58000206,58,3.1,7.25,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,8,25.35
58000207,58,5,8.5,-1,6.75,-1,-1,6.35,-1,-1,-1,-1,-1,-1,26.6
58000208,58,3,7.25,-1,-1,2.85,3.85,-1,-1,-1,-1,-1,-1,-1,16.95
58000209,58,4.25,8.17,4.5,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,23.92
58000210,58,5,8.25,-1,-1,5.85,6.35,-1,-1,-1,-1,-1,-1,-1,25.45
58000211,58,4,8.16,-1,-1,-1,-1,7.5,8,-1,-1,-1,-1,-1,27.66
58000212,58,4.6,8.5,-1,-1,-1,-1,3.85,7.25,-1,-1,-1,-1,-1,24.2
58000213,58,3.25,7,-1,-1,-1,-1,-1,7.25,-1,-1,-1,-1,9,26.5
58000214,58,3.85,7.75,2.75,-1,-1,-1,-1,6.35,-1,-1,-1,-1,-1,20.7
58000215,58,4.25,8.25,-1,-1,4.5,3.8,-1,-1,-1,-1,-1,-1,-1,20.8
58000216,58,6.25,9,-1,-1,-1,-1,7.5,9,-1,-1,-1,-1,-1,31.75
58000217,58,4.35,7.5,3.75,6.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.3
58000218,58,7,8.25,6,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.25
58000219,58,3.75,7.5,-1,4.5,4.5,-1,-1,-1,-1,-1,-1,-1,-1,20.25
58000220,58,3.25,7.5,-1,-1,-1,-1,5.5,5,-1,-1,-1,-1,-1,21.25
58000221,58,7,8.5,-1,7.75,7,-1,-1,-1,-1,-1,-1,-1,-1,30.25
58000222,58,3.25,6.75,4.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.5,21.75
58000223,58,9,9.25,7,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,34.5
58000224,58,4,5.75,-1,-1,-1,-1,6.25,6.2,-1,-1,-1,-1,-1,22.2
58000225,58,7.75,7.75,-1,7.25,9,-1,-1,-1,-1,-1,-1,-1,-1,31.75
58000226,58,5.35,8.5,-1,-1,7.5,7,-1,-1,-1,-1,-1,-1,-1,28.35
58000227,58,5.6,9.25,6,-1,-1,-1,9.25,-1,-1,-1,-1,-1,-1,30.1
58000228,58,4.1,8,-1,-1,-1,6.1,-1,-1,-1,-1,8.5,-1,-1,26.7
58000229,58,2.25,4,-1,-1,-1,-1,5.25,6,-1,-1,-1,-1,-1,17.5
58000230,58,3.6,7.5,-1,-1,-1,-1,2.5,7,-1,-1,-1,-1,-1,20.6
58000231,58,1.85,5.5,-1,-1,-1,-1,4.75,4.6,-1,-1,-1,-1,-1,16.7
58000232,58,2.75,6.75,-1,-1,-1,-1,-1,7.5,-1,-1,-1,-1,9.25,26.25
58000233,58,2.5,7.25,-1,-1,-1,-1,-1,7.25,-1,-1,-1,-1,5.95,22.95
58000234,58,3.35,7.5,-1,-1,2.95,4.25,-1,-1,-1,-1,-1,-1,-1,18.05
58000235,58,3.6,7.5,-1,-1,-1,-1,8,6.35,-1,-1,-1,-1,-1,25.45
58000236,58,3.75,8.75,-1,-1,-1,-1,-1,9.25,-1,-1,-1,-1,9.5,31.25
58000237,58,4.6,9,-1,-1,5,4.7,-1,-1,-1,-1,-1,-1,-1,23.3
58000238,58,3.45,7.75,-1,-1,-1,-1,-1,5.1,-1,-1,-1,-1,9.25,25.55
58000239,58,4.1,7,-1,-1,5,5.6,-1,-1,-1,-1,-1,-1,-1,21.7
58000240,58,4.35,7.75,4,-1,-1,-1,-1,7.35,-1,-1,-1,-1,-1,23.45
58000241,58,4.1,8.75,4.5,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,24.35
58000242,58,6.5,8.75,-1,9.25,9,-1,-1,-1,-1,-1,-1,-1,-1,33.5
58000243,58,5,9.25,-1,-1,-1,-1,8,9.75,-1,-1,-1,-1,-1,32
58000244,58,3.1,5.75,-1,-1,-1,-1,-1,6.25,-1,-1,-1,-1,6.75,21.85
58000245,58,2.95,6.75,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,8.5,25.2
58000246,58,2.1,5.5,3.5,-1,-1,-1,-1,-1,-1,-1,4.35,-1,-1,15.45
58000247,58,3.75,6.25,-1,-1,-1,5.5,-1,-1,-1,-1,5.25,-1,-1,20.75
58000248,58,4.25,6.25,-1,-1,-1,-1,-1,6.6,-1,-1,-1,-1,7,24.1
58000249,58,3.75,7.5,-1,-1,-1,3.25,-1,-1,-1,-1,6.5,-1,-1,21
58000250,58,4.5,8.5,-1,-1,7.5,6.1,-1,-1,-1,-1,-1,-1,-1,26.6
58000251,58,4.5,8.25,5.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.5
58000252,58,5.75,8.75,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,9.25,31.75
58000253,58,5.35,6.75,4.25,5.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.95
58000254,58,4.75,7.25,-1,6.5,-1,5.75,-1,-1,-1,-1,-1,-1,-1,24.25
58000255,58,1.85,7.75,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,6.75,20.35
58000256,58,4.85,8.25,-1,-1,-1,-1,8.75,8.25,-1,-1,-1,-1,-1,30.1
58000257,58,3.75,8.5,3.75,-1,-1,-1,-1,6.25,-1,-1,-1,-1,-1,22.25
58000258,58,3.6,7.5,-1,-1,-1,5,5.25,-1,-1,-1,-1,-1,-1,21.35
58000259,58,4.75,8.75,-1,-1,-1,-1,8.75,8.25,-1,-1,-1,-1,-1,30.5
58000260,58,7,8.5,-1,8,7.25,-1,-1,-1,-1,-1,-1,-1,-1,30.75
58000261,58,4.35,8,-1,-1,-1,-1,6,-1,-1,-1,6,-1,-1,24.35
58000262,58,3.1,6.25,-1,-1,-1,-1,8.25,7.25,-1,-1,-1,-1,-1,24.85
58000263,58,3.85,7.75,-1,5,-1,-1,5.85,-1,-1,-1,-1,-1,-1,22.45
58000264,58,4.75,8.25,4.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.25
58000265,58,5.25,7.5,3.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,23
58000266,58,3.85,7,-1,-1,-1,-1,6.1,-1,-1,-1,-1,-1,6.1,23.05
58000267,58,2.6,6,-1,-1,-1,-1,3.95,3.2,-1,-1,-1,-1,-1,15.75
58000268,58,2.6,7.25,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,6.75,23.1
