SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
61000063,61,7.5,5,6,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,28
61000064,61,2.35,8,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,9,24.35
61000065,61,7.75,6.5,-1,9.5,4.1,-1,-1,-1,-1,-1,-1,-1,-1,27.85
61000066,61,3.35,7.5,-1,-1,-1,-1,6.85,6.5,-1,-1,-1,-1,-1,24.2
61000067,61,6.85,8.75,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,30.35
61000068,61,3.1,7.25,-1,-1,-1,-1,7.75,9,-1,-1,-1,-1,-1,27.1
61000069,61,2.5,7.25,-1,-1,-1,-1,4.75,-1,-1,-1,-1,-1,8.5,23
61000070,61,8.5,7,6.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.5
61000071,61,7.5,5.5,-1,-1,9.25,8.5,-1,-1,-1,-1,-1,-1,-1,30.75
61000072,61,3.5,6,-1,-1,-1,-1,7.25,7.1,-1,-1,-1,-1,-1,23.85
61000073,61,3.35,5.5,-1,6,5.35,-1,-1,-1,-1,-1,-1,-1,-1,20.2
61000074,61,6,8.75,-1,-1,-1,-1,10,9.5,-1,-1,-1,-1,-1,34.25
61000075,61,4.75,7.5,5.75,7.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.6
61000076,61,6.25,7,-1,-1,6.6,7.6,-1,-1,-1,-1,-1,-1,-1,27.45
61000077,61,3,7.25,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,5.25,20.5
61000078,61,5.6,6.75,-1,-1,3.6,6,-1,-1,-1,-1,-1,-1,-1,21.95
61000079,61,6.5,7.5,-1,-1,6.25,7.25,-1,-1,-1,-1,-1,-1,-1,27.5
61000080,61,7,7.25,7.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.25
61000081,61,5.25,7.25,5,-1,-1,-1,-1,9.5,-1,-1,-1,-1,-1,27
61000082,61,6,7,-1,7.5,5.35,-1,-1,-1,-1,-1,-1,-1,-1,25.85
61000083,61,8.5,5.75,-1,-1,9.75,7.75,-1,-1,-1,-1,-1,-1,-1,31.75
61000084,61,3.85,5.75,-1,-1,-1,-1,-1,6.75,-1,-1,-1,-1,6.5,22.85
61000085,61,4.5,5.25,-1,-1,5,5.6,-1,-1,-1,-1,-1,-1,-1,20.35
61000086,61,7.25,8,-1,-1,5.85,7.5,-1,-1,-1,-1,-1,-1,-1,28.6
61000087,61,4.6,8,-1,-1,-1,-1,8.5,8.25,-1,-1,-1,-1,-1,29.35
61000088,61,2.45,6.25,-1,-1,-1,-1,6,7.25,-1,-1,-1,-1,-1,21.95
61000089,61,2.85,5.75,-1,-1,-1,-1,4.55,6.5,-1,-1,-1,-1,-1,19.65
61000090,61,8,8,-1,-1,8.5,9,-1,-1,-1,-1,-1,-1,-1,33.5
61000091,61,7,7.75,9,-1,-1,-1,-1,5.7,-1,-1,-1,-1,-1,29.45
61000092,61,5.25,7.25,-1,-1,6.5,5.75,-1,-1,-1,-1,-1,-1,-1,24.75
61000093,61,1.7,8,-1,-1,-1,-1,3.85,4.45,-1,-1,-1,-1,-1,18
61000094,61,5.35,7,-1,8.75,6.85,-1,-1,-1,-1,-1,-1,-1,-1,27.95
61000095,61,4.75,6.75,-1,-1,-1,-1,6.5,5.85,-1,-1,-1,-1,-1,23.85
61000096,61,2.85,6.25,-1,-1,-1,5.25,-1,7.75,-1,-1,-1,-1,-1,22.1
61000097,61,4,6.5,-1,5.5,5,-1,-1,-1,-1,-1,-1,-1,-1,21
61000098,61,3.1,7.25,-1,-1,-1,-1,-1,5.6,-1,-1,-1,-1,6.75,22.7
61000099,61,8,6.25,4.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.25
61000100,61,5.5,7,-1,-1,5.5,5.1,-1,-1,-1,-1,-1,-1,-1,23.1
61000101,61,1.5,4,-1,-1,-1,-1,4.35,3.5,-1,-1,-1,-1,-1,13.35
61000102,61,2.1,5,-1,-1,-1,-1,-1,4.2,-1,-1,-1,-1,7.5,18.8
61000103,61,4.75,9,6,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,27.75
61000104,61,5.6,8.75,-1,9,8,-1,-1,-1,-1,-1,-1,-1,-1,31.35
61000105,61,5.5,8.25,6.5,-1,-1,-1,-1,9.25,-1,-1,-1,-1,-1,29.5
61000106,61,8,9,5.75,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,30.25
61000107,61,7.5,4.25,-1,7.6,8.25,-1,-1,-1,-1,-1,-1,-1,-1,27.6
61000108,61,2.85,6.5,-1,-1,-1,-1,-1,5.5,-1,-1,-1,-1,8.5,23.35
61000109,61,8.75,6.75,8.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.5
61000110,61,7.5,8,-1,7.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,30.75
61000111,61,7.75,7.25,-1,9.25,9.25,-1,-1,-1,-1,-1,-1,-1,-1,33.5
61000112,61,4.1,9,-1,-1,-1,-1,8.75,9.5,-1,-1,-1,-1,-1,31.35
61000113,61,4.5,7.25,-1,-1,-1,5,6.25,-1,-1,-1,-1,-1,-1,23
61000114,61,3.35,5.75,-1,-1,-1,-1,5.5,5.1,-1,-1,-1,-1,-1,19.7
61000115,61,0.95,5.75,-1,-1,-1,-1,2.95,4.1,-1,-1,-1,-1,-1,13.75
61000116,61,7.5,7.75,6.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.25
61000117,61,3.35,7.5,-1,5.5,4.25,-1,-1,-1,-1,-1,-1,-1,-1,20.6
61000118,61,5.75,7.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,28
61000119,61,5.25,7,5.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.75
61000120,61,4,8.5,-1,-1,-1,-1,7.25,8.25,-1,-1,-1,-1,-1,28
61000121,61,3.45,7.5,4.25,-1,-1,-1,-1,9.25,-1,-1,-1,-1,-1,24.45
61000122,61,5.35,7.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,27.6
61000123,61,6.5,8.5,-1,8.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,30.75
61000124,61,4.75,6.5,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,8.75,28.5
61000125,61,2,6.5,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,8,20.5
61000126,61,5.25,7.75,-1,-1,-1,-1,7,8.75,-1,-1,-1,-1,-1,28.75
61000127,61,6.75,7.5,-1,-1,9.5,8.5,-1,-1,-1,-1,-1,-1,-1,32.25
61000128,61,3.35,7,-1,-1,-1,-1,6.25,7,-1,-1,-1,-1,-1,23.6
61000129,61,6,7.42,-1,7.5,7,-1,-1,-1,-1,-1,-1,-1,-1,27.92
61000130,61,5.25,7.25,-1,-1,5.25,5.25,-1,-1,-1,-1,-1,-1,-1,23
61000131,61,2.05,4.75,-1,-1,-1,-1,7,7.25,-1,-1,-1,-1,-1,21.05
61000132,61,1.7,4.75,-1,-1,-1,-1,5.1,5.85,-1,-1,-1,-1,-1,17.4
61000133,61,3.75,7.33,-1,7,6.5,-1,-1,-1,-1,-1,-1,-1,-1,24.58
61000134,61,6.6,7,7.75,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.35
61000135,61,8.5,8.5,6.75,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.25
61000136,61,7.25,7.75,5.75,-1,7.1,-1,-1,-1,-1,-1,-1,-1,-1,27.85
61000137,61,4.75,8.5,-1,-1,4.85,5.75,-1,-1,-1,-1,-1,-1,-1,23.85
61000138,61,3.25,5.5,-1,-1,-1,-1,-1,6.75,-1,-1,-1,-1,7.75,23.25
61000139,61,6,6.5,7,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
61000140,61,7.25,5.5,3.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.5
61000141,61,7,7.25,-1,8.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,31
61000142,61,8.5,6.25,4.25,8.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.6
61000143,61,6.75,7.75,-1,-1,8.5,6.75,-1,-1,-1,-1,-1,-1,-1,29.75
61000144,61,9,5,-1,-1,9.5,7,-1,-1,-1,-1,-1,-1,-1,30.5
61000145,61,3.7,7.75,-1,6.75,-1,-1,6,-1,-1,-1,-1,-1,-1,24.2
61000146,61,9,7.75,-1,-1,8.25,8.5,-1,-1,-1,-1,-1,-1,-1,33.5
61000147,61,7.75,7.75,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.5
61000148,61,8,7,-1,9.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,31
61000149,61,7.5,6,5.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.75
61000150,61,3.85,7.5,-1,5,-1,-1,6.25,-1,-1,-1,-1,-1,-1,22.6
61000151,61,7,7.25,-1,-1,5.75,6,-1,-1,-1,-1,-1,-1,-1,26
61000152,61,3.7,7,-1,-1,-1,-1,6.25,8.25,-1,-1,-1,-1,-1,25.2
61000153,61,7,6.5,7.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.5
61000154,61,3.25,6.25,5.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.5
61000155,61,8.25,5.75,5.5,7.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.85
61000156,61,5.5,6.25,6.5,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,23
61000157,61,6.75,8.75,8.25,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,30.75
61000158,61,8.5,7,-1,9.25,8.25,-1,-1,-1,-1,-1,-1,-1,-1,33
61000159,61,2.85,7.5,4,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,20.35
61000160,61,7.25,8.75,5.75,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,29.5
61000161,61,2.45,5,-1,-1,-1,-1,4,4.2,-1,-1,-1,-1,-1,15.65
61000162,61,2.85,5.75,-1,-1,-1,-1,9,7.75,-1,-1,-1,-1,-1,25.35
61000163,61,3.6,8,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,9,27.35
61000164,61,3.35,4.75,-1,-1,-1,-1,6.75,6.25,-1,-1,-1,-1,-1,21.1
61000165,61,5.35,8.25,-1,-1,-1,-1,8.5,10,-1,-1,-1,-1,-1,32.1
61000166,61,9,7.25,-1,-1,9,7.75,-1,-1,-1,-1,-1,-1,-1,33
61000167,61,8.5,7.5,-1,-1,9,8.5,-1,-1,-1,-1,-1,-1,-1,33.5
61000168,61,9.5,7.25,-1,-1,9.5,8.25,-1,-1,-1,-1,-1,-1,-1,34.5
61000169,61,7.5,7.5,6.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.25
61000170,61,6,7.5,6.5,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,27
61000171,61,3.35,7.75,-1,-1,-1,-1,8.25,7.25,-1,-1,-1,-1,-1,26.6
61000172,61,5.5,8.75,2.75,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,25.5
61000173,61,2.6,6.25,-1,4.1,2.85,-1,-1,-1,-1,-1,-1,-1,-1,15.8
61000174,61,5.1,5.75,-1,-1,-1,-1,6.5,7.75,-1,-1,-1,-1,-1,25.1
61000175,61,2.1,7.75,-1,-1,-1,-1,6.75,7.5,-1,-1,-1,-1,-1,24.1
61000176,61,2,5.5,-1,-1,-1,-1,9.5,6.75,-1,-1,-1,-1,-1,23.75
61000177,61,2.7,5.75,-1,-1,-1,-1,4.95,5.6,-1,-1,-1,-1,-1,19
61000178,61,4.6,7.5,6.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.35
61000179,61,4.75,5,-1,-1,-1,-1,-1,4.1,-1,-1,-1,-1,7,20.85
61000180,61,3.6,6,-1,-1,-1,-1,3.85,6.35,-1,-1,-1,-1,-1,19.8
61000181,61,8,7.5,6,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,30.5
61000182,61,4,7.25,-1,6.6,3.7,-1,-1,-1,-1,-1,-1,-1,-1,21.55
61000183,61,7,5.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,28.25
61000184,61,2.85,5.5,-1,-1,-1,-1,5,4.75,-1,-1,-1,-1,-1,18.1
61000185,61,3.35,5.5,-1,5.5,-1,-1,6.1,-1,-1,-1,-1,-1,-1,20.45
61000186,61,2.25,4.25,-1,-1,-1,-1,4.85,4.45,-1,-1,-1,-1,-1,15.8
61000187,61,5.25,6.5,6.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.75
61000188,61,6,8,-1,-1,8.75,7.75,-1,-1,-1,-1,-1,-1,-1,30.5
61000189,61,5,8.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.75,30.5
61000190,61,8,7.25,5.25,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,30
61000191,61,1.7,5.75,-1,-1,-1,-1,5.7,3.65,-1,-1,-1,-1,-1,16.8
61000192,61,2.35,4.25,-1,-1,-1,-1,5.5,6.1,-1,-1,-1,-1,-1,18.2
61000193,61,3.85,7.75,6.25,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,26.85
61000194,61,6,7.5,5.5,-1,-1,-1,9.75,-1,-1,-1,-1,-1,-1,28.75
61000195,61,4.25,7.75,-1,-1,4.5,6.1,-1,-1,-1,-1,-1,-1,-1,22.6
61000196,61,2.75,5.75,-1,-1,-1,-1,4.1,5.1,-1,-1,-1,-1,-1,17.7
61000197,61,2.6,6.25,-1,4.85,-1,-1,4.1,-1,-1,-1,-1,-1,-1,17.8
61000198,61,3.35,7,3,-1,-1,-1,5.5,-1,-1,-1,-1,-1,-1,18.85
61000199,61,6.25,7.25,4.75,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,25.75
61000200,61,7.25,4.5,-1,-1,4.75,7.25,-1,-1,-1,-1,-1,-1,-1,23.75
61000201,61,5,5.75,-1,-1,7.1,7.5,-1,-1,-1,-1,-1,-1,-1,25.35
61000202,61,9,7,-1,9.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,34
61000203,61,7.5,7,7.5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
61000204,61,1.85,7,-1,-1,-1,-1,6.1,-1,-1,-1,-1,-1,8,22.95
61000205,61,4,8,4.75,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.75
61000206,61,8.5,7.25,6.25,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.5
61000207,61,5,8.25,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,27.25
61000208,61,7,3.75,-1,7.5,7,-1,-1,-1,-1,-1,-1,-1,-1,25.25
61000209,61,4.5,6.25,-1,6.5,5,-1,-1,-1,-1,-1,-1,-1,-1,22.25
61000210,61,5.6,6.5,3.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.6
61000211,61,3,6.5,-1,5.75,2.85,-1,-1,-1,-1,-1,-1,-1,-1,18.1
61000212,61,8,8.5,-1,-1,7.75,7.35,-1,-1,-1,-1,-1,-1,-1,31.6
61000213,61,8,6.75,7.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
61000214,61,8.5,7.25,-1,8.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,32.75
61000215,61,4.35,6.25,6.5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.1
61000216,61,3,6,-1,3.3,-1,-1,4.1,-1,-1,-1,-1,-1,-1,16.4
61000217,61,3.1,6.25,-1,-1,-1,-1,7.25,6.75,-1,-1,-1,-1,-1,23.35
61000218,61,7.75,6.75,6.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.75
61000219,61,1.85,6.75,-1,4.25,-1,-1,6,-1,-1,-1,-1,-1,-1,18.85
61000220,61,2.5,6.5,-1,-1,-1,-1,-1,6.25,-1,-1,-1,-1,7.75,23
61000221,61,8,7.25,-1,-1,8.75,7.75,-1,-1,-1,-1,-1,-1,-1,31.75
61000222,61,3.85,6,-1,-1,-1,4,3.75,-1,-1,-1,-1,-1,-1,17.6
61000223,61,7,7.25,-1,8.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,31.5
61000224,61,3.35,5.75,-1,-1,-1,-1,9,8.5,-1,-1,-1,-1,-1,26.6
61000225,61,5.25,6.75,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,25.5
61000226,61,2.7,5,-1,4,3.25,-1,-1,-1,-1,-1,-1,-1,-1,14.95
61000227,61,4,6.5,-1,-1,-1,-1,-1,5.1,-1,-1,-1,-1,7.5,23.1
61000228,61,3.5,5.75,-1,-1,-1,-1,4.75,-1,-1,-1,-1,-1,5.75,19.75
61000229,61,3.85,7,3.25,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.6
61000230,61,8.5,6.75,7,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.25
61000231,61,2.5,5.5,-1,1.75,-1,-1,3.5,-1,-1,-1,-1,-1,-1,13.25
61000232,61,4.5,7,-1,-1,-1,-1,6.75,7,-1,-1,-1,-1,-1,25.25
61000233,61,4.5,8.75,4.75,-1,-1,-1,-1,9.5,-1,-1,-1,-1,-1,27.5
61000234,61,7.75,5.75,-1,9.5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,32.25
61000235,61,8,6.75,6.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.75
61000236,61,5.75,7,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75,27
61000237,61,4.25,7.75,-1,-1,-1,-1,9,7.5,-1,-1,-1,-1,-1,28.5
61000238,61,6.25,6,-1,-1,8.5,7.75,-1,-1,-1,-1,-1,-1,-1,28.5
61000239,61,8.5,6.5,-1,8.5,8,-1,-1,-1,-1,-1,-1,-1,-1,31.5
61000240,61,6.5,6.75,5.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.75
61000241,61,8,6,-1,8.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,31.5
61000242,61,5.75,7.5,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.35,24.35
61000243,61,2.75,6.5,-1,4.75,4.25,-1,-1,-1,-1,-1,-1,-1,-1,18.25
61000244,61,5,5.75,-1,-1,5,7.75,-1,-1,-1,-1,-1,-1,-1,23.5
61000245,61,3.2,5.75,-1,-1,-1,-1,2.5,1.7,-1,-1,-1,-1,-1,13.15
61000246,61,7.5,9,7.25,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,31.5
61000247,61,7.5,8.25,-1,-1,9.75,8.5,-1,-1,-1,-1,-1,-1,-1,34
61000248,61,6,8,4.25,-1,4.7,-1,-1,-1,-1,-1,-1,-1,-1,22.95
61000249,61,3.5,6.5,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,7.75,23.75
61000250,61,4.5,7,-1,-1,8.5,6.75,-1,-1,-1,-1,-1,-1,-1,26.75
61000251,61,2.05,8,-1,-1,-1,5.25,6.25,-1,-1,-1,-1,-1,-1,21.55
61000252,61,2.75,4.75,-1,-1,-1,-1,3.85,3.75,-1,-1,-1,-1,-1,15.1
61000253,61,6,8,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,28
61000254,61,5.5,6,-1,-1,5.35,6.5,-1,-1,-1,-1,-1,-1,-1,23.35
61000255,61,4.35,6.25,-1,4.25,4,-1,-1,-1,-1,-1,-1,-1,-1,18.85
61000256,61,7.5,5,-1,-1,6.35,6.25,-1,-1,-1,-1,-1,-1,-1,25.1
61000257,61,3.5,6,-1,-1,-1,-1,7.5,6.5,-1,-1,-1,-1,-1,23.5
61000258,61,2.1,5,-1,-1,-1,-1,4.1,2.7,-1,-1,-1,-1,-1,13.9
61000259,61,3.5,6.5,-1,-1,-1,-1,7.5,8,-1,-1,-1,-1,-1,25.5
61000260,61,4.5,7.75,-1,-1,-1,-1,7.75,9,-1,-1,-1,-1,-1,29
61000261,61,5.85,6.75,-1,7.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,28.1
61000262,61,5.6,6.75,5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.1
61000263,61,4.5,7,-1,6.5,5.1,-1,-1,-1,-1,-1,-1,-1,-1,23.1
61000264,61,4.75,7.25,5,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,24
61000265,61,7,7,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,28
61000266,61,5.85,7.5,-1,-1,6.25,7,-1,-1,-1,-1,-1,-1,-1,26.6
61000267,61,4.75,8,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,26.75
61000268,61,7.5,8.75,-1,9.75,9.5,-1,-1,-1,-1,-1,-1,-1,-1,35.5
61000269,61,3.75,7.25,-1,-1,-1,-1,6.45,7.1,-1,-1,-1,-1,-1,24.55
61000270,61,4.35,7.25,-1,-1,-1,-1,6.75,6.5,-1,-1,-1,-1,-1,24.85
