SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
46000028,46,4,6.75,-1,-1,-1,-1,7,5.95,-1,-1,-1,-1,-1,23.7
46000029,46,2.75,6.5,-1,-1,-1,-1,5.25,5.5,-1,-1,-1,-1,-1,20
46000030,46,5.75,7.75,-1,-1,5.75,5,-1,-1,-1,-1,-1,-1,-1,24.25
46000031,46,2.5,5.25,-1,-1,-1,-1,5.6,3.35,-1,-1,-1,-1,-1,16.7
46000032,46,7.5,-1,-1,8.75,9,-1,-1,-1,-1,-1,-1,-1,-1,25.25
46000033,46,2.1,3.75,-1,-1,-1,-1,6.1,6.75,-1,-1,-1,-1,-1,18.7
46000034,46,2.25,5.25,-1,-1,-1,-1,6.5,6.75,-1,-1,-1,-1,-1,20.75
46000035,46,4.1,7,-1,-1,-1,-1,6,7.25,-1,-1,-1,-1,-1,24.35
46000036,46,2.25,4.75,-1,-1,-1,-1,5.6,4.6,-1,-1,-1,-1,-1,17.2
46000037,46,6,5.75,-1,-1,-1,-1,6.5,6.5,-1,-1,-1,-1,-1,24.75
46000038,46,4.35,6.75,-1,-1,-1,-1,7.75,6.75,-1,-1,-1,-1,-1,25.6
46000039,46,3.75,5.5,-1,-1,-1,-1,4.85,4.85,-1,-1,-1,-1,-1,18.95
46000040,46,1.35,3.5,-1,-1,-1,-1,3.35,3.85,-1,-1,-1,-1,-1,12.05
46000041,46,4,7,-1,-1,-1,-1,8.5,8.5,-1,-1,-1,-1,-1,28
46000042,46,2.85,6.5,-1,-1,-1,-1,5.25,4.5,-1,-1,-1,-1,-1,19.1
46000043,46,2.75,5.5,-1,-1,-1,-1,5.25,6.6,-1,-1,-1,-1,-1,20.1
46000044,46,1.95,6.25,-1,-1,-1,-1,5.75,6.1,-1,-1,-1,-1,-1,20.05
46000045,46,1.2,2.5,-1,-1,-1,-1,2.8,2.25,-1,-1,-1,-1,-1,8.75
46000046,46,3.35,6.5,-1,-1,-1,-1,5.5,6.1,-1,-1,-1,-1,-1,21.45
46000047,46,3.5,6.75,-1,-1,-1,-1,8,8.5,-1,-1,-1,-1,-1,26.75
46000048,46,3,6.75,-1,-1,-1,-1,6.5,4.25,-1,-1,-1,-1,-1,20.5
46000049,46,2.75,5.75,-1,-1,-1,-1,4.35,5,-1,-1,-1,-1,-1,17.85
46000050,46,1.85,6.75,-1,-1,-1,-1,4.5,6.1,-1,-1,-1,-1,-1,19.2
46000051,46,3.1,7,-1,-1,-1,-1,3.85,5.5,-1,-1,-1,-1,-1,19.45
46000052,46,1.95,4.75,-1,-1,-1,-1,4.2,5.1,-1,-1,-1,-1,-1,16
46000053,46,2.5,5,-1,-1,-1,-1,3.85,4.5,-1,-1,-1,-1,-1,15.85
46000054,46,5.5,8.75,-1,-1,4.75,5.5,-1,-1,-1,-1,-1,-1,-1,24.5
46000055,46,6.25,7.5,-1,-1,6.5,4.85,-1,-1,-1,-1,-1,-1,-1,25.1
46000056,46,3.85,6,-1,-1,-1,-1,6.25,5.6,-1,-1,-1,-1,-1,21.7
46000057,46,2.6,6.25,-1,-1,-1,-1,5.85,7.75,-1,-1,-1,-1,-1,22.45
46000058,46,4.5,8.25,-1,-1,-1,-1,7.5,9.75,-1,-1,-1,-1,-1,30
46000059,46,2.85,4.25,-1,-1,-1,-1,4.5,4,-1,-1,-1,-1,-1,15.6
46000060,46,2.6,2.75,-1,-1,-1,-1,4.6,4.85,-1,-1,-1,-1,-1,14.8
46000061,46,7.25,7.25,-1,-1,6.5,7.75,-1,-1,-1,-1,-1,-1,-1,28.75
46000062,46,3.25,6.25,-1,-1,-1,-1,5.35,5.5,-1,-1,-1,-1,-1,20.35
46000063,46,3.6,4.5,-1,-1,-1,-1,5,3.45,-1,-1,-1,-1,-1,16.55
46000064,46,2.45,5.5,-1,4.75,-1,-1,4,-1,-1,-1,-1,-1,-1,16.7
46000065,46,2.5,5.75,-1,4.35,-1,-1,-1,5.85,-1,-1,-1,-1,-1,18.45
46000066,46,4.75,4.75,-1,-1,-1,-1,6.6,4.75,-1,-1,-1,-1,-1,20.85
46000067,46,2.2,5.25,-1,-1,-1,-1,6.85,7.75,-1,-1,-1,-1,-1,22.05
46000068,46,3.75,4.75,-1,-1,-1,-1,7.75,5.25,-1,-1,-1,-1,-1,21.5
46000069,46,3.1,5,-1,-1,-1,-1,3.6,5,-1,-1,-1,-1,-1,16.7
46000070,46,3.2,5.25,-1,-1,-1,-1,2.75,4.75,-1,-1,-1,-1,-1,15.95
46000071,46,6.1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.1
46000072,46,3.2,8,-1,-1,3.1,3.5,-1,-1,-1,-1,-1,-1,-1,17.8
46000073,46,4.25,4.25,-1,-1,-1,-1,5.5,7.5,-1,-1,-1,-1,-1,21.5
46000074,46,2.35,4.25,-1,-1,-1,-1,7.25,6.5,-1,-1,-1,-1,-1,20.35
46000075,46,2.1,7,-1,-1,-1,-1,3,4.35,-1,-1,-1,-1,-1,16.45
46000076,46,3.6,6.5,-1,-1,-1,-1,7.25,7.25,-1,-1,-1,-1,-1,24.6
46000077,46,2.25,5,-1,-1,-1,-1,4.35,4.5,-1,-1,-1,-1,-1,16.1
46000078,46,2.6,6,-1,-1,-1,-1,5.5,6.6,-1,-1,-1,-1,-1,20.7
46000080,46,4.75,6.75,-1,-1,3.85,4.85,-1,-1,-1,-1,-1,-1,-1,20.2
46000081,46,2.1,5.5,-1,-1,-1,-1,5.25,4.25,-1,-1,-1,-1,-1,17.1
46000082,46,2.6,6.75,-1,-1,-1,-1,4.6,5.6,-1,-1,-1,-1,-1,19.55
46000083,46,1.35,6.25,-1,-1,-1,-1,6.25,6.45,-1,-1,-1,-1,-1,20.3
46000084,46,5,7.5,-1,-1,-1,-1,8.25,9,-1,-1,-1,-1,-1,29.75
46000085,46,1.85,3.25,-1,-1,-1,-1,4.25,4.6,-1,-1,-1,-1,-1,13.95
46000086,46,2.75,6.25,-1,-1,-1,-1,6,8.25,-1,-1,-1,-1,-1,23.25
46000087,46,3.35,5.75,-1,-1,-1,-1,7.75,4.75,-1,-1,-1,-1,-1,21.6
46000088,46,4.5,6.5,-1,-1,-1,-1,4.95,8.25,-1,-1,-1,-1,-1,24.2
46000089,46,6.25,8,-1,-1,7.25,7.25,-1,-1,-1,-1,-1,-1,-1,28.75
46000090,46,2.7,5.5,-1,-1,-1,-1,3,3.1,-1,-1,-1,-1,-1,14.3
46000091,46,3.85,7,-1,-1,-1,-1,7.5,7.75,-1,-1,-1,-1,-1,26.1
46000092,46,3.25,7.5,-1,-1,-1,-1,4.35,6.85,-1,-1,-1,-1,-1,21.95
46000093,46,5.5,5.5,-1,-1,6.5,6.1,-1,-1,-1,-1,-1,-1,-1,23.6
46000094,46,4.5,7.5,-1,-1,3.1,3.85,-1,-1,-1,-1,-1,-1,-1,18.95
46000095,46,2.45,4.75,-1,-1,-1,-1,5.1,8.1,-1,-1,-1,-1,-1,20.4
46000096,46,3.75,6.25,-1,-1,-1,-1,6.25,4.25,-1,-1,-1,-1,-1,20.5
46000097,46,2.25,7.75,-1,-1,-1,-1,5.75,6,-1,-1,-1,-1,-1,21.75
46000098,46,2.45,3.5,-1,-1,-1,-1,2.85,4.75,-1,-1,-1,-1,-1,13.55
46000099,46,3.5,7,-1,-1,-1,-1,7.5,8,-1,-1,-1,-1,-1,26
46000100,46,3.5,5.5,-1,-1,-1,-1,5.6,6,-1,-1,-1,-1,-1,20.6
46000101,46,2.2,6.25,-1,-1,-1,-1,5.6,4.6,-1,-1,-1,-1,-1,18.65
46000102,46,4.25,8.25,-1,-1,-1,-1,6.5,7.1,-1,-1,-1,-1,-1,26.1
46000103,46,4.1,6.75,-1,-1,-1,-1,4.75,5.45,-1,-1,-1,-1,-1,21.05
46000104,46,2.35,5.75,-1,-1,-1,-1,4.25,4.35,-1,-1,-1,-1,-1,16.7
46000105,46,3.75,5.25,-1,-1,-1,-1,6.25,5.85,-1,-1,-1,-1,-1,21.1
46000106,46,4,5.75,-1,-1,-1,-1,4.25,5.1,-1,-1,-1,-1,-1,19.1
46000107,46,2,7,-1,-1,-1,-1,5.5,6.5,-1,-1,-1,-1,-1,21
46000108,46,1.5,6.25,-1,-1,-1,-1,7.25,7.5,-1,-1,-1,-1,-1,22.5
46000109,46,3,6.5,-1,-1,-1,-1,7,6.5,-1,-1,-1,-1,-1,23
46000110,46,5.35,6.75,-1,-1,9.25,7.5,-1,-1,-1,-1,-1,-1,-1,28.85
46000111,46,3.1,3.5,-1,-1,-1,-1,5.5,4.5,-1,-1,-1,-1,-1,16.6
46000112,46,4,5.5,-1,-1,-1,-1,3.75,6.25,-1,-1,-1,-1,-1,19.5
46000113,46,4.35,4.5,-1,-1,-1,-1,6.35,7,-1,-1,-1,-1,-1,22.2
46000114,46,2.85,4,-1,-1,-1,-1,4.5,6.35,-1,-1,-1,-1,-1,17.7
46000115,46,1.75,5.5,-1,-1,-1,-1,6.6,7.75,-1,-1,-1,-1,-1,21.6
46000116,46,1.85,5.25,-1,-1,-1,-1,3.85,4.7,-1,-1,-1,-1,-1,15.65
46000117,46,2.6,6.25,-1,-1,-1,-1,5.5,6.5,-1,-1,-1,-1,-1,20.85
46000118,46,2.45,7.25,-1,-1,-1,-1,3.5,2.95,-1,-1,-1,-1,-1,16.15
46000119,46,2.45,4.75,-1,-1,-1,-1,4.75,4.75,-1,-1,-1,-1,-1,16.7
46000120,46,4.5,6,-1,-1,-1,-1,5.7,8.75,-1,-1,-1,-1,-1,24.95
46000121,46,4.25,6,-1,-1,-1,-1,6,5.75,-1,-1,-1,-1,-1,22
46000122,46,2.1,7.25,-1,-1,-1,-1,6.35,6.6,-1,-1,-1,-1,-1,22.3
46000123,46,9,6.25,-1,-1,9.75,8.5,-1,-1,-1,-1,-1,-1,-1,33.5
46000124,46,3.35,4.75,-1,-1,-1,-1,3.85,7.1,-1,-1,-1,-1,-1,19.05
46000125,46,3.5,4.25,-1,-1,-1,-1,5,5.1,-1,-1,-1,-1,-1,17.85
46000126,46,2.2,5.5,-1,-1,-1,-1,4.35,3.85,-1,-1,-1,-1,-1,15.9
46000127,46,2.25,3,-1,-1,-1,-1,3.7,4.1,-1,-1,-1,-1,-1,13.05
46000128,46,6.25,6.5,-1,-1,4,4.5,-1,-1,-1,-1,-1,-1,-1,21.25
46000129,46,2.7,4,-1,-1,-1,-1,3.85,3.5,-1,-1,-1,-1,-1,14.05
46000130,46,3.75,5,-1,-1,-1,-1,4.2,6.75,-1,-1,-1,-1,-1,19.7
46000131,46,4.75,6.75,-1,-1,5.25,5.1,-1,-1,-1,-1,-1,-1,-1,21.85
46000132,46,2.8,4.75,-1,-1,-1,-1,5.75,5.85,-1,-1,-1,-1,-1,19.15
46000133,46,3.35,6.25,-1,-1,-1,-1,3.6,4.35,-1,-1,-1,-1,-1,17.55
46000134,46,5.1,7.75,-1,-1,-1,-1,6.25,-1,-1,-1,-1,-1,-1,19.1
46000135,46,3.1,4,-1,-1,-1,-1,3.6,5.25,-1,-1,-1,-1,-1,15.95
46000136,46,2.85,4,-1,-1,-1,-1,4.35,4,-1,-1,-1,-1,-1,15.2
46000137,46,3.25,5.75,-1,-1,-1,-1,5.25,5.1,-1,-1,-1,-1,-1,19.35
46000138,46,1.85,5,-1,-1,-1,-1,5.25,4.1,-1,-1,-1,-1,-1,16.2
46000139,46,4.25,7.75,-1,-1,-1,-1,7.5,8,-1,-1,-1,-1,-1,27.5
46000140,46,3.6,6,-1,-1,-1,-1,4.5,5.75,-1,-1,-1,-1,-1,19.85
46000141,46,2.85,4,-1,4.85,3.25,-1,-1,-1,-1,-1,-1,-1,-1,14.95
46000142,46,1.95,4.5,-1,-1,-1,-1,5,4.5,-1,-1,-1,-1,-1,15.95
46000143,46,1.95,4.5,-1,-1,-1,-1,3.2,5.35,-1,-1,-1,-1,-1,15
46000144,46,4.35,5.5,-1,-1,-1,-1,6.5,7.6,-1,-1,-1,-1,-1,23.95
46000145,46,3.1,7,-1,-1,-1,-1,6.25,6.6,-1,-1,-1,-1,-1,22.95
46000146,46,5.6,8,-1,-1,-1,-1,7.25,8.1,-1,-1,-1,-1,-1,28.95
46000147,46,5.25,6,-1,-1,-1,-1,8.25,7.35,-1,-1,-1,-1,-1,26.85
46000148,46,2.35,5.75,-1,-1,-1,-1,4.25,5,-1,-1,-1,-1,-1,17.35
46000149,46,3.45,6.75,-1,-1,-1,-1,5.35,4.35,-1,-1,-1,-1,-1,19.9
46000150,46,2.85,6.25,-1,-1,-1,-1,5.5,6.25,-1,-1,-1,-1,-1,20.85
46000151,46,2.75,4.5,-1,-1,-1,-1,3,3.1,-1,-1,-1,-1,-1,13.35
46000152,46,2.85,6.5,-1,-1,-1,-1,5,6.25,-1,-1,-1,-1,-1,20.6
46000153,46,3.75,6.5,-1,-1,4.25,3.6,-1,-1,-1,-1,-1,-1,-1,18.1
46000154,46,2.85,6.5,-1,-1,-1,-1,7.5,7.75,-1,-1,-1,-1,-1,24.6
46000155,46,8.5,-1,-1,-1,8.75,7.75,-1,-1,-1,-1,-1,-1,-1,25
46000156,46,4.5,8,-1,-1,-1,-1,7.25,7.25,-1,-1,-1,-1,-1,27
46000157,46,2.25,6.25,-1,-1,-1,-1,4,4.1,-1,-1,-1,-1,-1,16.6
46000158,46,2.95,7.25,-1,-1,-1,-1,6.25,8,-1,-1,-1,-1,-1,24.45
46000159,46,6.5,8.25,-1,-1,6.1,5.5,-1,-1,-1,-1,-1,-1,-1,26.35
46000160,46,6,7.75,-1,-1,4,5.85,-1,-1,-1,-1,-1,-1,-1,23.6
46000161,46,2.5,3.25,-1,-1,-1,-1,2.95,5.1,-1,-1,-1,-1,-1,13.8
46000162,46,3.5,5.5,-1,-1,-1,-1,6,7.35,-1,-1,-1,-1,-1,22.35
46000163,46,2.5,4.75,-1,-1,-1,-1,4.5,7,-1,-1,-1,-1,-1,18.75
46000164,46,1.7,4.5,-1,-1,-1,-1,4.25,6.1,-1,-1,-1,-1,-1,16.55
46000165,46,1.7,4.75,-1,-1,-1,-1,5.75,5.75,-1,-1,-1,-1,-1,17.95
46000166,46,4.1,5.25,-1,-1,4.75,4.6,-1,-1,-1,-1,-1,-1,-1,18.7
46000167,46,4.5,3.25,-1,-1,-1,-1,7.5,6.75,-1,-1,-1,-1,-1,22
46000168,46,4.85,7.25,-1,-1,6.75,6.2,-1,-1,-1,-1,-1,-1,-1,25.05
46000169,46,6.6,7.25,-1,-1,6.25,6.25,-1,-1,-1,-1,-1,-1,-1,26.35
46000170,46,3.25,5.25,-1,-1,-1,-1,4.75,5.35,-1,-1,-1,-1,-1,18.6
46000171,46,3.35,4,-1,-1,-1,-1,4.35,3.85,-1,-1,-1,-1,-1,15.55
46000172,46,2.5,4.25,-1,-1,-1,-1,6.5,7.25,-1,-1,-1,-1,-1,20.5
46000173,46,4,6,-1,-1,-1,-1,8.5,7.5,-1,-1,-1,-1,-1,26
46000174,46,8,7,-1,-1,8.25,6.5,-1,-1,-1,-1,-1,-1,-1,29.75
46000175,46,1.85,5,-1,-1,-1,-1,4.6,4.1,-1,-1,-1,-1,-1,15.55
46000176,46,2.35,7.75,-1,-1,-1,-1,6,6.5,-1,-1,-1,-1,-1,22.6
46000177,46,1.95,5.25,-1,-1,-1,-1,3.6,3.35,-1,-1,-1,-1,-1,14.15
46000178,46,3.25,5.75,-1,-1,-1,-1,4.8,5.25,-1,-1,-1,-1,-1,19.05
46000179,46,4,7.25,-1,-1,-1,-1,5.35,6.6,-1,-1,-1,-1,-1,23.2
46000180,46,5.6,8.25,-1,7.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,28.85
46000181,46,2.35,4,-1,-1,-1,-1,4.75,5.5,-1,-1,-1,-1,-1,16.6
46000182,46,2.5,6,-1,-1,-1,-1,6.35,7.25,-1,-1,-1,-1,-1,22.1
46000183,46,2.7,5.25,-1,-1,-1,-1,4.85,2.1,-1,-1,-1,-1,-1,14.9
46000184,46,7.25,6.75,-1,7.75,6.5,-1,-1,-1,-1,-1,-1,-1,-1,28.25
46000185,46,3.5,5.25,-1,-1,-1,-1,3.1,5,-1,-1,-1,-1,-1,16.85
46000186,46,3,7,-1,-1,-1,-1,4.1,6,-1,-1,-1,-1,-1,20.1
46000187,46,6.5,8.25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,31.5
46000188,46,2.25,6.25,-1,-1,-1,-1,4.5,3.75,-1,-1,-1,-1,-1,16.75
46000189,46,5,7.25,-1,-1,4.45,4.75,-1,-1,-1,-1,-1,-1,-1,21.45
46000190,46,6,5.5,-1,6.75,5.6,-1,-1,-1,-1,-1,-1,-1,-1,23.85
46000191,46,1.6,5.83,-1,-1,-1,-1,5.1,6.1,-1,-1,-1,-1,-1,18.63
46000192,46,2.5,7.75,-1,-1,-1,-1,5.6,4.85,-1,-1,-1,-1,-1,20.7
46000193,46,5.75,7.5,-1,7.75,6.35,-1,-1,-1,-1,-1,-1,-1,-1,27.35
46000194,46,4,4.5,-1,-1,-1,-1,7.5,8.25,-1,-1,-1,-1,-1,24.25
46000195,46,9,6.5,-1,9.25,9.25,-1,-1,-1,-1,-1,-1,-1,-1,34
46000196,46,1.75,3.25,-1,-1,-1,-1,4.35,2.5,-1,-1,-1,-1,-1,11.85
46000197,46,6,6.5,-1,9.75,9,-1,-1,-1,-1,-1,-1,-1,-1,31.25
46000198,46,3.75,7.5,-1,5.35,5.75,-1,-1,-1,-1,-1,-1,-1,-1,22.35
46000199,46,1.6,6.75,-1,-1,-1,-1,5.5,4.75,-1,-1,-1,-1,-1,18.6
46000200,46,2.35,6,-1,-1,-1,-1,4.1,4.6,-1,-1,-1,-1,-1,17.05
46000201,46,2.35,2,-1,-1,-1,-1,4.45,4.6,-1,-1,-1,-1,-1,13.4
46000202,46,4,6.25,-1,-1,-1,-1,5.25,6.5,-1,-1,-1,-1,-1,22
46000203,46,8,5.75,-1,7.75,9.25,-1,-1,-1,-1,-1,-1,-1,-1,30.75
46000204,46,1.85,5,-1,-1,-1,-1,4.6,4.25,-1,-1,-1,-1,-1,15.7
46000205,46,5.5,3.25,-1,7.25,5.75,-1,-1,-1,-1,-1,-1,-1,-1,21.75
46000206,46,7,7.25,-1,-1,8.75,8.75,-1,-1,-1,-1,-1,-1,-1,31.75
46000207,46,4,6.25,-1,-1,-1,-1,6.6,8.5,-1,-1,-1,-1,-1,25.35
46000208,46,5.75,5.5,-1,7.25,6.5,-1,-1,-1,-1,-1,-1,-1,-1,25
46000209,46,2.75,3,-1,-1,-1,-1,7.25,5.5,-1,-1,-1,-1,-1,18.5
46000210,46,3.85,5.75,-1,-1,-1,-1,5.25,7.25,-1,-1,-1,-1,-1,22.1
46000211,46,4.6,5,-1,-1,-1,-1,8,7.25,-1,-1,-1,-1,-1,24.85
46000212,46,6.1,5.75,-1,8.25,7.25,-1,-1,-1,-1,-1,-1,-1,-1,27.35
46000213,46,2.75,4.75,-1,-1,-1,-1,5,4.6,-1,-1,-1,-1,-1,17.1
46000214,46,6.5,7,-1,-1,8.5,9.25,-1,-1,-1,-1,-1,-1,-1,31.25
46000215,46,3.6,5.75,-1,-1,4.6,7,-1,-1,-1,-1,-1,-1,-1,20.95
46000216,46,4.25,6.25,-1,-1,-1,-1,4.75,6,-1,-1,-1,-1,-1,21.25
46000217,46,5.25,6.75,-1,6.75,5.25,-1,-1,-1,-1,-1,-1,-1,-1,24
46000218,46,2.5,5.5,-1,-1,-1,-1,3.85,3,-1,-1,-1,-1,-1,14.85
46000219,46,6,7,-1,-1,7,8.6,-1,-1,-1,-1,-1,-1,-1,28.6
46000220,46,4.75,5.75,-1,-1,-1,-1,8.25,7.25,-1,-1,-1,-1,-1,26
46000221,46,8,8,-1,-1,8,6.6,-1,-1,-1,-1,-1,-1,-1,30.6
46000222,46,8.75,6.25,-1,8.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,31
46000223,46,2.5,5.75,-1,-1,-1,-1,6.25,5.5,-1,-1,-1,-1,-1,20
46000224,46,2.45,6.25,-1,-1,-1,-1,6.85,7.25,-1,-1,-1,-1,-1,22.8
46000225,46,3.1,5,-1,-1,-1,-1,3.6,4.5,-1,-1,-1,-1,-1,16.2
46000226,46,8,6.5,-1,8.75,9,-1,-1,-1,-1,-1,-1,-1,-1,32.25
46000227,46,2.35,6.25,-1,-1,-1,-1,5.6,5.7,-1,-1,-1,-1,-1,19.9
46000228,46,2.95,4.5,-1,-1,-1,-1,4.85,5.75,-1,-1,-1,-1,-1,18.05
46000229,46,3.35,5,-1,5.75,3.25,-1,-1,-1,-1,-1,-1,-1,-1,17.35
46000230,46,4.1,7,-1,-1,-1,-1,7.25,6.5,-1,-1,-1,-1,-1,24.85
46000231,46,9,7,-1,9.5,9,-1,-1,-1,-1,-1,-1,-1,-1,34.5
46000232,46,4.35,8,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,20.35
46000233,46,7,6.75,-1,8,7.25,-1,-1,-1,-1,-1,-1,-1,-1,29
46000234,46,2.1,4.75,-1,-1,-1,-1,2.6,3.75,-1,-1,-1,-1,-1,13.2
46000235,46,5.75,7.25,-1,6,4.5,-1,-1,-1,-1,-1,-1,-1,-1,23.5
46000236,46,2.2,4,-1,-1,-1,-1,3.85,4.45,-1,-1,-1,-1,-1,14.5
46000237,46,2.85,5.25,-1,-1,-1,-1,4.5,4.35,-1,-1,-1,-1,-1,16.95
46000238,46,3.5,6.58,-1,-1,-1,-1,5.85,6.75,-1,-1,-1,-1,-1,22.68
46000239,46,5.5,5,-1,-1,8.5,6.75,-1,-1,-1,-1,-1,-1,-1,25.75
46000240,46,4.25,3.5,-1,-1,-1,-1,5.25,7.35,-1,-1,-1,-1,-1,20.35
46000241,46,2.7,5,-1,-1,-1,-1,4.45,5.35,-1,-1,-1,-1,-1,17.5
46000242,46,3.5,7.25,-1,4.6,-1,-1,-1,6.6,-1,-1,-1,-1,-1,21.95
46000243,46,2.25,3.25,-1,-1,-1,-1,4,4.85,-1,-1,-1,-1,-1,14.35
46000244,46,4.7,8,-1,5.5,5,-1,-1,-1,-1,-1,-1,-1,-1,23.2
46000245,46,1.35,5.75,-1,-1,-1,-1,3.5,4.6,-1,-1,-1,-1,-1,15.2
46000246,46,5.1,7.75,-1,-1,6.35,6.35,-1,-1,-1,-1,-1,-1,-1,25.55
46000247,46,5.2,7.5,-1,7.6,8.75,-1,-1,-1,-1,-1,-1,-1,-1,29.05
46000248,46,4.75,6.5,-1,-1,-1,-1,7.25,5.5,-1,-1,-1,-1,-1,24
46000249,46,4.6,7.25,-1,4.1,4,-1,-1,-1,-1,-1,-1,-1,-1,19.95
46000250,46,3.75,3.75,-1,-1,-1,-1,5.6,5.25,-1,-1,-1,-1,-1,18.35
46000251,46,2.45,6.5,-1,-1,-1,-1,7.25,5.85,-1,-1,-1,-1,-1,22.05
46000252,46,6.5,6.25,-1,8.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,29.5
46000253,46,2.1,3,-1,-1,-1,-1,2.85,2.6,-1,-1,-1,-1,-1,10.55
46000254,46,3.5,6.75,-1,-1,-1,-1,6.5,6.6,-1,-1,-1,-1,-1,23.35
46000255,46,4.25,5.83,-1,-1,-1,-1,5.85,8.25,-1,-1,-1,-1,-1,24.18
46000256,46,2.85,5.25,-1,-1,-1,-1,6,5.25,-1,-1,-1,-1,-1,19.35
46000257,46,1.85,3,-1,-1,-1,-1,3.85,4.75,-1,-1,-1,-1,-1,13.45
46000258,46,3.6,7,-1,-1,-1,-1,6.35,6.5,-1,-1,-1,-1,-1,23.45
46000259,46,7.5,6,-1,8,7.5,-1,-1,-1,-1,-1,-1,-1,-1,29
46000260,46,2.6,7.25,-1,-1,-1,-1,5.2,4.35,-1,-1,-1,-1,-1,19.4
46000261,46,5.25,5.5,-1,8,5.25,-1,-1,-1,-1,-1,-1,-1,-1,24
46000262,46,3.75,7.25,-1,-1,4.25,6.1,-1,-1,-1,-1,-1,-1,-1,21.35
46000263,46,4.75,5.5,-1,6.75,4.6,-1,-1,-1,-1,-1,-1,-1,-1,21.6
46000264,46,6,5.5,-1,7.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,25.5
46000265,46,3,5.5,-1,-1,-1,-1,6.25,6.25,-1,-1,-1,-1,-1,21
46000266,46,5.75,6.75,-1,6,5.75,-1,-1,-1,-1,-1,-1,-1,-1,24.25
46000267,46,3.5,6.5,-1,-1,-1,-1,5,6,-1,-1,-1,-1,-1,21
46000268,46,5.5,6.5,-1,7.75,6.25,-1,-1,-1,-1,-1,-1,-1,-1,26
