SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
38000024,38,7.75,8.75,7,-1,7.75,-1,-1,-1,-1,-1,-1,-1,-1,31.25
38000025,38,8.5,8.75,6.75,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,32
38000026,38,3.5,6.25,-1,-1,-1,-1,7.25,5.45,-1,-1,-1,-1,-1,22.45
38000027,38,8,6,-1,-1,8.75,7,-1,-1,-1,-1,-1,-1,-1,29.75
38000028,38,4.35,8.75,-1,-1,-1,-1,9.5,10,-1,-1,-1,-1,-1,32.6
38000029,38,4.1,5.5,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,7.75,22.35
38000030,38,10,5,-1,9,7.25,-1,-1,-1,-1,-1,-1,-1,-1,31.25
38000031,38,7.5,8.5,-1,9,-1,-1,8.75,-1,-1,-1,-1,-1,-1,33.75
38000032,38,9,7.16,-1,9.25,9.5,-1,-1,-1,-1,-1,-1,-1,-1,34.91
38000033,38,5.5,7.5,4.25,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,24.75
38000034,38,8.75,7.5,7,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
38000035,38,5,8.75,5.75,7.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.35
38000036,38,7.75,9,8,-1,8.75,-1,-1,-1,-1,-1,-1,-1,-1,33.5
38000037,38,6.25,8.42,5.5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.17
38000038,38,6.25,8.25,6.5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
38000039,38,6.25,8.5,-1,-1,9,7,-1,-1,-1,-1,-1,-1,-1,30.75
38000040,38,5.5,8.75,6.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.5
38000041,38,8,8.5,7.75,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,34.25
38000042,38,4.6,8.75,6.25,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,27.35
38000043,38,6.75,7.5,5,7.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.85
38000044,38,9,7,7.75,-1,9.25,-1,-1,-1,-1,-1,-1,-1,-1,33
38000045,38,7.25,5.5,-1,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.25
38000046,38,8,7.5,-1,6.75,8,-1,-1,-1,-1,-1,-1,-1,-1,30.25
38000047,38,6.5,6.75,6.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.25
38000048,38,5,6.5,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,8.25,27
38000049,38,9,7,-1,10,9.5,-1,-1,-1,-1,-1,-1,-1,-1,35.5
38000050,38,3.5,5.75,2,-1,-1,3.75,-1,-1,-1,-1,-1,-1,-1,15
38000051,38,8.25,7.5,8,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,33
38000052,38,5.6,8,7,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,28.85
38000053,38,8.5,6.25,-1,8.75,5.25,-1,-1,-1,-1,-1,-1,-1,-1,28.75
38000054,38,2.35,7,-1,-1,-1,-1,3.6,5.6,-1,-1,-1,-1,-1,18.55
38000055,38,6.5,7.5,-1,7.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,28.75
38000056,38,8.5,5.5,-1,8,8.75,-1,-1,-1,-1,-1,-1,-1,-1,30.75
38000057,38,9,7,8.5,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,34.5
38000058,38,6.25,8,8.25,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,29.75
38000059,38,6.1,7.75,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.85
38000060,38,4,7,-1,-1,-1,-1,6.1,6.25,-1,-1,-1,-1,-1,23.35
38000061,38,7,8.5,-1,-1,-1,-1,9,8.25,-1,-1,-1,-1,-1,32.75
38000062,38,-1,6.5,-1,-1,-1,-1,9,10,-1,-1,-1,-1,-1,25.5
38000063,38,3.5,6.5,-1,4.25,-1,-1,-1,-1,-1,5.75,-1,-1,-1,20
38000064,38,6.75,7.25,-1,9.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,30.75
38000065,38,4.75,8.75,-1,-1,-1,-1,8.75,9.25,-1,-1,-1,-1,-1,31.5
38000066,38,4.1,4.25,-1,-1,-1,-1,7.5,4.85,-1,-1,-1,-1,-1,20.7
38000067,38,2.95,5.75,-1,-1,-1,-1,5.6,4.6,-1,-1,-1,-1,-1,18.9
38000068,38,7,6.5,5.5,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,25
38000069,38,6.25,7.75,5,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,26.5
38000070,38,6.75,6.5,5.25,-1,7.75,-1,-1,-1,-1,-1,-1,-1,-1,26.25
38000071,38,8.5,8.25,-1,8.25,9.25,-1,-1,-1,-1,-1,-1,-1,-1,34.25
38000072,38,5.5,8.25,6.5,-1,-1,-1,6.35,-1,-1,-1,-1,-1,-1,26.6
38000073,38,8,8,6.5,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,31.5
38000074,38,2.35,5.5,-1,-1,-1,-1,6.25,4.5,-1,-1,-1,-1,-1,18.6
38000075,38,1.7,3.25,-1,-1,-1,-1,3.5,2.7,-1,-1,-1,-1,-1,11.15
38000076,38,5.5,7.75,8.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.5
38000077,38,6.75,6.25,6.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.75
38000078,38,6.5,7.75,-1,7.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,29.5
38000079,38,3.25,5,-1,-1,-1,-1,6,6.25,-1,-1,-1,-1,-1,20.5
38000080,38,2.35,5.75,-1,-1,2.7,-1,-1,-1,-1,4.25,-1,-1,-1,15.05
38000081,38,2.35,6.5,-1,-1,-1,-1,6.5,7.1,-1,-1,-1,-1,-1,22.45
38000082,38,3.6,6.75,-1,-1,-1,-1,6.25,-1,-1,-1,-1,-1,7.25,23.85
38000083,38,3.35,7.25,-1,-1,-1,-1,5.75,4.95,-1,-1,-1,-1,-1,21.3
38000084,38,7.75,8.25,5.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,28
38000085,38,1.5,3.75,-1,-1,-1,-1,4.2,4.2,-1,-1,-1,-1,-1,13.65
38000086,38,5.6,8,5.25,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,26.6
38000087,38,7,8.5,7.25,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.75
38000088,38,7,7,7.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.5
38000089,38,5.5,7.75,6.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.25
38000090,38,6.75,8.5,5.5,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,28.75
38000091,38,7.75,8.25,7.75,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.75
38000092,38,5.1,6.5,-1,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.35
38000093,38,5.5,6.5,5.25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.25
38000094,38,7.75,8,8,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.25
38000095,38,2.75,4.25,-1,-1,-1,-1,4.6,4.6,-1,-1,-1,-1,-1,16.2
38000096,38,5.75,6.75,-1,9,8.5,-1,-1,-1,-1,-1,-1,-1,-1,30
38000097,38,6.75,7,8.5,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,31.25
38000098,38,8,7,-1,-1,9,8,-1,-1,-1,-1,-1,-1,-1,32
38000099,38,1.6,6.25,-1,-1,-1,-1,2.85,4.6,-1,-1,-1,-1,-1,15.3
38000100,38,6,7,7,7.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.1
38000101,38,5.5,7.5,5.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.75
38000102,38,9,8.25,-1,9.25,9.5,-1,-1,-1,-1,-1,-1,-1,-1,36
38000103,38,7.5,7,-1,-1,9.5,9.25,-1,-1,-1,-1,-1,-1,-1,33.25
38000104,38,7.5,6.75,-1,8.5,7,-1,-1,-1,-1,-1,-1,-1,-1,29.75
38000105,38,2.35,5.5,-1,-1,-1,-1,6,6.1,-1,-1,-1,-1,-1,19.95
38000106,38,3,5.75,-1,-1,-1,-1,5,5.25,-1,-1,-1,-1,-1,19
38000107,38,8.5,6.75,-1,-1,9.75,7.75,-1,-1,-1,-1,-1,-1,-1,32.75
38000108,38,8.5,7.5,9,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.25
38000109,38,9,7.75,-1,9.5,9,-1,-1,-1,-1,-1,-1,-1,-1,35.25
38000110,38,7,7.75,5.25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
38000111,38,2.35,2.75,-1,-1,-1,-1,2.35,4.6,-1,-1,-1,-1,-1,12.05
38000112,38,5.75,7,4.25,-1,-1,-1,8.1,-1,-1,-1,-1,-1,-1,25.1
38000113,38,3.1,6,-1,-1,-1,-1,5.1,3.85,-1,-1,-1,-1,-1,18.05
38000114,38,7.25,7.25,-1,-1,9.25,8.1,-1,-1,-1,-1,-1,-1,-1,31.85
38000115,38,3.85,6.5,-1,-1,-1,-1,6.1,-1,-1,-1,-1,-1,8.5,24.95
38000116,38,7.5,8.5,-1,8.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,32.25
38000117,38,3.5,5.25,-1,-1,-1,-1,4,2.2,-1,-1,-1,-1,-1,14.95
38000118,38,4.1,4.75,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.35
38000119,38,7,7.25,7,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.5
38000120,38,6.5,7.25,-1,-1,8.5,8.5,-1,-1,-1,-1,-1,-1,-1,30.75
38000121,38,8.5,5.75,-1,8.5,8,-1,-1,-1,-1,-1,-1,-1,-1,30.75
38000122,38,8.5,6.75,-1,-1,8,8.25,-1,-1,-1,-1,-1,-1,-1,31.5
38000123,38,7,8.75,-1,-1,-1,-1,8.5,9.25,-1,-1,-1,-1,-1,33.5
38000124,38,9.5,6.75,8.5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.75
38000125,38,8.5,7.25,-1,9.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,33.75
38000126,38,1.85,2.5,-1,-1,-1,-1,4.6,5,-1,-1,-1,-1,-1,13.95
38000127,38,6.25,8.75,6.5,5.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.35
38000128,38,3.85,3.75,-1,-1,-1,-1,5.75,-1,-1,-1,-1,-1,7.25,20.6
38000129,38,3.5,5.75,-1,-1,-1,-1,6,7.75,-1,-1,-1,-1,-1,23
38000130,38,6.25,7.25,-1,7.5,7,-1,-1,-1,-1,-1,-1,-1,-1,28
38000131,38,6.75,6.5,6,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28
38000132,38,8,7.5,-1,6.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,30.75
38000133,38,3.75,6,2.5,-1,-1,-1,-1,5.6,-1,-1,-1,-1,-1,17.85
38000134,38,6.75,8,-1,9,7.25,-1,-1,-1,-1,-1,-1,-1,-1,31
38000135,38,7.75,5.75,7.5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.25
38000136,38,9,8,-1,9.25,9.5,-1,-1,-1,-1,-1,-1,-1,-1,35.75
38000137,38,9,6.25,-1,10,9,-1,-1,-1,-1,-1,-1,-1,-1,34.25
38000138,38,5,8.5,6,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,27
38000139,38,7,6.75,6,7.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.85
38000140,38,9,7.25,8.25,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.5
38000141,38,4.75,7.75,5.25,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,25
38000142,38,4.75,5.75,-1,-1,3.85,-1,-1,6.5,-1,-1,-1,-1,-1,20.85
38000143,38,6,6,8.5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.5
38000144,38,2.6,6.5,-1,-1,-1,-1,5.25,4.1,-1,-1,-1,-1,-1,18.45
38000145,38,7.25,7,-1,-1,-1,-1,9.5,-1,-1,-1,-1,-1,-1,23.75
38000146,38,1.95,2.5,-1,-1,-1,-1,5.25,2.7,-1,-1,-1,-1,-1,12.4
38000147,38,1.85,4.08,-1,-1,-1,-1,3.6,2.1,-1,-1,-1,-1,-1,11.63
38000148,38,2.85,5,-1,-1,-1,-1,3.45,3.6,-1,-1,-1,-1,-1,14.9
38000149,38,2.6,3.75,-1,-1,-1,-1,3.95,3.1,-1,-1,-1,-1,-1,13.4
38000150,38,7.5,7,-1,-1,7.25,8.5,-1,-1,-1,-1,-1,-1,-1,30.25
38000151,38,4.75,8.5,5.5,-1,-1,6.25,-1,-1,-1,-1,-1,-1,-1,25
38000152,38,6.75,8,-1,-1,6.25,5.1,-1,-1,-1,-1,-1,-1,-1,26.1
38000153,38,-1,6.25,-1,-1,-1,-1,7.5,8.5,-1,-1,-1,-1,-1,22.25
38000154,38,4.75,5.75,-1,-1,-1,-1,6.25,5.5,-1,-1,-1,-1,-1,22.25
38000155,38,6.25,8.25,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.5
38000156,38,3.75,7.75,-1,-1,4.1,4,-1,-1,-1,-1,-1,-1,-1,19.6
38000157,38,7.25,7.5,6.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.75
38000158,38,8,8.75,9.25,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,35
38000159,38,3,5.25,-1,-1,-1,-1,5.35,5.25,-1,-1,-1,-1,-1,18.85
38000160,38,7,7.5,7.5,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,31
38000161,38,6.5,8,-1,-1,9,7,-1,-1,-1,-1,-1,-1,-1,30.5
38000162,38,7.25,8.5,7.25,-1,-1,-1,8.75,-1,-1,-1,-1,-1,-1,31.75
38000163,38,5.1,8.75,6.5,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,28.85
38000164,38,7,7,5,-1,4.6,-1,-1,-1,-1,-1,-1,-1,-1,23.6
38000165,38,2.6,4.25,-1,-1,-1,-1,3.1,3.85,-1,-1,-1,-1,-1,13.8
38000166,38,7.1,8,-1,9.75,9,-1,-1,-1,-1,-1,-1,-1,-1,33.85
38000167,38,6.25,8,6.25,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.5
38000168,38,1.35,5.25,-1,-1,-1,-1,5,5.5,-1,-1,-1,-1,-1,17.1
38000169,38,7,9,8.25,-1,-1,-1,-1,-1,-1,-1,-1,8.75,-1,33
38000170,38,7.25,8,6.75,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
38000171,38,5.35,7.75,7.25,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.6
38000172,38,6.25,8.5,6.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.25
38000173,38,8.5,8,8.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.25
38000174,38,1.5,4.5,-1,-1,-1,-1,0.85,3.85,-1,-1,-1,-1,-1,10.7
38000175,38,7.25,8.75,6.5,-1,6.75,-1,-1,-1,-1,-1,-1,-1,-1,29.25
38000176,38,5.5,7.5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,8.5,-1,30.75
38000177,38,6.25,8.25,7.25,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,27.75
38000178,38,6.25,8.75,6.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.75
38000179,38,3.75,6.75,5.5,-1,-1,-1,-1,7.85,-1,-1,-1,-1,-1,23.85
38000180,38,8.5,7.5,-1,-1,9.25,7.75,-1,-1,-1,-1,-1,-1,-1,33
38000181,38,8,8.5,6.25,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.25
38000182,38,5,7.75,7.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.25
38000183,38,1.7,3.5,-1,-1,-1,-1,2.35,5,-1,-1,-1,-1,-1,12.55
38000184,38,6.25,7.5,-1,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.25
38000185,38,9,7,-1,9,9.5,-1,-1,-1,-1,-1,-1,-1,-1,34.5
38000186,38,2.5,3.75,-1,-1,-1,-1,3.5,3.5,-1,-1,-1,-1,-1,13.25
38000187,38,1.1,3.75,-1,-1,-1,-1,3.45,3.6,-1,-1,-1,-1,-1,11.9
38000188,38,1.95,4.25,-1,-1,-1,-1,3.6,4.1,-1,-1,-1,-1,-1,13.9
38000189,38,2.35,7.5,-1,-1,-1,-1,5.75,5,-1,-1,-1,-1,-1,20.6
38000190,38,7.5,8,-1,8.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,32.25
38000191,38,7,7.25,6.75,-1,8.5,-1,-1,-1,-1,-1,-1,-1,-1,29.5
38000192,38,8,9.25,8,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,33.75
38000193,38,1.6,6.5,-1,-1,-1,-1,6.25,5.6,-1,-1,-1,-1,-1,19.95
38000194,38,7,6.75,8.25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,29
38000195,38,2.5,6.75,-1,-1,-1,-1,4.6,5,-1,-1,-1,-1,-1,18.85
38000196,38,7.75,6.5,7.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,29
38000197,38,6.5,6.5,-1,6.75,7,-1,-1,-1,-1,-1,-1,-1,-1,26.75
38000198,38,7.5,6.5,9.25,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.5
38000199,38,9,6.25,-1,9.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,33.5
38000200,38,9,8,-1,10,9.5,-1,-1,-1,-1,-1,-1,-1,-1,36.5
38000201,38,1.35,6,-1,-1,-1,-1,3.6,2.35,-1,-1,-1,-1,-1,13.3
38000202,38,5.75,7.75,-1,-1,9.25,9,-1,-1,-1,-1,-1,-1,-1,31.75
38000203,38,10,6.75,7,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.75
38000204,38,6.5,8.25,7.25,-1,-1,-1,7.35,-1,-1,-1,-1,-1,-1,29.35
38000205,38,4,7,-1,-1,-1,-1,4.5,3.45,-1,-1,-1,-1,-1,18.95
38000206,38,7.75,7.5,-1,7.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,30.5
38000207,38,7.75,6.5,-1,8.5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,32
38000208,38,5.35,7,6,-1,-1,-1,7.6,-1,-1,-1,-1,-1,-1,25.95
38000209,38,9,8,-1,8.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,33.75
38000210,38,4.5,5,-1,-1,-1,-1,4.6,4.85,-1,-1,-1,-1,-1,18.95
38000211,38,2.95,8,-1,-1,-1,-1,7.25,9.75,-1,-1,-1,-1,-1,27.95
38000213,38,2.85,2.5,-1,-1,-1,-1,2.5,3.45,-1,-1,-1,-1,-1,11.3
38000214,38,5.75,6,-1,-1,4.6,6.25,-1,-1,-1,-1,-1,-1,-1,22.6
38000215,38,9.5,7,7.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.5
38000216,38,2.1,5.5,-1,-1,-1,-1,3.7,4.6,-1,-1,-1,-1,-1,15.9
38000217,38,2.6,5.25,-1,-1,-1,-1,5.6,5.85,-1,-1,-1,-1,-1,19.3
38000218,38,8.5,7.25,-1,10,9.5,-1,-1,-1,-1,-1,-1,-1,-1,35.25
38000219,38,7.5,5.5,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
38000220,38,2.1,4.5,-1,-1,-1,-1,3.6,2.85,-1,-1,-1,-1,-1,13.05
38000221,38,7,7.75,-1,8.75,9,-1,-1,-1,-1,-1,-1,-1,-1,32.5
38000222,38,3,6,-1,-1,-1,-1,5.5,5.2,-1,-1,-1,-1,-1,19.7
38000223,38,3,6.5,-1,-1,-1,-1,6.25,5,-1,-1,-1,-1,-1,20.75
38000224,38,2.35,3.25,-1,-1,-1,-1,3.75,3,-1,-1,-1,-1,-1,12.35
38000225,38,2.5,5.5,-1,-1,-1,-1,9,9.5,-1,-1,-1,-1,-1,26.5
38000226,38,3.5,7,-1,-1,-1,-1,8,8.75,-1,-1,-1,-1,-1,27.25
38000227,38,2.1,4.25,-1,-1,-1,-1,4.1,2.35,-1,-1,-1,-1,-1,12.8
38000228,38,9,6.58,-1,9.25,9.75,-1,-1,-1,-1,-1,-1,-1,-1,34.58
38000229,38,6.75,6.5,-1,7.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,26.75
38000230,38,3.1,6.75,-1,-1,-1,-1,7.5,6.75,-1,-1,-1,-1,-1,24.1
38000231,38,3.5,5,-1,-1,-1,-1,6.25,3.45,-1,-1,-1,-1,-1,18.2
38000232,38,2.75,5.5,-1,-1,-1,-1,3.95,3,-1,-1,-1,-1,-1,15.2
38000233,38,2.6,6,-1,-1,-1,-1,5.6,4.35,-1,-1,-1,-1,-1,18.55
38000234,38,2.35,7.25,-1,-1,-1,-1,5.25,4.75,-1,-1,-1,-1,-1,19.6
38000235,38,2.35,6.75,-1,-1,-1,-1,4,4.6,-1,-1,-1,-1,-1,17.7
38000236,38,2.1,5.25,-1,-1,-1,-1,6.25,5.5,-1,-1,-1,-1,-1,19.1
38000237,38,7,7.83,8.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.83
38000238,38,7.5,7.5,-1,-1,8.25,6.1,-1,-1,-1,-1,-1,-1,-1,29.35
38000239,38,6.25,9,9,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.75
38000240,38,8.5,7.25,-1,8.75,9.5,-1,-1,-1,-1,-1,-1,-1,-1,34
38000241,38,5.6,7.75,5.5,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,27.1
38000242,38,1.55,5.5,-1,-1,-1,-1,5.1,5.6,-1,-1,-1,-1,-1,17.75
38000243,38,6.85,7.5,-1,8,5.35,-1,-1,-1,-1,-1,-1,-1,-1,27.7
38000244,38,4,5.75,-1,5.1,-1,-1,6.75,-1,-1,-1,-1,-1,-1,21.6
38000245,38,7.5,7.42,8.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.42
38000246,38,5.5,7,5.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.75
38000247,38,7.75,6.5,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.25
38000248,38,8,8.75,8.75,-1,9.25,-1,-1,-1,-1,-1,-1,-1,-1,34.75
38000249,38,5,7.5,-1,-1,6,-1,8.75,-1,-1,-1,-1,-1,-1,27.25
38000250,38,4.25,7,8.25,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,27.5
38000251,38,8.75,7.5,-1,9.5,9.5,-1,-1,-1,-1,-1,-1,-1,-1,35.25
38000252,38,6,-1,-1,6.5,6.85,-1,-1,-1,-1,-1,-1,-1,-1,19.35
38000253,38,2.5,6,-1,-1,-1,-1,4,5.25,-1,-1,-1,-1,-1,17.75
38000254,38,6.75,8.5,5.75,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.25
38000255,38,2.35,3.75,-1,-1,-1,-1,4.6,5,-1,-1,-1,-1,-1,15.7
38000256,38,3.85,6.5,-1,-1,-1,-1,-1,5.6,-1,3.85,-1,-1,-1,19.8
38000257,38,8.5,6.75,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.25
38000258,38,8.25,6,-1,8.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,31.75
38000260,38,8.5,6.25,-1,9,8.5,-1,-1,-1,-1,-1,-1,-1,-1,32.25
38000261,38,8.5,6.83,7.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.33
38000262,38,2.1,3.75,-1,-1,-1,-1,4.5,5.6,-1,-1,-1,-1,-1,15.95
38000263,38,6,7.5,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,20.5
38000264,38,-1,7.75,-1,-1,-1,-1,8.25,8.75,-1,-1,-1,-1,-1,24.75
38000265,38,4.5,6.5,3.5,-1,-1,-1,-1,5.35,-1,-1,-1,-1,-1,19.85
38000266,38,4,8,4.5,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,23.5
38000267,38,6.75,7.75,-1,-1,6.75,9,-1,-1,-1,-1,-1,-1,-1,30.25
38000268,38,2.45,2.5,-1,-1,-1,-1,4.5,3.1,-1,-1,-1,-1,-1,12.55
38000269,38,8.5,7.75,-1,9.75,9.25,-1,-1,-1,-1,-1,-1,-1,-1,35.25
38000270,38,9.5,8.25,-1,10,9.75,-1,-1,-1,-1,-1,-1,-1,-1,37.5
38000271,38,7,8.5,6.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.5
38000272,38,5,6.5,-1,6.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,25.5
