SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
44000025,44,-1,5.75,-1,-1,-1,-1,5.75,8,-1,-1,-1,-1,-1,19.5
44000026,44,5.6,-1,4.6,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.7
44000027,44,-1,5,-1,-1,-1,-1,9.25,9,9.25,-1,-1,-1,-1,32.5
44000028,44,-1,5,-1,-1,-1,-1,7.25,5,-1,-1,-1,-1,-1,17.25
44000029,44,-1,5.75,-1,-1,-1,-1,5.5,7,-1,-1,-1,-1,-1,18.25
44000030,44,3.2,2.25,-1,-1,-1,-1,5.25,3.5,-1,-1,-1,-1,-1,14.2
44000031,44,7.8,-1,6.2,-1,7.5,-1,-1,-1,-1,-1,-1,-1,-1,21.5
44000032,44,5.2,-1,3,4.5,3.25,-1,-1,-1,-1,-1,-1,-1,-1,15.95
44000033,44,8,-1,-1,-1,5,7.25,-1,-1,-1,-1,-1,-1,-1,20.25
44000034,44,7.6,9.25,5.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.25
44000035,44,7.4,8.75,-1,-1,-1,-1,7.25,8,-1,-1,-1,-1,-1,31.4
44000036,44,5.4,6.25,2.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.45
44000039,44,-1,6.25,-1,-1,-1,-1,6.5,7.25,-1,-1,-1,-1,-1,20
44000040,44,-1,3.25,-1,-1,-1,-1,5.5,6,-1,-1,-1,-1,-1,14.75
44000042,44,-1,5,-1,-1,-1,-1,5.5,9,9.25,-1,-1,-1,-1,28.75
44000043,44,9,-1,-1,9,8.75,3.75,-1,-1,-1,-1,-1,-1,-1,30.5
44000044,44,-1,5.5,-1,-1,-1,-1,5.5,6.75,-1,-1,-1,-1,-1,17.75
44000045,44,-1,7.25,7,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,22.5
44000046,44,8.4,-1,5.4,7.5,7,-1,-1,-1,-1,-1,-1,-1,-1,28.3
44000048,44,-1,4.5,-1,-1,-1,-1,7.75,8.5,7.5,-1,-1,-1,-1,28.25
44000049,44,4.2,8.5,-1,-1,-1,-1,9.25,9.25,-1,-1,-1,-1,-1,31.2
44000050,44,-1,9,-1,-1,-1,-1,9.5,9,9.25,-1,-1,-1,-1,36.75
44000051,44,8.6,-1,-1,8,9,7.5,-1,-1,-1,-1,-1,-1,-1,33.1
44000052,44,-1,8,-1,-1,-1,-1,9.5,10,-1,-1,-1,-1,-1,27.5
44000054,44,-1,7.5,-1,-1,-1,-1,8.5,7.75,-1,-1,-1,-1,-1,23.75
44000055,44,7.8,9,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,24.05
44000056,44,8.2,-1,6.4,5.75,5.75,-1,-1,-1,-1,-1,-1,-1,-1,26.1
44000057,44,-1,6.25,-1,-1,-1,-1,9.5,9.5,9.5,-1,-1,-1,-1,34.75
44000058,44,-1,6.25,-1,-1,-1,-1,7,8,-1,-1,-1,-1,-1,21.25
44000059,44,7.6,4.75,8.2,-1,6.25,-1,-1,-1,-1,-1,-1,-1,-1,26.8
44000060,44,8.6,-1,-1,7,6.5,-1,-1,-1,-1,-1,-1,-1,-1,22.1
44000061,44,8.2,6,5.2,-1,-1,-1,8,8.75,8.75,-1,-1,-1,-1,44.9
44000062,44,5.8,-1,-1,5.25,3.75,-1,-1,-1,-1,-1,-1,-1,-1,14.8
44000063,44,-1,6.25,-1,-1,-1,-1,6.75,8.75,-1,-1,-1,-1,-1,21.75
44000064,44,7,6.75,-1,-1,-1,-1,6.5,8,-1,-1,-1,-1,-1,28.25
44000065,44,3.6,6.75,-1,-1,-1,-1,4.5,-1,-1,-1,-1,-1,-1,14.85
44000066,44,-1,3,-1,-1,-1,-1,4.75,9.25,-1,-1,-1,-1,-1,17
44000067,44,-1,6.5,-1,-1,-1,-1,7,8,-1,-1,-1,-1,-1,21.5
44000068,44,-1,6,-1,-1,-1,-1,4.25,5,-1,-1,-1,-1,-1,15.25
44000069,44,6.6,8.5,3.8,6.75,5.5,-1,-1,-1,-1,-1,-1,-1,-1,31.15
44000070,44,-1,9,-1,-1,-1,-1,8.25,9.25,-1,-1,-1,-1,-1,26.5
44000071,44,-1,5.5,-1,-1,-1,-1,6,8.75,7.25,-1,-1,-1,-1,27.5
44000072,44,7.4,-1,-1,7.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,22.65
44000073,44,-1,6,-1,-1,-1,-1,5.75,8.75,-1,-1,-1,-1,-1,20.5
44000074,44,-1,8.25,-1,-1,-1,-1,8.75,9.25,-1,-1,-1,-1,-1,26.25
44000075,44,-1,3.25,-1,-1,-1,-1,3.75,3,-1,-1,-1,-1,-1,10
44000076,44,7.8,8,7.8,6.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,38.1
44000077,44,8.2,-1,-1,3.25,8.75,8.5,-1,-1,-1,-1,-1,-1,-1,28.7
44000078,44,-1,3,-1,-1,-1,-1,5.75,6.75,-1,-1,-1,-1,-1,15.5
44000079,44,-1,7.5,-1,-1,-1,-1,9.5,9.75,-1,-1,-1,-1,-1,26.75
44000080,44,8.4,-1,5.8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.2
44000081,44,-1,5.25,-1,-1,-1,-1,4.25,7.5,-1,-1,-1,-1,-1,17
44000083,44,3.6,5,-1,-1,-1,-1,3.75,7.25,8.5,-1,-1,-1,-1,28.1
44000084,44,8.4,-1,4.6,3.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,24.5
44000085,44,-1,5.25,-1,-1,-1,-1,6.5,7.75,-1,-1,-1,-1,-1,19.5
44000086,44,-1,5.25,-1,-1,-1,-1,5.25,6.25,7.5,-1,-1,-1,-1,24.25
44000087,44,4.6,-1,-1,3,3.75,-1,-1,-1,-1,-1,-1,-1,-1,11.35
44000088,44,-1,6.75,-1,-1,-1,-1,3,3.75,-1,-1,-1,-1,-1,13.5
44000089,44,-1,7.75,-1,-1,-1,-1,6.25,8.25,-1,-1,-1,-1,-1,22.25
44000090,44,8.2,-1,-1,7.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,22.95
44000091,44,-1,5.25,-1,-1,-1,-1,2.75,6.75,-1,-1,-1,-1,-1,14.75
44000092,44,-1,4.25,-1,-1,-1,-1,3.5,4.5,5.5,-1,-1,-1,-1,17.75
44000093,44,-1,7.25,-1,-1,-1,-1,7.5,6.25,-1,-1,-1,-1,-1,21
44000094,44,7.6,8.75,8.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.15
44000095,44,7.4,7.5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.9
44000096,44,7.6,-1,-1,-1,8,9,-1,-1,-1,-1,-1,-1,-1,24.6
44000097,44,6.6,-1,7.2,4.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.05
44000098,44,-1,4.25,-1,-1,-1,-1,4.75,5.75,-1,-1,-1,-1,-1,14.75
44000099,44,7.2,-1,-1,5.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,19.7
44000100,44,-1,-1,-1,-1,-1,-1,6,7.75,8.5,-1,-1,-1,-1,22.25
44000101,44,-1,6.75,-1,-1,-1,-1,9.75,9.25,-1,-1,-1,-1,-1,25.75
44000102,44,3,6.5,5.2,-1,-1,-1,5.25,7,8.25,-1,-1,-1,-1,35.2
44000103,44,6.8,6.75,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,19.55
44000104,44,7.8,-1,6.4,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.95
44000105,44,8,-1,-1,8.25,8.25,5,-1,-1,-1,-1,-1,-1,-1,29.5
44000106,44,-1,5,-1,-1,-1,-1,9.5,8.75,9.25,-1,-1,-1,-1,32.5
44000107,44,-1,7,-1,-1,-1,-1,6,7.25,-1,-1,-1,-1,-1,20.25
44000108,44,-1,5.5,-1,-1,-1,-1,4.75,7,8.25,-1,-1,-1,-1,25.5
44000109,44,2.8,6.25,-1,-1,-1,-1,7.5,8,8.75,-1,-1,-1,-1,33.3
44000110,44,-1,5,-1,-1,-1,-1,7.25,7,-1,-1,-1,-1,-1,19.25
44000112,44,7.4,-1,7.6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,23
44000113,44,-1,5.5,-1,-1,-1,-1,6,6.75,-1,-1,-1,-1,-1,18.25
44000114,44,-1,7,-1,-1,-1,-1,6,8.25,-1,-1,-1,-1,-1,21.25
44000115,44,7.8,7.75,5.8,-1,-1,-1,6.25,8,9,-1,-1,-1,-1,44.6
44000116,44,-1,6.75,4.6,-1,-1,-1,8.25,8.25,-1,-1,-1,-1,-1,27.85
44000117,44,8,-1,-1,3.25,8.25,7.75,-1,-1,-1,-1,-1,-1,-1,27.25
44000118,44,-1,9.5,-1,-1,-1,-1,8,9.75,-1,-1,-1,-1,-1,27.25
44000119,44,-1,9,-1,-1,-1,-1,8.5,8.25,-1,-1,-1,-1,-1,25.75
44000120,44,-1,4,-1,-1,-1,-1,3.25,7.25,-1,-1,-1,-1,-1,14.5
44000121,44,-1,8.5,-1,-1,-1,-1,8.75,9,-1,-1,-1,-1,-1,26.25
44000122,44,-1,6.25,-1,-1,-1,-1,5.5,7.25,-1,-1,-1,-1,-1,19
44000123,44,3.4,6.25,-1,-1,-1,-1,4.25,7,-1,-1,-1,-1,-1,20.9
44000124,44,-1,5.5,-1,-1,-1,-1,2.75,4.25,-1,-1,-1,-1,-1,12.5
44000125,44,5.2,-1,-1,2.75,3.5,5,-1,-1,-1,-1,-1,-1,-1,16.45
44000126,44,7.6,6.5,7,4.5,6.25,6,-1,-1,-1,-1,-1,-1,-1,37.85
44000127,44,6,-1,-1,1.75,4.5,-1,-1,-1,-1,-1,-1,-1,-1,12.25
44000128,44,7.6,8.25,-1,-1,-1,-1,7.25,9,-1,-1,-1,-1,-1,32.1
44000129,44,-1,8.5,-1,-1,-1,-1,8.5,8.25,-1,-1,-1,-1,-1,25.25
44000130,44,3,7,-1,-1,-1,-1,8.25,8,-1,-1,-1,-1,-1,26.25
44000131,44,2.6,5.25,-1,-1,-1,-1,5.5,7.75,-1,-1,-1,-1,-1,21.1
44000132,44,8.6,-1,-1,8.25,7.5,4.5,-1,-1,-1,-1,-1,-1,-1,28.85
44000133,44,6.8,-1,5.2,-1,4.25,6.75,-1,-1,-1,-1,-1,-1,-1,23
44000134,44,-1,5.75,-1,-1,-1,-1,5,7.25,7.75,-1,-1,-1,-1,25.75
44000135,44,7.8,-1,6,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.3
44000138,44,8.2,8.75,8.2,-1,-1,7.75,-1,-1,-1,-1,-1,-1,-1,32.9
44000139,44,6,8.25,5,5.75,7.25,6.5,-1,-1,-1,-1,-1,-1,-1,38.75
44000140,44,-1,7,-1,-1,-1,-1,6.5,7.25,-1,-1,-1,-1,-1,20.75
44000141,44,-1,7.25,-1,-1,-1,-1,6.5,9,-1,-1,-1,-1,-1,22.75
44000142,44,7.4,7.5,7.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.5
44000143,44,3.2,5.75,3.6,-1,-1,-1,3,5.25,-1,-1,-1,-1,-1,20.8
44000144,44,4.8,7.5,5.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.1
44000145,44,-1,6.5,-1,-1,-1,-1,9,8.75,-1,-1,-1,-1,-1,24.25
44000146,44,-1,6.25,-1,-1,-1,-1,8.75,8.5,-1,-1,-1,-1,-1,23.5
44000147,44,8.4,-1,-1,5.75,6.25,8,-1,-1,-1,-1,-1,-1,-1,28.4
44000148,44,-1,8.25,-1,-1,-1,-1,7.75,8.5,-1,-1,-1,-1,-1,24.5
44000149,44,8.2,9.25,6.4,-1,-1,-1,8.75,-1,-1,-1,-1,-1,-1,32.6
44000150,44,4,5,7.4,2.75,4,6.25,-1,-1,-1,-1,-1,-1,-1,29.4
44000151,44,-1,6.75,-1,-1,-1,-1,6.25,8.25,8.5,-1,-1,-1,-1,29.75
44000152,44,-1,8,-1,-1,-1,-1,8.25,9.25,-1,-1,-1,-1,-1,25.5
44000153,44,7.2,7.75,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.95
44000154,44,8.2,-1,-1,-1,7.5,8.25,-1,-1,-1,-1,-1,-1,-1,23.95
44000155,44,4.2,5,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,-1,15.95
44000156,44,6.4,7.5,5.4,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.05
44000157,44,8.2,8.5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.7
44000158,44,-1,8,-1,-1,-1,-1,7.5,8.25,-1,-1,-1,-1,-1,23.75
44000160,44,4.6,6,3.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.2
44000161,44,6,8,2.6,-1,-1,-1,5.5,7.25,8.5,-1,-1,-1,-1,37.85
44000162,44,-1,7.75,-1,-1,-1,-1,8.5,8,9.75,-1,-1,-1,-1,34
44000163,44,6,6,4.6,-1,-1,-1,5.75,7.25,8.75,-1,-1,-1,-1,38.35
44000164,44,-1,7.25,-1,-1,-1,-1,3.75,6.25,-1,-1,-1,-1,-1,17.25
44000165,44,8,-1,-1,7.25,7.75,3.5,-1,-1,-1,-1,-1,-1,-1,26.5
44000166,44,-1,7.5,-1,-1,-1,-1,4.25,5.5,6.75,-1,-1,-1,-1,24
44000167,44,-1,4.25,-1,-1,-1,-1,7,9.5,8.75,-1,-1,-1,-1,29.5
44000168,44,-1,5.5,-1,-1,-1,-1,4.5,8,-1,-1,-1,-1,-1,18
44000169,44,-1,5.75,-1,-1,-1,-1,6.5,7.75,-1,-1,-1,-1,-1,20
44000170,44,2.4,4.5,-1,-1,-1,-1,4.25,-1,-1,-1,-1,-1,-1,11.15
44000171,44,8,-1,-1,6.5,7,-1,-1,-1,-1,-1,-1,-1,-1,21.5
44000172,44,-1,7.25,-1,-1,-1,-1,5,7.5,-1,-1,-1,-1,-1,19.75
44000173,44,8.4,8.25,6,4.25,5.5,5.25,-1,-1,-1,-1,-1,-1,-1,37.65
44000174,44,7.2,-1,3.8,-1,6.25,6.5,-1,-1,-1,-1,-1,-1,-1,23.75
44000175,44,-1,6.25,-1,-1,-1,-1,5.75,7,-1,-1,-1,-1,-1,19
44000176,44,-1,-1,-1,-1,-1,-1,5.5,7,7.75,-1,-1,-1,-1,20.25
44000177,44,-1,7.25,-1,-1,-1,-1,5,6.75,-1,-1,-1,-1,-1,19
44000179,44,5.8,-1,-1,4.5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,15.8
44000180,44,-1,5,-1,-1,-1,-1,5,7,7.5,-1,-1,-1,-1,24.5
44000181,44,8,-1,-1,5.5,7.5,8,-1,-1,-1,-1,-1,-1,-1,29
44000182,44,8.6,8.25,6.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.25
44000183,44,-1,5.75,-1,-1,-1,-1,5,8,-1,-1,-1,-1,-1,18.75
44000184,44,-1,8.25,-1,-1,-1,-1,8.75,10,-1,-1,-1,-1,-1,27
44000185,44,8.6,8.75,7.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.15
44000186,44,-1,8.5,-1,-1,-1,-1,4.75,8,7.5,-1,-1,-1,-1,28.75
44000187,44,-1,5.75,-1,-1,-1,-1,3.75,4.75,-1,-1,-1,-1,-1,14.25
44000188,44,3.2,6,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,14.2
44000189,44,3,6,-1,-1,-1,-1,4.5,6.25,-1,-1,-1,-1,-1,19.75
44000190,44,-1,4.5,-1,-1,-1,-1,3.75,6,-1,-1,-1,-1,-1,14.25
44000192,44,8.2,6.75,-1,8.75,8,-1,-1,-1,-1,-1,-1,-1,-1,31.7
44000193,44,7.6,-1,-1,7.5,6.25,6,-1,-1,-1,-1,-1,-1,-1,27.35
44000194,44,1.4,4.25,2,-1,-1,-1,6.5,8.25,8.75,-1,-1,-1,-1,31.15
44000195,44,-1,7,-1,-1,-1,-1,7.75,8,9,-1,-1,-1,-1,31.75
44000196,44,3,2.75,3.8,-1,-1,-1,4.75,5.5,6.75,-1,-1,-1,-1,26.55
44000197,44,-1,5.25,-1,-1,-1,-1,5.25,7,8,-1,-1,-1,-1,25.5
44000198,44,-1,5.75,-1,-1,-1,-1,6.25,8,-1,-1,-1,-1,-1,20
44000199,44,7,-1,-1,5.25,3.75,-1,-1,-1,-1,-1,-1,-1,-1,16
44000200,44,5.6,6.25,4.8,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.4
44000201,44,-1,3.25,-1,-1,-1,-1,3,5.25,6.25,-1,-1,-1,-1,17.75
44000202,44,-1,5,-1,-1,-1,-1,5.25,6.5,-1,-1,-1,-1,-1,16.75
44000204,44,-1,5.25,-1,-1,-1,-1,5.25,7.25,7,-1,-1,-1,-1,24.75
44000205,44,-1,5.75,-1,-1,-1,-1,8,9,-1,-1,-1,-1,-1,22.75
44000206,44,5.8,-1,5.4,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.95
44000209,44,7.6,8,-1,-1,-1,-1,8,9.25,-1,-1,-1,-1,-1,32.85
44000210,44,7,-1,-1,5,4.5,-1,-1,-1,-1,-1,-1,-1,-1,16.5
44000211,44,-1,8.5,-1,-1,-1,-1,7.5,8.25,-1,-1,-1,-1,-1,24.25
44000213,44,8,-1,7.6,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.85
44000214,44,-1,7.5,-1,-1,-1,-1,8.5,9,-1,-1,-1,-1,-1,25
44000215,44,-1,7.25,-1,-1,-1,-1,6,6.5,8.75,-1,-1,-1,-1,28.5
44000216,44,-1,4.25,-1,-1,-1,-1,3.25,4.25,-1,-1,-1,-1,-1,11.75
44000217,44,-1,3.75,-1,-1,-1,-1,4.25,6.5,-1,-1,-1,-1,-1,14.5
44000218,44,8.6,-1,8.2,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.55
44000219,44,3.2,4.75,2.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.35
44000220,44,7.2,8.75,7.4,-1,-1,-1,9.25,7.25,8.5,-1,-1,-1,-1,48.35
44000221,44,-1,8.75,-1,-1,-1,-1,9.75,8.75,-1,-1,-1,-1,-1,27.25
44000222,44,8.4,7.25,7.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.25
44000223,44,-1,8.25,-1,-1,-1,-1,7,9.25,-1,-1,-1,-1,-1,24.5
44000224,44,-1,8.25,-1,-1,-1,-1,8.75,9.25,-1,-1,-1,-1,-1,26.25
44000225,44,8.6,-1,-1,8.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,25.85
44000226,44,-1,6.5,-1,-1,-1,-1,5.75,7.25,8.5,-1,-1,-1,-1,28
44000227,44,-1,5,-1,-1,-1,-1,7.25,7.75,9.25,-1,-1,-1,-1,29.25
44000228,44,-1,7,-1,-1,-1,-1,3.75,8,7,-1,-1,-1,-1,25.75
44000229,44,-1,5.75,-1,-1,-1,-1,6.25,8,-1,-1,-1,-1,-1,20
44000230,44,1.8,3.5,2.6,-1,-1,-1,5.25,6.5,8,-1,-1,-1,-1,27.65
44000231,44,6.4,6.75,4.4,-1,-1,-1,8,8.5,-1,-1,-1,-1,-1,34.05
44000232,44,4.8,7.25,-1,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.8
44000234,44,6.8,8.75,7.2,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,30.75
44000235,44,8,8.5,6.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.9
44000236,44,6.4,8.25,-1,-1,-1,-1,7.75,9.25,-1,-1,-1,-1,-1,31.65
44000237,44,-1,5.5,-1,-1,-1,-1,7.75,7,8,-1,-1,-1,-1,28.25
44000238,44,7.8,7.5,7.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.1
44000239,44,-1,7,-1,-1,-1,-1,7.5,8.75,9.25,-1,-1,-1,-1,32.5
44000240,44,-1,6.5,-1,-1,-1,-1,4.25,7.5,-1,-1,-1,-1,-1,18.25
44000241,44,-1,7,-1,-1,-1,-1,7,7,-1,-1,-1,-1,-1,21
44000242,44,-1,7,-1,-1,-1,-1,6.5,7.75,9,-1,-1,-1,-1,30.25
44000243,44,-1,5.5,-1,-1,-1,-1,8,8.25,7.5,-1,-1,-1,-1,29.25
44000244,44,7.8,7.25,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.05
44000245,44,8.8,8.25,7.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.85
44000246,44,7,5.5,-1,-1,-1,-1,7.25,6.75,9.5,-1,-1,-1,-1,36
44000247,44,6.2,7.75,5.4,-1,-1,-1,5.25,6.25,7.25,-1,-1,-1,-1,38.1
44000250,44,-1,7,-1,-1,-1,-1,8.25,9,-1,-1,-1,-1,-1,24.25
44000251,44,7.8,-1,-1,6.25,6.5,-1,-1,-1,-1,-1,-1,-1,-1,20.55
44000252,44,-1,5.25,6.6,-1,-1,-1,5.25,8.25,9,-1,-1,-1,-1,34.35
44000253,44,-1,5.25,-1,-1,-1,-1,6.5,7.75,9.5,-1,-1,-1,-1,29
44000254,44,8.8,6.25,9,7.75,9.25,7.5,-1,-1,-1,-1,-1,-1,-1,48.55
44000255,44,6.6,7.75,4.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.15
44000256,44,8.2,-1,-1,-1,8,8.5,-1,-1,-1,-1,-1,-1,-1,24.7
44000258,44,7.2,-1,-1,7.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,22.2
44000259,44,-1,6.75,-1,-1,-1,-1,6.5,8.5,-1,-1,-1,-1,-1,21.75
44000260,44,5.2,-1,-1,5.25,5,-1,-1,-1,-1,-1,-1,-1,-1,15.45
44000261,44,5.5,5.5,-1,-1,-1,-1,7,8.5,-1,-1,-1,-1,-1,26.5
44000262,44,3.5,5.5,-1,-1,2.1,3.25,-1,-1,-1,-1,-1,-1,-1,14.35
44000263,44,5.75,4.83,-1,8.1,5.85,-1,-1,-1,-1,-1,-1,-1,-1,24.53
44000264,44,-1,6.33,-1,-1,-1,-1,8,9,-1,-1,-1,-1,-1,23.33
44000265,44,4.6,6,-1,6,3.75,-1,-1,-1,-1,-1,-1,-1,-1,20.35
44000266,44,4.75,6.5,-1,-1,5,5.5,-1,-1,-1,-1,-1,-1,-1,21.75
44000267,44,-1,6.5,-1,-1,-1,-1,9.5,8.25,-1,-1,-1,-1,-1,24.25
44000268,44,6.5,5.75,-1,5.75,5.6,-1,-1,-1,-1,-1,-1,-1,-1,23.6
44000269,44,5.75,5.75,-1,7.75,9.25,-1,-1,-1,-1,-1,-1,-1,-1,28.5
44000270,44,6.75,7.5,-1,8.75,6.35,-1,-1,-1,-1,-1,-1,-1,-1,29.35
44000271,44,5.5,-1,-1,6.25,6,-1,-1,-1,-1,-1,-1,-1,-1,17.75
44000272,44,8.5,6.75,-1,8.75,9.75,-1,-1,-1,-1,-1,-1,-1,-1,33.75
44000273,44,3.85,6,-1,6,5,-1,-1,-1,-1,-1,-1,-1,-1,20.85
44000274,44,6.1,7.75,-1,7,8.5,-1,-1,-1,-1,-1,-1,-1,-1,29.35
44000275,44,5.5,-1,-1,3.85,5.35,-1,-1,-1,-1,-1,-1,-1,-1,14.7
44000276,44,8.25,8.5,-1,9.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,32.25
44000277,44,-1,3,-1,-1,-1,-1,3.85,2.35,-1,-1,-1,-1,-1,9.2
44000278,44,3.6,6.5,-1,5.75,4.25,-1,-1,-1,-1,-1,-1,-1,-1,20.1
44000279,44,6.5,7,-1,7.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,28.5
44000280,44,4.5,6.5,-1,6.5,3.85,-1,-1,-1,-1,-1,-1,-1,-1,21.35
44000281,44,4.1,6.5,-1,4.45,2.85,-1,-1,-1,-1,-1,-1,-1,-1,17.9
44000282,44,5.25,5,-1,8,6.5,-1,-1,-1,-1,-1,-1,-1,-1,24.75
44000283,44,5.5,7.5,-1,6.1,6,-1,-1,-1,-1,-1,-1,-1,-1,25.1
44000284,44,3.75,-1,-1,-1,6.5,5.25,-1,-1,-1,-1,-1,-1,-1,15.5
44000285,44,3.6,7,-1,4.75,4.25,-1,-1,-1,-1,-1,-1,-1,-1,19.6
44000286,44,7.5,-1,-1,7.5,8,-1,-1,-1,-1,-1,-1,-1,-1,23
44000287,44,4.35,7.75,-1,-1,-1,-1,8,9.5,-1,-1,-1,-1,-1,29.6
44000288,44,4.5,6.25,-1,-1,-1,-1,6.6,9,-1,-1,-1,-1,-1,26.35
44000289,44,8,5.75,-1,10,8.75,-1,-1,-1,-1,-1,-1,-1,-1,32.5
44000290,44,8,5.25,-1,9.5,9,-1,-1,-1,-1,-1,-1,-1,-1,31.75
44000291,44,6.75,6.5,-1,8,6.5,-1,-1,-1,-1,-1,-1,-1,-1,27.75
44000292,44,5,-1,-1,6.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,18
44000293,44,3.75,4,-1,-1,-1,-1,4.25,5.5,-1,-1,-1,-1,-1,17.5
