SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
03000150,3,4,4.75,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,6.75,21.5
03000151,3,4.35,6,-1,-1,-1,-1,-1,6.1,-1,-1,-1,-1,7.75,24.2
03000152,3,2.6,5.75,-1,-1,-1,-1,6.35,7.25,-1,-1,-1,-1,-1,21.95
03000153,3,2.75,4.25,-1,-1,-1,-1,4.6,3.25,-1,-1,-1,-1,-1,14.85
03000154,3,4.6,7.25,-1,-1,-1,-1,-1,6.75,-1,-1,-1,-1,7.75,26.35
03000155,3,6,7,-1,4.25,4.25,-1,-1,-1,-1,-1,-1,-1,-1,21.5
03000156,3,2.85,4.25,-1,-1,-1,-1,-1,6.6,-1,-1,-1,-1,6.5,20.2
03000157,3,3.5,7.5,-1,6,5.1,-1,-1,-1,-1,-1,-1,-1,-1,22.1
03000158,3,5.35,6.75,-1,4.75,5.35,-1,-1,-1,-1,-1,-1,-1,-1,22.2
03000159,3,7.25,6.75,-1,9,6.25,-1,-1,-1,-1,-1,-1,-1,-1,29.25
03000160,3,1.7,4.25,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,6.5,18.95
03000161,3,3.6,5.75,-1,-1,-1,-1,4.85,4.85,-1,-1,-1,-1,-1,19.05
03000162,3,6.5,6,-1,7,4.35,-1,-1,-1,-1,-1,-1,-1,-1,23.85
03000163,3,4.6,6,-1,-1,-1,-1,-1,8.75,-1,-1,-1,-1,6.5,25.85
03000164,3,2,6.5,-1,-1,-1,-1,-1,5.5,-1,-1,-1,-1,8.5,22.5
03000165,3,4.25,5.5,-1,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.25
03000166,3,6.5,6.75,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.25
03000167,3,5.75,7.25,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,8.5,28.5
03000168,3,2.6,4.75,-1,-1,-1,-1,2.25,3.25,-1,-1,-1,-1,-1,12.85
03000169,3,5.5,7.25,-1,6.35,5.25,-1,-1,-1,-1,-1,-1,-1,-1,24.35
03000170,3,1.85,6,-1,-1,-1,-1,-1,2.5,-1,-1,-1,-1,5.25,15.6
03000171,3,1.7,4,-1,-1,-1,-1,4.35,3.1,-1,-1,-1,-1,-1,13.15
03000172,3,5.1,6.5,-1,-1,-1,-1,-1,7.5,-1,-1,-1,-1,8.25,27.35
03000173,3,6.5,7,-1,7.75,5.1,-1,-1,-1,-1,-1,-1,-1,-1,26.35
03000174,3,8,7.75,-1,7.85,7.75,-1,-1,-1,-1,-1,-1,-1,-1,31.35
03000175,3,3.85,7.25,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,6.5,24.6
03000176,3,4.5,5.5,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,7.5,24
03000177,3,3.25,4.75,-1,-1,-1,-1,3.6,6.1,-1,-1,-1,-1,-1,17.7
03000178,3,2.35,4.75,-1,-1,-1,-1,5.25,3.35,-1,-1,-1,-1,-1,15.7
03000179,3,5.25,7,-1,6.35,6.6,-1,-1,-1,-1,-1,-1,-1,-1,25.2
03000180,3,8.75,8.25,-1,8.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,33.75
03000181,3,4.85,6,-1,-1,-1,-1,-1,6.1,-1,-1,-1,-1,7.5,24.45
03000182,3,9,7.5,-1,9.25,8,-1,-1,-1,-1,-1,-1,-1,-1,33.75
03000183,3,4.35,5,-1,-1,-1,-1,-1,6.25,-1,-1,-1,-1,6.5,22.1
03000184,3,2,3.75,-1,-1,-1,-1,5.6,3.85,-1,-1,-1,-1,-1,15.2
03000185,3,7,7.25,-1,9,8.75,-1,-1,-1,-1,-1,-1,-1,-1,32
03000186,3,4.1,6,-1,-1,-1,-1,-1,8.1,-1,-1,-1,-1,7.5,25.7
03000187,3,4.75,5.5,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,7.6,24.85
03000188,3,4.75,7.5,-1,5.85,2.95,-1,-1,-1,-1,-1,-1,-1,-1,21.05
03000189,3,3.5,7.25,-1,5.75,3.75,-1,-1,-1,-1,-1,-1,-1,-1,20.25
03000190,3,8,6,-1,8.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,29.75
03000191,3,5,7.25,-1,5,3.35,-1,-1,-1,-1,-1,-1,-1,-1,20.6
03000192,3,9.5,5.75,-1,7.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,31.5
03000193,3,9,8,-1,8.75,6.25,-1,-1,-1,-1,-1,-1,-1,-1,32
03000194,3,2.25,6.75,-1,-1,-1,-1,-1,4.7,-1,-1,-1,-1,7.75,21.45
03000195,3,7.5,7,-1,7.1,8.25,-1,-1,-1,-1,-1,-1,-1,-1,29.85
03000196,3,8,6.75,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,32.75
03000197,3,8,6.25,-1,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.5
03000198,3,4.5,6.25,-1,-1,-1,-1,-1,6.85,-1,-1,-1,-1,8.5,26.1
03000199,3,7.5,7.25,-1,9,7.25,-1,-1,-1,-1,-1,-1,-1,-1,31
03000200,3,3.75,5.75,-1,-1,-1,-1,6.75,7.25,-1,-1,-1,-1,-1,23.5
03000201,3,8,7.25,-1,8,9.5,-1,-1,-1,-1,-1,-1,-1,-1,32.75
03000202,3,5,7.25,-1,4.25,7.25,-1,-1,-1,-1,-1,-1,-1,-1,23.75
03000203,3,7,8,-1,8.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,31.75
03000204,3,5.75,7.75,-1,6,4.1,-1,-1,-1,-1,-1,-1,-1,-1,23.6
03000205,3,8.5,8.25,-1,9.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,33.5
03000206,3,6.1,8.25,-1,8.25,7,-1,-1,-1,-1,-1,-1,-1,-1,29.6
03000207,3,3,5.5,-1,-1,-1,-1,4.75,4.25,-1,-1,-1,-1,-1,17.5
03000208,3,4.1,6.25,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,8.25,26.6
03000209,3,3,6.75,-1,-1,-1,-1,-1,5.75,-1,-1,-1,-1,9,24.5
03000210,3,7.25,6.25,-1,9,8.75,-1,-1,-1,-1,-1,-1,-1,-1,31.25
03000211,3,7,7.5,-1,7.5,7,-1,-1,-1,-1,-1,-1,-1,-1,29
03000212,3,5,6.5,-1,6.5,4.85,-1,-1,-1,-1,-1,-1,-1,-1,22.85
03000213,3,5.5,7,-1,6.75,5.5,-1,-1,-1,-1,-1,-1,-1,-1,24.75
03000214,3,7.5,7.25,-1,7.1,4.75,-1,-1,-1,-1,-1,-1,-1,-1,26.6
03000215,3,8.5,6.75,-1,8.75,7.35,-1,-1,-1,-1,-1,-1,-1,-1,31.35
03000216,3,8,8.5,-1,8.75,8,-1,-1,-1,-1,-1,-1,-1,-1,33.25
03000217,3,8.1,7.25,-1,9,9.75,-1,-1,-1,-1,-1,-1,-1,-1,34.1
03000218,3,4.25,5.75,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,8,23
03000219,3,3.45,5.25,-1,-1,-1,-1,4.85,3.6,-1,-1,-1,-1,-1,17.15
03000220,3,7.75,8,-1,9.25,8.25,-1,-1,-1,-1,-1,-1,-1,-1,33.25
03000221,3,8.5,7,-1,9,9.75,-1,-1,-1,-1,-1,-1,-1,-1,34.25
03000222,3,5,7.5,-1,6.25,3.85,-1,-1,-1,-1,-1,-1,-1,-1,22.6
03000223,3,7.5,8,-1,7.85,7.5,-1,-1,-1,-1,-1,-1,-1,-1,30.85
03000224,3,3,5,-1,-1,-1,-1,5.75,6.25,-1,-1,-1,-1,-1,20
03000225,3,5.5,7.5,-1,6,5.75,-1,-1,-1,-1,-1,-1,-1,-1,24.75
03000226,3,7.75,7.5,-1,8.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,32.25
03000227,3,4.5,5,-1,-1,-1,-1,-1,3.85,-1,-1,-1,-1,6.5,19.85
03000228,3,5.75,7.75,-1,6.5,5.85,-1,-1,-1,-1,-1,-1,-1,-1,25.85
03000229,3,9,8.25,-1,9.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,34.25
03000230,3,7.25,7.75,-1,7.25,6.1,-1,-1,-1,-1,-1,-1,-1,-1,28.35
03000231,3,3.75,5,-1,-1,-1,-1,-1,5.75,-1,-1,-1,-1,5,19.5
03000232,3,4,6,-1,-1,-1,-1,3.85,4.6,-1,-1,-1,-1,-1,18.45
03000233,3,9,7.5,-1,8.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,33.5
03000234,3,1.45,5.75,-1,-1,-1,-1,4.5,3.85,-1,-1,-1,-1,-1,15.55
03000235,3,9,6.75,-1,9.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,32.5
03000236,3,5.85,7,-1,8.25,6,-1,-1,-1,-1,-1,-1,-1,-1,27.1
03000237,3,6.1,7.75,-1,9.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,31.6
03000238,3,4.6,6.25,-1,-1,-1,-1,-1,5.6,-1,-1,-1,-1,7.25,23.7
03000239,3,2.25,4.5,-1,-1,-1,-1,3.6,4.25,-1,-1,-1,-1,-1,14.6
03000240,3,4.6,5.5,-1,-1,-1,-1,-1,6.6,-1,-1,-1,-1,7.5,24.2
03000241,3,6.1,6.75,-1,7,5.25,-1,-1,-1,-1,-1,-1,-1,-1,25.1
03000242,3,6.5,7.25,-1,6.75,5.35,-1,-1,-1,-1,-1,-1,-1,-1,25.85
03000243,3,6.25,6.75,-1,-1,-1,-1,-1,8.5,-1,-1,-1,-1,7.75,29.25
03000244,3,2.45,3.5,-1,-1,-1,-1,3.5,5.25,-1,-1,-1,-1,-1,14.7
03000245,3,4.25,5.5,-1,-1,-1,-1,-1,5.1,-1,-1,-1,-1,7.75,22.6
03000246,3,7.5,7,-1,7.75,7,-1,-1,-1,-1,-1,-1,-1,-1,29.25
03000247,3,9,8,-1,8.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,33.75
03000248,3,5.25,7.5,-1,5.6,3.75,-1,-1,-1,-1,-1,-1,-1,-1,22.1
03000249,3,7,7.25,-1,9.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,32.5
03000250,3,4.35,6.5,-1,6,3.5,-1,-1,-1,-1,-1,-1,-1,-1,20.35
03000251,3,8.5,7.25,-1,8.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,31.75
03000252,3,9,8,-1,9,8.5,-1,-1,-1,-1,-1,-1,-1,-1,34.5
03000253,3,6.1,6,-1,8.75,9.5,-1,-1,-1,-1,-1,-1,-1,-1,30.35
03000254,3,4.5,5,-1,-1,-1,-1,-1,7.75,-1,-1,-1,-1,8.5,25.75
03000255,3,6.25,7.5,-1,7.5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,27
03000256,3,9.5,8,-1,10,9.75,-1,-1,-1,-1,-1,-1,-1,-1,37.25
03000257,3,4.25,6,-1,-1,-1,-1,-1,6.6,-1,-1,-1,-1,5.85,22.7
03000258,3,3.6,6.25,-1,-1,-1,-1,-1,4.7,-1,-1,-1,-1,6.75,21.3
03000259,3,4.75,6,-1,-1,-1,-1,-1,5.6,-1,-1,-1,-1,7.5,23.85
03000260,3,4.5,6,-1,-1,-1,-1,-1,6.25,-1,-1,-1,-1,6.5,23.25
03000261,3,2.6,3,-1,-1,-1,-1,4.5,3.3,-1,-1,-1,-1,-1,13.4
03000262,3,4.5,6.5,-1,5.75,4.5,-1,-1,-1,-1,-1,-1,-1,-1,21.25
03000263,3,2.35,5.75,-1,-1,-1,-1,3.1,3.25,-1,-1,-1,-1,-1,14.45
03000264,3,5.75,7.75,-1,5.5,3.6,-1,-1,-1,-1,-1,-1,-1,-1,22.6
03000265,3,5,5.75,-1,-1,-1,-1,-1,6.75,-1,-1,-1,-1,8,25.5
03000266,3,5.5,6.5,-1,-1,-1,-1,6.75,7.5,-1,-1,-1,-1,-1,26.25
03000267,3,2.75,7,-1,-1,-1,-1,-1,6.1,-1,-1,-1,-1,5.75,21.6
03000268,3,9,7.5,-1,8.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,32.75
03000269,3,4.85,6.5,-1,-1,-1,-1,-1,8.5,-1,-1,-1,-1,8.25,28.1
