SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
26000055,26,6.25,7.75,-1,-1,4.6,6.6,-1,-1,-1,-1,-1,-1,-1,25.2
26000056,26,9,8,8,-1,-1,-1,-1,7.5,-1,-1,-1,-1,-1,32.5
26000057,26,8.25,8,7.5,-1,-1,-1,-1,7.6,-1,-1,-1,-1,-1,31.35
26000058,26,8.5,7.75,-1,-1,9.5,7.25,-1,-1,-1,-1,-1,-1,-1,33
26000059,26,7.25,8.25,8.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.75
26000060,26,10,8.25,6.5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.75
26000061,26,5.5,8.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,31
26000062,26,7.1,8.25,5.25,-1,-1,-1,-1,6.5,-1,-1,-1,-1,-1,27.1
26000063,26,6.75,9.25,6.25,-1,-1,-1,-1,6.95,-1,-1,-1,-1,-1,29.2
26000064,26,7.25,7.75,-1,-1,7.75,8,-1,-1,-1,-1,-1,-1,-1,30.75
26000065,26,9,7.75,-1,-1,9.5,10,-1,-1,-1,-1,-1,-1,-1,36.25
26000066,26,7.25,8,7.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.25
26000067,26,5.35,7.75,-1,-1,-1,-1,8.5,9.25,-1,-1,-1,-1,-1,30.85
26000068,26,3.1,7.25,-1,-1,-1,-1,7.25,7.25,-1,-1,-1,-1,-1,24.85
26000069,26,7.25,8.75,5.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,29
26000070,26,7.5,8,8.75,8.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.85
26000071,26,7.75,8,-1,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,25
26000072,26,5.25,8.5,7.25,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,27
26000073,26,7.25,7.25,-1,8.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,29.75
26000074,26,3.5,7.5,6.5,-1,-1,-1,-1,9.1,-1,-1,-1,-1,-1,26.6
26000075,26,3.85,5.75,-1,-1,-1,-1,7.25,6.25,-1,-1,-1,-1,-1,23.1
26000076,26,5.1,7.5,9,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,28.85
26000077,26,7,8.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75,29.75
26000078,26,9,9.25,6.75,-1,-1,-1,-1,9.25,-1,-1,-1,-1,-1,34.25
26000079,26,7.5,7.75,7.75,-1,9.25,-1,-1,-1,-1,-1,-1,-1,-1,32.25
26000080,26,7,8.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,32.25
26000081,26,9,6.5,-1,9.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,32.25
26000082,26,7,8,7.25,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.25
26000083,26,7,7.5,-1,-1,6.25,7.25,-1,-1,-1,-1,-1,-1,-1,28
26000084,26,6.25,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,26.25
26000085,26,9,8.5,-1,9.5,9.75,-1,-1,-1,-1,-1,-1,-1,-1,36.75
26000086,26,6.75,7.75,-1,-1,4.7,-1,-1,-1,-1,-1,-1,-1,-1,19.2
26000087,26,6.75,7,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75,30.75
26000088,26,3.85,6,5.75,-1,-1,-1,4.6,-1,-1,-1,-1,-1,-1,20.2
26000089,26,9,6.75,-1,-1,9.5,8.75,-1,-1,-1,-1,-1,-1,-1,34
26000090,26,9.5,8.5,6.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.75
26000091,26,7.5,7,5.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.5
26000092,26,6.1,9,5.75,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,30.85
26000093,26,7,8,4.75,-1,6.5,-1,-1,-1,-1,-1,-1,-1,-1,26.25
26000094,26,9,7,-1,8.25,9.5,-1,-1,-1,-1,-1,-1,-1,-1,33.75
26000095,26,5.1,7.25,8.75,-1,-1,-1,-1,8.1,-1,-1,-1,-1,-1,29.2
26000096,26,5.25,8.5,6.5,-1,-1,-1,-1,8.75,-1,-1,-1,-1,-1,29
26000097,26,6,8.25,8,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,30.25
26000098,26,5.5,7.5,-1,-1,5.1,7.5,-1,-1,-1,-1,-1,-1,-1,25.6
26000099,26,7,8.5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,30.75
26000100,26,3.25,5.5,-1,-1,-1,-1,6,4.35,-1,-1,-1,-1,-1,19.1
26000101,26,2.5,7,-1,-1,-1,-1,5.75,5.25,-1,-1,-1,-1,-1,20.5
26000102,26,7,8,9,-1,-1,-1,-1,7.1,-1,-1,-1,-1,-1,31.1
26000103,26,6.5,8,8.25,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,31.25
26000104,26,6.5,8.25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.5,29.25
26000105,26,6.25,8.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,31.75
26000106,26,6.25,8,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.75,29.25
26000107,26,6.5,7.75,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,30.5
26000108,26,5.75,8.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,29.5
26000109,26,3.1,7,-1,-1,-1,-1,4.1,4.85,-1,-1,-1,-1,-1,19.05
26000110,26,8.1,8,7.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.85
26000111,26,5.25,7.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,28.75
26000112,26,8,8.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,31.5
26000113,26,3.85,6.5,-1,-1,-1,-1,6.5,7,-1,-1,-1,-1,-1,23.85
26000114,26,8.5,8.5,-1,-1,8,8.5,-1,-1,-1,-1,-1,-1,-1,33.5
26000115,26,8,7.75,7.75,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,31.25
26000116,26,2.7,5.25,-1,-1,-1,-1,6.25,6.1,-1,-1,-1,-1,-1,20.3
26000117,26,3.5,6.75,-1,-1,-1,-1,8,6.5,-1,-1,-1,-1,-1,24.75
26000118,26,6,6.75,-1,-1,-1,-1,8,7.5,-1,-1,-1,-1,-1,28.25
26000119,26,7.5,6,-1,7.5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,30.25
26000120,26,7.25,6.5,6.25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
26000121,26,3.5,7.75,3.5,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,23.75
26000122,26,2.2,6,-1,-1,-1,-1,4.1,5.35,-1,-1,-1,-1,-1,17.65
26000123,26,8.5,7.75,6.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
26000124,26,3.35,5,-1,-1,-1,-1,3.95,4.75,-1,-1,-1,-1,-1,17.05
26000125,26,5.35,6.75,-1,-1,-1,-1,5.75,7.5,-1,-1,-1,-1,-1,25.35
26000126,26,5,7.25,-1,-1,-1,-1,10,9.5,-1,-1,-1,-1,-1,31.75
26000127,26,7.25,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,25.75
26000128,26,6.5,9,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,31.75
26000129,26,6.5,7.5,-1,-1,-1,-1,7.5,9.5,-1,-1,-1,-1,-1,31
26000130,26,6.25,8.75,5.5,-1,-1,-1,6.75,-1,-1,-1,-1,-1,-1,27.25
26000131,26,6.5,6.75,-1,8.25,6.5,-1,-1,-1,-1,-1,-1,-1,-1,28
26000132,26,7,9,6.75,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,30
26000133,26,3.35,5.5,-1,-1,-1,-1,4.25,4,-1,-1,-1,-1,-1,17.1
26000134,26,6.25,7.75,4.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.75
26000135,26,6.6,7,-1,-1,10,8.75,-1,-1,-1,-1,-1,-1,-1,32.35
26000136,26,7,8.5,6.75,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.25
26000137,26,4.85,6.5,-1,-1,-1,-1,8.75,9.25,-1,-1,-1,-1,-1,29.35
26000138,26,6.35,6.5,-1,8.5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,27.1
26000139,26,6.1,8.5,5.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.85
26000140,26,2.2,6.25,-1,-1,-1,-1,7.25,4.85,-1,-1,-1,-1,-1,20.55
26000141,26,8.75,6.5,-1,9.5,5.7,-1,-1,-1,-1,-1,-1,-1,-1,30.45
26000142,26,7,7.75,6,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,29.75
26000143,26,2.75,5.5,-1,-1,-1,-1,7,3.75,-1,-1,-1,-1,-1,19
26000144,26,5.6,7.25,5,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,24.6
26000145,26,6.25,9,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,29.75
26000146,26,8,9,5.5,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,30.75
26000147,26,8.5,9.25,8,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,34.5
26000148,26,6.25,6.5,6.25,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.25
26000149,26,5.75,8.5,4.5,-1,-1,-1,9.25,-1,-1,-1,-1,-1,-1,28
26000150,26,5.1,4.25,-1,6.25,4.35,-1,-1,-1,-1,-1,-1,-1,-1,19.95
26000151,26,7.75,8,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.75
26000152,26,4.6,8.25,-1,-1,6.75,8.25,-1,-1,-1,-1,-1,-1,-1,27.85
26000153,26,7.5,6.75,-1,7.1,8.75,-1,-1,-1,-1,-1,-1,-1,-1,30.1
26000154,26,6,7.25,3.75,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,26
26000155,26,7,7.5,8.25,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
26000156,26,2.95,6.25,-1,-1,-1,-1,6.5,8.25,-1,-1,-1,-1,-1,23.95
26000157,26,8.5,9,6,-1,-1,-1,-1,8.75,-1,-1,-1,-1,-1,32.25
26000158,26,7,8.75,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,31.75
26000159,26,9.5,8.5,8.75,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,36
26000160,26,8.5,6,-1,8.25,8,-1,-1,-1,-1,-1,-1,-1,-1,30.75
26000161,26,3.35,6.5,-1,-1,-1,-1,7.25,7.25,-1,-1,-1,-1,-1,24.35
26000162,26,7.75,8.25,5.25,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.5
26000163,26,9,8,6.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.25
26000164,26,3.25,6,-1,-1,-1,-1,5.5,4.75,-1,-1,-1,-1,-1,19.5
26000165,26,7.25,8.25,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,32.25
26000166,26,7.25,9,7,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,33.25
26000167,26,9,5.75,-1,10,9.5,-1,-1,-1,-1,-1,-1,-1,-1,34.25
26000168,26,7.5,7.25,-1,9.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,31.5
26000169,26,3.75,6.75,-1,-1,-1,-1,5.25,5,-1,-1,-1,-1,-1,20.75
26000170,26,2.5,5,-1,-1,-1,-1,5.6,7.1,-1,-1,-1,-1,-1,20.2
26000172,26,8,9,5.25,-1,-1,-1,-1,7.1,-1,-1,-1,-1,-1,29.35
26000173,26,9,8.5,-1,-1,9.75,8.75,-1,-1,-1,-1,-1,-1,-1,36
26000174,26,8.5,8,-1,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.25
26000175,26,7.25,5.75,7,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.75
26000176,26,5,7.25,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,8.5,29.25
26000177,26,8.5,6.25,-1,8.75,9,-1,-1,-1,-1,-1,-1,-1,-1,32.5
26000178,26,9,8.75,7.5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,34.5
26000179,26,4.75,5.5,-1,6,5.1,-1,-1,-1,-1,-1,-1,-1,-1,21.35
26000180,26,7.25,8.5,5.75,-1,-1,-1,6.6,-1,-1,-1,-1,-1,-1,28.1
26000181,26,5.6,8.25,5.25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.1
26000182,26,4,5.5,3.5,-1,-1,-1,5.5,-1,-1,-1,-1,-1,-1,18.5
26000183,26,2.35,4.25,-1,-1,-1,-1,6.5,6.75,-1,-1,-1,-1,-1,19.85
26000184,26,5.35,8.75,5.5,-1,-1,-1,-1,8.75,-1,-1,-1,-1,-1,28.35
26000185,26,5,8.5,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,27.5
26000186,26,7,7.75,-1,-1,6.25,6.25,-1,-1,-1,-1,-1,-1,-1,27.25
26000187,26,2.5,4.5,-1,-1,-1,-1,5.75,6.25,-1,-1,-1,-1,-1,19
26000188,26,5.25,8.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,31
26000189,26,8,8.25,6.25,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.5
26000190,26,4.75,8.75,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,31.25
26000191,26,9,8.5,-1,7.25,7.25,-1,-1,-1,-1,-1,-1,-1,-1,32
26000192,26,6.75,9,6,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,29.5
26000193,26,8.5,8.5,7.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.75
26000194,26,8,8.75,7,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,30.5
26000195,26,7.5,7.25,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,32.75
26000196,26,7.75,7.25,-1,8.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,32.5
26000197,26,7.5,6.5,-1,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.5
26000198,26,4,5.25,-1,-1,-1,-1,5.75,4.35,-1,-1,-1,-1,-1,19.35
26000199,26,2.85,6,-1,-1,-1,-1,4.25,3.75,-1,-1,-1,-1,-1,16.85
26000200,26,3.1,4.25,-1,-1,-1,-1,5.1,4.6,-1,-1,-1,-1,-1,17.05
26000201,26,2.75,6,-1,-1,-1,-1,5.25,5.25,-1,-1,-1,-1,-1,19.25
26000202,26,6.25,8.75,7.25,-1,-1,-1,7.35,-1,-1,-1,-1,-1,-1,29.6
26000203,26,3.5,4,-1,-1,-1,-1,5.75,5.5,-1,-1,-1,-1,-1,18.75
26000204,26,8.5,8.5,-1,9.25,8.25,-1,-1,-1,-1,-1,-1,-1,-1,34.5
26000205,26,9,8,5.75,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
26000206,26,8.5,7.25,-1,7.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,31.75
26000207,26,2.45,8.5,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,26.2
26000208,26,6.25,8.25,-1,-1,-1,-1,9.25,10,-1,-1,-1,-1,-1,33.75
26000209,26,8.5,8,6.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
26000210,26,9.5,6.75,6.5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.75
26000211,26,9.25,7,6.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.75
26000212,26,6,6.75,8.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,29
26000213,26,2.1,4.5,-1,-1,-1,-1,5.5,4.75,-1,-1,-1,-1,-1,16.85
26000214,26,8.5,7.75,8.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
26000215,26,6.25,6,-1,4.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,23.75
26000216,26,9.5,7.75,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,37.25
26000217,26,4.5,5,-1,-1,-1,-1,6.5,7.25,-1,-1,-1,-1,-1,23.25
26000218,26,4.5,5.25,-1,-1,-1,-1,5.35,5.6,-1,-1,-1,-1,-1,20.7
26000219,26,5.25,6,5.5,5.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.35
26000220,26,9,7.5,7.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.5
26000221,26,2.6,7,-1,-1,-1,-1,6.75,4.85,-1,-1,-1,-1,-1,21.2
26000222,26,9,7.5,-1,8.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,32.75
26000223,26,8,6.75,7.25,-1,9.5,-1,-1,-1,-1,-1,-1,-1,-1,31.5
26000224,26,8,9.25,-1,-1,-1,-1,8.75,8.25,-1,-1,-1,-1,-1,34.25
26000225,26,5.5,8.5,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,27.75
26000226,26,7.75,8,-1,-1,7.25,7.5,-1,-1,-1,-1,-1,-1,-1,30.5
26000227,26,8,6.25,-1,8,8.75,-1,-1,-1,-1,-1,-1,-1,-1,31
26000228,26,9,8.75,6.25,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.25
26000229,26,6.5,7.75,7,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.75
26000230,26,1.75,3.25,-1,-1,-1,-1,4.5,3.5,-1,-1,-1,-1,-1,13
26000231,26,9,6,5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.75
26000232,26,2.6,6.5,-1,-1,-1,-1,9.75,9.25,-1,-1,-1,-1,-1,28.1
26000233,26,4.5,5.25,-1,-1,-1,-1,6.75,7.35,-1,-1,-1,-1,-1,23.85
26000234,26,5,7.5,-1,-1,-1,-1,9.5,9.5,-1,-1,-1,-1,-1,31.5
26000235,26,5.5,7.75,9.5,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.5
26000236,26,5.5,8.5,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.25,27.5
26000237,26,6.5,7.75,-1,-1,8,8.25,-1,-1,-1,-1,-1,-1,-1,30.5
26000238,26,1.7,6.25,-1,-1,-1,-1,3.1,4.35,-1,-1,-1,-1,-1,15.4
26000239,26,6.5,7.5,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
26000240,26,4.5,5.5,-1,-1,-1,-1,7,6.1,-1,-1,-1,-1,-1,23.1
26000241,26,9,8.5,-1,9.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,35.5
26000242,26,6.5,8.75,6.5,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,29.5
26000243,26,7,8.25,-1,-1,9,7.75,-1,-1,-1,-1,-1,-1,-1,32
26000244,26,3.5,6.5,-1,-1,-1,-1,5.5,4.85,-1,-1,-1,-1,-1,20.35
26000245,26,2.35,6.25,-1,-1,-1,-1,4.25,5.5,-1,-1,-1,-1,-1,18.35
26000246,26,6,7.75,7.25,-1,-1,6.25,-1,-1,-1,-1,-1,-1,-1,27.25
26000247,26,8.5,8.5,6,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.5
26000248,26,8.5,7.5,6,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.5
26000249,26,6.25,6.5,-1,-1,-1,-1,8.25,5.85,-1,-1,-1,-1,-1,26.85
26000250,26,5.25,8.75,6.75,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,28.75
26000251,26,6.25,8.5,7.25,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,31
26000252,26,9,8,6.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.25
26000253,26,3.25,8.75,5,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,26
26000254,26,7,8,6.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.25
26000255,26,6.25,9.5,5,-1,-1,-1,-1,9.5,-1,-1,-1,-1,-1,30.25
26000256,26,7,7.5,5.75,-1,5.25,-1,-1,-1,-1,-1,-1,-1,-1,25.5
26000257,26,4.2,5.75,-1,-1,-1,-1,7,5.5,-1,-1,-1,-1,-1,22.45
26000258,26,8.5,7.25,-1,-1,9.75,9.5,-1,-1,-1,-1,-1,-1,-1,35
26000259,26,6.5,6.75,-1,6.85,5.35,-1,-1,-1,-1,-1,-1,-1,-1,25.45
26000260,26,5.25,5.75,-1,-1,-1,-1,6.25,6.75,-1,-1,-1,-1,-1,24
26000261,26,6.5,8.75,7,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,30
26000262,26,8,9,5.25,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,30.5
26000263,26,5.6,8.25,8,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,29.6
26000264,26,7.25,7.5,6.25,-1,7.5,-1,-1,-1,-1,-1,-1,-1,-1,28.5
26000265,26,6.25,9,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,34
26000266,26,9,7.25,-1,7.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,30.5
26000267,26,9.5,7.5,-1,9.25,9,-1,-1,-1,-1,-1,-1,-1,-1,35.25
26000268,26,1.95,6,-1,-1,-1,-1,5.75,4.5,-1,-1,-1,-1,-1,18.2
26000269,26,9,6.75,-1,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.5
26000270,26,6,9,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,27
26000271,26,9.75,8.5,-1,7,7.5,-1,-1,-1,-1,-1,-1,-1,-1,32.75
26000272,26,7.5,8.75,8.25,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.75
26000273,26,2.75,4,-1,-1,-1,-1,6,7.25,-1,-1,-1,-1,-1,20
