SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
09001760,9,-1,6.75,-1,-1,-1,-1,7.25,7.25,-1,-1,-1,-1,-1,21.25
09001761,9,4.85,7.5,-1,7,-1,-1,-1,8,-1,-1,-1,-1,-1,27.35
09001762,9,5.25,7.5,-1,-1,-1,-1,9.25,8,-1,-1,-1,-1,-1,30
09001763,9,6,7.25,-1,7.6,7,-1,-1,-1,-1,-1,-1,-1,-1,27.85
09001764,9,5.1,7.5,-1,6.75,8,-1,-1,-1,-1,-1,-1,-1,-1,27.35
09001765,9,2.35,6,-1,-1,-1,-1,3.35,6,-1,-1,-1,-1,-1,17.7
09001766,9,-1,7.5,-1,-1,-1,-1,8.75,9.25,-1,-1,-1,-1,-1,25.5
09001767,9,4.75,6.25,3.75,4.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.1
09001768,9,2.1,7.75,-1,-1,-1,-1,4.6,6.5,-1,-1,-1,-1,-1,20.95
09001769,9,5.1,7.75,-1,-1,-1,-1,9.25,9.75,-1,-1,-1,-1,-1,31.85
09001770,9,5.25,7,-1,-1,5.75,5.6,-1,-1,-1,-1,-1,-1,-1,23.6
09001771,9,3.35,7.5,-1,-1,-1,-1,6.6,6.35,-1,-1,-1,-1,-1,23.8
09001772,9,4.5,-1,-1,-1,5,5.25,-1,-1,-1,-1,-1,-1,-1,14.75
09001773,9,4.25,6.25,-1,-1,-1,-1,6.6,7.5,-1,-1,-1,-1,-1,24.6
09001774,9,7.5,7,-1,8,6.5,-1,-1,-1,-1,-1,-1,-1,-1,29
09001775,9,2.85,7,-1,-1,-1,-1,6.25,7.1,-1,-1,-1,-1,-1,23.2
09001776,9,-1,8.5,-1,-1,-1,-1,9.25,8.5,-1,-1,-1,-1,-1,26.25
09001777,9,4.25,8,-1,-1,-1,-1,7.25,8.5,-1,-1,-1,-1,-1,28
09001778,9,4.85,8,-1,-1,-1,-1,8,9.5,-1,-1,-1,-1,-1,30.35
09001779,9,3.5,6.75,-1,-1,-1,-1,8.25,9,-1,-1,-1,-1,-1,27.5
09001780,9,3.2,7.25,4.25,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,20.7
09001781,9,6.25,8.5,5,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,27.75
09001782,9,3,6.75,-1,-1,-1,-1,4.45,5.85,-1,-1,-1,-1,-1,20.05
09001783,9,5.5,4.5,-1,-1,-1,-1,7,7.1,-1,-1,-1,-1,-1,24.1
09001784,9,-1,6.5,-1,-1,-1,-1,5.75,4.6,-1,-1,-1,-1,-1,16.85
09001785,9,2.85,5.5,-1,-1,-1,-1,4.5,6.1,-1,-1,-1,-1,-1,18.95
09001786,9,5,8,-1,-1,-1,-1,8.75,8.5,-1,-1,-1,-1,-1,30.25
09001787,9,-1,6.5,-1,-1,-1,-1,9.5,8.75,-1,-1,-1,-1,-1,24.75
09001788,9,6.25,6.25,4.75,-1,-1,-1,6.35,-1,-1,-1,-1,-1,-1,23.6
09001789,9,4.85,7,-1,-1,-1,-1,4.6,7.1,-1,-1,-1,-1,-1,23.55
09001790,9,2.6,7,-1,-1,-1,-1,5.75,6.5,-1,-1,-1,-1,-1,21.85
09001791,9,5,6.75,-1,7.25,6,-1,-1,-1,-1,-1,-1,-1,-1,25
09001792,9,3.45,5,-1,-1,-1,-1,6.35,6.95,-1,-1,-1,-1,-1,21.75
09001793,9,6,8,-1,-1,-1,-1,5.85,7.25,-1,-1,-1,-1,-1,27.1
09001794,9,3.35,8,4.25,-1,5.25,-1,-1,-1,-1,-1,-1,-1,-1,20.85
09001795,9,7.5,7.5,-1,-1,-1,-1,9.75,9,-1,-1,-1,-1,-1,33.75
09001796,9,4.5,5.25,-1,-1,-1,-1,8.25,9,-1,-1,-1,-1,-1,27
09001797,9,6.5,6,5.75,-1,4.5,-1,-1,-1,-1,-1,-1,-1,-1,22.75
09001798,9,5.5,6.5,-1,-1,-1,-1,8,9.25,-1,-1,-1,-1,-1,29.25
09001799,9,4.75,5.5,-1,-1,-1,-1,6,7.5,-1,-1,-1,-1,-1,23.75
09001800,9,5,6.75,-1,-1,-1,-1,7.25,6.85,-1,-1,-1,-1,-1,25.85
09001801,9,-1,8.25,-1,-1,-1,-1,8,9.5,-1,-1,-1,-1,-1,25.75
09001802,9,-1,7.5,-1,-1,-1,-1,9.25,10,-1,-1,-1,-1,-1,26.75
09001804,9,5.35,6.75,-1,7,6.5,-1,-1,-1,-1,-1,-1,-1,-1,25.6
09001805,9,6.5,-1,-1,7.75,8,-1,-1,-1,-1,-1,-1,-1,-1,22.25
09001806,9,4,5.25,-1,-1,-1,-1,2.5,4.2,-1,-1,-1,-1,-1,15.95
09001807,9,-1,5.75,-1,-1,-1,-1,8.25,8.25,-1,-1,-1,-1,-1,22.25
09001808,9,-1,6.25,-1,-1,-1,-1,7.25,7.25,-1,-1,-1,-1,-1,20.75
09001809,9,-1,6,-1,-1,-1,-1,5.5,5.75,-1,-1,-1,-1,-1,17.25
09001810,9,4.5,6.75,7,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,24.25
09001811,9,-1,7.75,6.25,-1,-1,-1,-1,9.25,-1,-1,-1,-1,-1,23.25
09001812,9,-1,5.25,-1,-1,-1,-1,8,6.6,-1,-1,-1,-1,-1,19.85
09001813,9,4.75,5.5,-1,-1,-1,-1,6.85,8.5,-1,-1,-1,-1,-1,25.6
09001814,9,-1,7.5,-1,-1,-1,-1,8.75,9.5,-1,-1,-1,-1,-1,25.75
09001815,9,6.25,6,-1,7.25,5.35,-1,-1,-1,-1,-1,-1,-1,-1,24.85
09001816,9,3.6,7,-1,-1,-1,-1,8.5,9.25,-1,-1,-1,-1,-1,28.35
09001817,9,5,6,-1,-1,-1,-1,5.35,6.5,-1,-1,-1,-1,-1,22.85
09001818,9,5,6.75,-1,-1,-1,-1,8.75,8.1,-1,-1,-1,-1,-1,28.6
09001819,9,3.2,7,-1,-1,-1,-1,8,7.75,-1,-1,-1,-1,-1,25.95
09001820,9,5,7,-1,-1,-1,-1,6.75,7.25,-1,-1,-1,-1,-1,26
09001821,9,2.6,6.5,-1,-1,-1,-1,8,8.5,-1,-1,-1,-1,-1,25.6
09001822,9,3.1,6.25,5.25,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,22.6
09001823,9,4,4.75,-1,-1,-1,-1,5.45,7.1,-1,-1,-1,-1,-1,21.3
09001824,9,-1,7,-1,-1,-1,-1,8.5,10,-1,-1,-1,-1,-1,25.5
09001825,9,-1,7.75,-1,-1,-1,-1,9.5,9.75,-1,-1,-1,-1,-1,27
09001826,9,3,6.75,-1,-1,-1,-1,7.75,7.1,-1,-1,-1,-1,-1,24.6
09001827,9,3.35,8.5,-1,-1,-1,-1,7.5,8.5,-1,-1,-1,-1,-1,27.85
09001828,9,-1,8,-1,-1,-1,-1,9.75,9.5,-1,-1,-1,-1,-1,27.25
09001829,9,3.5,7.25,-1,-1,-1,-1,5.75,6.75,-1,-1,-1,-1,-1,23.25
09001830,9,4.85,5.25,-1,-1,-1,-1,7.5,7.25,-1,-1,-1,-1,-1,24.85
09001831,9,4.25,6.75,-1,-1,-1,-1,8.5,9.5,-1,-1,-1,-1,-1,29
09001832,9,5.1,6.5,6.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.85
09001833,9,4.45,7.75,-1,-1,-1,-1,8.5,10,-1,-1,-1,-1,-1,30.7
09001834,9,3.75,4.25,-1,6.5,-1,-1,6.5,-1,-1,-1,-1,-1,-1,21
09001835,9,5.6,7,-1,7,6,-1,-1,-1,-1,-1,-1,-1,-1,25.6
09001836,9,8.5,-1,-1,9.25,8.25,-1,-1,-1,-1,-1,-1,-1,-1,26
09001837,9,4.5,8,-1,-1,-1,-1,8.25,9.75,-1,-1,-1,-1,-1,30.5
09001838,9,3.35,5.5,-1,-1,-1,-1,6.35,8,-1,-1,-1,-1,-1,23.2
09001839,9,4.5,7.25,-1,-1,-1,-1,6.35,7,-1,-1,-1,-1,-1,25.1
09001840,9,-1,3.5,-1,-1,-1,-1,4.95,4,-1,-1,-1,-1,-1,12.45
09001841,9,-1,7.25,-1,-1,-1,-1,8.75,8,-1,-1,-1,-1,-1,24
09001842,9,-1,7.75,-1,-1,-1,-1,8.5,9.5,-1,-1,-1,-1,-1,25.75
09001843,9,3.6,5.25,-1,-1,-1,-1,7.5,6.85,-1,-1,-1,-1,-1,23.2
09001844,9,3.6,5.75,-1,-1,-1,-1,7.75,8.75,-1,-1,-1,-1,-1,25.85
09001845,9,-1,7.25,-1,-1,-1,-1,8,8.25,-1,-1,-1,-1,-1,23.5
09001846,9,3.5,8,-1,-1,-1,-1,7.5,8.75,-1,-1,-1,-1,-1,27.75
09001847,9,4.1,7.5,-1,-1,-1,-1,5.75,5.7,-1,-1,-1,-1,-1,23.05
09001848,9,4.35,8.25,-1,-1,-1,-1,9.25,9.25,-1,-1,-1,-1,-1,31.1
09001849,9,3.25,7.75,-1,-1,-1,-1,4.95,6.6,-1,-1,-1,-1,-1,22.55
09001850,9,5.75,-1,-1,-1,4.35,7.25,-1,-1,-1,-1,-1,-1,-1,17.35
09001851,9,6.75,7.5,-1,-1,-1,-1,8,10,-1,-1,-1,-1,-1,32.25
09001852,9,5.75,7.75,-1,-1,-1,-1,7.75,6.6,-1,-1,-1,-1,-1,27.85
09001853,9,6.25,7,-1,-1,-1,-1,-1,6.75,-1,-1,-1,-1,7.75,27.75
09001854,9,5.25,7,-1,-1,-1,3.35,5.1,-1,-1,-1,-1,-1,-1,20.7
09001856,9,4.25,7.25,5,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,23.75
09001857,9,4.25,7.5,-1,-1,-1,3.85,5.75,-1,-1,-1,-1,-1,-1,21.35
09001858,9,4.75,6,5,-1,5.5,-1,-1,-1,-1,-1,-1,-1,-1,21.25
09001859,9,3.75,7.75,-1,-1,-1,-1,-1,3.5,-1,-1,-1,-1,8.75,23.75
09001860,9,3.85,6,-1,-1,-1,-1,6.75,8.25,-1,-1,-1,-1,-1,24.85
09001861,9,6,9,-1,7.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,29
09001862,9,3.35,6.5,-1,-1,-1,-1,5.35,6.75,-1,-1,-1,-1,-1,21.95
09001863,9,3.75,7.25,-1,-1,-1,-1,6.5,8.25,-1,-1,-1,-1,-1,25.75
09001864,9,3.1,8,-1,-1,-1,-1,-1,5.1,-1,-1,-1,-1,8.5,24.7
09001865,9,4.25,7.25,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,8.75,28.5
09001866,9,4.6,7.5,-1,4.75,3,-1,-1,-1,-1,-1,-1,-1,-1,19.85
09001867,9,4,7.5,-1,-1,-1,-1,-1,4.6,-1,-1,-1,-1,7.75,23.85
09001868,9,3.5,8,-1,-1,-1,-1,-1,8.5,-1,-1,-1,-1,6.5,26.5
09001869,9,4.1,7,-1,6.25,3.25,-1,-1,-1,-1,-1,-1,-1,-1,20.6
09001870,9,6,7.5,5.25,-1,6.75,-1,-1,-1,-1,-1,-1,-1,-1,25.5
09001871,9,6,8.25,-1,-1,-1,-1,-1,7.75,-1,-1,-1,-1,8.75,30.75
09001872,9,4.85,5.5,-1,-1,3.2,5.25,-1,-1,-1,-1,-1,-1,-1,18.8
09001873,9,4.6,7.25,-1,6.75,7,-1,-1,-1,-1,-1,-1,-1,-1,25.6
09001874,9,5.5,7.25,3.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.25,23.75
09001875,9,6.1,8.5,7,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.35
09001876,9,7,7.5,-1,-1,4.75,6,-1,-1,-1,-1,-1,-1,-1,25.25
09001877,9,4.6,4.25,-1,7.5,4.35,-1,-1,-1,-1,-1,-1,-1,-1,20.7
09001878,9,4.6,8.25,-1,-1,-1,-1,6,5.85,-1,-1,-1,-1,-1,24.7
09001879,9,6.5,7.25,-1,6.75,5.5,-1,-1,-1,-1,-1,-1,-1,-1,26
09001880,9,2.75,4.75,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,20.5
09001881,9,5.25,7.25,4,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,24.25
09001882,9,6.5,7.75,-1,-1,5,6.5,-1,-1,-1,-1,-1,-1,-1,25.75
09001883,9,5.25,8.75,3.5,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,24.5
09001884,9,5.6,7.5,-1,-1,5.5,7.5,-1,-1,-1,-1,-1,-1,-1,26.1
09001885,9,4.25,7.5,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,25.5
09001886,9,3.55,4.5,-1,-1,-1,-1,5.35,6.25,-1,-1,-1,-1,-1,19.65
09001887,9,3.75,6.75,-1,-1,-1,-1,6.75,7.5,-1,-1,-1,-1,-1,24.75
09001888,9,4.6,7.5,-1,-1,-1,-1,6.5,5.45,-1,-1,-1,-1,-1,24.05
09001889,9,4.5,7.25,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,23
09001890,9,6.75,8.5,6.25,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,27.5
09001891,9,1.75,5,-1,-1,-1,-1,5.25,5.1,-1,-1,-1,-1,-1,17.1
09001892,9,5.2,8.25,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,20.7
09001893,9,7,8.5,-1,8.25,8,-1,-1,-1,-1,-1,-1,-1,-1,31.75
09001894,9,2.45,5.5,-1,-1,-1,-1,6.25,6.5,-1,-1,-1,-1,-1,20.7
09001895,9,4.75,7.5,-1,-1,-1,-1,-1,4.75,-1,-1,-1,-1,8,25
09001896,9,6.5,8.75,-1,8,6.75,-1,-1,-1,-1,-1,-1,-1,-1,30
09001897,9,6.75,8,-1,-1,-1,6,8.5,-1,-1,-1,-1,-1,-1,29.25
09001898,9,4.1,4,-1,-1,-1,-1,-1,5.6,-1,-1,-1,-1,8.5,22.2
09001899,9,4.7,8.75,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,28.45
09001900,9,3.85,4.5,-1,-1,-1,-1,4.45,4.1,-1,-1,-1,-1,-1,16.9
09001901,9,5,7.75,4.75,6.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.85
09001902,9,2.75,7,-1,-1,-1,-1,-1,5.85,-1,-1,-1,-1,6,21.6
09001903,9,4.25,6.5,-1,-1,-1,-1,6,6.25,-1,-1,-1,-1,-1,23
09001904,9,5.5,7.75,-1,-1,-1,-1,-1,6.35,-1,-1,-1,-1,8.5,28.1
09001905,9,3.6,5.5,-1,-1,-1,-1,-1,6.1,-1,-1,-1,-1,9,24.2
09001906,9,7.75,8.5,-1,-1,7.75,6.5,-1,-1,-1,-1,-1,-1,-1,30.5
09001907,9,5.75,8,-1,-1,4.35,6.1,-1,-1,-1,-1,-1,-1,-1,24.2
09001908,9,3.6,7.5,-1,-1,-1,-1,7.25,8.5,-1,-1,-1,-1,-1,26.85
09001909,9,6.25,8,-1,8.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,30
09001910,9,4.1,5.5,-1,-1,-1,-1,7.1,6.1,-1,-1,-1,-1,-1,22.8
09001911,9,4.75,7.5,-1,-1,-1,-1,7.75,8.75,-1,-1,-1,-1,-1,28.75
09001912,9,4.5,7.25,3.25,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.75
09001913,9,4.85,7.5,3.75,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,25.1
09001914,9,3.45,6.25,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,7.25,22.95
09001915,9,4.25,5.5,-1,-1,-1,-1,6,3.1,-1,-1,-1,-1,-1,18.85
09001916,9,4.85,8.75,-1,6.5,3.85,-1,-1,-1,-1,-1,-1,-1,-1,23.95
09001917,9,7.25,7.75,-1,7.75,-1,-1,8,-1,-1,-1,-1,-1,-1,30.75
09001918,9,3.2,5,-1,-1,-1,3.35,3.6,-1,-1,-1,-1,-1,-1,15.15
09001919,9,2.85,6.25,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,7.25,23.35
09001920,9,6,8.5,-1,-1,-1,-1,9.75,9,-1,-1,-1,-1,-1,33.25
09001921,9,5.25,4.75,-1,-1,-1,-1,3.2,3,-1,-1,-1,-1,-1,16.2
09001922,9,3.35,7.75,-1,-1,-1,-1,-1,8.6,-1,-1,-1,-1,7.5,27.2
09001923,9,2.75,7,3.5,-1,-1,5.5,-1,-1,-1,-1,-1,-1,-1,18.75
09001924,9,3.25,5.25,-1,-1,-1,-1,5.35,4.85,-1,-1,-1,-1,-1,18.7
09001925,9,7,7,4.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
09001926,9,5.25,6,-1,-1,-1,-1,7.75,7,-1,-1,-1,-1,-1,26
09001927,9,6,6.25,4.5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.75
09001928,9,7,7.75,4.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.25
09001929,9,7,7.25,-1,-1,-1,-1,7.75,7.75,-1,-1,-1,-1,-1,29.75
09001930,9,3.6,7,-1,6,-1,-1,6.5,-1,-1,-1,-1,-1,-1,23.1
09001931,9,6.5,8,-1,-1,-1,-1,8.5,10,-1,-1,-1,-1,-1,33
09001932,9,3.5,6.5,-1,-1,-1,-1,-1,5.1,-1,-1,-1,-1,7.5,22.6
09001933,9,2.05,5.5,-1,-1,-1,-1,5.25,5.35,-1,-1,-1,-1,-1,18.15
09001934,9,5.75,5.5,-1,-1,-1,-1,4.5,2.6,-1,-1,-1,-1,-1,18.35
09001935,9,4.85,6.75,3.75,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.35
09001936,9,4,6.5,-1,-1,-1,5.1,8,-1,-1,-1,-1,-1,-1,23.6
09001937,9,5.5,7.5,-1,-1,-1,4.25,6.25,-1,-1,-1,-1,-1,-1,23.5
09001938,9,5.5,7.25,-1,7,5,-1,-1,-1,-1,-1,-1,-1,-1,24.75
09001939,9,3,5.25,4.25,-1,-1,-1,6.25,-1,-1,-1,-1,-1,-1,18.75
09001940,9,5.75,8.25,-1,-1,-1,-1,9.5,9.75,-1,-1,-1,-1,-1,33.25
09001941,9,3.85,7.75,-1,-1,-1,-1,-1,5.5,-1,-1,-1,-1,8.75,25.85
09001942,9,4.5,7.75,-1,-1,4.6,5.05,-1,-1,-1,-1,-1,-1,-1,21.9
09001943,9,5.75,6.75,-1,7,7.25,-1,-1,-1,-1,-1,-1,-1,-1,26.75
09001944,9,5.5,6.25,4.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,24
09001945,9,7,7.25,-1,-1,-1,-1,7.75,7.25,-1,-1,-1,-1,-1,29.25
09001946,9,5.5,6.25,-1,7.75,6.25,-1,-1,-1,-1,-1,-1,-1,-1,25.75
09001947,9,4.6,6.75,-1,-1,-1,-1,-1,7.25,-1,-1,-1,-1,8.5,27.1
09001948,9,7.5,8.25,-1,9.25,-1,8.5,-1,-1,-1,-1,-1,-1,-1,33.5
09001949,9,4.2,6.25,-1,-1,3.45,4,-1,-1,-1,-1,-1,-1,-1,17.9
09001950,9,3.75,6.75,-1,-1,-1,-1,7.5,4.85,-1,-1,-1,-1,-1,22.85
09001951,9,5,7,-1,-1,-1,-1,7.5,7.25,-1,-1,-1,-1,-1,26.75
09001952,9,2.85,4.75,-1,-1,-1,-1,-1,3.75,-1,-1,-1,-1,6.25,17.6
09001953,9,3.85,5,-1,-1,-1,5.6,6.25,-1,-1,-1,-1,-1,-1,20.7
09001954,9,4.1,6.5,-1,-1,-1,-1,9.5,9.5,-1,-1,-1,-1,-1,29.6
09001955,9,8.25,9,5.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.25
09001956,9,5.35,6.75,-1,-1,-1,5.1,6.75,-1,-1,-1,-1,-1,-1,23.95
09001957,9,5.75,6,-1,7,5.75,-1,-1,-1,-1,-1,-1,-1,-1,24.5
09001958,9,3.85,6.75,-1,-1,-1,-1,-1,7.25,-1,-1,-1,-1,7.75,25.6
09001959,9,7.25,7.75,-1,7,4.85,-1,-1,-1,-1,-1,-1,-1,-1,26.85
09001960,9,2.35,6.5,-1,-1,-1,-1,3.7,5.1,-1,-1,-1,-1,-1,17.65
09001961,9,6.25,7.5,-1,8.75,7,-1,-1,-1,-1,-1,-1,-1,-1,29.5
09001962,9,6.25,7.75,4.75,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.75
09001963,9,2.95,4.5,-1,-1,-1,-1,7.25,6.75,-1,-1,-1,-1,-1,21.45
09001964,9,6.25,6,4.75,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,24
09001965,9,3,5,-1,-1,-1,3.75,7.25,-1,-1,-1,-1,-1,-1,19
09001966,9,5.1,8.25,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,27.35
09001967,9,3.25,3,-1,-1,-1,-1,6.25,6.75,-1,-1,-1,-1,-1,19.25
09001968,9,4,7.25,-1,-1,-1,-1,-1,5.75,-1,-1,-1,-1,8.75,25.75
09001969,9,4.85,6.5,-1,8.25,6,-1,-1,-1,-1,-1,-1,-1,-1,25.6
09001970,9,3.5,6.5,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,8.5,25
09001971,9,3.6,6,-1,-1,-1,-1,-1,5.1,-1,-1,-1,-1,7,21.7
09001972,9,4.75,7,-1,7.75,6.5,-1,-1,-1,-1,-1,-1,-1,-1,26
09001973,9,3.5,6,5,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,22.5
09001974,9,2.75,5,-1,-1,-1,-1,6,5.2,-1,-1,-1,-1,-1,18.95
09001975,9,1.85,5.5,-1,-1,-1,5.85,5.75,-1,-1,-1,-1,-1,-1,18.95
09001976,9,4.75,6.5,-1,-1,-1,-1,8.5,6.5,-1,-1,-1,-1,-1,26.25
09001977,9,3.2,5,-1,-1,-1,3.1,6,-1,-1,-1,-1,-1,-1,17.3
09001978,9,5.25,8,-1,-1,-1,-1,7,8.25,-1,-1,-1,-1,-1,28.5
09001979,9,3.45,5,-1,-1,-1,4.25,4.35,-1,-1,-1,-1,-1,-1,17.05
09001980,9,6,8.75,3.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.75
09001981,9,5.35,6.25,-1,-1,-1,-1,-1,5.7,-1,-1,-1,-1,9,26.3
09001982,9,4.35,8.25,-1,-1,-1,-1,7.25,9.5,-1,-1,-1,-1,-1,29.35
09001983,9,3.75,7.25,-1,-1,-1,-1,-1,5.85,-1,-1,-1,-1,9.25,26.1
09001985,9,6.25,8.5,-1,5.6,4.25,-1,-1,-1,-1,-1,-1,-1,-1,24.6
09001986,9,5.75,7.75,-1,-1,4.2,7,-1,-1,-1,-1,-1,-1,-1,24.7
09001987,9,5.25,8.75,3.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75,25.25
09001988,9,3.75,7,-1,-1,-1,-1,5.75,5.45,-1,-1,-1,-1,-1,21.95
09001989,9,4.25,8.25,-1,-1,-1,-1,9.75,9.25,-1,-1,-1,-1,-1,31.5
09001990,9,4.35,7.5,4.75,-1,-1,-1,8.75,-1,-1,-1,-1,-1,-1,25.35
09001991,9,8.5,6.75,-1,8.25,8,-1,-1,-1,-1,-1,-1,-1,-1,31.5
09001992,9,3.2,6.75,-1,-1,-1,-1,4.25,5.25,-1,-1,-1,-1,-1,19.45
09001993,9,2.7,4.5,-1,-1,-1,-1,-1,3.75,-1,-1,-1,-1,7,17.95
09001994,9,5.6,8,5,-1,-1,-1,6.25,-1,-1,-1,-1,-1,-1,24.85
09001995,9,4,7.25,-1,-1,-1,-1,7.5,6.75,-1,-1,-1,-1,-1,25.5
09001996,9,4.75,9.25,-1,-1,-1,-1,7.5,8.25,-1,-1,-1,-1,-1,29.75
09001997,9,4.5,6.75,-1,-1,-1,-1,4.75,4.75,-1,-1,-1,-1,-1,20.75
09001998,9,3.5,6.5,-1,-1,-1,-1,7.5,8,-1,-1,-1,-1,-1,25.5
09001999,9,5.5,7.75,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,27.25
09002000,9,5.25,5,-1,-1,-1,-1,4.85,5.1,-1,-1,-1,-1,-1,20.2
09002001,9,4.25,7.25,-1,-1,-1,-1,5.35,5.6,-1,-1,-1,-1,-1,22.45
09002002,9,4.75,7.5,-1,8,6.25,-1,-1,-1,-1,-1,-1,-1,-1,26.5
09002003,9,5.75,7.25,4.25,-1,-1,-1,6.5,-1,-1,-1,-1,-1,-1,23.75
09002004,9,4.5,4.5,-1,-1,-1,-1,-1,7.1,-1,-1,-1,-1,7.5,23.6
09002005,9,4,6.25,-1,-1,-1,-1,7.5,7,-1,-1,-1,-1,-1,24.75
09002006,9,1.85,3.75,-1,-1,-1,-1,2.75,3.85,-1,-1,-1,-1,-1,12.2
09002007,9,5.25,7.25,-1,-1,-1,-1,5.5,-1,-1,-1,-1,-1,8.5,26.5
09002008,9,4.5,7.25,5.5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.25
09002009,9,2.75,5.5,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,22.5
09002010,9,2.6,5,-1,-1,-1,-1,5.5,4.1,-1,-1,-1,-1,-1,17.2
09002011,9,3.25,6.75,4.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,23
09002012,9,6,7.75,-1,7.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,28.25
09002013,9,4.1,8.5,-1,5,4.6,-1,-1,-1,-1,-1,-1,-1,-1,22.2
09002014,9,5.6,8.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,29.85
09002015,9,6.25,8,-1,6.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,28.25
09002016,9,3.1,8.75,-1,-1,-1,-1,9,9.25,-1,-1,-1,-1,-1,30.1
09002017,9,4.25,7.25,-1,-1,-1,-1,8.1,7.75,-1,-1,-1,-1,-1,27.35
09002018,9,3.75,8.75,-1,-1,-1,-1,9.5,9,-1,-1,-1,-1,-1,31
09002019,9,3.1,7.5,-1,-1,-1,-1,4.7,7,-1,-1,-1,-1,-1,22.3
09002020,9,3.6,9,-1,-1,-1,-1,6.75,7.25,-1,-1,-1,-1,-1,26.6
09002021,9,4.35,7.75,-1,-1,-1,4.85,6.5,-1,-1,-1,-1,-1,-1,23.45
09002022,9,4.25,8,5.75,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,26.5
09002023,9,3.1,8,-1,-1,-1,-1,-1,5.95,-1,-1,-1,-1,8,25.05
09002024,9,4.35,8.75,-1,-1,-1,-1,8.25,8.5,-1,-1,-1,-1,-1,29.85
09002025,9,3.5,7.75,-1,-1,-1,-1,-1,7.6,-1,-1,-1,-1,9,27.85
09002026,9,4.85,8.75,-1,-1,-1,-1,8.5,8.25,-1,-1,-1,-1,-1,30.35
09002027,9,2.85,8.5,-1,-1,-1,-1,5.75,6.5,-1,-1,-1,-1,-1,23.6
09002028,9,6.75,7.75,-1,-1,-1,-1,9,9.5,-1,-1,-1,-1,-1,33
09002029,9,2.35,7,-1,-1,-1,-1,6.75,5.75,-1,-1,-1,-1,-1,21.85
09002030,9,4.75,7,-1,-1,-1,3.2,6,-1,-1,-1,-1,-1,-1,20.95
09002031,9,4.1,7.75,-1,-1,-1,-1,6.75,7.85,-1,-1,-1,-1,-1,26.45
09002032,9,7.25,6.75,4.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.25
09002033,9,2.35,5.75,-1,-1,-1,-1,-1,7.5,-1,-1,-1,-1,8.25,23.85
