SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
35000089,35,3.75,7.25,3,-1,-1,-1,-1,6.85,-1,-1,-1,-1,-1,20.85
35000090,35,5.25,7.5,-1,7.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,27.75
35000091,35,4.25,5.75,-1,5.85,3.1,-1,-1,-1,-1,-1,-1,-1,-1,18.95
35000092,35,5.75,5.5,-1,6.5,5,-1,-1,-1,-1,-1,-1,-1,-1,22.75
35000093,35,4.25,7,-1,6.75,-1,-1,6.25,-1,-1,-1,-1,-1,-1,24.25
35000094,35,3.25,7.75,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
35000095,35,4,7,-1,-1,-1,-1,6.25,7.5,-1,-1,-1,-1,-1,24.75
35000096,35,3.75,6.25,-1,-1,3.95,-1,-1,7.75,-1,-1,-1,-1,-1,21.7
35000097,35,5,6,-1,6.5,4.5,-1,-1,-1,-1,-1,-1,-1,-1,22
35000098,35,2.6,6.75,-1,-1,-1,-1,5.25,6.75,-1,-1,-1,-1,-1,21.35
35000099,35,7.5,-1,-1,-1,9.5,8.5,-1,-1,-1,-1,-1,-1,-1,25.5
35000100,35,3.1,8.25,4.25,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.35
35000101,35,6.5,7,4.5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,22
35000102,35,3.35,6,-1,3.95,2.85,-1,-1,-1,-1,-1,-1,-1,-1,16.15
35000103,35,6.35,7.5,-1,-1,-1,-1,8.5,8.25,-1,-1,-1,-1,-1,30.6
35000104,35,2.25,6.25,3.25,4.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.85
35000105,35,4,7.75,-1,-1,-1,-1,6.5,5.75,-1,-1,-1,-1,-1,24
35000106,35,3.6,6.5,-1,-1,-1,-1,7,7.25,-1,-1,-1,-1,-1,24.35
35000107,35,4,6.75,-1,4.5,3.6,-1,-1,-1,-1,-1,-1,-1,-1,18.85
35000108,35,6,7.5,5.5,6.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.85
35000109,35,6.75,7.25,-1,6.75,6,-1,-1,-1,-1,-1,-1,-1,-1,26.75
35000110,35,5.25,6,-1,6.25,5,-1,-1,-1,-1,-1,-1,-1,-1,22.5
35000111,35,3.35,5,-1,-1,-1,-1,4.85,-1,-1,-1,-1,-1,5.5,18.7
35000112,35,2.85,7,-1,5.25,-1,-1,5,-1,-1,-1,-1,-1,-1,20.1
35000113,35,4.75,5.25,-1,-1,-1,-1,-1,4.5,-1,-1,-1,-1,6.25,20.75
35000114,35,2.35,6.75,5,-1,2.2,-1,-1,-1,-1,-1,-1,-1,-1,16.3
35000115,35,4.1,7,7,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,25.35
35000116,35,4.6,6.25,-1,5.25,3.25,-1,-1,-1,-1,-1,-1,-1,-1,19.35
35000117,35,6.5,8.75,4.75,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,28
35000118,35,3.25,7.25,-1,4.25,-1,-1,-1,-1,-1,-1,-1,-1,8.75,23.5
35000119,35,5.5,8,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,8.25,28.75
35000120,35,4.35,7,-1,8.1,6,-1,-1,-1,-1,-1,-1,-1,-1,25.45
35000121,35,5,7.25,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,8.75,27.75
35000122,35,5,7.75,-1,-1,-1,7.1,-1,10,-1,-1,-1,-1,-1,29.85
35000123,35,6.25,7.5,-1,6.25,4.6,-1,-1,-1,-1,-1,-1,-1,-1,24.6
35000124,35,7.75,7,-1,8.5,9,-1,-1,-1,-1,-1,-1,-1,-1,32.25
35000125,35,3.1,5.5,-1,4.25,-1,-1,-1,-1,-1,-1,-1,-1,5.75,18.6
35000126,35,4.75,7.25,-1,-1,-1,-1,8.25,8.75,-1,-1,-1,-1,-1,29
35000127,35,4.75,6.25,-1,6.25,6,-1,-1,-1,-1,-1,-1,-1,-1,23.25
35000128,35,5,8.5,-1,8.25,5.25,-1,-1,-1,-1,-1,-1,-1,-1,27
35000129,35,5.5,8,-1,-1,-1,-1,8.1,-1,-1,-1,-1,-1,8.75,30.35
35000130,35,3,5.75,-1,6.75,4.75,-1,-1,-1,-1,-1,-1,-1,-1,20.25
35000131,35,5,6.75,-1,5.5,5,-1,-1,-1,-1,-1,-1,-1,-1,22.25
35000132,35,2.85,6.5,3.75,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.1
35000133,35,6.25,-1,-1,-1,5.75,6.75,-1,-1,-1,-1,-1,-1,-1,18.75
35000134,35,7.25,-1,-1,-1,8.75,8.25,-1,-1,-1,-1,-1,-1,-1,24.25
35000135,35,4.75,6,-1,6.5,5.6,-1,-1,-1,-1,-1,-1,-1,-1,22.85
35000136,35,2.7,5.5,-1,4.1,-1,-1,-1,4,-1,-1,-1,-1,-1,16.3
35000137,35,4.75,6.75,-1,5.25,-1,-1,-1,-1,-1,-1,-1,-1,7.85,24.6
35000138,35,5.75,6.5,-1,-1,3.75,5.85,-1,-1,-1,-1,-1,-1,-1,21.85
35000139,35,4.25,5.75,-1,5.85,-1,6,-1,-1,-1,-1,-1,-1,-1,21.85
35000140,35,4,7.75,-1,-1,-1,-1,5.5,-1,-1,-1,-1,-1,8.25,25.5
35000141,35,3.75,6.5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,21.25
35000142,35,4,5.5,-1,-1,-1,-1,6.25,6.35,-1,-1,-1,-1,-1,22.1
35000143,35,6.25,7,-1,8.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,29.25
35000144,35,5.75,7.25,-1,7,4.5,-1,-1,-1,-1,-1,-1,-1,-1,24.5
35000145,35,5,6.5,-1,6.35,4.35,-1,-1,-1,-1,-1,-1,-1,-1,22.2
35000146,35,6.25,7.25,-1,-1,-1,-1,9.75,-1,-1,-1,-1,-1,8.5,31.75
35000147,35,5.1,5.75,-1,-1,-1,3.85,6.35,-1,-1,-1,-1,-1,-1,21.05
35000148,35,3.75,6.5,-1,5.75,2.95,-1,-1,-1,-1,-1,-1,-1,-1,18.95
35000149,35,6.25,7.75,-1,7.75,5.6,-1,-1,-1,-1,-1,-1,-1,-1,27.35
35000150,35,5.1,7.75,-1,7.25,5.75,-1,-1,-1,-1,-1,-1,-1,-1,25.85
35000151,35,3.85,8.5,-1,6.1,5.35,-1,-1,-1,-1,-1,-1,-1,-1,23.8
35000152,35,2.25,6.25,-1,-1,-1,-1,6.75,7,-1,-1,-1,-1,-1,22.25
35000153,35,5,7.75,-1,-1,-1,-1,4.25,4.1,-1,-1,-1,-1,-1,21.1
35000154,35,4.75,8,-1,-1,-1,-1,7.25,7.25,-1,-1,-1,-1,-1,27.25
35000155,35,3.6,7,-1,-1,-1,-1,5.5,-1,-1,-1,-1,-1,8,24.1
35000156,35,8,8.25,-1,9.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,34
35000157,35,8,6,-1,8.75,8,-1,-1,-1,-1,-1,-1,-1,-1,30.75
35000158,35,3.5,6.75,-1,-1,-1,-1,-1,4.85,-1,-1,-1,-1,5.85,20.95
35000159,35,5.75,9,6.75,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,28.5
35000160,35,2.5,6.75,-1,-1,-1,-1,-1,4.5,-1,-1,-1,-1,7.5,21.25
35000161,35,4.1,7.5,-1,-1,-1,-1,6.35,-1,-1,-1,-1,-1,8,25.95
35000162,35,6.75,7.75,5.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.5
35000163,35,4.1,7.5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,24.85
35000164,35,5.25,8,5.25,7.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.85
35000165,35,5.5,7.5,-1,6.5,-1,-1,-1,-1,-1,-1,-1,-1,8,27.5
35000166,35,3.35,6,-1,-1,-1,-1,4.75,7.5,-1,-1,-1,-1,-1,21.6
35000167,35,3.6,8.75,-1,-1,-1,-1,7.75,9.5,-1,-1,-1,-1,-1,29.6
35000168,35,7.25,6.5,-1,9.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,31
35000169,35,4.75,6.5,-1,-1,5.1,6,-1,-1,-1,-1,-1,-1,-1,22.35
35000170,35,2.35,6.5,-1,5.75,-1,-1,-1,-1,-1,-1,-1,-1,7.75,22.35
35000171,35,3.35,5.5,-1,-1,-1,-1,6.35,5.75,-1,-1,-1,-1,-1,20.95
35000172,35,4.5,6.25,-1,5.5,4.5,-1,-1,-1,-1,-1,-1,-1,-1,20.75
35000173,35,4.6,8,-1,5.6,-1,-1,6.25,-1,-1,-1,-1,-1,-1,24.45
35000174,35,3.85,4,-1,-1,-1,-1,-1,4.85,-1,-1,-1,-1,7.1,19.8
35000175,35,5.1,7.5,-1,7,6.1,-1,-1,-1,-1,-1,-1,-1,-1,25.7
35000176,35,4.5,8,-1,-1,6.25,6,-1,-1,-1,-1,-1,-1,-1,24.75
35000177,35,3.6,6,-1,-1,-1,-1,4.75,6.35,-1,-1,-1,-1,-1,20.7
35000178,35,4.6,6.25,-1,-1,-1,-1,7,7.5,-1,-1,-1,-1,-1,25.35
35000179,35,6,8,-1,8.5,6.25,-1,-1,-1,-1,-1,-1,-1,-1,28.75
35000180,35,5.25,7.5,-1,8,6,-1,-1,-1,-1,-1,-1,-1,-1,26.75
35000181,35,7.5,7.75,-1,8.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,31
35000182,35,4.1,7.5,-1,5.1,3.75,-1,-1,-1,-1,-1,-1,-1,-1,20.45
35000183,35,4.75,6.25,-1,5.6,5.85,-1,-1,-1,-1,-1,-1,-1,-1,22.45
35000184,35,4,8.25,-1,-1,-1,-1,7.6,9,-1,-1,-1,-1,-1,28.85
35000185,35,4.1,7.5,-1,-1,-1,-1,7.1,5,-1,-1,-1,-1,-1,23.7
35000186,35,6,8.75,5.75,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,25.5
35000187,35,2.1,3.75,-1,-1,-1,-1,3.5,-1,-1,-1,-1,-1,7.25,16.6
35000188,35,1.95,5.5,-1,-1,-1,-1,2.45,-1,-1,-1,-1,-1,6.5,16.4
35000189,35,5.5,6,7,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.25
35000190,35,5.85,3.5,-1,6.75,3.2,-1,-1,-1,-1,-1,-1,-1,-1,19.3
35000191,35,4,8,2.25,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,24.25
35000192,35,5.25,7,3.75,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.75
35000193,35,4.75,7.5,-1,5.1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,26.1
35000194,35,5.75,7.25,-1,7.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,27
35000195,35,5,7.25,-1,-1,-1,-1,8,8.75,-1,-1,-1,-1,-1,29
35000196,35,5.5,8.5,-1,-1,-1,-1,8.25,8.5,-1,-1,-1,-1,-1,30.75
35000197,35,6.35,7.5,-1,6,5.6,-1,-1,-1,-1,-1,-1,-1,-1,25.45
35000198,35,2.35,5.25,2.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.6,16.95
35000199,35,3.1,6.5,-1,-1,-1,-1,5.35,5.5,-1,-1,-1,-1,-1,20.45
35000200,35,4.75,6.75,-1,-1,-1,-1,7.5,5.75,-1,-1,-1,-1,-1,24.75
35000201,35,6.25,7.5,-1,8.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,28.75
35000202,35,7.5,8,-1,8,6.75,-1,-1,-1,-1,-1,-1,-1,-1,30.25
35000203,35,2.85,7,-1,6.6,3.85,-1,-1,-1,-1,-1,-1,-1,-1,20.3
35000204,35,2.45,5.75,-1,5.35,4.75,-1,-1,-1,-1,-1,-1,-1,-1,18.3
35000205,35,2.85,5.25,-1,-1,-1,-1,3.7,-1,-1,-1,-1,-1,7.75,19.55
35000206,35,3.2,5.25,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,6.85,20.3
35000207,35,5.1,7.5,-1,-1,-1,-1,8.25,8.75,-1,-1,-1,-1,-1,29.6
35000208,35,4.5,7.5,-1,-1,-1,-1,-1,7.25,-1,-1,-1,-1,9.5,28.75
35000209,35,3.2,6.5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,21.7
35000210,35,6.1,8.75,-1,8.5,6,-1,-1,-1,-1,-1,-1,-1,-1,29.35
35000211,35,4.5,7,-1,-1,-1,-1,6.6,-1,-1,-1,-1,-1,8.75,26.85
35000212,35,5.5,9,5.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.5
35000213,35,2.5,6.75,-1,4.35,-1,3.85,-1,-1,-1,-1,-1,-1,-1,17.45
35000214,35,4.45,9,5.25,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,25.7
35000215,35,4.75,8,-1,-1,-1,-1,6.5,8.75,-1,-1,-1,-1,-1,28
35000216,35,5.25,5.25,-1,6.25,5.35,-1,-1,-1,-1,-1,-1,-1,-1,22.1
35000217,35,-1,7.25,5,-1,-1,-1,8.75,-1,-1,-1,-1,-1,-1,21
35000218,35,8.25,7.25,-1,9.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,33.25
35000219,35,4.75,5.5,-1,7.75,7,-1,-1,-1,-1,-1,-1,-1,-1,25
35000220,35,6.25,6,5.5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.75
35000221,35,6.75,6,-1,-1,8.5,6.6,-1,-1,-1,-1,-1,-1,-1,27.85
35000222,35,7,6,-1,7.75,7,-1,-1,-1,-1,-1,-1,-1,-1,27.75
35000223,35,4.1,6.25,-1,-1,-1,-1,6.35,-1,-1,-1,-1,-1,8,24.7
35000224,35,6.75,5.75,5.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.5
35000225,35,7.5,7,-1,7.5,5.25,-1,-1,-1,-1,-1,-1,-1,-1,27.25
35000226,35,6.25,8,-1,7,7.25,-1,-1,-1,-1,-1,-1,-1,-1,28.5
35000227,35,5.75,6.75,4,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.75
35000228,35,5.5,7,-1,8.25,7.25,-1,-1,-1,-1,-1,-1,-1,-1,28
35000229,35,4.5,7,-1,-1,-1,-1,7,7.75,-1,-1,-1,-1,-1,26.25
35000230,35,3.35,7.25,-1,-1,-1,-1,5.6,-1,-1,-1,-1,-1,8.5,24.7
35000231,35,1.6,6.75,-1,5,4.1,-1,-1,-1,-1,-1,-1,-1,-1,17.45
35000232,35,5.45,7.25,-1,7.25,4.5,-1,-1,-1,-1,-1,-1,-1,-1,24.45
35000233,35,4.75,7.5,3.25,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,23.25
35000234,35,5,6,-1,-1,-1,-1,7,8.75,-1,-1,-1,-1,-1,26.75
35000235,35,3.75,5.25,-1,-1,-1,-1,5.85,-1,-1,-1,-1,-1,8.25,23.1
35000236,35,4.25,4.5,-1,6.25,5.75,-1,-1,-1,-1,-1,-1,-1,-1,20.75
35000237,35,4.75,5.5,-1,6,4.35,-1,-1,-1,-1,-1,-1,-1,-1,20.6
35000238,35,3.6,5.25,-1,4,-1,-1,5.5,-1,-1,-1,-1,-1,-1,18.35
35000239,35,3.5,7.5,-1,-1,-1,-1,6.6,-1,-1,-1,-1,-1,7.5,25.1
35000240,35,3,7.5,-1,-1,-1,-1,7.75,8.5,-1,-1,-1,-1,-1,26.75
35000241,35,6.5,8.25,-1,8.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,31
35000242,35,4.75,8.5,4,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,24.75
35000243,35,3.35,8.5,-1,-1,-1,-1,7.25,5.85,-1,-1,-1,-1,-1,24.95
35000244,35,4.6,7.75,5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.1
35000245,35,3.45,8.5,-1,-1,-1,-1,7.25,8,-1,-1,-1,-1,-1,27.2
35000246,35,3.5,8.75,-1,-1,-1,-1,7.25,8.25,-1,-1,-1,-1,-1,27.75
35000247,35,6.25,7,-1,8.75,6.5,-1,-1,-1,-1,-1,-1,-1,-1,28.5
35000248,35,2.85,7.5,4,-1,-1,-1,5.75,-1,-1,-1,-1,-1,-1,20.1
35000249,35,4.75,7.75,-1,-1,-1,-1,7.75,8,-1,-1,-1,-1,-1,28.25
35000250,35,-1,8.5,-1,-1,-1,-1,7.75,9,-1,-1,-1,-1,-1,25.25
35000251,35,6,7.75,-1,6.35,5.5,-1,-1,-1,-1,-1,-1,-1,-1,25.6
35000252,35,6,8.75,6.25,6.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.85
35000253,35,6,7.75,-1,7.25,4.25,-1,-1,-1,-1,-1,-1,-1,-1,25.25
35000254,35,5,8,-1,-1,-1,-1,4.2,6.75,-1,-1,-1,-1,-1,23.95
35000255,35,4.25,7.25,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,7.5,25.75
35000256,35,4.5,6.5,-1,5.5,-1,-1,-1,-1,-1,-1,-1,-1,6.75,23.25
35000257,35,6,7.75,-1,4.25,4.1,-1,-1,-1,-1,-1,-1,-1,-1,22.1
35000258,35,3.5,4,-1,-1,-1,-1,-1,6.6,-1,-1,-1,-1,7.5,21.6
35000259,35,3.5,6.5,-1,-1,-1,-1,7.25,7,-1,-1,-1,-1,-1,24.25
35000260,35,4.25,7,-1,-1,-1,-1,8,8,-1,-1,-1,-1,-1,27.25
35000261,35,7.5,7.5,7.75,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.75
35000262,35,7.5,7.5,-1,8.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,30.5
35000263,35,1.95,3.25,-1,-1,3.25,2.95,-1,-1,-1,-1,-1,-1,-1,11.4
35000264,35,3.6,7,-1,-1,-1,-1,5.5,-1,-1,-1,-1,-1,7.1,23.2
35000265,35,1.7,6.5,-1,-1,-1,-1,5.6,7.5,-1,-1,-1,-1,-1,21.3
35000266,35,4.75,7.5,4.25,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,25
35000267,35,3.1,7,-1,-1,-1,-1,7.25,5.5,-1,-1,-1,-1,-1,22.85
35000268,35,3.95,6,-1,6.35,4,-1,-1,-1,-1,-1,-1,-1,-1,20.3
35000269,35,6.25,6.5,-1,8.5,6.85,-1,-1,-1,-1,-1,-1,-1,-1,28.1
35000270,35,6,9,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.75
35000271,35,2.6,6.75,-1,-1,-1,-1,5.1,4.25,-1,-1,-1,-1,-1,18.7
