SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
06000847,6,1.45,6.75,-1,-1,-1,-1,-1,7.25,-1,-1,-1,-1,7.25,22.7
06000848,6,4,7.5,3,-1,3.25,-1,-1,-1,-1,-1,-1,-1,-1,17.75
06000849,6,5.75,4,4.75,4.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.75
06000850,6,3.7,4,5,-1,4.25,-1,-1,-1,-1,-1,-1,-1,-1,16.95
06000851,6,3,7.75,-1,-1,-1,-1,-1,6.25,-1,-1,-1,-1,8.25,25.25
06000852,6,4.1,6,-1,-1,-1,-1,4.75,5.75,-1,-1,-1,-1,-1,20.6
06000853,6,3,4,-1,-1,-1,-1,4.75,5,-1,-1,-1,-1,-1,16.75
06000854,6,4.25,4.5,3.5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
06000855,6,5.5,5,6.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.25
06000856,6,4.1,5.75,-1,4.5,-1,3.6,-1,-1,-1,-1,-1,-1,-1,17.95
06000857,6,5.5,7.75,3.5,-1,-1,-1,6.5,-1,-1,-1,-1,-1,-1,23.25
06000858,6,3.2,5.25,-1,7.5,-1,-1,5.6,-1,-1,-1,-1,-1,-1,21.55
06000859,6,4.6,6.25,3.5,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,22.1
06000860,6,2.5,3.75,-1,4.75,-1,-1,4.5,-1,-1,-1,-1,-1,-1,15.5
06000861,6,1.6,6.5,-1,-1,-1,-1,-1,4.85,-1,-1,-1,-1,5.6,18.55
06000862,6,3.75,7.25,-1,-1,-1,-1,8,9.5,-1,-1,-1,-1,-1,28.5
06000863,6,3.1,4.75,-1,-1,-1,-1,7.25,5.75,-1,-1,-1,-1,-1,20.85
06000864,6,3.75,6,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,8.25,24.5
06000865,6,2.95,6,-1,-1,-1,-1,7,7.25,-1,-1,-1,-1,-1,23.2
06000866,6,-1,7,-1,-1,-1,-1,9.25,10,-1,-1,-1,-1,-1,26.25
06000867,6,4.75,6,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,8.25,26
06000868,6,2.85,6.75,-1,-1,-1,-1,8,9.5,-1,-1,-1,-1,-1,27.1
06000869,6,4.35,5.5,-1,-1,2.1,5.25,-1,-1,-1,-1,-1,-1,-1,17.2
06000870,6,2.1,7,-1,-1,-1,-1,4.75,5.75,-1,-1,-1,-1,-1,19.6
06000871,6,4.25,4.75,3,-1,-1,-1,6.5,-1,-1,-1,-1,-1,-1,18.5
06000872,6,6.25,5.75,-1,7.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,26.5
06000873,6,5.75,7,-1,6.25,-1,-1,4.75,-1,-1,-1,-1,-1,-1,23.75
06000874,6,6.5,4.75,6.75,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.5
06000875,6,1.8,2.25,-1,-1,-1,-1,-1,2.85,-1,-1,-1,-1,5.75,12.65
06000876,6,2.25,5.25,3.25,4.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.85
06000877,6,3.5,3.83,-1,4.5,4.95,-1,-1,-1,-1,-1,-1,-1,-1,16.78
06000878,6,3.25,4.75,-1,-1,-1,3.85,6,-1,-1,-1,-1,-1,-1,17.85
06000879,6,4.6,6.75,3.5,5.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.7
06000880,6,4,7,4.25,-1,-1,-1,6.25,-1,-1,-1,-1,-1,-1,21.5
06000881,6,4,3.5,-1,5,3.35,-1,-1,-1,-1,-1,-1,-1,-1,15.85
06000882,6,2.1,3.75,-1,-1,-1,-1,5,5.85,-1,-1,-1,-1,-1,16.7
06000883,6,3.5,5.5,2.5,4.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.85
06000884,6,4.25,6.75,-1,-1,-1,3.35,7.5,-1,-1,-1,-1,-1,-1,21.85
06000885,6,2.7,6,-1,6,-1,-1,5.5,-1,-1,-1,-1,-1,-1,20.2
06000886,6,2.5,6,5,-1,-1,-1,-1,5.6,-1,-1,-1,-1,-1,19.1
06000887,6,6.5,6.75,-1,8.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,27.75
06000888,6,2,5,-1,-1,-1,-1,5.75,8,-1,-1,-1,-1,-1,20.75
06000889,6,4.5,4,-1,-1,-1,-1,4.5,-1,-1,5.75,-1,-1,-1,18.75
06000890,6,5,5.25,-1,6.25,-1,4.5,-1,-1,-1,-1,-1,-1,-1,21
06000891,6,1.7,2.5,-1,-1,-1,-1,4.5,2.45,-1,-1,-1,-1,-1,11.15
06000892,6,1.55,4.75,-1,-1,-1,-1,-1,4.1,-1,-1,-1,-1,6.85,17.25
06000893,6,2.6,6.25,-1,4.25,-1,-1,3.85,-1,-1,-1,-1,-1,-1,16.95
06000894,6,4.1,4.25,-1,4.5,2.25,-1,-1,-1,-1,-1,-1,-1,-1,15.1
06000895,6,-1,8.25,-1,-1,-1,-1,9.5,10,-1,-1,-1,-1,-1,27.75
06000896,6,4.5,7,-1,3.35,-1,-1,6.75,-1,-1,-1,-1,-1,-1,21.6
06000897,6,3.1,6.25,-1,-1,5.1,4,-1,-1,-1,-1,-1,-1,-1,18.45
06000898,6,3.25,5.5,4.25,-1,-1,-1,4.75,-1,-1,-1,-1,-1,-1,17.75
06000899,6,-1,6.5,-1,-1,-1,-1,8.75,-1,-1,-1,-1,-1,7.25,22.5
06000900,6,3,8,-1,-1,-1,-1,-1,6.75,-1,-1,-1,-1,7.6,25.35
06000901,6,4.25,6.5,5,-1,-1,-1,-1,7.5,-1,-1,-1,-1,-1,23.25
06000902,6,2.6,7.25,-1,-1,-1,-1,-1,8.5,-1,-1,-1,-1,9.5,27.85
06000903,6,5.5,4.5,-1,4.5,1.95,-1,-1,-1,-1,-1,-1,-1,-1,16.45
06000904,6,5.5,5.25,-1,5.25,-1,-1,5.35,-1,-1,-1,-1,-1,-1,21.35
06000905,6,4,7.5,-1,-1,-1,-1,7.1,7.75,-1,-1,-1,-1,-1,26.35
06000906,6,2.35,7.5,-1,-1,-1,-1,6.5,6,-1,-1,-1,-1,-1,22.35
06000907,6,4.6,6.5,-1,6.25,5.25,-1,-1,-1,-1,-1,-1,-1,-1,22.6
06000908,6,1.6,4.5,-1,-1,-1,-1,-1,4.75,-1,-1,-1,-1,6.5,17.35
06000909,6,2.1,5.25,-1,4,-1,-1,6.75,-1,-1,-1,-1,-1,-1,18.1
06000910,6,3.1,4.75,-1,-1,-1,-1,-1,4.75,-1,-1,-1,-1,7.25,19.85
06000911,6,2.95,3,-1,-1,-1,-1,-1,5.5,-1,-1,-1,-1,7.5,18.95
06000912,6,4.75,5.5,3,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,20.5
06000913,6,2.75,5.5,4,-1,-1,4.25,-1,-1,-1,-1,-1,-1,-1,16.5
06000914,6,4.5,6.25,4.75,3.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
06000915,6,3.85,5.75,-1,-1,-1,-1,5,7,-1,-1,-1,-1,-1,21.6
06000916,6,4.25,3.5,3.75,-1,-1,-1,4.25,-1,-1,-1,-1,-1,-1,15.75
06000917,6,2.75,6,-1,5.5,-1,-1,4.5,-1,-1,-1,-1,-1,-1,18.75
06000918,6,4,5,-1,-1,-1,-1,7.5,7.5,-1,-1,-1,-1,-1,24
06000919,6,2.1,4.75,-1,-1,-1,-1,-1,5.6,-1,-1,-1,-1,9,21.45
06000920,6,4.85,5.75,-1,7,7.25,-1,-1,-1,-1,-1,-1,-1,-1,24.85
06000921,6,5.5,4.25,-1,-1,-1,-1,-1,4.75,-1,-1,-1,-1,5.75,20.25
06000922,6,6,7,-1,7.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,29.25
06000923,6,4.75,7,3.75,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,22.5
06000924,6,3,3.75,-1,4.1,-1,-1,7,-1,-1,-1,-1,-1,-1,17.85
06000925,6,5.5,8,-1,-1,-1,-1,-1,7.75,-1,-1,-1,-1,9.5,30.75
06000926,6,4.25,5,-1,6,-1,-1,5.75,-1,-1,-1,-1,-1,-1,21
06000927,6,4,5,4,-1,-1,5.1,-1,-1,-1,-1,-1,-1,-1,18.1
06000928,6,3.35,5,-1,3.5,-1,-1,4.5,-1,-1,-1,-1,-1,-1,16.35
06000929,6,5,6,4.5,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.25
06000930,6,4,5.5,2.75,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.25
06000931,6,3.1,6.75,-1,-1,-1,4.75,3.7,-1,-1,-1,-1,-1,-1,18.3
06000932,6,3.25,4,-1,4.25,-1,-1,6.25,-1,-1,-1,-1,-1,-1,17.75
06000933,6,1.95,5,-1,-1,-1,-1,5,3.5,-1,-1,-1,-1,-1,15.45
06000934,6,2,3.5,-1,4.1,-1,-1,5.6,-1,-1,-1,-1,-1,-1,15.2
06000935,6,3.75,7.92,-1,-1,-1,-1,7.75,7.85,-1,-1,-1,-1,-1,27.27
06000936,6,3,2,-1,-1,-1,-1,6,5.75,-1,-1,-1,-1,-1,16.75
06000937,6,2.35,3.75,-1,2.1,-1,-1,5.1,-1,-1,-1,-1,-1,-1,13.3
06000938,6,6,8.75,4.75,-1,-1,-1,-1,9.25,-1,-1,-1,-1,-1,28.75
06000939,6,5.5,6.5,-1,6.25,4,-1,-1,-1,-1,-1,-1,-1,-1,22.25
06000940,6,5.25,6,-1,6.75,4.25,-1,-1,-1,-1,-1,-1,-1,-1,22.25
06000941,6,5.5,6.25,3.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.75
06000942,6,1.7,4.75,-1,4.25,-1,-1,6.1,-1,-1,-1,-1,-1,-1,16.8
06000943,6,4.75,5.5,-1,4.75,-1,-1,-1,7.25,-1,-1,-1,-1,-1,22.25
06000944,6,2.2,2.75,-1,-1,-1,-1,4.5,3.35,-1,-1,-1,-1,-1,12.8
06000945,6,2.5,6.5,-1,-1,-1,-1,7,7.25,-1,-1,-1,-1,-1,23.25
06000946,6,4.1,7,3,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.6
06000947,6,3.75,7.25,6.25,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,25.75
06000948,6,5.85,5.5,9,-1,-1,-1,-1,-1,-1,7.75,-1,-1,-1,28.1
06000949,6,3.35,4.25,-1,-1,-1,-1,8.5,9.5,-1,-1,-1,-1,-1,25.6
06000950,6,3.5,4.25,-1,4,-1,-1,5.25,-1,-1,-1,-1,-1,-1,17
06000951,6,3,4.5,-1,-1,-1,3.7,6.25,-1,-1,-1,-1,-1,-1,17.45
06000952,6,3,8,-1,-1,-1,-1,8.25,8.5,-1,-1,-1,-1,-1,27.75
06000953,6,4,5.25,-1,6,-1,-1,7.1,-1,-1,-1,-1,-1,-1,22.35
06000954,6,3.6,7.25,-1,-1,-1,-1,9.5,7.5,-1,-1,-1,-1,-1,27.85
06000955,6,2.5,6.25,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,8.25,24
06000956,6,2.1,6,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,9.25,25.35
06000957,6,-1,6.25,-1,-1,-1,-1,8.25,8.75,-1,-1,-1,-1,-1,23.25
06000958,6,6.75,8.75,3.75,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,26.5
06000959,6,5,6.5,5,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,23.75
06000960,6,2.85,4.5,-1,-1,-1,-1,6.25,5.35,-1,-1,-1,-1,-1,18.95
06000961,6,4.1,9,2.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.1
06000962,6,1.85,3,-1,3.5,-1,-1,3.5,-1,-1,-1,-1,-1,-1,11.85
06000963,6,4.1,4,6,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.6
06000964,6,2.85,7,-1,-1,-1,5.5,6.25,-1,-1,-1,-1,-1,-1,21.6
06000965,6,5,6.25,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,7.75,25.5
06000966,6,3.75,6.5,-1,-1,-1,-1,8.25,6,-1,-1,-1,-1,-1,24.5
06000967,6,3.25,5.25,4.25,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,19.75
06000968,6,2.75,5,-1,5,-1,-1,6,-1,-1,-1,-1,-1,-1,18.75
06000969,6,2.85,6.25,-1,5,-1,-1,3.85,-1,-1,-1,-1,-1,-1,17.95
06000970,6,4.75,3.75,-1,6,5.75,-1,-1,-1,-1,-1,-1,-1,-1,20.25
06000971,6,7,7.25,-1,5.75,4,-1,-1,-1,-1,-1,-1,-1,-1,24
06000972,6,4.2,4.25,4,4.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.15
06000973,6,3.5,5.5,-1,-1,-1,-1,4.95,6,-1,-1,-1,-1,-1,19.95
06000974,6,4.75,6.5,6.25,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,24.5
06000975,6,3,5.5,-1,5.5,-1,4.35,-1,-1,-1,-1,-1,-1,-1,18.35
06000976,6,4,6.5,-1,-1,-1,-1,7.5,8,-1,-1,-1,-1,-1,26
06000977,6,5,6.75,3.5,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,22.5
06000978,6,2.85,5.25,-1,3.6,-1,-1,3.75,-1,-1,-1,-1,-1,-1,15.45
06000979,6,2.1,6.5,-1,4.6,-1,-1,4.75,-1,-1,-1,-1,-1,-1,17.95
06000980,6,3.1,8,3,-1,-1,-1,5.5,-1,-1,-1,-1,-1,-1,19.6
06000981,6,2.55,5.25,-1,-1,-1,-1,7.75,7.5,-1,-1,-1,-1,-1,23.05
06000982,6,2.75,4,-1,5.25,-1,-1,5.75,-1,-1,-1,-1,-1,-1,17.75
06000983,6,1.85,6,-1,4.85,-1,-1,5.75,-1,-1,-1,-1,-1,-1,18.45
06000984,6,3.6,5.5,-1,-1,-1,-1,8.75,8.75,-1,-1,-1,-1,-1,26.6
06000985,6,4.35,5,5.25,-1,5.5,-1,-1,-1,-1,-1,-1,-1,-1,20.1
06000986,6,3.6,7.75,-1,-1,-1,-1,-1,4.95,-1,-1,-1,-1,7,23.3
06000987,6,6.35,4.75,5.25,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,23.35
06000988,6,5.75,8,-1,-1,6,5.75,-1,-1,-1,-1,-1,-1,-1,25.5
06000990,6,5.5,5.5,7.5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.5
06000991,6,2.1,2,-1,-1,-1,-1,4.1,5.25,-1,-1,-1,-1,-1,13.45
06000992,6,7.5,6.5,-1,7.75,5.85,-1,-1,-1,-1,-1,-1,-1,-1,27.6
06000993,6,2.75,6.5,-1,-1,-1,-1,7.35,5.5,-1,-1,-1,-1,-1,22.1
06000994,6,4.6,8,-1,-1,-1,-1,-1,7.75,-1,-1,-1,-1,7.5,27.85
06000995,6,3.75,4.25,-1,5,-1,-1,4,-1,-1,-1,-1,-1,-1,17
06000996,6,5.25,6.25,6.5,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,26.5
06000997,6,4.25,7.75,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.5
06000998,6,3.35,7,-1,-1,-1,-1,7.25,7,-1,-1,-1,-1,-1,24.6
06000999,6,1.7,2.25,-1,-1,-1,-1,-1,4.25,-1,-1,-1,-1,4.35,12.55
06001000,6,2.95,3,-1,6.75,2.6,-1,-1,-1,-1,-1,-1,-1,-1,15.3
06001001,6,3.7,6.5,-1,-1,-1,-1,7.25,6.2,-1,-1,-1,-1,-1,23.65
06001002,6,2.45,8.75,-1,-1,-1,-1,8,7.75,-1,-1,-1,-1,-1,26.95
06001003,6,5,7,4,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,23.5
06001004,6,3.2,8,-1,-1,-1,-1,6.5,8.25,-1,-1,-1,-1,-1,25.95
06001005,6,3,8.5,-1,-1,-1,-1,7.5,7.5,-1,-1,-1,-1,-1,26.5
06001006,6,5.5,7.25,3.75,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.5
06001007,6,6.25,7.5,-1,-1,-1,-1,-1,9.5,-1,-1,-1,-1,10,33.25
06001008,6,2.5,3,-1,-1,-1,-1,3.85,5.5,-1,-1,-1,-1,-1,14.85
06001010,6,3.25,4,-1,4.35,2.25,-1,-1,-1,-1,-1,-1,-1,-1,13.85
06001011,6,3.1,7.5,-1,-1,-1,-1,7.35,5.85,-1,-1,-1,-1,-1,23.8
06001012,6,4.5,7,3.25,-1,4.5,-1,-1,-1,-1,-1,-1,-1,-1,19.25
06001013,6,5.25,5.25,-1,5.75,-1,-1,7.5,-1,-1,-1,-1,-1,-1,23.75
06001014,6,4.75,7.5,-1,-1,-1,-1,7.25,9.75,-1,-1,-1,-1,-1,29.25
06001015,6,5.1,5.5,5,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.35
06001016,6,3.1,4.75,3,-1,-1,-1,6.25,-1,-1,-1,-1,-1,-1,17.1
06001017,6,5.75,6.34,-1,7.5,4.5,-1,-1,-1,-1,-1,-1,-1,-1,24.09
06001018,6,4.35,8.75,-1,-1,-1,-1,8.75,9.5,-1,-1,-1,-1,-1,31.35
06001019,6,5.6,3.25,5,-1,-1,-1,4.85,-1,-1,-1,-1,-1,-1,18.7
06001020,6,3.1,4,-1,-1,-1,3.85,5.85,-1,-1,-1,-1,-1,-1,16.8
06001021,6,3.5,5.25,3,-1,-1,-1,5.35,-1,-1,-1,-1,-1,-1,17.1
06001022,6,3.35,5,-1,4.6,-1,-1,6.25,-1,-1,-1,-1,-1,-1,19.2
06001023,6,2.85,6.75,2.75,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,16.35
06001024,6,4.25,5.25,-1,6.5,5.35,-1,-1,-1,-1,-1,-1,-1,-1,21.35
06001025,6,3.6,6.5,-1,-1,-1,-1,8.6,8,-1,-1,-1,-1,-1,26.7
06001026,6,4.75,4,-1,5.5,4.6,-1,-1,-1,-1,-1,-1,-1,-1,18.85
06001027,6,2,4.25,-1,-1,-1,-1,5.85,7,-1,-1,-1,-1,-1,19.1
06001028,6,5.5,5,-1,6.5,3.75,-1,-1,-1,-1,-1,-1,-1,-1,20.75
06001029,6,2.6,6.5,-1,4.85,-1,-1,7.5,-1,-1,-1,-1,-1,-1,21.45
06001030,6,5,6,-1,8,5.75,-1,-1,-1,-1,-1,-1,-1,-1,24.75
06001031,6,5.25,6.25,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.5
06001032,6,5.1,7.5,5.25,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.1
06001033,6,3.2,3.5,3.25,-1,-1,-1,-1,-1,-1,7.6,-1,-1,-1,17.55
06001034,6,4.25,6,-1,6.1,-1,5.1,-1,-1,-1,-1,-1,-1,-1,21.45
06001035,6,3,6.5,-1,-1,-1,-1,9.75,10,-1,-1,-1,-1,-1,29.25
06001036,6,4.1,6,5.5,-1,-1,-1,6.25,-1,-1,-1,-1,-1,-1,21.85
06001037,6,5.5,8,5.25,-1,-1,-1,9.25,-1,-1,-1,-1,-1,-1,28
06001038,6,6.6,7.25,5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.1
06001039,6,7,8,7.5,-1,-1,-1,8.75,-1,-1,-1,-1,-1,-1,31.25
06001040,6,6.5,7.25,-1,-1,7.75,8.25,-1,-1,-1,-1,-1,-1,-1,29.75
06001041,6,3.6,5.75,-1,7.25,5.1,-1,-1,-1,-1,-1,-1,-1,-1,21.7
06001042,6,6.6,7.75,7.5,-1,-1,-1,8.75,-1,-1,-1,-1,-1,-1,30.6
06001043,6,5.75,7.75,6,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,25.5
06001044,6,4.6,8,-1,-1,-1,-1,8.75,8.25,-1,-1,-1,-1,-1,29.6
06001045,6,8.25,7.75,-1,8.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,31
06001046,6,4,6.5,5.25,-1,-1,-1,6.25,-1,-1,-1,-1,-1,-1,22
06001047,6,6.25,6.5,-1,-1,8.25,5.75,-1,-1,-1,-1,-1,-1,-1,26.75
06001048,6,8.5,7.75,-1,8.75,5.6,-1,-1,-1,-1,-1,-1,-1,-1,30.6
06001049,6,6.75,8.75,6.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.5
06001050,6,6.75,7,-1,7.5,5,-1,-1,-1,-1,-1,-1,-1,-1,26.25
06001051,6,7.25,7,-1,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,24
06001052,6,6,5,-1,7.5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,24.25
06001053,6,5.5,6.5,7.5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.5
06001054,6,6.75,6.5,-1,-1,5.6,8.75,-1,-1,-1,-1,-1,-1,-1,27.6
06001055,6,6.75,9,9,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.5
06001056,6,5.25,8.75,-1,-1,6,7.75,-1,-1,-1,-1,-1,-1,-1,27.75
06001057,6,9,9,6.5,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,33.5
06001058,6,6.75,7.5,7.5,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,30
06001059,6,6.5,8.25,-1,-1,6.6,-1,8.75,-1,-1,-1,-1,-1,-1,30.1
06001060,6,7.25,8,7.75,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,31.25
06001061,6,4.25,9,-1,-1,-1,-1,9,9.75,-1,-1,-1,-1,-1,32
06001062,6,5.5,6.5,7,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.5
06001063,6,7,6,-1,6.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,26.5
06001064,6,5,7.25,-1,-1,4.85,5.1,-1,-1,-1,-1,-1,-1,-1,22.2
06001065,6,5.75,8.25,-1,-1,-1,-1,8.5,9.5,-1,-1,-1,-1,-1,32
06001066,6,5.75,7.25,6.25,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,28.25
06001067,6,8.25,7,5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.5
06001068,6,5.75,8.25,-1,-1,8,7.5,-1,-1,-1,-1,-1,-1,-1,29.5
06001069,6,4.75,8,5.75,-1,-1,-1,7.6,-1,-1,-1,-1,-1,-1,26.1
06001070,6,7.5,8.75,7.5,-1,-1,-1,-1,9.25,-1,-1,-1,-1,-1,33
06001071,6,5.25,5.75,-1,4.75,6.85,-1,-1,-1,-1,-1,-1,-1,-1,22.6
06001072,6,4.5,9.25,-1,-1,-1,-1,9,9.5,-1,-1,-1,-1,-1,32.25
06001073,6,4.5,8.75,-1,-1,-1,-1,10,9.5,-1,-1,-1,-1,-1,32.75
06001074,6,8.75,6,3.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.25
06001075,6,8,6.25,-1,8,6.75,-1,-1,-1,-1,-1,-1,-1,-1,29
06001076,6,6.75,8,-1,-1,8.25,8.75,-1,-1,-1,-1,-1,-1,-1,31.75
06001077,6,8,6.42,-1,9,7.25,-1,-1,-1,-1,-1,-1,-1,-1,30.67
06001078,6,7.5,8.5,6.75,-1,9.5,-1,-1,-1,-1,-1,-1,-1,-1,32.25
06001079,6,4.5,8.25,-1,-1,-1,-1,8.5,9.75,-1,-1,-1,-1,-1,31
06001080,6,5.5,8,4.75,-1,-1,-1,8.75,-1,-1,-1,-1,-1,-1,27
06001081,6,6,6.25,-1,8.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,26.75
06001082,6,8,7.25,6.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.75
06001083,6,8.5,8,6.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.5
06001084,6,7,5.5,-1,7.25,9.25,-1,-1,-1,-1,-1,-1,-1,-1,29
06001085,6,6,6.25,8.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.5
06001086,6,8.5,7,-1,9.75,9,-1,-1,-1,-1,-1,-1,-1,-1,34.25
06001087,6,6.5,9.5,7.75,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,32.75
06001088,6,6.5,8,-1,8.75,9.25,-1,-1,-1,-1,-1,-1,-1,-1,32.5
06001089,6,6.75,8,6.75,-1,-1,-1,9.5,-1,-1,-1,-1,-1,-1,31
06001090,6,8,8.25,4.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.25
06001091,6,7.5,7.25,-1,8.25,6.5,-1,-1,-1,-1,-1,-1,-1,-1,29.5
06001092,6,6.25,8,6.25,-1,-1,-1,-1,9.5,-1,-1,-1,-1,-1,30
06001093,6,6.75,6.75,6.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
06001094,6,8.25,8,5.75,-1,8.75,-1,-1,-1,-1,-1,-1,-1,-1,30.75
06001095,6,7.25,5.25,9.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.5
06001096,6,6,8.75,-1,-1,5.25,6.5,-1,-1,-1,-1,-1,-1,-1,26.5
06001097,6,9,9,9.25,-1,-1,-1,9.75,-1,-1,-1,-1,-1,-1,37
06001098,6,7.25,8,7,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,31.25
06001099,6,5.75,8.5,5,-1,-1,-1,8.75,-1,-1,-1,-1,-1,-1,28
06001100,6,7.5,8,-1,7.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,31
06001101,6,7,8.25,6.75,-1,-1,-1,9.25,-1,-1,-1,-1,-1,-1,31.25
06001102,6,6.75,6.5,8.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.5
06001103,6,6.5,6,-1,8,8.75,-1,-1,-1,-1,-1,-1,-1,-1,29.25
06001104,6,8.25,4,-1,8.5,7,-1,-1,-1,-1,-1,-1,-1,-1,27.75
06001105,6,7.25,6,-1,8.75,9.5,-1,-1,-1,-1,-1,-1,-1,-1,31.5
06001106,6,6.25,7,4.25,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,26
06001107,6,9,7.25,-1,8.75,9.5,-1,-1,-1,-1,-1,-1,-1,-1,34.5
06001108,6,6.5,6.5,8.5,5.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.1
06001109,6,6.5,5.83,5.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.33
06001110,6,6.25,6,7.5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.75
06001111,6,6.5,7,-1,7.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,29.25
06001112,6,8.25,8.25,-1,-1,9.75,8.25,-1,-1,-1,-1,-1,-1,-1,34.5
06001113,6,3.85,8,-1,-1,-1,-1,9,9.75,-1,-1,-1,-1,-1,30.6
06001114,6,5.75,7.5,-1,7,9,-1,-1,-1,-1,-1,-1,-1,-1,29.25
06001115,6,8,7.25,7.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.75
06001116,6,8,6.5,-1,8.5,9,-1,-1,-1,-1,-1,-1,-1,-1,32
06001117,6,4.5,6,5.25,6.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.95
06001118,6,6.75,6.75,7.5,-1,8.75,-1,-1,-1,-1,-1,-1,-1,-1,29.75
06001119,6,5.5,7.5,5.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,25
06001120,6,10,7.5,-1,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
