SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
23000093,23,6.5,8,4,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.75
23000094,23,8.5,5.25,-1,6.5,8,-1,-1,-1,-1,-1,-1,-1,-1,28.25
23000095,23,8,8.25,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.25
23000096,23,8.5,5.75,-1,5.35,6,-1,-1,-1,-1,-1,-1,-1,-1,25.6
23000097,23,1.6,7.75,-1,-1,-1,-1,7,6.85,-1,-1,-1,-1,-1,23.2
23000098,23,2.05,6,-1,-1,-1,-1,7.25,6.85,-1,-1,-1,-1,-1,22.15
23000099,23,8,5.5,-1,7.5,5.35,-1,-1,-1,-1,-1,-1,-1,-1,26.35
23000100,23,1.85,4.25,-1,-1,-1,-1,5.25,4.1,-1,-1,-1,-1,-1,15.45
23000101,23,2.75,6,-1,-1,-1,-1,6.25,7.25,-1,-1,-1,-1,-1,22.25
23000102,23,7,7.75,-1,-1,6.25,7.25,-1,-1,-1,-1,-1,-1,-1,28.25
23000103,23,6.25,7,6,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,24.25
23000104,23,6.75,5.75,-1,9,5.5,-1,-1,-1,-1,-1,-1,-1,-1,27
23000105,23,2.85,4.5,-1,-1,-1,-1,4,2.35,-1,-1,-1,-1,-1,13.7
23000106,23,3.1,6,-1,-1,-1,-1,5.85,7.5,-1,-1,-1,-1,-1,22.45
23000107,23,2.05,4,-1,-1,-1,-1,2.35,4.25,-1,-1,-1,-1,-1,12.65
23000108,23,2.75,7.25,-1,-1,-1,-1,5.75,6,-1,-1,-1,-1,-1,21.75
23000109,23,2.85,6,-1,-1,-1,-1,6,7.25,-1,-1,-1,-1,-1,22.1
23000110,23,3.75,7.5,5.75,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,25
23000111,23,6.85,4.75,4.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.35
23000112,23,6,7.25,6,-1,-1,-1,9.75,-1,-1,-1,-1,-1,-1,29
23000113,23,7,6.5,-1,7.35,6.5,-1,-1,-1,-1,-1,-1,-1,-1,27.35
23000114,23,5.35,7,-1,-1,-1,-1,9,9.5,-1,-1,-1,-1,-1,30.85
23000115,23,8,7.75,7.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.5
23000116,23,4.25,7.75,-1,-1,-1,-1,7,7.5,-1,-1,-1,-1,-1,26.5
23000117,23,5,7.25,-1,-1,-1,-1,9,10,-1,-1,-1,-1,-1,31.25
23000118,23,6.75,8,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,32.5
23000119,23,4,7.25,-1,-1,-1,-1,9,9.25,-1,-1,-1,-1,-1,29.5
23000120,23,3.5,5.5,4.25,3.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,17
23000121,23,9,6.75,-1,9.25,7,-1,-1,-1,-1,-1,-1,-1,-1,32
23000122,23,8,6,7,-1,8.75,-1,-1,-1,-1,-1,-1,-1,-1,29.75
23000123,23,5.5,7.25,-1,4.75,-1,-1,8.75,-1,-1,-1,-1,-1,-1,26.25
23000124,23,8.5,5.25,-1,7.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,30
23000125,23,9,6,-1,7.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,31.25
23000126,23,7,6.5,5.5,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.25
23000127,23,8.5,7.75,8.25,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,32.5
23000128,23,6,5.5,-1,7.25,5.75,-1,-1,-1,-1,-1,-1,-1,-1,24.5
23000129,23,7,6.5,7.5,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,29
23000130,23,4.25,7.75,-1,-1,-1,-1,9.25,9.75,-1,-1,-1,-1,-1,31
23000131,23,7,9,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.75,35.25
23000132,23,5.25,8,-1,-1,-1,-1,9,9.75,-1,-1,-1,-1,-1,32
23000133,23,2.55,7,-1,-1,-1,-1,7.5,7.25,-1,-1,-1,-1,-1,24.3
23000134,23,2.6,3.25,-1,-1,-1,-1,6,5.25,-1,-1,-1,-1,-1,17.1
23000135,23,8,5,-1,6.75,5.25,-1,-1,-1,-1,-1,-1,-1,-1,25
23000136,23,9.5,7.25,9.25,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,35
23000137,23,3.75,3.75,-1,-1,-1,-1,7.1,5.75,-1,-1,-1,-1,-1,20.35
23000138,23,5.75,7.25,-1,-1,-1,-1,9.5,10,-1,-1,-1,-1,-1,32.5
23000139,23,6,7,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75,28
23000140,23,2.85,7,-1,-1,-1,-1,8.35,7.35,-1,-1,-1,-1,-1,25.55
23000141,23,3.5,8,-1,-1,-1,-1,8.25,9.75,-1,-1,-1,-1,-1,29.5
23000142,23,7.5,5.75,7,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
23000143,23,5.25,6.5,-1,-1,-1,-1,8.5,9.25,-1,-1,-1,-1,-1,29.5
23000144,23,6.25,8,8.25,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,29.5
23000145,23,5,7.5,-1,-1,-1,-1,8.75,9,-1,-1,-1,-1,-1,30.25
23000146,23,7.25,5,4,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.75
23000147,23,6.25,6,-1,-1,6.5,5.95,-1,-1,-1,-1,-1,-1,-1,24.7
23000148,23,6.75,7,-1,7,4.6,-1,-1,-1,-1,-1,-1,-1,-1,25.35
23000149,23,1.95,5.75,-1,-1,-1,-1,4.2,4,-1,-1,-1,-1,-1,15.9
23000150,23,3.1,5.5,-1,-1,-1,-1,4.5,4.75,-1,-1,-1,-1,-1,17.85
23000151,23,7,5,-1,5.25,6,-1,-1,-1,-1,-1,-1,-1,-1,23.25
23000152,23,8.5,6.5,-1,9.25,4.35,-1,-1,-1,-1,-1,-1,-1,-1,28.6
23000153,23,5.35,6,-1,5.5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,22.35
23000154,23,8.5,7,6.5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,30
23000155,23,8,6,4.5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.5
23000156,23,6.5,5.5,-1,5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,22.75
23000157,23,4.5,7,-1,-1,6.25,5.75,-1,-1,-1,-1,-1,-1,-1,23.5
23000158,23,9,6.25,9.25,8.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.85
23000159,23,3.85,7.5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,29.6
23000160,23,7.25,6.25,7.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.5
23000161,23,8,8.5,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,35.75
23000162,23,8,6,-1,6.25,4.25,-1,-1,-1,-1,-1,-1,-1,-1,24.5
23000163,23,4.75,7,-1,-1,-1,-1,7.6,6.1,-1,-1,-1,-1,-1,25.45
23000164,23,2.6,7.25,-1,-1,-1,-1,9,10,-1,-1,-1,-1,-1,28.85
23000165,23,5.25,3.5,8.75,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.75
23000166,23,1.6,2.75,-1,-1,-1,-1,4,4,-1,-1,-1,-1,-1,12.35
23000167,23,6.5,7.75,4.75,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,28
23000168,23,6.5,7.25,-1,-1,6.25,7.75,-1,-1,-1,-1,-1,-1,-1,27.75
23000169,23,7.75,8.25,6.25,-1,-1,-1,-1,6.35,-1,-1,-1,-1,-1,28.6
23000170,23,5.75,7.5,6.5,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,28.75
23000171,23,8.5,8.5,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,34.5
23000172,23,7.25,8.5,-1,6.6,5,-1,-1,-1,-1,-1,-1,-1,-1,27.35
23000173,23,5.75,7.5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,31.75
23000174,23,6,8.75,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,33
23000175,23,5.25,6.5,-1,-1,6.25,5.1,-1,-1,-1,-1,-1,-1,-1,23.1
23000176,23,7.25,6,-1,8.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,28.25
23000177,23,2.1,6.25,-1,-1,-1,-1,6.6,6,-1,-1,-1,-1,-1,20.95
23000178,23,1.85,5,-1,-1,-1,-1,3.75,6,-1,-1,-1,-1,-1,16.6
23000179,23,5.25,8.25,-1,-1,-1,-1,9.5,9.25,-1,-1,-1,-1,-1,32.25
23000180,23,6.25,7.25,6.75,-1,-1,-1,-1,8.75,-1,-1,-1,-1,-1,29
23000181,23,6.25,7.5,-1,-1,-1,-1,8.75,9.5,-1,-1,-1,-1,-1,32
23000182,23,7.25,7.25,5.75,-1,8.75,-1,-1,-1,-1,-1,-1,-1,-1,29
23000183,23,9,8.25,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,36
23000184,23,8.5,8.25,-1,6.85,7.5,-1,-1,-1,-1,-1,-1,-1,-1,31.1
23000185,23,6,8.25,-1,-1,-1,-1,10,9.75,-1,-1,-1,-1,-1,34
23000186,23,9,6.5,6.25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.75
23000187,23,8,5.75,-1,8.75,8,-1,-1,-1,-1,-1,-1,-1,-1,30.5
23000188,23,5.75,5.75,-1,-1,-1,-1,7.25,7.35,-1,-1,-1,-1,-1,26.1
23000189,23,5.35,8,4.75,-1,-1,-1,6.7,-1,-1,-1,-1,-1,-1,24.8
23000190,23,3.5,8.5,-1,-1,-1,-1,8.5,9.25,-1,-1,-1,-1,-1,29.75
23000191,23,1.7,6.5,-1,-1,-1,-1,5,5.6,-1,-1,-1,-1,-1,18.8
23000192,23,3.35,4.25,-1,-1,-1,-1,6.5,5.85,-1,-1,-1,-1,-1,19.95
23000193,23,2.85,5.5,-1,-1,-1,-1,5.1,2.85,-1,-1,-1,-1,-1,16.3
23000194,23,3.75,8,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,29.75
23000195,23,2.6,4.5,-1,-1,-1,-1,6.75,5.5,-1,-1,-1,-1,-1,19.35
23000196,23,8,8.75,-1,-1,-1,-1,8.5,9.75,-1,-1,-1,-1,-1,35
23000197,23,6.25,8.75,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75,30.75
23000198,23,7,8,8.5,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,31.75
23000199,23,8,7.25,-1,-1,8,8.5,-1,-1,-1,-1,-1,-1,-1,31.75
23000200,23,5,8.5,-1,-1,-1,-1,9.25,9.5,-1,-1,-1,-1,-1,32.25
23000201,23,9,8.5,9.25,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,34.25
23000202,23,5.75,8.5,9.25,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,31.5
23000203,23,8,8,5.25,-1,6.75,-1,-1,-1,-1,-1,-1,-1,-1,28
23000204,23,1.7,7,-1,-1,-1,-1,7.35,5.6,-1,-1,-1,-1,-1,21.65
23000205,23,7.5,-1,-1,6.75,6,-1,-1,-1,-1,-1,-1,-1,-1,20.25
23000206,23,4,9,-1,-1,-1,-1,9,9.75,-1,-1,-1,-1,-1,31.75
23000207,23,4.5,6.75,6,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,24.25
23000208,23,5.5,7.5,-1,-1,-1,-1,6.5,7.75,-1,-1,-1,-1,-1,27.25
23000209,23,7.25,7,8.25,-1,-1,-1,-1,7.5,-1,-1,-1,-1,-1,30
23000210,23,9,7.25,-1,8.35,7.1,-1,-1,-1,-1,-1,-1,-1,-1,31.7
23000211,23,7.1,6.75,-1,7.5,8,-1,-1,-1,-1,-1,-1,-1,-1,29.35
23000212,23,4,5.75,-1,-1,-1,-1,5.1,7.85,-1,-1,-1,-1,-1,22.7
23000213,23,3.1,4,-1,-1,-1,-1,5,4.5,-1,-1,-1,-1,-1,16.6
23000214,23,4.5,7.25,-1,-1,-1,-1,9.25,9.5,-1,-1,-1,-1,-1,30.5
23000215,23,3.85,7,-1,-1,-1,-1,8,8.85,-1,-1,-1,-1,-1,27.7
23000216,23,9,7.5,6.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.25
23000217,23,4.75,8.5,-1,-1,-1,-1,9.5,9.75,-1,-1,-1,-1,-1,32.5
23000218,23,2.35,5.75,-1,-1,-1,-1,6.75,6.5,-1,-1,-1,-1,-1,21.35
23000219,23,7.25,5,7.5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.75
23000220,23,8.5,7.5,7.75,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.5
23000221,23,2.6,5.25,-1,-1,-1,-1,5.5,7,-1,-1,-1,-1,-1,20.35
23000222,23,8.75,7,9.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.25
23000223,23,6.5,8.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75,31.75
23000224,23,1.7,5.5,-1,-1,-1,-1,4.25,3.85,-1,-1,-1,-1,-1,15.3
23000225,23,8.5,6.5,-1,8,7.25,-1,-1,-1,-1,-1,-1,-1,-1,30.25
23000226,23,5.75,7.5,7,-1,5.25,-1,-1,-1,-1,-1,-1,-1,-1,25.5
23000227,23,6,8.25,9.75,-1,-1,-1,7.35,-1,-1,-1,-1,-1,-1,31.35
23000228,23,5.75,4.25,5.75,4.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.35
23000229,23,7.75,8.5,-1,-1,-1,-1,8.5,9.5,-1,-1,-1,-1,-1,34.25
23000230,23,7,7.5,-1,7.25,4.5,-1,-1,-1,-1,-1,-1,-1,-1,26.25
23000231,23,3.35,7.25,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,7.75,27.35
23000232,23,7.75,5.5,5.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.25
23000233,23,7.5,7.25,7,-1,-1,-1,-1,7.5,-1,-1,-1,-1,-1,29.25
23000234,23,2.75,6.75,-1,-1,-1,-1,5.6,8.5,-1,-1,-1,-1,-1,23.6
23000235,23,2.35,5.5,-1,-1,-1,-1,4.25,4,-1,-1,-1,-1,-1,16.1
23000236,23,7.5,8.25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,32.75
23000237,23,2.75,6.25,-1,-1,-1,-1,5.25,5.75,-1,-1,-1,-1,-1,20
23000238,23,7.5,8,7.75,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,30
23000239,23,5.25,6.75,-1,-1,-1,-1,6.85,6,-1,-1,-1,-1,-1,24.85
23000240,23,5.75,7,8,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,28.75
23000241,23,2.05,6,-1,-1,-1,-1,7.25,6.6,-1,-1,-1,-1,-1,21.9
23000242,23,7.5,6.25,5.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.25
23000243,23,7.5,6.75,-1,7.5,4.75,-1,-1,-1,-1,-1,-1,-1,-1,26.5
23000244,23,4,7.25,-1,-1,-1,-1,9.25,9.75,-1,-1,-1,-1,-1,30.25
23000245,23,3.75,6.25,-1,-1,-1,-1,6.45,6.6,-1,-1,-1,-1,-1,23.05
23000246,23,7,7.75,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,33.25
23000247,23,4.1,9.25,-1,-1,-1,-1,9.5,9.5,-1,-1,-1,-1,-1,32.35
23000248,23,3.85,8,-1,-1,-1,-1,8.5,10,-1,-1,-1,-1,-1,30.35
23000249,23,2.85,6.5,-1,-1,-1,-1,8.6,9.75,-1,-1,-1,-1,-1,27.7
23000250,23,5.5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.35,24.85
23000251,23,9,6.75,6.25,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.25
23000252,23,5.75,8.75,6,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,27.5
23000253,23,7,7.25,-1,-1,7.5,7.1,-1,-1,-1,-1,-1,-1,-1,28.85
23000254,23,7,6,5.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.75
23000255,23,7,8,-1,6.35,6,-1,-1,-1,-1,-1,-1,-1,-1,27.35
23000256,23,8.5,6.5,-1,8.75,9,-1,-1,-1,-1,-1,-1,-1,-1,32.75
23000257,23,9.5,8.25,-1,8.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,33.5
23000258,23,7.75,5.25,-1,8.5,9,-1,-1,-1,-1,-1,-1,-1,-1,30.5
23000259,23,2,5,-1,-1,-1,-1,4.25,3.35,-1,-1,-1,-1,-1,14.6
23000260,23,9,7,-1,-1,8.25,8.25,-1,-1,-1,-1,-1,-1,-1,32.5
23000261,23,8,7,-1,10,8.75,-1,-1,-1,-1,-1,-1,-1,-1,33.75
23000262,23,8,6,6.5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.25
23000263,23,7.25,7.75,-1,-1,9,7.5,-1,-1,-1,-1,-1,-1,-1,31.5
23000264,23,7.25,6,-1,-1,8.5,7.5,-1,-1,-1,-1,-1,-1,-1,29.25
23000265,23,9,9.5,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,36.5
23000266,23,8,6,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,32
23000267,23,8.5,7.25,7.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.75
23000268,23,8.5,7.5,5.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,29
23000269,23,7.5,8.25,6,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.5
23000270,23,4.75,7.75,-1,-1,-1,-1,8.75,8.5,-1,-1,-1,-1,-1,29.75
23000271,23,9,6.75,-1,8.25,6.5,-1,-1,-1,-1,-1,-1,-1,-1,30.5
23000272,23,7.25,7.25,-1,-1,-1,-1,9.25,9.75,-1,-1,-1,-1,-1,33.5
