SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
54000024,54,3.75,6.5,-1,-1,-1,-1,8,8.5,-1,-1,-1,-1,-1,26.75
54000025,54,4,6.75,-1,-1,-1,4.85,6.6,-1,-1,-1,-1,-1,-1,22.2
54000026,54,3,6.25,-1,2.95,-1,-1,3.85,-1,-1,-1,-1,-1,-1,16.05
54000027,54,4.25,5.75,4,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.25
54000028,54,4.35,8.5,7.25,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,28.6
54000029,54,6.1,5,-1,6.25,4.1,-1,-1,-1,-1,-1,-1,-1,-1,21.45
54000030,54,4,6.25,-1,-1,-1,-1,7.75,7,-1,-1,-1,-1,-1,25
54000031,54,5,5.75,-1,-1,-1,-1,7.75,7.75,-1,-1,-1,-1,-1,26.25
54000032,54,6.25,7,4.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.25
54000033,54,5.75,5.25,-1,-1,-1,-1,6.75,7.6,-1,-1,-1,-1,-1,25.35
54000034,54,7,5.5,-1,9,9,-1,-1,-1,-1,-1,-1,-1,-1,30.5
54000035,54,5.5,6.75,-1,6.25,4.75,-1,-1,-1,-1,-1,-1,-1,-1,23.25
54000036,54,3.2,5.5,-1,-1,-1,-1,7.75,6.6,-1,-1,-1,-1,-1,23.05
54000037,54,5.25,6.5,-1,5.5,-1,-1,6.5,-1,-1,-1,-1,-1,-1,23.75
54000038,54,2.5,5,-1,-1,-1,-1,6.25,4,-1,-1,-1,-1,-1,17.75
54000039,54,1.85,5,-1,-1,-1,-1,5.5,4.25,-1,-1,-1,-1,-1,16.6
54000040,54,2.35,5.25,-1,-1,-1,-1,4.85,6,-1,-1,-1,-1,-1,18.45
54000041,54,3.75,6.25,-1,5,4,-1,-1,-1,-1,-1,-1,-1,-1,19
54000042,54,5,6.5,-1,-1,-1,-1,6.75,7.5,-1,-1,-1,-1,-1,25.75
54000043,54,4.1,7.25,4.5,-1,-1,4.1,-1,-1,-1,-1,-1,-1,-1,19.95
54000044,54,4.25,6.75,-1,6.25,4.75,-1,-1,-1,-1,-1,-1,-1,-1,22
54000045,54,5.1,7,-1,-1,-1,-1,7.25,7.75,-1,-1,-1,-1,-1,27.1
54000046,54,5,5.75,-1,6.75,-1,-1,8,-1,-1,-1,-1,-1,-1,25.5
54000047,54,8,7.5,-1,8.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,33
54000048,54,3.6,7.75,-1,-1,-1,-1,-1,8.25,-1,-1,-1,-1,8.5,28.1
54000049,54,2.5,5.75,-1,-1,-1,-1,5.75,6.75,-1,-1,-1,-1,-1,20.75
54000050,54,5.85,8,-1,8.25,6.1,-1,-1,-1,-1,-1,-1,-1,-1,28.2
54000051,54,3.85,5.08,-1,-1,-1,-1,6.85,7,-1,-1,-1,-1,-1,22.78
54000052,54,5.35,6.5,-1,-1,-1,-1,7.5,7.5,-1,-1,-1,-1,-1,26.85
54000053,54,3.85,7.75,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,9.25,28.85
54000054,54,3.5,6.75,-1,-1,-1,-1,6.5,5.7,-1,-1,-1,-1,-1,22.45
54000055,54,3.75,6.25,-1,-1,-1,-1,5.75,5.5,-1,-1,-1,-1,-1,21.25
54000056,54,9,7.25,-1,8.5,9,-1,-1,-1,-1,-1,-1,-1,-1,33.75
54000057,54,3.35,6,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,5.25,20.6
54000058,54,6,7.5,4.75,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,27.25
54000059,54,2.95,5.75,-1,5.35,3.7,-1,-1,-1,-1,-1,-1,-1,-1,17.75
54000060,54,6.25,8,-1,-1,5,6.35,-1,-1,-1,-1,-1,-1,-1,25.6
54000061,54,7,8.25,-1,-1,7,8,-1,-1,-1,-1,-1,-1,-1,30.25
54000062,54,4.85,7,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,7.5,25.85
54000063,54,5.25,6,-1,-1,-1,-1,5.5,5.75,-1,-1,-1,-1,-1,22.5
54000064,54,3.1,6.25,-1,-1,-1,-1,4.75,5.25,-1,-1,-1,-1,-1,19.35
54000065,54,4.1,6,-1,4.85,3.6,-1,-1,-1,-1,-1,-1,-1,-1,18.55
54000066,54,1.85,5.25,-1,-1,-1,-1,4.5,3.5,-1,-1,-1,-1,-1,15.1
54000067,54,4.75,7,-1,4.45,-1,-1,7.1,-1,-1,-1,-1,-1,-1,23.3
54000068,54,5.5,7.5,5,-1,-1,-1,8.75,-1,-1,-1,-1,-1,-1,26.75
54000069,54,4.85,5.25,-1,-1,-1,-1,7.75,7.75,-1,-1,-1,-1,-1,25.6
54000070,54,5.5,4.75,-1,6.25,7,-1,-1,-1,-1,-1,-1,-1,-1,23.5
54000071,54,3.75,8,-1,-1,-1,-1,7.75,6,-1,-1,-1,-1,-1,25.5
54000072,54,3.75,8.25,-1,-1,-1,-1,8,7.75,-1,-1,-1,-1,-1,27.75
54000073,54,4.35,7,4.25,-1,-1,-1,7.1,-1,-1,-1,-1,-1,-1,22.7
54000074,54,3.75,3.5,-1,-1,-1,-1,5.1,4.85,-1,-1,-1,-1,-1,17.2
54000075,54,2.6,6,-1,-1,-1,4.75,5.25,-1,-1,-1,-1,-1,-1,18.6
54000076,54,4.75,6.75,-1,6,5.5,-1,-1,-1,-1,-1,-1,-1,-1,23
54000077,54,4.45,6.5,-1,-1,-1,5.35,6.6,-1,-1,-1,-1,-1,-1,22.9
54000078,54,5.25,7.5,-1,4.35,-1,-1,8.25,-1,-1,-1,-1,-1,-1,25.35
54000079,54,3.85,5.25,-1,-1,-1,-1,-1,7.1,-1,-1,-1,-1,7.75,23.95
54000080,54,4,6.5,-1,6.5,4.6,-1,-1,-1,-1,-1,-1,-1,-1,21.6
54000081,54,4.85,6.5,-1,-1,-1,-1,6.5,5.6,-1,-1,-1,-1,-1,23.45
54000082,54,3.75,4.75,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,7.25,22.25
54000083,54,4.25,6.75,-1,-1,-1,-1,7.1,7.25,-1,-1,-1,-1,-1,25.35
54000084,54,4.5,6.5,-1,-1,-1,-1,6.35,6.1,-1,-1,-1,-1,-1,23.45
54000085,54,4.25,6,-1,-1,-1,-1,7.5,6.85,-1,-1,-1,-1,-1,24.6
54000086,54,6,7.5,4.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.5
54000087,54,5,7,-1,-1,-1,-1,6.6,7.35,-1,-1,-1,-1,-1,25.95
54000088,54,4.1,7.5,-1,-1,-1,-1,8,8.5,-1,-1,-1,-1,-1,28.1
54000089,54,4.1,4.58,-1,6.5,3.75,-1,-1,-1,-1,-1,-1,-1,-1,18.93
54000090,54,2.2,6.75,-1,-1,-1,-1,6.25,7,-1,-1,-1,-1,-1,22.2
54000091,54,3.35,6.5,-1,-1,-1,-1,-1,5.75,-1,-1,-1,-1,7.1,22.7
54000092,54,3.5,7,-1,-1,-1,-1,-1,9.5,-1,-1,-1,-1,8.5,28.5
54000093,54,4.75,7,-1,-1,-1,-1,7.75,6.5,-1,-1,-1,-1,-1,26
54000094,54,4.25,7.5,-1,-1,-1,-1,7,8,-1,-1,-1,-1,-1,26.75
54000095,54,4.75,6.25,-1,6,4.2,-1,-1,-1,-1,-1,-1,-1,-1,21.2
54000096,54,2.85,6.75,-1,-1,-1,-1,3.35,5.35,-1,-1,-1,-1,-1,18.3
54000097,54,2.35,8.25,-1,-1,-1,-1,3.85,-1,-1,-1,-1,-1,7.25,21.7
54000098,54,4.85,7.75,-1,-1,-1,-1,9,7.75,-1,-1,-1,-1,-1,29.35
54000099,54,4.85,7.25,-1,-1,-1,-1,5.75,5.35,-1,-1,-1,-1,-1,23.2
54000100,54,4.5,7.75,-1,-1,-1,-1,-1,9.75,-1,-1,-1,-1,9.75,31.75
54000101,54,4.1,5.5,-1,5.5,4,-1,-1,-1,-1,-1,-1,-1,-1,19.1
54000102,54,3.75,7.5,-1,-1,-1,-1,7.25,8.75,-1,-1,-1,-1,-1,27.25
54000103,54,3.6,3.75,-1,4.6,-1,-1,6.5,-1,-1,-1,-1,-1,-1,18.45
54000104,54,3.1,7,-1,-1,-1,-1,6,6.85,-1,-1,-1,-1,-1,22.95
54000105,54,6.25,8,-1,6.25,5,-1,-1,-1,-1,-1,-1,-1,-1,25.5
54000106,54,6.75,6.5,-1,-1,-1,-1,8.5,9,-1,-1,-1,-1,-1,30.75
54000107,54,2.35,6,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,9,24.35
54000108,54,7.5,5.25,-1,8,-1,-1,8.25,-1,-1,-1,-1,-1,-1,29
54000109,54,6,5,6,5.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.85
54000110,54,4,5.5,-1,-1,-1,-1,7,6.75,-1,-1,-1,-1,-1,23.25
54000111,54,5,6.75,-1,7.5,6.25,-1,-1,-1,-1,-1,-1,-1,-1,25.5
54000112,54,6,4.75,-1,7.25,7,-1,-1,-1,-1,-1,-1,-1,-1,25
54000113,54,4.2,6.25,-1,5.75,-1,-1,8.75,-1,-1,-1,-1,-1,-1,24.95
54000114,54,2.6,3.75,5.75,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,18.1
54000115,54,1.95,5.75,-1,-1,-1,-1,3.45,4,-1,-1,-1,-1,-1,15.15
54000116,54,3.2,7,-1,-1,-1,-1,5.5,-1,-1,-1,-1,-1,7.75,23.45
54000117,54,2.75,6.25,-1,-1,-1,-1,3.85,5,-1,-1,-1,-1,-1,17.85
54000118,54,4.5,7.5,-1,-1,-1,-1,8.25,9,-1,-1,-1,-1,-1,29.25
54000119,54,4.75,6.75,-1,-1,3.75,-1,5,-1,-1,-1,-1,-1,-1,20.25
54000120,54,4,6.5,-1,-1,-1,4.1,5.1,-1,-1,-1,-1,-1,-1,19.7
54000121,54,4.6,8.25,-1,5.25,5.2,-1,-1,-1,-1,-1,-1,-1,-1,23.3
54000122,54,2.75,7.25,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,9,26.25
54000123,54,4.5,4.5,-1,5.35,-1,-1,4.35,-1,-1,-1,-1,-1,-1,18.7
54000124,54,4.25,6,-1,-1,3.85,3,-1,-1,-1,-1,-1,-1,-1,17.1
54000125,54,4.5,4.5,-1,4.75,-1,-1,5.75,-1,-1,-1,-1,-1,-1,19.5
54000126,54,2.6,4.5,-1,-1,-1,-1,4,4.5,-1,-1,-1,-1,-1,15.6
54000127,54,3.1,6.5,-1,-1,-1,-1,6,4.7,-1,-1,-1,-1,-1,20.3
54000128,54,3.25,7,-1,-1,-1,-1,7.5,-1,-1,-1,-1,-1,8.5,26.25
54000129,54,5.5,8.5,-1,-1,-1,-1,9.5,9,-1,-1,-1,-1,-1,32.5
54000130,54,3.25,6.75,-1,-1,-1,-1,6,5.1,-1,-1,-1,-1,-1,21.1
54000131,54,2.6,7.5,-1,-1,-1,-1,8.5,9.5,-1,-1,-1,-1,-1,28.1
54000132,54,6.25,7.75,5.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.75
54000133,54,6,8,-1,-1,-1,-1,9.25,10,-1,-1,-1,-1,-1,33.25
54000134,54,6,7,-1,-1,-1,-1,8.75,8.25,-1,-1,-1,-1,-1,30
54000135,54,5.2,4.25,-1,7.6,5.2,-1,-1,-1,-1,-1,-1,-1,-1,22.25
54000136,54,3.85,7.25,-1,-1,-1,-1,5,5.35,-1,-1,-1,-1,-1,21.45
54000137,54,7,7.5,-1,5.6,5.6,-1,-1,-1,-1,-1,-1,-1,-1,25.7
54000138,54,3.85,7,-1,-1,-1,-1,7,7.1,-1,-1,-1,-1,-1,24.95
54000139,54,4.6,6.5,3,-1,-1,-1,-1,5.7,-1,-1,-1,-1,-1,19.8
54000140,54,7.25,7.75,-1,9.25,7,-1,-1,-1,-1,-1,-1,-1,-1,31.25
54000141,54,4.5,6,-1,-1,-1,3.45,3.1,-1,-1,-1,-1,-1,-1,17.05
54000142,54,4,4.75,-1,-1,-1,-1,7.35,5.35,-1,-1,-1,-1,-1,21.45
54000143,54,4.25,4.5,-1,5.5,-1,5.6,-1,-1,-1,-1,-1,-1,-1,19.85
54000144,54,4.75,4.25,-1,4.5,-1,-1,5.85,-1,-1,-1,-1,-1,-1,19.35
54000145,54,3.5,5.75,-1,-1,-1,-1,-1,7.6,-1,-1,-1,-1,9.75,26.6
54000146,54,3.6,5,-1,-1,-1,-1,4.1,5.2,-1,-1,-1,-1,-1,17.9
54000147,54,5.75,8.25,-1,9.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,32
54000148,54,3.25,5,-1,-1,-1,-1,-1,5.85,-1,-1,-1,-1,8.5,22.6
54000149,54,5.25,7.5,-1,6.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,27
54000150,54,3.1,6.75,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,8,25.6
54000151,54,3.5,8,-1,-1,-1,-1,9,5.5,-1,-1,-1,-1,-1,26
54000152,54,4,6.5,-1,-1,-1,-1,7.5,-1,-1,-1,-1,-1,8.25,26.25
54000153,54,5.25,4,-1,-1,-1,-1,4.85,3.75,-1,-1,-1,-1,-1,17.85
54000154,54,1.8,5.75,-1,-1,-1,-1,5.75,4.45,-1,-1,-1,-1,-1,17.75
54000155,54,4.85,8,-1,-1,-1,-1,7,7.5,-1,-1,-1,-1,-1,27.35
54000156,54,2.5,5,-1,-1,-1,-1,3.1,-1,-1,-1,-1,-1,7.5,18.1
54000157,54,6,7.75,-1,6.1,5.35,-1,-1,-1,-1,-1,-1,-1,-1,25.2
54000158,54,4.25,8.5,-1,-1,-1,-1,-1,5.45,-1,-1,-1,-1,8.5,26.7
54000159,54,3.35,7.25,-1,-1,-1,-1,5.35,4.6,-1,-1,-1,-1,-1,20.55
54000160,54,2,6.25,-1,-1,-1,-1,7,5.1,-1,-1,-1,-1,-1,20.35
54000161,54,3.2,7,-1,-1,-1,-1,-1,5.5,-1,-1,-1,-1,6.75,22.45
54000162,54,4.6,5.25,-1,-1,2.6,4.25,-1,-1,-1,-1,-1,-1,-1,16.7
54000163,54,3.85,7,-1,-1,4.75,7.25,-1,-1,-1,-1,-1,-1,-1,22.85
54000164,54,2.6,6,-1,-1,-1,-1,-1,5.1,-1,-1,-1,-1,8,21.7
54000165,54,3.6,6,-1,-1,-1,-1,5.35,7.1,-1,-1,-1,-1,-1,22.05
54000166,54,5.25,8.5,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,9,31.25
54000167,54,4.2,5.25,-1,5.5,-1,-1,5.25,-1,-1,-1,-1,-1,-1,20.2
54000168,54,4.1,6.25,-1,5.6,4.35,-1,-1,-1,-1,-1,-1,-1,-1,20.3
54000169,54,3.95,8.5,-1,5,3.75,-1,-1,-1,-1,-1,-1,-1,-1,21.2
54000170,54,5.75,7.25,-1,-1,-1,-1,7.35,8,-1,-1,-1,-1,-1,28.35
54000171,54,4.5,5.75,-1,-1,-1,-1,6.25,6.95,-1,-1,-1,-1,-1,23.45
54000172,54,5.5,6,4.75,-1,-1,-1,-1,-1,-1,7.5,-1,-1,-1,23.75
54000173,54,4.25,6.25,-1,-1,-1,-1,-1,8.6,-1,-1,-1,-1,8,27.1
54000174,54,3.35,4.75,-1,-1,-1,-1,5.25,5,-1,-1,-1,-1,-1,18.35
54000175,54,4.25,7.75,-1,-1,-1,-1,8.75,9,-1,-1,-1,-1,-1,29.75
54000176,54,4.25,6.75,-1,-1,-1,-1,-1,7.35,-1,-1,-1,-1,9.25,27.6
54000177,54,5.5,6.75,-1,-1,-1,-1,7.75,8.5,-1,-1,-1,-1,-1,28.5
54000178,54,2.45,6.75,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,8.75,25.95
54000179,54,6.25,7,-1,8.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,29.25
54000180,54,2.1,6.75,-1,3.85,2.7,-1,-1,-1,-1,-1,-1,-1,-1,15.4
54000181,54,3.25,6.75,-1,6.25,-1,-1,6,-1,-1,-1,-1,-1,-1,22.25
54000182,54,2.6,5,-1,-1,-1,-1,5.75,3.6,-1,-1,-1,-1,-1,16.95
54000183,54,8,6.75,6.25,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.5
54000184,54,3,6.5,3,-1,-1,-1,5.75,-1,-1,-1,-1,-1,-1,18.25
54000185,54,4.75,7.25,-1,-1,-1,-1,8,7.6,-1,-1,-1,-1,-1,27.6
54000186,54,3.5,5.5,5,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,21.25
54000187,54,2.5,5.75,-1,-1,-1,-1,3.25,5.85,-1,-1,-1,-1,-1,17.35
54000188,54,4,6,-1,-1,-1,-1,5,5.85,-1,-1,-1,-1,-1,20.85
54000189,54,5.5,5.75,2.75,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,20
54000190,54,3.95,6,-1,-1,-1,-1,7.75,7.1,-1,-1,-1,-1,-1,24.8
54000191,54,3.5,6.75,-1,-1,-1,-1,6.25,6.25,-1,-1,-1,-1,-1,22.75
54000192,54,4.75,6.5,-1,6.1,-1,-1,5.6,-1,-1,-1,-1,-1,-1,22.95
54000193,54,5.75,8,-1,-1,-1,-1,9,10,-1,-1,-1,-1,-1,32.75
54000194,54,3.35,5,-1,-1,-1,-1,-1,4.25,-1,-1,-1,-1,7.75,20.35
54000195,54,3.35,6.25,-1,-1,-1,-1,4.75,4.85,-1,-1,-1,-1,-1,19.2
54000196,54,4.75,7.25,-1,-1,-1,5.25,6.75,-1,-1,-1,-1,-1,-1,24
54000197,54,2.85,7.75,-1,-1,-1,-1,9.25,9,-1,-1,-1,-1,-1,28.85
54000198,54,3.5,6.5,-1,-1,-1,-1,-1,5.25,-1,-1,-1,-1,8,23.25
54000199,54,1.95,6.25,-1,-1,-1,-1,4.5,3.95,-1,-1,-1,-1,-1,16.65
54000200,54,5.75,7,-1,-1,7,5.5,-1,-1,-1,-1,-1,-1,-1,25.25
54000201,54,4.1,7.75,-1,5.25,5,-1,-1,-1,-1,-1,-1,-1,-1,22.1
54000202,54,4.6,6,-1,-1,-1,-1,7,7.1,-1,-1,-1,-1,-1,24.7
54000203,54,2.1,6.25,-1,-1,-1,-1,3.25,4.7,-1,-1,-1,-1,-1,16.3
54000204,54,3.5,5.5,-1,-1,4.5,4.5,-1,-1,-1,-1,-1,-1,-1,18
54000205,54,3.75,6.25,-1,4.6,2.95,-1,-1,-1,-1,-1,-1,-1,-1,17.55
54000206,54,4.25,6,6.5,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,24.25
54000207,54,2.85,6.08,-1,-1,-1,-1,-1,8.25,-1,-1,-1,-1,9,26.18
54000208,54,1.85,5.5,-1,-1,-1,-1,4.45,4.75,-1,-1,-1,-1,-1,16.55
54000209,54,2.25,5.75,-1,-1,-1,-1,3.6,4.35,-1,-1,-1,-1,-1,15.95
54000210,54,6,7.75,4.5,7.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.85
54000211,54,2.85,5.75,-1,-1,-1,-1,-1,4.6,-1,-1,-1,-1,7.5,20.7
54000212,54,4.75,5,-1,-1,-1,-1,5.75,5.25,-1,-1,-1,-1,-1,20.75
54000213,54,4.75,6.75,-1,-1,5,5.75,-1,-1,-1,-1,-1,-1,-1,22.25
54000214,54,6.25,6,-1,8.75,4.85,-1,-1,-1,-1,-1,-1,-1,-1,25.85
54000215,54,2.6,6.25,-1,-1,-1,-1,6.25,-1,-1,-1,-1,-1,8,23.1
54000216,54,4.5,7,-1,5.1,3.85,-1,-1,-1,-1,-1,-1,-1,-1,20.45
54000217,54,2.35,4.75,-1,-1,-1,-1,-1,3.6,-1,-1,-1,-1,6.25,16.95
54000218,54,2.6,5.75,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,5.35,17.7
54000219,54,7.25,7,-1,7.25,5.75,-1,-1,-1,-1,-1,-1,-1,-1,27.25
54000220,54,4.75,7.75,-1,-1,-1,-1,8.75,8.5,-1,-1,-1,-1,-1,29.75
54000221,54,3.75,5.75,-1,-1,-1,-1,7,7,-1,-1,-1,-1,-1,23.5
54000222,54,6.5,5,-1,8.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,26.5
54000223,54,4.85,7.75,-1,-1,-1,-1,9.5,8.75,-1,-1,-1,-1,-1,30.85
54000224,54,4.5,6.5,-1,4.25,2.7,-1,-1,-1,-1,-1,-1,-1,-1,17.95
54000225,54,5.5,5.5,4.25,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.75
54000226,54,1.85,6.25,-1,-1,-1,-1,5.5,4.5,-1,-1,-1,-1,-1,18.1
54000227,54,3.75,6.25,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,7.5,26
54000228,54,2.85,6.75,-1,-1,-1,-1,-1,3.25,-1,-1,-1,-1,8.25,21.1
54000229,54,3.75,7.25,-1,4.6,3.75,-1,-1,-1,-1,-1,-1,-1,-1,19.35
54000230,54,1.85,6.25,-1,-1,-1,-1,5.1,5.85,-1,-1,-1,-1,-1,19.05
54000231,54,4.85,5,-1,6.75,3.2,-1,-1,-1,-1,-1,-1,-1,-1,19.8
54000232,54,5.25,6,-1,5.1,3,-1,-1,-1,-1,-1,-1,-1,-1,19.35
54000233,54,4.6,5.75,4.5,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,21.85
54000234,54,3,6.5,-1,-1,-1,-1,6.25,6.75,-1,-1,-1,-1,-1,22.5
54000235,54,3,5,-1,-1,-1,-1,5.75,8.1,-1,-1,-1,-1,-1,21.85
54000236,54,5.2,7,-1,6.5,3.85,-1,-1,-1,-1,-1,-1,-1,-1,22.55
54000237,54,3,6.25,-1,-1,-1,-1,8.25,8,-1,-1,-1,-1,-1,25.5
54000238,54,4.1,5.75,-1,-1,-1,-1,7.75,5.5,-1,-1,-1,-1,-1,23.1
54000239,54,3.85,6.25,-1,-1,-1,-1,8.5,6.75,-1,-1,-1,-1,-1,25.35
54000240,54,5.85,5.5,-1,-1,-1,-1,7.35,8.5,-1,-1,-1,-1,-1,27.2
54000241,54,2.6,7.25,-1,-1,-1,-1,-1,5.35,-1,-1,-1,-1,8.5,23.7
54000242,54,2.85,3.75,-1,4.6,-1,5,-1,-1,-1,-1,-1,-1,-1,16.2
54000243,54,5,4.25,-1,-1,-1,-1,7,6.25,-1,-1,-1,-1,-1,22.5
54000244,54,2.75,7,-1,-1,-1,-1,9,7.6,-1,-1,-1,-1,-1,26.35
54000245,54,3.75,6.25,-1,-1,-1,-1,-1,7.5,-1,-1,-1,-1,9,26.5
54000246,54,5.75,6.75,-1,-1,5.75,5.6,-1,-1,-1,-1,-1,-1,-1,23.85
54000247,54,3.6,7,-1,-1,-1,-1,8.25,5.85,-1,-1,-1,-1,-1,24.7
54000248,54,3.35,6.75,-1,5.5,-1,-1,6.75,-1,-1,-1,-1,-1,-1,22.35
54000249,54,6.25,7.75,-1,6.25,4.85,-1,-1,-1,-1,-1,-1,-1,-1,25.1
54000250,54,1.95,6,-1,-1,-1,4.85,5.6,-1,-1,-1,-1,-1,-1,18.4
54000251,54,2.6,4.75,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,7.5,19.85
54000252,54,6.25,7.5,-1,8.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,29.5
54000253,54,4.5,5.75,-1,-1,-1,-1,7.35,-1,-1,-1,-1,-1,8,25.6
54000254,54,3.25,6.25,-1,-1,-1,-1,3.35,2.85,-1,-1,-1,-1,-1,15.7
54000255,54,4.25,6.25,-1,-1,-1,-1,5.5,6.75,-1,-1,-1,-1,-1,22.75
54000256,54,5.35,6.5,-1,6,4.1,-1,-1,-1,-1,-1,-1,-1,-1,21.95
54000257,54,4.6,8.25,-1,-1,-1,-1,8.75,9.5,-1,-1,-1,-1,-1,31.1
54000258,54,5.75,6,-1,6.6,3.6,-1,-1,-1,-1,-1,-1,-1,-1,21.95
54000259,54,4.25,8,-1,-1,-1,-1,9,8.5,-1,-1,-1,-1,-1,29.75
54000260,54,2.2,3.5,-1,5.85,-1,-1,4.85,-1,-1,-1,-1,-1,-1,16.4
54000261,54,5,7.25,-1,-1,-1,-1,7.75,8.25,-1,-1,-1,-1,-1,28.25
54000262,54,5,6,4.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.75
54000263,54,4.75,7.75,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.5
54000264,54,5,7.5,-1,-1,-1,-1,9.75,9.5,-1,-1,-1,-1,-1,31.75
54000265,54,5,7.5,-1,-1,-1,-1,8.25,7.75,-1,-1,-1,-1,-1,28.5
54000266,54,4.25,6,-1,-1,-1,-1,7.5,4.85,-1,-1,-1,-1,-1,22.6
54000267,54,4.25,6,-1,-1,-1,-1,6,6.35,-1,-1,-1,-1,-1,22.6
54000268,54,2.7,8,-1,-1,-1,-1,-1,5.7,-1,-1,-1,-1,8.75,25.15
54000269,54,5.75,6.25,-1,-1,6.25,6.6,-1,-1,-1,-1,-1,-1,-1,24.85
