SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
43000094,43,5.75,7.25,6.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.25
43000095,43,5,8.75,3.25,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,23
43000096,43,5.75,8.75,-1,7.1,5.25,-1,-1,-1,-1,-1,-1,-1,-1,26.85
43000097,43,2.85,7.25,6.5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.6
43000098,43,4.5,4.75,2.25,4.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.35
43000099,43,5.25,7.75,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,26.5
43000100,43,3.7,8,-1,-1,-1,-1,8.5,8.5,-1,-1,-1,-1,-1,28.7
43000101,43,4,7.25,5.25,-1,-1,-1,5.35,-1,-1,-1,-1,-1,-1,21.85
43000102,43,4.25,7.25,4.75,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.25
43000103,43,4.2,8.25,5,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,24.7
43000104,43,5.5,8,6.5,-1,-1,-1,9.5,-1,-1,-1,-1,-1,-1,29.5
43000105,43,4.1,6.75,-1,-1,4.95,6.35,-1,-1,-1,-1,-1,-1,-1,22.15
43000106,43,4,8.5,-1,-1,4.75,7,-1,-1,-1,-1,-1,-1,-1,24.25
43000107,43,4.35,5.75,-1,7.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,24.1
43000108,43,5,7,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.1,24.6
43000109,43,2.85,6.5,-1,-1,-1,-1,5.25,5.1,-1,-1,-1,-1,-1,19.7
43000110,43,3.45,8.25,-1,-1,-1,-1,7.75,7.5,-1,-1,-1,-1,-1,26.95
43000111,43,3.85,6.5,-1,-1,-1,-1,8.25,7.25,-1,-1,-1,-1,-1,25.85
43000112,43,4.75,4.75,-1,6,4.75,-1,-1,-1,-1,-1,-1,-1,-1,20.25
43000113,43,6.25,9,-1,9,8.5,-1,-1,-1,-1,-1,-1,-1,-1,32.75
43000114,43,4.75,6.5,5.5,6.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.85
43000115,43,7.6,8.25,4.25,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.35
43000116,43,6,6.25,3.5,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,24.25
43000117,43,5.5,3.75,7,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.5
43000118,43,5.6,7.25,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.5,23.35
43000119,43,2.6,6.5,-1,-1,-1,-1,6.5,7,-1,-1,-1,-1,-1,22.6
43000120,43,4,5.75,2.5,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.5
43000121,43,2.95,7.75,-1,-1,-1,4.5,4.7,-1,-1,-1,-1,-1,-1,19.9
43000122,43,3.35,7.75,-1,-1,-1,-1,6.75,7.1,-1,-1,-1,-1,-1,24.95
43000123,43,5,7,3.5,-1,2.35,-1,-1,-1,-1,-1,-1,-1,-1,17.85
43000124,43,8,7.5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,29
43000125,43,6.5,8.25,6.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.5
43000126,43,4,8.25,3.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.25,22.25
43000127,43,5.5,7.25,4.75,-1,4.35,-1,-1,-1,-1,-1,-1,-1,-1,21.85
43000128,43,5.5,6.25,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,7.25,24
43000129,43,4.75,8,-1,-1,-1,-1,8.25,8.5,-1,-1,-1,-1,-1,29.5
43000130,43,7.5,8.25,-1,7,4.5,-1,-1,-1,-1,-1,-1,-1,-1,27.25
43000131,43,4.35,6,-1,6.25,4.2,-1,-1,-1,-1,-1,-1,-1,-1,20.8
43000132,43,1.45,4.5,-1,-1,-1,-1,5.75,4.6,-1,-1,-1,-1,-1,16.3
43000133,43,5.6,7.75,2.5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.85
43000134,43,3.6,7.5,3.5,3.95,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.55
43000135,43,3.1,7.5,-1,-1,-1,-1,8.25,7.75,-1,-1,-1,-1,-1,26.6
43000136,43,4.5,4.5,-1,-1,-1,-1,7.5,-1,-1,-1,-1,-1,8.75,25.25
43000137,43,6.75,7.5,5.75,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.5
43000138,43,4.75,6,-1,-1,-1,-1,6.75,7.5,-1,-1,-1,-1,-1,25
43000139,43,6.75,6.25,5.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
43000140,43,3.5,7,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.5
43000141,43,7.25,6.5,-1,8.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,30.75
43000142,43,5.75,8.25,-1,-1,-1,-1,8.75,-1,-1,-1,-1,-1,9.75,32.5
43000143,43,5.6,8.25,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,26.6
43000144,43,3,7,-1,-1,-1,-1,7.75,9,-1,-1,-1,-1,-1,26.75
43000145,43,4.25,7.75,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,24.5
43000146,43,5.5,7.75,-1,8.75,6.25,-1,-1,-1,-1,-1,-1,-1,-1,28.25
43000147,43,8,7.5,4.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.5
43000148,43,5.6,7.5,6.75,-1,-1,-1,7.35,-1,-1,-1,-1,-1,-1,27.2
43000149,43,3.85,7.25,-1,-1,-1,-1,7.25,6,-1,-1,-1,-1,-1,24.35
43000150,43,7.25,7.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,30.75
43000151,43,7,7.25,5.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,28
43000152,43,3.85,6.5,-1,6.25,-1,-1,-1,-1,-1,-1,-1,-1,8.25,24.85
43000153,43,4.25,8.25,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,27
43000154,43,4.25,8,3.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.75
43000155,43,3.6,7.25,-1,-1,-1,-1,8,7,-1,-1,-1,-1,-1,25.85
43000156,43,4.75,6.75,-1,-1,-1,-1,5.75,5.5,-1,-1,-1,-1,-1,22.75
43000157,43,5.25,8,-1,-1,-1,-1,8.5,9.75,-1,-1,-1,-1,-1,31.5
43000158,43,6,9.5,6,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,30.5
43000159,43,5,8.5,5.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.75
43000160,43,3.35,7.5,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.5,23.6
43000161,43,3.75,8,-1,-1,-1,-1,8,10,-1,-1,-1,-1,-1,29.75
43000162,43,6.5,6.75,4.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,25
43000163,43,2.25,3,-1,-1,-1,-1,4.6,3.7,-1,-1,-1,-1,-1,13.55
43000164,43,6.75,6.75,-1,8.25,6,-1,-1,-1,-1,-1,-1,-1,-1,27.75
43000165,43,2.25,7.25,-1,-1,-1,-1,6.45,4,-1,-1,-1,-1,-1,19.95
43000166,43,3.6,7.25,-1,-1,-1,-1,8.25,8.75,-1,-1,-1,-1,-1,27.85
43000167,43,8.5,5.75,5.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.25
43000168,43,5.75,8.75,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.5
43000169,43,4.75,8,-1,-1,-1,-1,6.75,7.5,-1,-1,-1,-1,-1,27
43000170,43,5.25,5.5,-1,5.25,4.75,-1,-1,-1,-1,-1,-1,-1,-1,20.75
43000171,43,4.5,7.5,-1,-1,-1,-1,8.5,9.25,-1,-1,-1,-1,-1,29.75
43000172,43,4.25,4.25,-1,4.75,4.75,-1,-1,-1,-1,-1,-1,-1,-1,18
43000173,43,6.5,5.5,9.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.75
43000174,43,5.6,8,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.6
43000175,43,7,6.25,6.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
43000176,43,4.5,8,-1,-1,-1,-1,7.5,8.5,-1,-1,-1,-1,-1,28.5
43000177,43,4.75,6,-1,6.25,5,-1,-1,-1,-1,-1,-1,-1,-1,22
43000178,43,2.5,5.75,3.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.5,19
43000179,43,4,5.5,-1,5.75,-1,-1,-1,8.5,-1,-1,-1,-1,-1,23.75
43000180,43,6.35,6.75,-1,8.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,30.1
43000181,43,3.85,8.25,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,8.5,26.6
43000182,43,6.25,8.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,30.25
43000183,43,4.5,3.5,-1,-1,-1,-1,4.6,5.5,-1,-1,-1,-1,-1,18.1
43000184,43,4.25,4.5,-1,5.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,20.75
43000185,43,5,8.25,3.75,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.75
43000186,43,2.35,7.5,5.75,-1,-1,-1,7.85,-1,-1,-1,-1,-1,-1,23.45
43000187,43,2.1,3.5,-1,-1,-1,-1,6,5.75,-1,-1,-1,-1,-1,17.35
43000188,43,3.75,9,-1,-1,-1,-1,7.25,7.5,-1,-1,-1,-1,-1,27.5
43000189,43,2.35,6.75,1.75,-1,-1,-1,6.75,-1,-1,-1,-1,-1,-1,17.6
43000190,43,4,7.75,-1,-1,-1,-1,7.5,7.5,-1,-1,-1,-1,-1,26.75
43000191,43,6,7,3.25,-1,5.1,-1,-1,-1,-1,-1,-1,-1,-1,21.35
43000192,43,4.25,6,4,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.5
43000193,43,3.6,3.75,-1,-1,-1,-1,6,5.6,-1,-1,-1,-1,-1,18.95
43000194,43,5.5,6.75,-1,8.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,27.25
43000195,43,4.75,5.75,-1,6.85,4.7,-1,-1,-1,-1,-1,-1,-1,-1,22.05
43000196,43,5.5,6,2.75,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
43000197,43,4.25,3,5,4.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.5
43000198,43,4.1,7.5,-1,-1,-1,-1,7.1,5.25,-1,-1,-1,-1,-1,23.95
43000199,43,4,4.25,-1,4,3.1,-1,-1,-1,-1,-1,-1,-1,-1,15.35
43000200,43,4.5,7.25,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,25.25
43000201,43,4.75,7,-1,-1,-1,-1,9.75,10,-1,-1,-1,-1,-1,31.5
43000202,43,8,6.25,-1,9,5.85,-1,-1,-1,-1,-1,-1,-1,-1,29.1
43000203,43,4.85,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,25.35
43000204,43,4.5,8.25,-1,-1,-1,-1,6.1,-1,-1,-1,-1,-1,6,24.85
43000205,43,6,5.5,4.5,-1,4.75,-1,-1,-1,-1,-1,-1,-1,-1,20.75
43000206,43,4.1,6.5,-1,-1,-1,-1,7.25,7.5,-1,-1,-1,-1,-1,25.35
43000207,43,6.5,4.5,-1,7.5,6,-1,-1,-1,-1,-1,-1,-1,-1,24.5
43000208,43,4.1,8.25,-1,-1,-1,-1,7.75,9.5,-1,-1,-1,-1,-1,29.6
43000209,43,5,8.5,-1,-1,-1,-1,8.75,10,-1,-1,-1,-1,-1,32.25
43000210,43,6.5,7.25,5.25,5.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.35
43000211,43,6.25,5.75,-1,-1,9.25,7.5,-1,-1,-1,-1,-1,-1,-1,28.75
43000212,43,5.25,6.75,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,25.75
43000213,43,5,6.75,-1,-1,-1,-1,-1,8.5,-1,-1,-1,-1,8,28.25
43000214,43,3.25,6,-1,-1,-1,-1,7.1,8,-1,-1,-1,-1,-1,24.35
43000215,43,6.25,7.5,-1,8.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,29.25
43000216,43,5.25,6,-1,-1,5.25,7,-1,-1,-1,-1,-1,-1,-1,23.5
43000217,43,6.25,8,4.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.25
43000218,43,7.75,6,4,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,26.75
43000219,43,4.2,7.5,-1,-1,-1,-1,5.5,5.5,-1,-1,-1,-1,-1,22.7
43000220,43,7.75,6.25,-1,6.5,5.25,-1,-1,-1,-1,-1,-1,-1,-1,25.75
43000221,43,5.1,5.75,-1,6.75,5.25,-1,-1,-1,-1,-1,-1,-1,-1,22.85
43000222,43,2.85,4.75,-1,-1,-1,-1,5.35,4.75,-1,-1,-1,-1,-1,17.7
43000223,43,3.25,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,21.5
43000224,43,3.1,5.75,-1,-1,-1,-1,8.5,8,-1,-1,-1,-1,-1,25.35
43000225,43,4.75,5.75,5.5,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.5
43000226,43,3.75,6.75,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,25.5
43000227,43,5.1,7,-1,6.6,-1,-1,-1,-1,-1,-1,-1,-1,8.5,27.2
43000228,43,3.5,7,7.5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.5
43000229,43,4.75,7.25,5,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.25
43000230,43,6.75,5.75,-1,7.5,5.85,-1,-1,-1,-1,-1,-1,-1,-1,25.85
43000231,43,3.25,7,4.75,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,22
43000232,43,3.7,5.25,-1,4.25,-1,-1,-1,7.35,-1,-1,-1,-1,-1,20.55
43000233,43,3.85,5,-1,-1,-1,-1,6,4.85,-1,-1,-1,-1,-1,19.7
43000234,43,3.35,5,-1,-1,-1,-1,8.5,7.5,-1,-1,-1,-1,-1,24.35
43000235,43,8,7.75,5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.5
43000236,43,5.5,6.25,-1,6.5,4.85,-1,-1,-1,-1,-1,-1,-1,-1,23.1
43000237,43,7.25,6.75,6.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.75
43000238,43,7.5,7,5.5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
43000239,43,4.2,8,3.25,4.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.7
43000240,43,3.35,8.5,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,24.85
43000241,43,4.25,8,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,25
43000242,43,6,8,4,7.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.1
43000243,43,7.5,6.75,4.75,7.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.35
43000244,43,3.75,7.5,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,8.25,25.5
43000245,43,5,4.25,-1,-1,-1,-1,3.95,-1,-1,-1,-1,-1,7.25,20.45
43000246,43,5.5,6.25,-1,-1,-1,-1,6.75,7.6,-1,-1,-1,-1,-1,26.1
43000247,43,6.75,9,-1,-1,5.1,7.5,-1,-1,-1,-1,-1,-1,-1,28.35
43000248,43,5,8.5,4.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.75
43000249,43,1.55,6.25,-1,-1,-1,-1,3.75,4.85,-1,-1,-1,-1,-1,16.4
43000250,43,5.25,6.75,3.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,22.5
43000251,43,6.25,7.75,-1,6.5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,26.25
43000252,43,6,6.5,5.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.5
43000253,43,4.85,5.75,4,5.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.7
43000254,43,4.85,8,-1,-1,-1,-1,9.25,9.75,-1,-1,-1,-1,-1,31.85
43000255,43,5.25,5.75,6,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.75
43000256,43,6.5,6.25,-1,-1,7.75,7.75,-1,-1,-1,-1,-1,-1,-1,28.25
43000257,43,4.85,6.75,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,25.85
43000258,43,9,6.75,5.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.75
43000259,43,5.5,6.5,-1,-1,-1,-1,7.1,6.6,-1,-1,-1,-1,-1,25.7
43000260,43,6.5,7.25,-1,8.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,29.75
43000261,43,2.6,2.75,-1,-1,-1,-1,6,7.75,-1,-1,-1,-1,-1,19.1
43000262,43,5.1,6.5,4.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.6
43000263,43,7.75,6.25,5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.25
43000264,43,6.1,7.25,4,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.85
43000265,43,3.35,6.75,-1,-1,-1,-1,6.5,8,-1,-1,-1,-1,-1,24.6
43000266,43,8,7.25,2.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.75
43000267,43,6.25,5.75,3.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.25
43000268,43,3.75,5.75,-1,4.85,4.25,-1,-1,-1,-1,-1,-1,-1,-1,18.6
43000269,43,3.1,4.75,-1,-1,-1,-1,3.75,3.5,-1,-1,-1,-1,-1,15.1
43000270,43,5.1,7.25,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.35
