SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
53000041,53,3.1,6.5,-1,-1,-1,-1,-1,6,-1,7.1,-1,-1,-1,22.7
53000042,53,5.6,7.75,5.25,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.1
53000043,53,5.35,6,-1,7,5.5,-1,-1,-1,-1,-1,-1,-1,-1,23.85
53000044,53,4.25,6.5,-1,-1,6,7.25,-1,-1,-1,-1,-1,-1,-1,24
53000045,53,6.1,7.5,-1,6,5.25,-1,-1,-1,-1,-1,-1,-1,-1,24.85
53000046,53,4.35,5.25,-1,5.1,4,-1,-1,-1,-1,-1,-1,-1,-1,18.7
53000047,53,6.25,7.5,-1,-1,8.5,6.75,-1,-1,-1,-1,-1,-1,-1,29
53000048,53,5.75,6.5,-1,-1,6.5,6.75,-1,-1,-1,-1,-1,-1,-1,25.5
53000049,53,6,8,-1,9,8.75,-1,-1,-1,-1,-1,-1,-1,-1,31.75
53000050,53,7.5,7.5,6.75,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.75
53000051,53,5.85,6.75,-1,6.25,5.5,-1,-1,-1,-1,-1,-1,-1,-1,24.35
53000052,53,3.75,8.5,-1,5.5,2.95,-1,-1,-1,-1,-1,-1,-1,-1,20.7
53000053,53,4,8,-1,-1,-1,-1,7,8.25,-1,-1,-1,-1,-1,27.25
53000054,53,5.75,4.75,-1,-1,4,5.35,-1,-1,-1,-1,-1,-1,-1,19.85
53000055,53,5.35,5.75,3.75,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.85
53000056,53,6,7.75,5.75,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,27.5
53000057,53,3.25,6.5,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,7.25,24
53000058,53,7,8.25,-1,9,8.25,-1,-1,-1,-1,-1,-1,-1,-1,32.5
53000059,53,7,8,-1,-1,8.25,8.75,-1,-1,-1,-1,-1,-1,-1,32
53000060,53,3.85,6,-1,5.25,-1,4,-1,-1,-1,-1,-1,-1,-1,19.1
53000061,53,6.6,6.75,6.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.1
53000062,53,4.5,6.5,-1,-1,-1,5.25,5.75,-1,-1,-1,-1,-1,-1,22
53000063,53,2.85,7.5,-1,5,-1,-1,3.8,-1,-1,-1,-1,-1,-1,19.15
53000064,53,4.75,6.25,5.25,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,23.25
53000065,53,5,7.5,6,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,26.5
53000066,53,5.5,8.25,-1,6.25,5.75,-1,-1,-1,-1,-1,-1,-1,-1,25.75
53000067,53,3.5,7,-1,-1,-1,-1,7.5,7.75,-1,-1,-1,-1,-1,25.75
53000068,53,5.75,7,-1,5.75,5.25,-1,-1,-1,-1,-1,-1,-1,-1,23.75
53000069,53,8,7.25,5.5,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,27.75
53000070,53,3.85,8.25,-1,-1,-1,-1,7.75,6.5,-1,-1,-1,-1,-1,26.35
53000071,53,5.5,6.5,-1,7.5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,25
53000072,53,6.25,7.75,5.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.25
53000073,53,6,8.75,5,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,29.75
53000074,53,3.6,7.5,-1,-1,-1,-1,7.75,6.25,-1,-1,-1,-1,-1,25.1
53000075,53,3.75,6.25,-1,-1,-1,-1,-1,4.75,-1,-1,-1,-1,8.5,23.25
53000076,53,4.75,6.33,-1,-1,5.5,5.85,-1,-1,-1,-1,-1,-1,-1,22.43
53000077,53,5.1,7.75,-1,7.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,26.85
53000078,53,3.5,7,-1,5.5,-1,-1,-1,-1,-1,6.35,-1,-1,-1,22.35
53000079,53,6,8.5,-1,-1,8.25,7.75,-1,-1,-1,-1,-1,-1,-1,30.5
53000080,53,3.35,8.25,-1,-1,-1,-1,7,7.75,-1,-1,-1,-1,-1,26.35
53000081,53,2.75,8,-1,-1,-1,-1,7,6.35,-1,-1,-1,-1,-1,24.1
53000082,53,5.5,7.5,-1,-1,4.35,4.85,-1,-1,-1,-1,-1,-1,-1,22.2
53000083,53,5.5,6.5,-1,7,5.75,-1,-1,-1,-1,-1,-1,-1,-1,24.75
53000084,53,3.25,7.75,-1,-1,-1,-1,8,-1,-1,6.75,-1,-1,-1,25.75
53000085,53,6.5,7.75,-1,9.25,8.25,-1,-1,-1,-1,-1,-1,-1,-1,31.75
53000086,53,5.75,7.25,-1,8.25,-1,-1,8.25,-1,-1,-1,-1,-1,-1,29.5
53000087,53,4.85,5.75,-1,-1,-1,-1,5.75,5.35,-1,-1,-1,-1,-1,21.7
53000088,53,3.75,6.25,-1,-1,-1,-1,6,3.95,-1,-1,-1,-1,-1,19.95
53000089,53,2.95,7.25,-1,-1,-1,-1,6.25,5.75,-1,-1,-1,-1,-1,22.2
53000090,53,4.75,7.75,-1,-1,5,5.6,-1,-1,-1,-1,-1,-1,-1,23.1
53000091,53,7,7.5,8.25,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,30
53000092,53,4.6,5.92,-1,7.25,5.6,-1,-1,-1,-1,-1,-1,-1,-1,23.37
53000093,53,6.25,7.75,3.75,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,25.5
53000094,53,5.85,6.75,-1,6.75,5.2,-1,-1,-1,-1,-1,-1,-1,-1,24.55
53000095,53,8,7.75,6.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.25
53000096,53,5.75,7.5,-1,8,6.75,-1,-1,-1,-1,-1,-1,-1,-1,28
53000097,53,4,7.5,-1,-1,-1,-1,7.5,9.25,-1,-1,-1,-1,-1,28.25
53000098,53,4.35,5.75,-1,-1,-1,-1,5.25,5.75,-1,-1,-1,-1,-1,21.1
53000099,53,3.85,7.5,-1,5,-1,-1,7.25,-1,-1,-1,-1,-1,-1,23.6
53000100,53,6.6,6.5,5,7.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.7
53000101,53,6.25,5,4.75,-1,6.5,-1,-1,-1,-1,-1,-1,-1,-1,22.5
53000102,53,8.5,7.5,-1,10,6.75,-1,-1,-1,-1,-1,-1,-1,-1,32.75
53000103,53,2.85,6.25,-1,-1,-1,-1,6.5,-1,-1,-1,-1,-1,6.75,22.35
53000104,53,3.6,6.75,-1,-1,-1,-1,4.6,5.25,-1,-1,-1,-1,-1,20.2
53000105,53,3.85,8.25,5.75,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,26.35
53000106,53,5.1,7,-1,5.5,6.35,-1,-1,-1,-1,-1,-1,-1,-1,23.95
53000107,53,5.25,8.5,4,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.25
53000108,53,6,6.25,-1,5.5,3.25,-1,-1,-1,-1,-1,-1,-1,-1,21
53000109,53,3.35,7,-1,-1,-1,-1,6.6,-1,-1,6.25,-1,-1,-1,23.2
53000110,53,4.5,7.75,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,6.5,26.75
53000111,53,4.75,6.5,-1,-1,4.5,5.1,-1,-1,-1,-1,-1,-1,-1,20.85
53000112,53,6.25,8,-1,7.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,28.75
53000113,53,7,7,-1,8,6.75,-1,-1,-1,-1,-1,-1,-1,-1,28.75
53000114,53,4.75,8,-1,6.25,5,-1,-1,-1,-1,-1,-1,-1,-1,24
53000115,53,5.75,7.5,-1,8,7,-1,-1,-1,-1,-1,-1,-1,-1,28.25
53000116,53,4.1,7,-1,9,-1,-1,-1,6,-1,-1,-1,-1,-1,26.1
53000117,53,5.25,7,-1,-1,-1,-1,6.25,-1,-1,-1,-1,-1,8.75,27.25
53000118,53,6.25,8.25,4.75,8.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.35
53000119,53,2.85,6.75,-1,-1,-1,-1,6.5,7.1,-1,-1,-1,-1,-1,23.2
53000120,53,6.5,6,-1,-1,-1,-1,8,9,-1,-1,-1,-1,-1,29.5
53000121,53,4,6.5,-1,-1,-1,-1,4.1,4.35,-1,-1,-1,-1,-1,18.95
53000122,53,5.25,8,5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.25
53000123,53,3.1,7,-1,-1,4.85,5.25,-1,-1,-1,-1,-1,-1,-1,20.2
53000124,53,6.25,6.75,-1,7.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,28
53000125,53,2.7,7.5,-1,-1,-1,-1,7.25,8.5,-1,-1,-1,-1,-1,25.95
53000126,53,7.25,6.67,-1,9.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,31.92
53000127,53,5,7.25,5.5,-1,-1,-1,9.25,-1,-1,-1,-1,-1,-1,27
53000128,53,4.5,6.25,-1,-1,-1,-1,8,6.75,-1,-1,-1,-1,-1,25.5
53000129,53,5.75,7.5,-1,6.1,6.5,-1,-1,-1,-1,-1,-1,-1,-1,25.85
53000130,53,3.1,3.5,-1,-1,-1,-1,4.75,-1,-1,-1,-1,-1,2.45,13.8
53000131,53,3.1,6.25,-1,-1,-1,-1,5,6.6,-1,-1,-1,-1,-1,20.95
53000132,53,2.35,7.75,-1,-1,-1,-1,6.75,6.75,-1,-1,-1,-1,-1,23.6
53000133,53,5,7.5,-1,-1,5,-1,6.6,-1,-1,-1,-1,-1,-1,24.1
53000134,53,5,7.25,-1,6,5.25,-1,-1,-1,-1,-1,-1,-1,-1,23.5
53000135,53,6.25,7,5.25,-1,4.95,-1,-1,-1,-1,-1,-1,-1,-1,23.45
53000136,53,1.85,7,-1,-1,-1,-1,4.75,-1,-1,-1,-1,-1,6.5,20.1
53000137,53,6.25,7.5,6,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
53000138,53,6.75,7.75,5.75,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.25
53000139,53,5.1,8,-1,-1,-1,-1,7.1,7.25,-1,-1,-1,-1,-1,27.45
53000140,53,4.1,7.5,-1,4.75,5,-1,-1,-1,-1,-1,-1,-1,-1,21.35
53000141,53,5.25,6.75,-1,5.35,5,-1,-1,-1,-1,-1,-1,-1,-1,22.35
53000142,53,4.25,6.75,-1,-1,3.75,-1,5.35,-1,-1,-1,-1,-1,-1,20.1
53000143,53,5.6,8,-1,6.75,6.5,-1,-1,-1,-1,-1,-1,-1,-1,26.85
53000144,53,4.75,5,-1,-1,-1,-1,6.5,-1,-1,-1,-1,-1,7.6,23.85
53000145,53,4.75,7.5,-1,5.85,6.75,-1,-1,-1,-1,-1,-1,-1,-1,24.85
53000146,53,5.75,8,-1,6.35,5.25,-1,-1,-1,-1,-1,-1,-1,-1,25.35
53000147,53,2.75,6.75,-1,-1,-1,-1,-1,4.45,-1,-1,-1,-1,5.5,19.45
53000148,53,4.6,8.25,5.5,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,25.1
53000149,53,4,7.5,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,7.75,26.25
53000150,53,5.1,7.5,-1,-1,-1,-1,7.25,7.75,-1,-1,-1,-1,-1,27.6
53000151,53,5.75,8.25,-1,6.25,-1,-1,5.75,-1,-1,-1,-1,-1,-1,26
53000152,53,2.85,7.25,-1,-1,-1,-1,6.5,-1,-1,-1,-1,-1,9,25.6
53000153,53,4.1,6.25,4.75,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,23.35
53000154,53,4.5,6.75,-1,-1,-1,-1,9.25,8.25,-1,-1,-1,-1,-1,28.75
53000155,53,5,7.75,-1,6.75,4.35,-1,-1,-1,-1,-1,-1,-1,-1,23.85
53000156,53,4.75,7.75,-1,-1,-1,-1,7,8.5,-1,-1,-1,-1,-1,28
53000157,53,5.5,8,6.75,-1,6.5,-1,-1,-1,-1,-1,-1,-1,-1,26.75
53000158,53,3.5,7,-1,-1,-1,-1,6.25,6.25,-1,-1,-1,-1,-1,23
53000159,53,5,7.25,-1,-1,6,4.85,-1,-1,-1,-1,-1,-1,-1,23.1
53000160,53,4.25,7.5,-1,-1,3.85,-1,6.25,-1,-1,-1,-1,-1,-1,21.85
53000161,53,6,8,4.5,6.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.35
53000162,53,2.85,7.25,-1,-1,-1,-1,-1,4.75,-1,-1,-1,-1,7.25,22.1
53000163,53,3.35,7.5,-1,-1,-1,-1,-1,8.5,-1,-1,-1,-1,8.35,27.7
53000164,53,5.5,7.5,-1,7.25,4,-1,-1,-1,-1,-1,-1,-1,-1,24.25
53000165,53,5.25,8.25,4.75,-1,-1,-1,-1,8.75,-1,-1,-1,-1,-1,27
53000166,53,6,8,4.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
53000167,53,5.5,7.5,-1,5.75,5.1,-1,-1,-1,-1,-1,-1,-1,-1,23.85
53000168,53,3.5,7.75,-1,5,-1,-1,-1,-1,-1,4.6,-1,-1,-1,20.85
53000169,53,5.25,7.5,6.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.75
53000170,53,4.35,8.5,-1,-1,-1,-1,8.5,8.75,-1,-1,-1,-1,-1,30.1
53000171,53,5.75,8.75,6.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.25
53000172,53,4.25,8,-1,-1,-1,4.1,7.75,-1,-1,-1,-1,-1,-1,24.1
53000173,53,4.75,8.5,-1,-1,7.75,7.5,-1,-1,-1,-1,-1,-1,-1,28.5
53000174,53,5,7,-1,-1,-1,-1,7.75,8.75,-1,-1,-1,-1,-1,28.5
53000175,53,4.75,8,-1,-1,5.45,6.85,-1,-1,-1,-1,-1,-1,-1,25.05
53000176,53,3.7,7.5,-1,-1,3.1,-1,7,-1,-1,-1,-1,-1,-1,21.3
53000177,53,5,6.5,-1,-1,-1,-1,8,9.75,-1,-1,-1,-1,-1,29.25
53000178,53,6.75,6,-1,7.25,7.25,-1,-1,-1,-1,-1,-1,-1,-1,27.25
53000179,53,3,6.5,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,7.75,23.25
53000180,53,4.25,7.25,-1,-1,3.05,-1,5.5,-1,-1,-1,-1,-1,-1,20.05
53000181,53,4.35,6.5,4,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.85
53000182,53,7.25,8.75,5.25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.25
53000183,53,3.75,7.5,3.75,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,22.25
53000184,53,4.85,5,-1,-1,2.45,-1,5.75,-1,-1,-1,-1,-1,-1,18.05
53000185,53,3.75,6.5,5.25,-1,-1,-1,-1,-1,-1,7.75,-1,-1,-1,23.25
53000186,53,3.5,7.5,-1,-1,-1,-1,6.25,-1,-1,5.5,-1,-1,-1,22.75
53000187,53,7,7.75,-1,7.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,30
53000188,53,4,7,-1,-1,-1,-1,-1,7.6,-1,-1,-1,-1,7.5,26.1
53000189,53,3.75,5.75,-1,-1,2.6,-1,4.6,-1,-1,-1,-1,-1,-1,16.7
53000190,53,5.5,4.5,-1,6,5.1,-1,-1,-1,-1,-1,-1,-1,-1,21.1
53000191,53,5.25,6,-1,7.25,6.35,-1,-1,-1,-1,-1,-1,-1,-1,24.85
53000192,53,4.5,6.25,-1,-1,-1,-1,5.25,7.35,-1,-1,-1,-1,-1,23.35
53000193,53,5.25,4.25,3.75,-1,4.25,-1,-1,-1,-1,-1,-1,-1,-1,17.5
53000194,53,5.25,6,6.25,-1,-1,-1,-1,-1,-1,8.75,-1,-1,-1,26.25
53000195,53,5.5,5.75,-1,5.25,6,-1,-1,-1,-1,-1,-1,-1,-1,22.5
53000196,53,2.85,8,-1,-1,-1,-1,8,9,-1,-1,-1,-1,-1,27.85
53000197,53,3.7,6.75,6,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,23.2
53000198,53,7,7.75,-1,-1,7.75,7.25,-1,-1,-1,-1,-1,-1,-1,29.75
53000199,53,6.85,7.5,5.5,7.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.2
53000200,53,3.1,4.75,4,-1,-1,-1,-1,-1,-1,7.75,-1,-1,-1,19.6
53000201,53,5.25,7.25,-1,-1,-1,-1,8.5,9.25,-1,-1,-1,-1,-1,30.25
53000202,53,3.6,7.25,-1,-1,-1,-1,5.5,6.1,-1,-1,-1,-1,-1,22.45
53000203,53,3.75,7.75,-1,4.7,-1,4.75,-1,-1,-1,-1,-1,-1,-1,20.95
53000204,53,5.1,6.25,-1,-1,5.75,-1,-1,-1,-1,7.5,-1,-1,-1,24.6
53000205,53,4.5,7.5,4.5,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,24.75
53000206,53,5.75,8.25,2.75,-1,-1,-1,-1,9.25,-1,-1,-1,-1,-1,26
53000207,53,3.45,6.5,-1,-1,5,5,-1,-1,-1,-1,-1,-1,-1,19.95
53000208,53,6.5,7.75,5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.5
53000209,53,3.1,5.75,5,-1,-1,-1,6.6,-1,-1,-1,-1,-1,-1,20.45
53000210,53,6,8.5,5.75,-1,7.5,-1,-1,-1,-1,-1,-1,-1,-1,27.75
53000211,53,5.35,6.5,5.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.35
53000212,53,8,7.5,7,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.5
53000213,53,4.75,8.25,3.25,-1,-1,-1,-1,9.25,-1,-1,-1,-1,-1,25.5
53000214,53,4.1,6,-1,6.1,4.5,-1,-1,-1,-1,-1,-1,-1,-1,20.7
53000215,53,5,6.5,-1,-1,5.85,4.25,-1,-1,-1,-1,-1,-1,-1,21.6
53000216,53,3.7,7.75,-1,-1,-1,-1,6,7.75,-1,-1,-1,-1,-1,25.2
53000217,53,4.5,6,-1,-1,-1,-1,7.1,7.5,-1,-1,-1,-1,-1,25.1
53000218,53,3.6,5.75,-1,4.75,-1,-1,6.6,-1,-1,-1,-1,-1,-1,20.7
53000219,53,3.75,7,-1,-1,-1,-1,7.25,9,-1,-1,-1,-1,-1,27
53000220,53,3.75,6.25,-1,-1,-1,-1,6.85,6.2,-1,-1,-1,-1,-1,23.05
53000221,53,3.25,7.5,-1,-1,-1,-1,-1,7.5,-1,-1,-1,-1,8,26.25
53000222,53,3.5,6.75,-1,-1,-1,-1,-1,8.75,-1,-1,-1,-1,8.5,27.5
53000223,53,5,8,-1,6.1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,26.85
53000224,53,4.25,7.25,4.5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.5
53000225,53,5.85,6.75,-1,-1,-1,-1,7.35,8.25,-1,-1,-1,-1,-1,28.2
53000226,53,5.75,8.5,-1,6.25,5.25,-1,-1,-1,-1,-1,-1,-1,-1,25.75
53000227,53,8,6.25,-1,8.75,9.5,-1,-1,-1,-1,-1,-1,-1,-1,32.5
53000228,53,3.35,7,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.35
53000229,53,6.5,6.5,-1,7.75,9.25,-1,-1,-1,-1,-1,-1,-1,-1,30
53000230,53,5.25,7.75,6,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,27
53000231,53,4.25,6.75,5,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,23
53000232,53,4.2,5.5,4.25,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,18.95
53000233,53,3.85,7.75,-1,-1,-1,-1,7.5,8.5,-1,-1,-1,-1,-1,27.6
53000234,53,3.35,7.5,-1,-1,-1,-1,6.1,6.25,-1,-1,-1,-1,-1,23.2
53000235,53,3.6,6.75,-1,-1,-1,-1,4.25,-1,-1,-1,-1,-1,7,21.6
53000236,53,5.75,7,5,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,24
53000237,53,3.75,6.5,-1,-1,-1,-1,7.75,7.75,-1,-1,-1,-1,-1,25.75
53000238,53,6.25,6.25,-1,-1,5.35,-1,6.1,-1,-1,-1,-1,-1,-1,23.95
53000239,53,3.1,6.25,-1,-1,-1,-1,-1,5.75,-1,-1,-1,-1,4.6,19.7
53000240,53,5.25,7.25,-1,-1,4.1,-1,7.5,-1,-1,-1,-1,-1,-1,24.1
53000241,53,8.5,6.75,-1,8.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,30.5
53000242,53,3.85,5.5,-1,-1,-1,-1,5.5,5.35,-1,-1,-1,-1,-1,20.2
53000243,53,5,6.5,-1,-1,6,4.6,-1,-1,-1,-1,-1,-1,-1,22.1
53000244,53,6.6,6.25,6.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.6
53000245,53,5.75,6.5,4.25,7.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.6
53000246,53,3.6,7.5,-1,-1,-1,-1,-1,4.1,-1,-1,-1,-1,5.5,20.7
53000247,53,3.85,7,-1,-1,3.85,5.25,-1,-1,-1,-1,-1,-1,-1,19.95
53000248,53,4.85,8,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,8,27.85
53000249,53,6.25,8.25,6.5,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,28.75
53000250,53,2.5,8,-1,-1,-1,-1,6.75,7.25,-1,-1,-1,-1,-1,24.5
53000251,53,4.25,7.25,-1,-1,-1,-1,7.25,10,-1,-1,-1,-1,-1,28.75
53000252,53,5.75,7.5,-1,7.25,5.25,-1,-1,-1,-1,-1,-1,-1,-1,25.75
53000253,53,5.75,6.5,-1,-1,-1,-1,8,8.5,-1,-1,-1,-1,-1,28.75
53000254,53,3.2,7.75,3.5,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,22.45
53000255,53,4.5,7.25,6.25,-1,-1,-1,9.25,-1,-1,-1,-1,-1,-1,27.25
53000256,53,4.75,6.75,4.5,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,23.75
53000257,53,5.25,6,-1,6.35,-1,5.1,-1,-1,-1,-1,-1,-1,-1,22.7
53000258,53,3.1,8,-1,4.6,-1,-1,-1,-1,-1,7.75,-1,-1,-1,23.45
53000259,53,5.6,6.5,-1,8.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,29.1
53000260,53,5,5.25,-1,7.25,3.75,-1,-1,-1,-1,-1,-1,-1,-1,21.25
53000261,53,5.5,6.75,-1,6.25,5,-1,-1,-1,-1,-1,-1,-1,-1,23.5
53000262,53,3.1,7.25,-1,-1,-1,-1,5.5,-1,-1,-1,-1,-1,7.5,23.35
53000263,53,5.5,6.25,-1,-1,4.45,-1,5.25,-1,-1,-1,-1,-1,-1,21.45
53000264,53,5,7.25,-1,-1,-1,-1,7.25,8.5,-1,-1,-1,-1,-1,28
53000265,53,5.5,7.25,5.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.75
53000266,53,3.75,6,-1,-1,-1,-1,6.5,7.1,-1,-1,-1,-1,-1,23.35
53000267,53,3.25,6.25,-1,-1,5,4.75,-1,-1,-1,-1,-1,-1,-1,19.25
53000268,53,3.85,6.5,-1,6.1,4.25,-1,-1,-1,-1,-1,-1,-1,-1,20.7
53000269,53,5,6.75,-1,6.75,5.85,-1,-1,-1,-1,-1,-1,-1,-1,24.35
