SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
05000036,5,7,8.5,-1,8,6.25,-1,-1,-1,-1,-1,-1,-1,-1,29.75
05000037,5,5,5,5.25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.25
05000038,5,4.5,5,7.5,-1,-1,-1,-1,-1,-1,8.75,-1,-1,-1,25.75
05000039,5,8,6.75,-1,8.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,30
05000040,5,5.75,8.5,7,-1,4.6,-1,-1,-1,-1,-1,-1,-1,-1,25.85
05000041,5,7.5,8.5,5.25,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.5
05000042,5,4.25,8.5,5.25,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,25.5
05000043,5,4.5,8.75,7.75,-1,-1,3.35,-1,-1,-1,-1,-1,-1,-1,24.35
05000044,5,5.1,8.5,5.5,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,26.85
05000045,5,3.6,8.25,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,25.35
05000046,5,5.5,8.5,5,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,26.75
05000047,5,4.25,7,4.5,-1,-1,-1,8.1,-1,-1,-1,-1,-1,-1,23.85
05000048,5,7.25,9,5.75,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,29
05000049,5,8,8,6.5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.75
05000050,5,8.5,5.75,6,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.75
05000051,5,4.85,8.75,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,29.85
05000052,5,7.5,8.5,-1,8,8.25,-1,-1,-1,-1,-1,-1,-1,-1,32.25
05000053,5,6.25,8.75,-1,6,7,-1,-1,-1,-1,-1,-1,-1,-1,28
05000054,5,5.75,8.5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75,27.5
05000055,5,5.75,8.25,4.75,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,24
05000056,5,4,7.5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.5,24
05000057,5,-1,3,-1,-1,-1,-1,4.6,3,-1,-1,-1,-1,-1,10.6
05000058,5,-1,6.25,-1,-1,-1,-1,5,7.25,-1,-1,-1,-1,-1,18.5
05000059,5,5.75,9,6.25,-1,-1,-1,5.85,-1,-1,-1,-1,-1,-1,26.85
05000060,5,-1,7.5,-1,-1,-1,-1,9.5,8.5,-1,-1,-1,-1,-1,25.5
05000061,5,7.5,6.75,8.25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.5
05000062,5,7.75,8.25,6.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
05000063,5,6.25,8.5,-1,-1,9.25,8.5,-1,-1,-1,-1,-1,-1,-1,32.5
05000064,5,5.5,7.5,-1,7.25,7,-1,-1,-1,-1,-1,-1,-1,-1,27.25
05000065,5,9,7.25,-1,8.75,9,-1,-1,-1,-1,-1,-1,-1,-1,34
05000066,5,8.75,6.75,-1,8.25,9.5,-1,-1,-1,-1,-1,-1,-1,-1,33.25
05000067,5,5.6,7.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,29.1
05000068,5,8,7,-1,7.5,5.25,-1,-1,-1,-1,-1,-1,-1,-1,27.75
05000069,5,8.5,7.75,7.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
05000070,5,5.75,6.25,-1,-1,6.75,7.75,-1,-1,-1,-1,-1,-1,-1,26.5
05000071,5,5.25,7.25,6,-1,-1,-1,-1,-1,-1,5.25,-1,-1,-1,23.75
05000072,5,5.75,7.5,-1,8,6.75,-1,-1,-1,-1,-1,-1,-1,-1,28
05000073,5,8.5,8.25,-1,8.75,9.75,-1,-1,-1,-1,-1,-1,-1,-1,35.25
05000074,5,8.75,6.25,5.75,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.5
05000075,5,5.5,8.5,5.75,-1,-1,-1,9.25,-1,-1,-1,-1,-1,-1,29
05000076,5,2.8,8.25,-1,-1,-1,-1,9,6.5,-1,-1,-1,-1,-1,26.55
05000077,5,8,6.5,-1,-1,7.75,8.75,-1,-1,-1,-1,-1,-1,-1,31
05000078,5,5.75,8.5,-1,8.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,31.75
05000079,5,6.5,8.5,-1,8,6.5,-1,-1,-1,-1,-1,-1,-1,-1,29.5
05000080,5,8,8.25,-1,9.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,32.25
05000081,5,9.5,4,6.75,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.5
05000082,5,7.25,7.75,-1,8.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,31
05000083,5,5.75,5.5,-1,-1,6.5,7.25,-1,-1,-1,-1,-1,-1,-1,25
05000084,5,7.25,8.75,5.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,30
05000085,5,-1,6.75,-1,-1,-1,-1,6.25,6,-1,-1,-1,-1,-1,19
05000086,5,6.25,9,7.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.75
05000087,5,7.75,9,7,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
05000088,5,7.75,8,5.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28
05000089,5,8,8,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,33.75
05000090,5,7.75,8.75,-1,9.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,34.5
05000091,5,6.25,7,-1,9.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,31.25
05000092,5,5.5,7,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.5
05000093,5,-1,6.75,-1,-1,-1,-1,8,8,-1,-1,-1,-1,-1,22.75
05000094,5,7.25,8.5,6.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.5
05000095,5,3.35,7.75,-1,-1,-1,-1,7,5.5,-1,-1,-1,-1,-1,23.6
05000096,5,7.25,8.5,7.5,-1,-1,-1,6.75,-1,-1,-1,-1,-1,-1,30
05000097,5,6.25,9,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,29.5
05000098,5,7.5,8,6.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.75
05000099,5,4.25,7.75,5.75,-1,-1,-1,6.7,-1,-1,-1,-1,-1,-1,24.45
05000100,5,6.5,9.25,3.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,27.25
05000101,5,6.5,8.5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,29.25
05000102,5,4.75,9,-1,-1,-1,-1,9.25,10,-1,-1,-1,-1,-1,33
05000103,5,6.85,7.75,6.25,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,29.35
05000104,5,-1,5.5,-1,-1,-1,-1,5.75,5.6,-1,-1,-1,-1,-1,16.85
05000105,5,6.75,9.25,-1,-1,-1,-1,9.25,9.75,-1,-1,-1,-1,-1,35
05000106,5,8,6.25,-1,9.75,6.5,-1,-1,-1,-1,-1,-1,-1,-1,30.5
05000107,5,4.6,9,6.75,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,28.35
05000108,5,8,8.25,-1,-1,9.5,9.5,-1,-1,-1,-1,-1,-1,-1,35.25
05000109,5,9,7.5,-1,8.75,5.25,-1,-1,-1,-1,-1,-1,-1,-1,30.5
05000110,5,5.25,8.5,-1,-1,6.75,4.6,-1,-1,-1,-1,-1,-1,-1,25.1
05000111,5,-1,5.25,-1,-1,-1,-1,4.5,4.2,-1,-1,-1,-1,-1,13.95
05000112,5,6,8.25,-1,-1,-1,-1,9,8.75,-1,-1,-1,-1,-1,32
05000113,5,6.25,7.75,6.25,-1,-1,-1,9.25,-1,-1,-1,-1,-1,-1,29.5
05000114,5,5.25,8.5,6.5,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,28.75
05000115,5,5.75,8.5,-1,-1,8.5,9.25,-1,-1,-1,-1,-1,-1,-1,32
05000116,5,6,8.25,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,27.25
05000117,5,5.25,8.25,6.75,-1,-1,-1,6.6,-1,-1,-1,-1,-1,-1,26.85
05000118,5,6,8,6,5.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.6
05000119,5,6.5,8.25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,29.75
05000120,5,6.5,8.5,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,29
05000121,5,7.25,6.5,-1,8.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,29.5
05000122,5,5.75,8,6,-1,-1,-1,5.75,-1,-1,-1,-1,-1,-1,25.5
05000123,5,4.85,7.25,7,-1,-1,5.85,-1,-1,-1,-1,-1,-1,-1,24.95
05000124,5,6.25,5.25,-1,-1,7.5,4.85,-1,-1,-1,-1,-1,-1,-1,23.85
05000125,5,5.5,8.5,4.75,-1,-1,-1,8.75,-1,-1,-1,-1,-1,-1,27.5
05000126,5,8.75,7.25,-1,-1,9.5,8.25,-1,-1,-1,-1,-1,-1,-1,33.75
05000127,5,4.75,8.75,-1,-1,6.5,6.75,-1,-1,-1,-1,-1,-1,-1,26.75
05000128,5,5.25,8.25,6,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,27.25
05000129,5,7.25,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,31.5
05000130,5,8.5,6.5,6.75,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.75
05000131,5,9,8.25,7,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.75
05000132,5,9,8,7,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.5
05000133,5,7.75,8.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.6,32.1
05000134,5,8.25,6.25,-1,9,7.75,-1,-1,-1,-1,-1,-1,-1,-1,31.25
05000135,5,6.85,8.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,33.1
05000136,5,6,7.5,7,-1,4.25,-1,-1,-1,-1,-1,-1,-1,-1,24.75
05000137,5,4.25,9,6.75,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,29
05000138,5,6,6.5,-1,6,5.75,-1,-1,-1,-1,-1,-1,-1,-1,24.25
05000139,5,5,8.25,5.75,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,23
05000140,5,2.75,8,-1,-1,-1,-1,8.25,10,-1,-1,-1,-1,-1,29
05000141,5,8,7.5,5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.75
05000142,5,8.5,4.75,5.75,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
05000143,5,8.5,6.25,5.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.75
05000144,5,4.5,8.25,4.25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,24
05000145,5,8.5,7.75,6.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
05000146,5,5.5,8,5.75,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,24.25
05000147,5,7,8.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,32
05000148,5,5.75,9,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,30
05000149,5,7.5,8.5,6.5,-1,-1,-1,5.25,-1,-1,-1,-1,-1,-1,27.75
05000150,5,6.25,8.5,5.25,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,27.75
05000151,5,4.85,8.5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.25,27.6
05000152,5,5.5,8.25,-1,6,-1,-1,8,-1,-1,-1,-1,-1,-1,27.75
05000153,5,6,8.5,3.75,-1,-1,5.25,-1,-1,-1,-1,-1,-1,-1,23.5
05000154,5,5.25,7.75,5,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,25.5
05000155,5,4,6.75,3.25,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.25
05000156,5,4.5,8,2.75,-1,-1,-1,4.6,-1,-1,-1,-1,-1,-1,19.85
05000157,5,7.5,8.25,7.25,-1,7.75,-1,-1,-1,-1,-1,-1,-1,-1,30.75
05000158,5,4.6,8.5,3.5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.1
05000159,5,7.25,8.75,4.25,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,27
05000160,5,7.5,8.25,7.75,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.5
05000161,5,4.75,8.25,4.25,6.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.85
05000162,5,6.25,8.75,8.75,-1,7.75,-1,-1,-1,-1,-1,-1,-1,-1,31.5
05000163,5,8,8,-1,9.5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,31.25
05000164,5,6,8,-1,7.25,4.6,-1,-1,-1,-1,-1,-1,-1,-1,25.85
05000165,5,7.6,7.25,-1,10,7,-1,-1,-1,-1,-1,-1,-1,-1,31.85
05000166,5,7,6.25,7,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28
05000167,5,7.25,6.5,-1,6.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,27
05000168,5,4.85,6.25,9.25,4.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.7
05000169,5,6.25,9,5,-1,-1,-1,5.5,-1,-1,-1,-1,-1,-1,25.75
05000170,5,6.75,8.5,3.75,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
05000171,5,5.25,8,5.25,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,26.75
05000172,5,3.95,8.5,5.5,-1,-1,-1,5.6,-1,-1,-1,-1,-1,-1,23.55
05000173,5,8,5.25,6,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
05000174,5,5.35,8.25,5,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,27.1
05000175,5,-1,6,-1,-1,-1,-1,7.75,9.5,-1,-1,-1,-1,-1,23.25
05000176,5,7.25,8.75,6.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.25
05000177,5,7.75,8.25,-1,6.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,31
05000178,5,7.5,8.75,8.25,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,32.75
05000179,5,6.5,8.25,9.5,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,31.5
05000180,5,3.25,5.75,8.75,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,23.75
05000181,5,4.6,6.75,-1,-1,8.5,7.25,-1,-1,-1,-1,-1,-1,-1,27.1
05000182,5,3.85,8.5,-1,-1,-1,-1,8.5,9.25,-1,-1,-1,-1,-1,30.1
05000183,5,4.75,8.75,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,27.25
05000184,5,4.5,8.75,-1,-1,-1,-1,7.75,8.25,-1,-1,-1,-1,-1,29.25
05000185,5,5.25,8.75,5.25,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,26.25
05000186,5,5.75,8.25,5.25,-1,-1,-1,-1,3.85,-1,-1,-1,-1,-1,23.1
05000187,5,6.75,8.25,-1,-1,-1,-1,9.5,8,-1,-1,-1,-1,-1,32.5
05000188,5,6.25,7.75,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,26.75
05000189,5,4,8.75,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,26
05000190,5,5,8.75,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,27
05000191,5,4,8.75,-1,-1,-1,-1,7.25,7.75,-1,-1,-1,-1,-1,27.75
05000192,5,7.25,9,6.5,-1,-1,-1,-1,5.75,-1,-1,-1,-1,-1,28.5
05000193,5,6.1,7,-1,-1,5.75,6.6,-1,-1,-1,-1,-1,-1,-1,25.45
05000194,5,3,8.5,-1,-1,-1,-1,8.75,7.85,-1,-1,-1,-1,-1,28.1
05000195,5,6.25,6.5,8.5,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,30.25
05000196,5,5.5,8.75,4,-1,-1,-1,-1,6.25,-1,-1,-1,-1,-1,24.5
05000197,5,6,7.25,3.75,-1,-1,-1,-1,5.75,-1,-1,-1,-1,-1,22.75
05000198,5,5.6,8.5,4,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,25.35
05000199,5,3.75,8.75,-1,-1,-1,-1,9.25,8.75,-1,-1,-1,-1,-1,30.5
05000200,5,5.25,8.25,-1,7.25,5.5,-1,-1,-1,-1,-1,-1,-1,-1,26.25
05000201,5,4.1,8.5,4.25,-1,-1,-1,5.85,-1,-1,-1,-1,-1,-1,22.7
05000202,5,5.5,8.75,-1,5.75,5.5,-1,-1,-1,-1,-1,-1,-1,-1,25.5
05000203,5,7.25,7,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.25
05000204,5,6.5,8.25,-1,8.25,8,-1,-1,-1,-1,-1,-1,-1,-1,31
05000205,5,5,8.75,3.25,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,25.5
05000206,5,6,8.5,-1,-1,6.75,7.5,-1,-1,-1,-1,-1,-1,-1,28.75
05000207,5,7.5,8.75,8.5,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,30
05000208,5,4.85,7.5,4.75,-1,5.25,-1,-1,-1,-1,-1,-1,-1,-1,22.35
05000209,5,3.35,7,4.75,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,20.1
05000210,5,4.1,8.5,-1,-1,-1,-1,7.75,9.25,-1,-1,-1,-1,-1,29.6
05000211,5,7.25,8.5,4,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
05000212,5,4.25,8.5,4.75,-1,-1,-1,6.25,-1,-1,-1,-1,-1,-1,23.75
05000213,5,6.25,8,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.25
05000214,5,5.35,6.75,4.5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.6
05000215,5,8,9.25,6,-1,-1,-1,5.6,-1,-1,-1,-1,-1,-1,28.85
05000216,5,6.1,8,5,-1,-1,6.6,-1,-1,-1,-1,-1,-1,-1,25.7
05000217,5,6,6.75,5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.5
05000218,5,6.35,9,6.75,-1,-1,-1,6.5,-1,-1,-1,-1,-1,-1,28.6
05000219,5,8.5,7.25,-1,7,7.75,-1,-1,-1,-1,-1,-1,-1,-1,30.5
05000220,5,-1,6.5,-1,-1,-1,-1,8.5,8.5,-1,-1,-1,-1,-1,23.5
05000221,5,7.25,7.5,-1,8,6.6,-1,-1,-1,-1,-1,-1,-1,-1,29.35
05000222,5,5.75,5.5,5.5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.75
05000223,5,6.1,8.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,30.35
05000224,5,4.1,7.25,-1,5.85,5.25,-1,-1,-1,-1,-1,-1,-1,-1,22.45
05000225,5,2.95,6.5,-1,-1,-1,-1,6.35,4.85,-1,-1,-1,-1,-1,20.65
05000226,5,6.25,7,5.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
05000227,5,5.5,8.75,-1,5.85,6.5,-1,-1,-1,-1,-1,-1,-1,-1,26.6
05000228,5,6.35,6,-1,-1,7.25,7.75,-1,-1,-1,-1,-1,-1,-1,27.35
05000229,5,3.75,8.5,-1,-1,-1,-1,6.5,7.1,-1,-1,-1,-1,-1,25.85
05000230,5,4.5,7.75,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,25
05000231,5,5.25,8.5,5.25,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,26.25
05000232,5,9,9,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.5,34
05000233,5,9,5.25,-1,-1,9.5,7.75,-1,-1,-1,-1,-1,-1,-1,31.5
05000234,5,-1,5.75,-1,-1,-1,-1,7.75,4.5,-1,-1,-1,-1,-1,18
05000235,5,4,9,-1,-1,-1,-1,8,9.5,-1,-1,-1,-1,-1,30.5
05000236,5,5.5,6,5.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.5
05000237,5,6,9.25,8,-1,-1,-1,-1,6.5,-1,-1,-1,-1,-1,29.75
05000238,5,5.75,8,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75,28
05000239,5,4.25,9.25,-1,-1,-1,-1,6.75,7.75,-1,-1,-1,-1,-1,28
05000240,5,8,7.5,5.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.75
05000241,5,3,9,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.75,23.5
05000242,5,4.75,8,-1,7,6.6,-1,-1,-1,-1,-1,-1,-1,-1,26.35
05000243,5,4.75,8.75,-1,-1,-1,-1,8,8,-1,-1,-1,-1,-1,29.5
05000244,5,4,8.25,-1,-1,6.35,8,-1,-1,-1,-1,-1,-1,-1,26.6
05000245,5,6,8.75,7,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.75
05000246,5,4.75,7.75,-1,-1,5.25,5.7,-1,-1,-1,-1,-1,-1,-1,23.45
05000247,5,6.1,8.5,-1,-1,6,5.85,-1,-1,-1,-1,-1,-1,-1,26.45
05000248,5,6.5,8.5,6,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.25
05000249,5,9,8.5,7.25,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.75
05000250,5,-1,6.25,-1,-1,-1,-1,5.6,6.75,-1,-1,-1,-1,-1,18.6
05000251,5,6.75,9,9,6.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.85
05000252,5,7.25,8.75,-1,8,8,-1,-1,-1,-1,-1,-1,-1,-1,32
05000253,5,4.6,8.5,4.25,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,25.1
05000254,5,5.5,7.25,-1,-1,5.75,6.35,-1,-1,-1,-1,-1,-1,-1,24.85
05000255,5,5,8,4.25,-1,-1,-1,4.85,-1,-1,-1,-1,-1,-1,22.1
05000256,5,7.25,7.5,5.25,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,24
05000257,5,6,6.5,5,-1,-1,3.6,-1,-1,-1,-1,-1,-1,-1,21.1
05000258,5,5,8.25,6,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.75
05000259,5,4.2,6.75,-1,6,7,-1,-1,-1,-1,-1,-1,-1,-1,23.95
05000260,5,6.25,9.25,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,30.25
05000261,5,6.75,8,4,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
05000262,5,8,8.75,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,32.75
05000263,5,6.25,8.75,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.5,30.5
05000264,5,8,6,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,22
05000265,5,-1,5.5,-1,-1,-1,-1,10,10,-1,-1,-1,-1,-1,25.5
05000266,5,5.35,8.75,5,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,27.6
05000267,5,7,7,6.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.75
05000268,5,8,8,6,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.25
05000269,5,6.5,8.75,6.5,6.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.35
05000270,5,7.25,7,-1,-1,8.5,7,-1,-1,-1,-1,-1,-1,-1,29.75
05000271,5,7.25,9,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,32
05000272,5,6.25,7.75,6.5,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,28.75
