SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
14000043,14,4.75,6,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,8.25,24
14000044,14,4,7,-1,-1,-1,-1,7,8.25,-1,-1,-1,-1,-1,26.25
14000045,14,2.45,5.5,-1,-1,-1,-1,8.25,7.1,-1,-1,-1,-1,-1,23.3
14000046,14,3.35,4.75,-1,-1,-1,-1,5.75,5.85,-1,-1,-1,-1,-1,19.7
14000047,14,4.35,7,6,5.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.95
14000048,14,7,7.5,-1,7.5,6.1,-1,-1,-1,-1,-1,-1,-1,-1,28.1
14000049,14,4.75,7.25,-1,-1,-1,-1,8.25,9.75,-1,-1,-1,-1,-1,30
14000050,14,5,7.25,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.25
14000051,14,2.85,6.75,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,9,26.6
14000052,14,3.35,4.75,6,-1,4.6,-1,-1,-1,-1,-1,-1,-1,-1,18.7
14000053,14,5.5,5.5,-1,7.75,4.85,-1,-1,-1,-1,-1,-1,-1,-1,23.6
14000054,14,3.85,5.75,3.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,21.35
14000055,14,5,5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,27.5
14000056,14,6,6.75,-1,7.25,7,-1,-1,-1,-1,-1,-1,-1,-1,27
14000057,14,8,5.75,-1,7,7.5,-1,-1,-1,-1,-1,-1,-1,-1,28.25
14000058,14,6.75,5.5,4.75,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.5
14000059,14,3.5,7.25,-1,-1,-1,-1,7.85,8.5,-1,-1,-1,-1,-1,27.1
14000060,14,5.1,5.75,-1,7.25,5.6,-1,-1,-1,-1,-1,-1,-1,-1,23.7
14000061,14,5.25,6.75,-1,4.6,2.85,-1,-1,-1,-1,-1,-1,-1,-1,19.45
14000062,14,4.25,7.25,5.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,24
14000063,14,2.1,5.25,-1,-1,-1,-1,7,6.5,-1,-1,-1,-1,-1,20.85
14000064,14,4.85,5.25,-1,6.2,4.35,-1,-1,-1,-1,-1,-1,-1,-1,20.65
14000065,14,4.5,5.5,-1,-1,2.85,4.45,-1,-1,-1,-1,-1,-1,-1,17.3
14000066,14,4.85,6,-1,-1,-1,-1,-1,7.1,-1,-1,-1,-1,8,25.95
14000067,14,4.75,6.25,-1,-1,-1,-1,8.75,8.5,-1,-1,-1,-1,-1,28.25
14000068,14,4.95,6.75,-1,-1,-1,-1,8.75,8.5,-1,-1,-1,-1,-1,28.95
14000069,14,4.5,6.75,4.25,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,24.5
14000070,14,5.75,6,-1,5.25,-1,5,-1,-1,-1,-1,-1,-1,-1,22
14000071,14,4.5,6,-1,-1,-1,-1,7.35,6.85,-1,-1,-1,-1,-1,24.7
14000072,14,5,7.5,5.5,-1,-1,-1,6.75,-1,-1,-1,-1,-1,-1,24.75
14000073,14,2.35,5.75,-1,-1,-1,-1,8.25,6,-1,-1,-1,-1,-1,22.35
14000074,14,5.1,4.25,2.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.85
14000075,14,5,4.75,-1,-1,-1,-1,-1,7.85,-1,-1,-1,-1,7.25,24.85
14000076,14,5.25,5.25,-1,6.35,6.5,-1,-1,-1,-1,-1,-1,-1,-1,23.35
14000077,14,3.1,4.75,-1,-1,-1,-1,4.45,4.1,-1,-1,-1,-1,-1,16.4
14000078,14,3.6,5.5,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,7.25,22.35
14000079,14,5.5,5.75,5,-1,-1,-1,-1,4.75,-1,-1,-1,-1,-1,21
14000080,14,7,6.3,4.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.55
14000081,14,2.5,6.25,-1,-1,-1,-1,-1,5.75,-1,-1,-1,-1,8.25,22.75
14000082,14,2.85,5,-1,-1,-1,-1,5.75,4.5,-1,-1,-1,-1,-1,18.1
14000083,14,2.6,6,-1,-1,-1,-1,5.35,6,-1,-1,-1,-1,-1,19.95
14000084,14,5.6,4.75,-1,8.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,26.6
14000085,14,3,5,-1,-1,-1,-1,3.5,-1,-1,-1,-1,-1,7.25,18.75
14000086,14,4.5,5,-1,-1,3.2,6.25,-1,-1,-1,-1,-1,-1,-1,18.95
14000087,14,4.25,8,5.5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.5
14000088,14,2.55,7,2.5,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,19.05
14000089,14,5.25,6.25,-1,-1,4.45,4.2,-1,-1,-1,-1,-1,-1,-1,20.15
14000090,14,5,7.75,-1,5.85,4.6,-1,-1,-1,-1,-1,-1,-1,-1,23.2
14000091,14,5,6,-1,7.25,5.25,-1,-1,-1,-1,-1,-1,-1,-1,23.5
14000092,14,4,7.5,-1,-1,-1,-1,8.75,8.75,-1,-1,-1,-1,-1,29
14000093,14,4.35,5.25,-1,-1,5.25,4.25,-1,-1,-1,-1,-1,-1,-1,19.1
14000094,14,3.75,6.25,5.25,-1,-1,-1,-1,9.25,-1,-1,-1,-1,-1,24.5
14000095,14,5.5,6.75,6.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
14000096,14,5.1,7,4.5,-1,-1,-1,6.85,-1,-1,-1,-1,-1,-1,23.45
14000097,14,4,7,4.25,-1,-1,-1,6.35,-1,-1,-1,-1,-1,-1,21.6
14000098,14,5.75,8.25,6,-1,4.1,-1,-1,-1,-1,-1,-1,-1,-1,24.1
14000099,14,4.6,7,4,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,23.1
14000100,14,3,6.5,-1,-1,-1,-1,7.5,8.25,-1,-1,-1,-1,-1,25.25
14000101,14,4.25,7.25,3.25,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.75
14000102,14,4.5,6.5,-1,-1,-1,-1,8,9.5,-1,-1,-1,-1,-1,28.5
14000103,14,5,6,-1,-1,-1,-1,7,8.5,-1,-1,-1,-1,-1,26.5
14000104,14,4.5,5.25,-1,-1,-1,-1,6.35,4.35,-1,-1,-1,-1,-1,20.45
14000105,14,4.25,6,-1,-1,-1,-1,7.5,8.1,-1,-1,-1,-1,-1,25.85
14000106,14,2.05,6,-1,-1,-1,-1,4.85,4.95,-1,-1,-1,-1,-1,17.85
14000107,14,4.25,5.25,-1,-1,-1,-1,5.6,6.75,-1,-1,-1,-1,-1,21.85
14000108,14,5,6.75,-1,-1,-1,-1,9,9.25,-1,-1,-1,-1,-1,30
14000109,14,4.6,5.25,-1,-1,-1,-1,-1,7.1,-1,-1,-1,-1,9.25,26.2
14000110,14,3.95,5.75,-1,-1,-1,-1,5.35,6.5,-1,-1,-1,-1,-1,21.55
14000111,14,3.5,5.25,-1,-1,-1,-1,-1,8.75,-1,-1,-1,-1,8.25,25.75
14000112,14,7.5,6.5,-1,9.25,7,-1,-1,-1,-1,-1,-1,-1,-1,30.25
14000113,14,4.6,3.5,-1,-1,-1,-1,6.25,7.25,-1,-1,-1,-1,-1,21.6
14000114,14,3.1,6,4.75,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,21.1
14000115,14,4.25,6.25,-1,-1,-1,-1,7,7.5,-1,-1,-1,-1,-1,25
14000116,14,4.25,6.5,-1,-1,-1,-1,8,7.5,-1,-1,-1,-1,-1,26.25
14000117,14,3.1,5.75,3.75,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.85
14000118,14,5.35,5.25,-1,-1,2.75,-1,7.75,-1,-1,-1,-1,-1,-1,21.1
14000119,14,7,4.75,-1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,25.75
14000120,14,5,4,-1,6.5,2.95,-1,-1,-1,-1,-1,-1,-1,-1,18.45
14000121,14,4.5,6.25,-1,4.35,2.85,-1,-1,-1,-1,-1,-1,-1,-1,17.95
14000122,14,4.85,7.75,4.75,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.6
14000123,14,2.75,6.25,5.75,-1,-1,-1,-1,6.25,-1,-1,-1,-1,-1,21
14000124,14,4.75,4,-1,6.75,5.35,-1,-1,-1,-1,-1,-1,-1,-1,20.85
14000125,14,6.5,5.75,-1,6,4,-1,-1,-1,-1,-1,-1,-1,-1,22.25
14000126,14,4,6.5,-1,-1,-1,-1,8.5,7.35,-1,-1,-1,-1,-1,26.35
14000127,14,2.1,5.5,-1,-1,-1,-1,5,5.75,-1,-1,-1,-1,-1,18.35
14000128,14,3.75,5,-1,-1,-1,-1,-1,5.1,-1,-1,-1,-1,8.5,22.35
14000129,14,4.1,3.75,-1,-1,-1,-1,7.25,4.85,-1,-1,-1,-1,-1,19.95
14000130,14,6.25,7,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.75,29
14000131,14,2.05,5.75,-1,-1,-1,-1,6.75,4.35,-1,-1,-1,-1,-1,18.9
14000132,14,4.5,6,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,27.25
14000133,14,5.75,6.25,3,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.5
14000134,14,3,5.5,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,7.25,22.25
14000135,14,3.6,5.75,-1,-1,3.6,3.75,-1,-1,-1,-1,-1,-1,-1,16.7
14000136,14,1.1,4.5,-1,-1,-1,-1,4.25,-1,-1,-1,-1,-1,5.75,15.6
14000137,14,4.5,7.25,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,26
14000138,14,4.85,6,-1,-1,-1,-1,7.75,7.6,-1,-1,-1,-1,-1,26.2
14000139,14,6.25,4.5,6.75,-1,-1,-1,6.1,-1,-1,-1,-1,-1,-1,23.6
14000140,14,4.35,6.25,4.25,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,20.85
14000141,14,4.25,6.5,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,25.25
14000142,14,4.5,6.25,5,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,22.75
14000143,14,3.6,7.25,4,5.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.7
14000144,14,2.85,4.5,-1,-1,-1,-1,9,7,-1,-1,-1,-1,-1,23.35
14000145,14,4.1,4,1.25,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.35
14000146,14,5.25,6.75,-1,7.35,5.5,-1,-1,-1,-1,-1,-1,-1,-1,24.85
14000147,14,3.25,4.75,-1,-1,-1,-1,-1,5.25,-1,-1,-1,-1,5.75,19
14000148,14,5.25,5,3.75,-1,5.1,-1,-1,-1,-1,-1,-1,-1,-1,19.1
14000149,14,8,7.25,-1,9.5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,34
14000150,14,2.85,5.25,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.5,17.6
14000151,14,7.5,5.75,-1,-1,-1,-1,8.5,9.5,-1,-1,-1,-1,-1,31.25
14000152,14,2.95,6.25,-1,-1,-1,-1,5.5,4.6,-1,-1,-1,-1,-1,19.3
14000153,14,2.75,3.5,-1,-1,-1,-1,-1,7.25,-1,-1,-1,-1,7.5,21
14000154,14,2.95,5.25,-1,-1,-1,-1,6.75,4.5,-1,-1,-1,-1,-1,19.45
14000155,14,7.75,5.75,-1,6.5,4.25,-1,-1,-1,-1,-1,-1,-1,-1,24.25
14000156,14,4.75,6,5.25,7.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.1
14000157,14,4.25,4.75,-1,-1,-1,-1,-1,5.25,-1,-1,-1,-1,9,23.25
14000158,14,6.1,5.5,-1,5.75,5.75,-1,-1,-1,-1,-1,-1,-1,-1,23.1
14000159,14,4.5,5.5,4.5,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
14000160,14,2.45,4.5,-1,-1,-1,-1,3.35,4.1,-1,-1,-1,-1,-1,14.4
14000161,14,3.25,5.25,-1,-1,-1,-1,4.45,6.1,-1,-1,-1,-1,-1,19.05
14000162,14,7.25,6.25,5.25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.75
14000163,14,4.5,4.5,3.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
14000164,14,6.25,5.25,3.5,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.25
14000165,14,7.5,6.25,-1,8.5,6.35,-1,-1,-1,-1,-1,-1,-1,-1,28.6
14000166,14,4.75,4.75,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,7.5,24.25
14000167,14,5,5.75,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,24.25
14000168,14,3.1,6.5,-1,5,3.35,-1,-1,-1,-1,-1,-1,-1,-1,17.95
14000169,14,2.1,4.75,-1,-1,-1,-1,7,6.75,-1,-1,-1,-1,-1,20.6
14000170,14,5,6.25,-1,7.75,6.5,-1,-1,-1,-1,-1,-1,-1,-1,25.5
14000171,14,3.6,6,-1,-1,-1,-1,6.75,6.75,-1,-1,-1,-1,-1,23.1
14000172,14,4.75,6.5,-1,-1,-1,-1,8,7.75,-1,-1,-1,-1,-1,27
14000173,14,3.85,6.5,-1,-1,-1,-1,8.25,8.5,-1,-1,-1,-1,-1,27.1
14000174,14,6.5,7,-1,8,6.25,-1,-1,-1,-1,-1,-1,-1,-1,27.75
14000175,14,4.75,7.25,-1,-1,-1,-1,-1,8.25,-1,-1,-1,-1,9,29.25
14000176,14,3,5.75,4.25,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.5
14000177,14,3.5,6.5,4.5,-1,-1,-1,5.5,-1,-1,-1,-1,-1,-1,20
14000178,14,5.35,6.5,4.5,-1,-1,-1,7.85,-1,-1,-1,-1,-1,-1,24.2
14000179,14,3.75,6.5,4.25,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.5
14000180,14,4,6.5,-1,-1,-1,-1,8.25,7.6,-1,-1,-1,-1,-1,26.35
14000181,14,3.1,4,-1,-1,-1,-1,5.25,4.25,-1,-1,-1,-1,-1,16.6
14000182,14,3.1,6,-1,-1,-1,-1,5.75,7.25,-1,-1,-1,-1,-1,22.1
14000183,14,4.75,6.5,-1,-1,-1,-1,8.75,8.75,-1,-1,-1,-1,-1,28.75
14000184,14,5.25,5.75,-1,-1,4.5,5.35,-1,-1,-1,-1,-1,-1,-1,20.85
14000185,14,3.6,5.75,-1,-1,-1,-1,7,6.1,-1,-1,-1,-1,-1,22.45
14000186,14,5,5,-1,7.5,6.85,-1,-1,-1,-1,-1,-1,-1,-1,24.35
14000187,14,4,4.25,-1,5.25,4.75,-1,-1,-1,-1,-1,-1,-1,-1,18.25
14000188,14,4.85,6.5,-1,4.6,-1,-1,8.5,-1,-1,-1,-1,-1,-1,24.45
14000189,14,5,3.75,-1,-1,-1,-1,-1,6.6,-1,-1,-1,-1,7.1,22.45
14000190,14,2.95,5,-1,6.75,4.25,-1,-1,-1,-1,-1,-1,-1,-1,18.95
14000191,14,3.25,5,-1,-1,-1,-1,-1,4.25,-1,-1,-1,-1,6,18.5
14000192,14,6.6,5.5,-1,-1,-1,-1,8,9.5,-1,-1,-1,-1,-1,29.6
14000193,14,4.75,6,-1,-1,6.25,7.25,-1,-1,-1,-1,-1,-1,-1,24.25
14000194,14,6.25,7.5,5.25,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.5
14000195,14,4.1,5.75,-1,-1,-1,-1,3.75,4,-1,-1,-1,-1,-1,17.6
14000196,14,2.75,6.25,-1,-1,-1,-1,6.5,7.25,-1,-1,-1,-1,-1,22.75
14000197,14,2.7,5.75,-1,-1,-1,-1,7.25,7,-1,-1,-1,-1,-1,22.7
14000198,14,4.6,6,-1,-1,-1,-1,-1,6.25,-1,-1,-1,-1,9,25.85
14000199,14,3.6,8,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,26.1
14000200,14,3,5.75,-1,-1,-1,-1,6,4.35,-1,-1,-1,-1,-1,19.1
14000201,14,3.6,5,-1,-1,-1,-1,-1,5.35,-1,-1,-1,-1,9,22.95
14000202,14,5.75,7,-1,-1,-1,-1,8,7,-1,-1,-1,-1,-1,27.75
14000203,14,5.5,5.5,-1,-1,-1,-1,-1,7.5,-1,-1,-1,-1,8.75,27.25
14000204,14,7.25,5.75,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75,26.75
14000205,14,5,5.75,-1,-1,-1,-1,8.25,8.5,-1,-1,-1,-1,-1,27.5
14000206,14,4.25,5,4,3.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.5
14000207,14,5.1,6.25,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,25.35
14000208,14,4.85,6.75,-1,6.5,5,-1,-1,-1,-1,-1,-1,-1,-1,23.1
14000209,14,7.1,7.25,9.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.1
14000210,14,4.25,4.75,2.75,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.75
14000211,14,2.85,5.5,-1,-1,-1,-1,5.35,3.85,-1,-1,-1,-1,-1,17.55
14000212,14,8,6.25,-1,8.75,9.75,-1,-1,-1,-1,-1,-1,-1,-1,32.75
14000213,14,3.25,6.25,-1,-1,-1,-1,5.75,5.85,-1,-1,-1,-1,-1,21.1
14000214,14,2.1,5.5,-1,-1,-1,-1,5.75,5.75,-1,-1,-1,-1,-1,19.1
14000215,14,2.6,6,-1,-1,-1,-1,-1,9.25,-1,-1,-1,-1,9.25,27.1
14000216,14,4,5.75,-1,-1,-1,-1,6,6.5,-1,-1,-1,-1,-1,22.25
14000217,14,6.25,6.5,6.25,7.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.6
14000218,14,1.1,5,2.75,-1,-1,-1,3.5,-1,-1,-1,-1,-1,-1,12.35
14000219,14,5.25,6.75,-1,7.75,-1,5.35,-1,-1,-1,-1,-1,-1,-1,25.1
14000220,14,5.25,5.25,2.5,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,18
14000221,14,4.25,7,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,25.75
14000222,14,5.85,6,-1,7.75,4.75,-1,-1,-1,-1,-1,-1,-1,-1,24.35
14000223,14,2.75,6,-1,-1,-1,-1,6.35,6,-1,-1,-1,-1,-1,21.1
14000224,14,2.25,5,-1,-1,-1,-1,4.35,6.25,-1,-1,-1,-1,-1,17.85
14000225,14,2.1,5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,21.85
14000226,14,6.75,5.25,-1,5.1,-1,-1,5.25,-1,-1,-1,-1,-1,-1,22.35
14000227,14,5.75,5.5,-1,5.35,7.25,-1,-1,-1,-1,-1,-1,-1,-1,23.85
14000228,14,4.35,6.25,-1,-1,-1,-1,5.75,6.75,-1,-1,-1,-1,-1,23.1
14000229,14,3.75,6,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.75
14000230,14,2.75,5.25,-1,-1,-1,-1,-1,4.5,-1,-1,-1,-1,8.25,20.75
14000231,14,2,3.5,-1,-1,-1,-1,5.6,-1,-1,-1,-1,-1,7.1,18.2
14000232,14,3.1,4.25,-1,-1,-1,-1,4.5,6.5,-1,-1,-1,-1,-1,18.35
14000233,14,5,6.5,-1,-1,-1,-1,9.5,6.85,-1,-1,-1,-1,-1,27.85
14000234,14,2.05,4.5,-1,-1,-1,-1,4.1,1.55,-1,-1,-1,-1,-1,12.2
14000235,14,2.85,4.75,-1,-1,-1,-1,4.1,4.75,-1,-1,-1,-1,-1,16.45
14000236,14,4.25,6.5,-1,5.6,4.75,-1,-1,-1,-1,-1,-1,-1,-1,21.1
14000237,14,4,6,-1,6,1.7,-1,-1,-1,-1,-1,-1,-1,-1,17.7
14000238,14,5.25,5.75,-1,-1,-1,-1,4.85,5.35,-1,-1,-1,-1,-1,21.2
14000239,14,4.25,5.5,-1,5.1,-1,-1,5,-1,-1,-1,-1,-1,-1,19.85
14000240,14,5.75,5,4.5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.75
14000241,14,3.2,3.25,-1,-1,-1,-1,-1,4.75,-1,-1,-1,-1,7.75,18.95
14000242,14,3.35,5.25,-1,4.75,2.45,-1,-1,-1,-1,-1,-1,-1,-1,15.8
14000243,14,4.5,5,6.5,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.25
14000244,14,3.6,4.75,-1,-1,-1,-1,4.85,5.35,-1,-1,-1,-1,-1,18.55
14000245,14,2.85,4,-1,-1,-1,-1,-1,4.85,-1,-1,-1,-1,7.75,19.45
14000246,14,5.75,6.25,-1,-1,-1,-1,6.75,7.5,-1,-1,-1,-1,-1,26.25
14000247,14,2.95,3.25,-1,-1,-1,-1,7.5,5.6,-1,-1,-1,-1,-1,19.3
14000248,14,4,6,-1,7.25,-1,4.5,-1,-1,-1,-1,-1,-1,-1,21.75
14000249,14,6.25,6.75,5.25,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,26.5
14000250,14,5.25,5,-1,-1,-1,-1,8.75,9.25,-1,-1,-1,-1,-1,28.25
14000251,14,6,5.25,-1,-1,-1,-1,6.25,6.75,-1,-1,-1,-1,-1,24.25
14000252,14,6.25,5.75,-1,7.25,-1,-1,8,-1,-1,-1,-1,-1,-1,27.25
14000253,14,5.75,5.75,-1,8,7.5,-1,-1,-1,-1,-1,-1,-1,-1,27
14000254,14,3.1,5,-1,-1,-1,5,3.85,-1,-1,-1,-1,-1,-1,16.95
14000255,14,3.75,6,3,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,21
14000256,14,5.5,6.75,5.25,-1,-1,-1,6.75,-1,-1,-1,-1,-1,-1,24.25
14000257,14,5.5,7.25,4.5,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,25.5
14000258,14,4.5,6.75,3.25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.5
14000259,14,6.75,6,4.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,25
14000260,14,4.75,5.75,-1,-1,6,5.75,-1,-1,-1,-1,-1,-1,-1,22.25
14000261,14,5.5,5.5,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,22
14000262,14,2.95,5.25,-1,-1,-1,-1,6.25,5.75,-1,-1,-1,-1,-1,20.2
14000263,14,5.75,5,5.25,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.75
14000264,14,5,7.25,-1,-1,-1,-1,8.25,6.85,-1,-1,-1,-1,-1,27.35
14000265,14,4.75,5.25,-1,-1,5.5,-1,7,-1,-1,-1,-1,-1,-1,22.5
14000266,14,5.25,5.75,-1,6.35,5.5,-1,-1,-1,-1,-1,-1,-1,-1,22.85
14000267,14,5.35,6.5,4.25,-1,6.1,-1,-1,-1,-1,-1,-1,-1,-1,22.2
14000268,14,5.35,6.75,-1,-1,-1,-1,7.75,7.25,-1,-1,-1,-1,-1,27.1
14000269,14,4.35,8,4.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.25,22.85
