SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
52000039,52,7.5,8.75,7.5,-1,8.75,-1,-1,-1,-1,-1,-1,-1,-1,32.5
52000040,52,8.25,7.75,6.75,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.75
52000041,52,7.75,8.25,8,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,33
52000042,52,7.25,8.25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,31.25
52000043,52,6,7,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,30.75
52000044,52,6.75,7.5,8.25,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,31.5
52000045,52,6,6,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,29.5
52000046,52,3.75,5.75,-1,-1,-1,-1,-1,5.6,-1,-1,-1,-1,6.5,21.6
52000047,52,7.5,5.25,9.25,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
52000048,52,5.75,7,8.25,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,30
52000049,52,9,7.75,-1,-1,8.75,8,-1,-1,-1,-1,-1,-1,-1,33.5
52000050,52,9.5,6.5,6.5,-1,9.5,-1,-1,-1,-1,-1,-1,-1,-1,32
52000051,52,9,8.5,9.25,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.25
52000052,52,8.5,7.75,-1,9.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,34
52000053,52,8,7.75,6.25,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
52000054,52,7,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.75,35.75
52000055,52,7.25,8.25,5.5,6.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.85
52000056,52,8,8,-1,7.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,32
52000057,52,7.35,6.75,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.1
52000058,52,1.85,6.25,-1,-1,-1,-1,-1,5.1,-1,-1,-1,-1,6.75,19.95
52000059,52,8.5,8.25,6.5,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,32.25
52000060,52,9,8,7.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,33
52000061,52,7.5,8.25,-1,-1,8.25,6.5,-1,-1,-1,-1,-1,-1,-1,30.5
52000062,52,3.85,8.5,5.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.35
52000063,52,8,8.25,7.75,-1,-1,-1,-1,9.25,-1,-1,-1,-1,-1,33.25
52000064,52,4.2,6,-1,5.25,4.25,-1,-1,-1,-1,-1,-1,-1,-1,19.7
52000065,52,6.25,8.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,31
52000066,52,6.75,7.5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,29.75
52000067,52,9,8.25,9,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,35
52000068,52,6.75,7.5,-1,9,8.25,-1,-1,-1,-1,-1,-1,-1,-1,31.5
52000069,52,10,7.5,-1,9.25,9,-1,-1,-1,-1,-1,-1,-1,-1,35.75
52000070,52,6.75,7.5,-1,-1,6.25,8.5,-1,-1,-1,-1,-1,-1,-1,29
52000071,52,9,7.25,-1,9.5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,35
52000072,52,6.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75,22.5
52000073,52,3.6,6.25,-1,6.25,3.6,-1,-1,-1,-1,-1,-1,-1,-1,19.7
52000074,52,3.75,7.5,-1,-1,-1,-1,-1,4.6,-1,-1,-1,-1,7.5,23.35
52000075,52,8.5,6.75,8.5,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.25
52000076,52,8.5,7.25,8.5,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.75
52000077,52,10,7.5,-1,9.5,9.75,-1,-1,-1,-1,-1,-1,-1,-1,36.75
52000078,52,3.5,8,-1,-1,-1,-1,6.1,-1,-1,-1,-1,-1,7.75,25.35
52000079,52,8,7,8.75,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.25
52000080,52,7.75,8,6.75,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.5
52000081,52,5.75,7.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.75,31.25
52000082,52,8.5,8.5,6.75,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.25
52000083,52,8.5,7.25,6.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.75
52000084,52,7,7.75,-1,8.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,32.25
52000085,52,4.45,8.25,6.5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.7
52000086,52,8.5,6,-1,-1,9.5,8,-1,-1,-1,-1,-1,-1,-1,32
52000087,52,7.5,8.25,-1,-1,9.25,7.35,-1,-1,-1,-1,-1,-1,-1,32.35
52000088,52,7.5,6.5,-1,-1,9,8.75,-1,-1,-1,-1,-1,-1,-1,31.75
52000089,52,6.75,8,6.25,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,29.5
52000090,52,9,7,8,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.5
52000091,52,9,7,-1,8.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,33.25
52000092,52,8.75,7.25,9.25,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,34.75
52000093,52,8,5.75,6.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.5
52000094,52,7,6.75,7.75,-1,8.5,-1,-1,-1,-1,-1,-1,-1,-1,30
52000095,52,4,6.5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,22.75
52000096,52,9,7.5,-1,9,9.75,-1,-1,-1,-1,-1,-1,-1,-1,35.25
52000097,52,9,7.5,8,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,34.25
52000098,52,9.5,7.25,8.75,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,35.25
52000099,52,3.5,7.25,-1,-1,-1,-1,-1,5.5,-1,-1,-1,-1,8,24.25
52000100,52,5,7,5.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,25
52000101,52,3.1,6.5,3.75,4.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.6
52000102,52,8.5,7.25,7.75,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.5
52000103,52,4.5,5.25,-1,4,3.6,-1,-1,-1,-1,-1,-1,-1,-1,17.35
52000104,52,2.2,5.5,-1,-1,-1,-1,-1,8.25,-1,-1,-1,-1,6,21.95
52000105,52,9,7.25,-1,9.5,9.5,-1,-1,-1,-1,-1,-1,-1,-1,35.25
52000106,52,8.5,7,7.75,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,33
52000107,52,7.5,9,9,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,34.75
52000108,52,4.1,7.25,-1,-1,-1,-1,-1,8.75,-1,-1,-1,-1,8.75,28.85
52000109,52,6.75,7.5,6.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.5
52000110,52,6.75,6.5,7.25,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.75
52000111,52,9,7.5,6.75,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.5
52000112,52,7.25,7,-1,-1,8,7.5,-1,-1,-1,-1,-1,-1,-1,29.75
52000113,52,7.75,7.75,7.75,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.25
52000114,52,8.25,8,6.75,-1,9.5,-1,-1,-1,-1,-1,-1,-1,-1,32.5
52000115,52,4.1,7.25,4.75,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.1
52000116,52,4,7.25,-1,5.75,-1,-1,-1,7.25,-1,-1,-1,-1,-1,24.25
52000117,52,9.5,8.25,7.25,-1,-1,-1,9.25,-1,-1,-1,-1,-1,-1,34.25
52000118,52,7.5,8.25,8.75,-1,-1,-1,-1,9.75,-1,-1,-1,-1,-1,34.25
52000119,52,8,9,-1,8.25,9.25,-1,-1,-1,-1,-1,-1,-1,-1,34.5
52000120,52,8.25,7.5,8.5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.5
52000121,52,6.25,8.5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,31
52000122,52,8.25,7.25,7.25,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
52000123,52,2.6,7,-1,-1,-1,-1,-1,5.1,-1,-1,-1,-1,6.5,21.2
52000124,52,7.5,7.5,-1,-1,8,6.75,-1,-1,-1,-1,-1,-1,-1,29.75
52000125,52,7.25,9,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,32.75
52000126,52,4.5,6.5,-1,-1,-1,-1,-1,6.75,-1,-1,-1,-1,7.25,25
52000127,52,3,7.25,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,5.75,21
52000128,52,8,6.5,9.5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,30
52000129,52,7.5,7.75,-1,-1,7,7.25,-1,-1,-1,-1,-1,-1,-1,29.5
52000130,52,7.5,7.75,-1,-1,7.5,8.5,-1,-1,-1,-1,-1,-1,-1,31.25
52000131,52,3.25,6.75,2.5,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.25
52000132,52,5.5,5.75,-1,4.85,3.35,-1,-1,-1,-1,-1,-1,-1,-1,19.45
52000133,52,6.75,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,32.25
52000134,52,2.75,6.75,-1,-1,-1,-1,-1,6.25,-1,-1,-1,-1,7.5,23.25
52000135,52,6,7.75,5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.5
52000136,52,3,7.75,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,19.75
52000137,52,3.85,6.75,4,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.1
52000138,52,7.25,5,-1,7.5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,27.25
52000139,52,8,7.5,-1,-1,5,8,-1,-1,-1,-1,-1,-1,-1,28.5
52000140,52,3.75,5.25,-1,4.25,5,-1,-1,-1,-1,-1,-1,-1,-1,18.25
52000141,52,3.5,6.75,4,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.5
52000142,52,3.35,7,-1,-1,4.5,-1,-1,8,-1,-1,-1,-1,-1,22.85
52000143,52,9,6.25,-1,8.75,9.25,-1,-1,-1,-1,-1,-1,-1,-1,33.25
52000144,52,8.5,8.5,-1,-1,8,9,-1,-1,-1,-1,-1,-1,-1,34
52000145,52,2.75,5.75,-1,-1,-1,-1,-1,4.85,-1,-1,-1,-1,5.75,19.1
52000146,52,6.25,7,5.25,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.5
52000147,52,8.25,7.75,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,30
52000148,52,8.5,5.5,6.25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.25
52000149,52,8.5,8.75,8.25,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,32.5
52000150,52,8.5,8,6.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
52000151,52,6,7.5,3.5,6.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.35
52000152,52,10,7.75,-1,9.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,35.75
52000153,52,8,7.5,6.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.5
52000154,52,8.5,6.75,-1,9.25,6.5,-1,-1,-1,-1,-1,-1,-1,-1,31
52000155,52,7.5,5,6.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
52000156,52,8.5,6.75,8.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.5
52000158,52,5.25,7,4.25,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,23.5
52000159,52,9,6.5,6.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.75
52000160,52,7.5,6.25,7,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.25
52000161,52,7.5,5.75,6.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.5
52000162,52,2,6,-1,-1,-1,-1,-1,3.25,-1,-1,-1,-1,4.6,15.85
52000163,52,7.5,8.25,9.25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,33
52000164,52,8.5,8,4.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.25
52000165,52,3.5,6.5,-1,4.75,4.25,-1,-1,-1,-1,-1,-1,-1,-1,19
52000166,52,8,7.25,8,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.5
52000167,52,8.5,7.25,9.5,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,35.25
52000168,52,6.25,7.5,6.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.25
52000169,52,4.85,7.5,-1,5.85,-1,-1,-1,-1,-1,-1,-1,-1,7.25,25.45
52000170,52,8,8,-1,-1,9,8.75,-1,-1,-1,-1,-1,-1,-1,33.75
52000171,52,8.25,7.5,7,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,31.75
52000172,52,7,9,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,33.5
52000173,52,8,7.25,-1,-1,9.5,9,-1,-1,-1,-1,-1,-1,-1,33.75
52000174,52,8.5,6.25,9.75,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.75
52000175,52,8.5,7.75,-1,9.5,9,-1,-1,-1,-1,-1,-1,-1,-1,34.75
52000176,52,3.6,8,-1,5.5,-1,-1,-1,-1,-1,-1,-1,-1,7.5,24.6
52000177,52,4.5,6.5,3.75,-1,-1,-1,-1,6.85,-1,-1,-1,-1,-1,21.6
52000178,52,9,7.5,-1,9.25,9.5,-1,-1,-1,-1,-1,-1,-1,-1,35.25
52000179,52,9,7,-1,9.5,9.5,-1,-1,-1,-1,-1,-1,-1,-1,35
52000180,52,7.75,8.25,-1,7.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,31.75
52000181,52,9,7,5.75,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.75
52000182,52,7.5,7.5,8,-1,8.5,-1,-1,-1,-1,-1,-1,-1,-1,31.5
52000183,52,4.75,8.25,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,21.25
52000184,52,9,8.25,6.5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.75
52000185,52,2.55,6,3.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.1,18.15
52000186,52,9,7,-1,9.25,9,-1,-1,-1,-1,-1,-1,-1,-1,34.25
52000187,52,4.75,8.5,-1,6.25,-1,-1,-1,-1,-1,-1,-1,-1,7.5,27
52000188,52,4,6.25,-1,-1,-1,-1,-1,5.1,-1,-1,-1,-1,8.25,23.6
52000189,52,7,7,-1,-1,7,7,-1,-1,-1,-1,-1,-1,-1,28
52000190,52,7.75,8.75,5.5,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.5
52000191,52,6.85,6.75,8.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.1
52000192,52,8,6.5,8.25,7.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.6
52000193,52,9,7,7,7.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.35
52000194,52,6.6,7,-1,-1,8.5,9,-1,-1,-1,-1,-1,-1,-1,31.1
52000195,52,7.5,8.5,8.5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.5
52000196,52,6.5,8.75,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,34.5
52000197,52,8,7.5,6.75,7.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.85
52000198,52,9,8,-1,9.5,9.75,-1,-1,-1,-1,-1,-1,-1,-1,36.25
52000199,52,8,7.75,-1,9,5.25,-1,-1,-1,-1,-1,-1,-1,-1,30
52000200,52,9.5,5.75,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,34.25
52000201,52,7.5,7.75,-1,-1,9,9.25,-1,-1,-1,-1,-1,-1,-1,33.5
52000202,52,6.25,6.5,7,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.25
52000203,52,7.75,7.25,9.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,33
52000204,52,2.5,5,-1,-1,-1,-1,-1,5.25,-1,-1,-1,-1,8,20.75
52000205,52,8,8.25,-1,-1,8.75,9.75,-1,-1,-1,-1,-1,-1,-1,34.75
52000206,52,5.35,7,7,4.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.2
52000207,52,7,4,5.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.5
52000208,52,9,7.25,-1,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.5
52000209,52,4.25,6.75,-1,-1,-1,-1,-1,6.35,-1,-1,-1,-1,8.5,25.85
52000210,52,9,8.25,-1,9.25,10,-1,-1,-1,-1,-1,-1,-1,-1,36.5
52000211,52,7.5,8,9.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.75
52000212,52,8.25,7,7.5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
52000213,52,7.25,6.5,6.25,-1,9.5,-1,-1,-1,-1,-1,-1,-1,-1,29.5
52000214,52,7.25,7.75,6.75,-1,8.75,-1,-1,-1,-1,-1,-1,-1,-1,30.5
52000215,52,5.25,7,8.25,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
52000216,52,8.25,6.5,6.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.75
52000217,52,7.5,7.5,-1,-1,6.75,6.35,-1,-1,-1,-1,-1,-1,-1,28.1
52000218,52,9,8.25,8.25,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,34.5
52000219,52,4,8.5,3.75,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.75
52000220,52,7.75,6.5,9.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.5
52000221,52,5.6,9.5,-1,-1,-1,-1,8.75,10,-1,-1,-1,-1,-1,33.85
52000222,52,7.5,8.5,5.75,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.75
52000223,52,7,8.25,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,33.25
52000224,52,5.25,8.75,6.25,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,29.25
52000225,52,1.95,7,-1,-1,-1,-1,-1,4.1,-1,-1,-1,-1,6.5,19.55
52000226,52,7.25,7.75,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,32.5
52000227,52,6.5,8,-1,-1,5.75,7,-1,-1,-1,-1,-1,-1,-1,27.25
52000228,52,5.75,8.5,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,32
52000229,52,5.25,8.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,29.75
52000230,52,6.5,8,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,31.75
52000231,52,6.35,8,7.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.85
52000232,52,4.6,8.5,2.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,24.1
52000233,52,7.5,8,-1,9.5,9.5,-1,-1,-1,-1,-1,-1,-1,-1,34.5
52000234,52,5.6,8.25,6.5,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,27.85
52000235,52,4.75,7.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,28.25
52000236,52,7.25,8.5,5.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,30
52000237,52,7.75,8.5,7.75,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,33
52000238,52,4.25,7.5,-1,-1,4.75,4.5,-1,-1,-1,-1,-1,-1,-1,21
52000239,52,2,7.5,4.5,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,21
52000240,52,2.85,5.75,-1,4.1,3.75,-1,-1,-1,-1,-1,-1,-1,-1,16.45
52000241,52,4.75,6.25,4.25,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.75
52000242,52,7.5,8,-1,8,6.75,-1,-1,-1,-1,-1,-1,-1,-1,30.25
52000243,52,8.5,7.25,7.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.75
52000244,52,7.25,5.5,6,-1,8.5,-1,-1,-1,-1,-1,-1,-1,-1,27.25
52000245,52,7.5,7.5,-1,-1,5.1,7.85,-1,-1,-1,-1,-1,-1,-1,27.95
52000246,52,5.5,8.5,6.5,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,28.5
52000247,52,6.5,7.5,-1,-1,6.5,6.35,-1,-1,-1,-1,-1,-1,-1,26.85
52000248,52,8,7,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,29
52000249,52,7,8.75,6,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,29.5
52000250,52,8.5,8.25,-1,9.25,7.25,-1,-1,-1,-1,-1,-1,-1,-1,33.25
52000251,52,3.5,8,3.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,22
52000252,52,6.75,9,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,23.75
52000253,52,8.5,5,-1,7.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,29.5
52000254,52,7.5,6,6.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,29
52000255,52,8.5,6.5,-1,9.25,8.25,-1,-1,-1,-1,-1,-1,-1,-1,32.5
52000256,52,8,6.25,8.5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.75
52000257,52,7.25,7.75,-1,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.75
52000258,52,8,6.25,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.25
52000259,52,3.5,6.5,-1,-1,-1,-1,-1,4.6,-1,-1,-1,-1,8.25,22.85
52000260,52,9.5,6.5,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,35
52000261,52,9,6,-1,8.25,7,-1,-1,-1,-1,-1,-1,-1,-1,30.25
52000262,52,8.5,7.5,-1,8.25,8,-1,-1,-1,-1,-1,-1,-1,-1,32.25
52000263,52,9,7,-1,9.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,34
52000264,52,2.35,5.25,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,7.5,18.1
52000265,52,7.25,7.25,7.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.5
52000266,52,6.75,7.75,8.75,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.25
52000267,52,7.25,6.25,8.5,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.25
52000269,52,6.25,8.5,-1,7.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,29.25
52000270,52,7.5,8.25,6.5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.25
52000271,52,8.25,6,7.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.5
52000272,52,4.6,7,3.25,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.1
52000273,52,8,7,6.75,-1,4.6,-1,-1,-1,-1,-1,-1,-1,-1,26.35
52000274,52,8.5,9,7.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.5
