SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
59000061,59,-1,6.5,-1,-1,-1,-1,4.75,4.75,-1,-1,-1,-1,-1,16
59000062,59,2.5,8,-1,-1,-1,-1,6.75,5.5,-1,-1,-1,-1,-1,22.75
59000063,59,7.25,8,-1,-1,9.25,9.25,-1,-1,-1,-1,-1,-1,-1,33.75
59000064,59,4.1,8.5,-1,-1,-1,-1,7.85,7.25,-1,-1,-1,-1,-1,27.7
59000065,59,-1,6.25,-1,-1,-1,-1,4,5,-1,-1,-1,-1,-1,15.25
59000066,59,5.1,-1,-1,7.75,6.85,-1,-1,-1,-1,-1,-1,-1,-1,19.7
59000067,59,4.5,-1,-1,4.75,3.95,-1,-1,-1,-1,-1,-1,-1,-1,13.2
59000068,59,5.35,6.75,6,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.85
59000069,59,5.75,-1,-1,7,6.25,-1,-1,-1,-1,-1,-1,-1,-1,19
59000070,59,-1,9,-1,-1,-1,-1,10,9.25,-1,-1,-1,-1,-1,28.25
59000071,59,4.25,-1,-1,-1,4.5,4.85,-1,-1,-1,-1,-1,-1,-1,13.6
59000072,59,5.6,9,6.5,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,30.1
59000073,59,9,8,7.5,-1,9.25,-1,-1,-1,-1,-1,-1,-1,-1,33.75
59000074,59,2.45,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.45
59000076,59,6,7.5,-1,5.5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,24.5
59000077,59,2.2,8.5,-1,-1,-1,-1,8.25,9.25,-1,-1,-1,-1,-1,28.2
59000078,59,5,9,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,22.25
59000079,59,9,8.25,7.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,33
59000080,59,6.6,9.25,6.5,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,29.85
59000081,59,4.6,8.75,4.25,5.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.7
59000082,59,4,8.25,-1,-1,-1,-1,6.1,6.85,-1,-1,-1,-1,-1,25.2
59000083,59,-1,6,-1,-1,-1,-1,4.75,4.85,-1,-1,-1,-1,-1,15.6
59000084,59,3,6,-1,-1,-1,-1,7.75,6.5,-1,-1,-1,-1,-1,23.25
59000085,59,4,7.5,-1,-1,-1,-1,7.75,8.5,-1,-1,-1,-1,-1,27.75
59000086,59,3.5,7.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,25.75
59000087,59,8.5,8,7,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.25
59000088,59,6,9,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,30.75
59000089,59,8,8.75,5.25,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.75
59000090,59,5.1,8,-1,-1,-1,-1,9.25,8.5,-1,-1,-1,-1,-1,30.85
59000091,59,5.1,8.75,4,-1,4.35,-1,-1,-1,-1,-1,-1,-1,-1,22.2
59000092,59,4.35,9.25,4.25,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,25.85
59000093,59,5.5,9.25,7.5,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,32.25
59000094,59,5.75,9.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,30
59000095,59,5.25,8,-1,7,8.5,-1,-1,-1,-1,-1,-1,-1,-1,28.75
59000096,59,4.6,8,4.25,-1,5.35,-1,-1,-1,-1,-1,-1,-1,-1,22.2
59000097,59,-1,7.5,-1,-1,-1,-1,9.25,7.75,-1,-1,-1,-1,-1,24.5
59000098,59,3.75,6.25,-1,-1,-1,-1,9.5,9.75,-1,-1,-1,-1,-1,29.25
59000099,59,2.85,6,-1,-1,-1,-1,4,3.6,-1,-1,-1,-1,-1,16.45
59000100,59,-1,7,-1,-1,-1,-1,7.25,6.75,-1,-1,-1,-1,-1,21
59000101,59,2.7,8.75,-1,-1,-1,-1,6.5,6.1,-1,-1,-1,-1,-1,24.05
59000103,59,6.25,-1,5.25,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,18
59000104,59,3.5,6.5,-1,5.25,3.5,-1,-1,-1,-1,-1,-1,-1,-1,18.75
59000105,59,-1,8,-1,-1,-1,-1,8.75,7.6,-1,-1,-1,-1,-1,24.35
59000106,59,7.25,8.5,7.25,8.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.6
59000107,59,6.75,7.5,-1,-1,6.85,7,-1,-1,-1,-1,-1,-1,-1,28.1
59000108,59,7.75,8.25,-1,-1,9.5,8.25,-1,-1,-1,-1,-1,-1,-1,33.75
59000109,59,-1,6.75,-1,-1,-1,-1,3.7,4.2,-1,-1,-1,-1,-1,14.65
59000110,59,8.5,8.5,-1,-1,9.25,8,-1,-1,-1,-1,-1,-1,-1,34.25
59000111,59,7,9,4,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.5
59000112,59,5.35,9.5,-1,-1,-1,-1,9.25,9.5,-1,-1,-1,-1,-1,33.6
59000113,59,10,8.25,-1,-1,9.75,9,-1,-1,-1,-1,-1,-1,-1,37
59000114,59,6.1,8.5,5.25,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.1
59000115,59,-1,9,-1,-1,-1,-1,7.5,7.75,-1,-1,-1,-1,-1,24.25
59000116,59,-1,7.5,-1,-1,-1,-1,8.25,8.5,-1,-1,-1,-1,-1,24.25
59000117,59,7.25,7.5,-1,-1,9.25,8.75,-1,-1,-1,-1,-1,-1,-1,32.75
59000118,59,5.25,8.5,5.5,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,27.25
59000120,59,-1,7.5,-1,-1,-1,-1,7.75,8.25,-1,-1,-1,-1,-1,23.5
59000121,59,5.1,-1,-1,-1,7.25,6,-1,-1,-1,-1,-1,-1,-1,18.35
59000122,59,4.25,8.25,-1,4.85,3.7,-1,-1,-1,-1,-1,-1,-1,-1,21.05
59000123,59,6.25,9,-1,-1,6.1,5.75,-1,-1,-1,-1,-1,-1,-1,27.1
59000124,59,5.1,8.75,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,28.35
59000125,59,8.5,8,-1,-1,9,7.5,-1,-1,-1,-1,-1,-1,-1,33
59000126,59,7.5,7.5,6.75,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,30.75
59000127,59,6.75,8,-1,6,7.5,-1,-1,-1,-1,-1,-1,-1,-1,28.25
59000128,59,-1,5.5,-1,-1,-1,-1,6.25,7.25,-1,-1,-1,-1,-1,19
59000129,59,7.25,8.5,-1,-1,8.5,7.35,-1,-1,-1,-1,-1,-1,-1,31.6
59000130,59,2.1,5.25,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,12.35
59000131,59,-1,7.75,-1,-1,-1,-1,7.2,8,-1,-1,-1,-1,-1,22.95
59000132,59,-1,5.5,-1,-1,-1,-1,3.85,5.5,-1,-1,-1,-1,-1,14.85
59000133,59,6.5,7.75,6.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.75
59000134,59,8,7.5,8.25,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.5
59000135,59,2.75,7.75,-1,-1,-1,-1,6.35,7.5,-1,-1,-1,-1,-1,24.35
59000136,59,9,8.5,7,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,34.25
59000137,59,-1,7.25,-1,-1,-1,-1,3.85,3.75,-1,-1,-1,-1,-1,14.85
59000138,59,8.5,6.25,6.75,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.25
59000139,59,8.25,7,7.75,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.5
59000140,59,9,7,5.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,30
59000141,59,7,5.5,8.5,-1,-1,-1,-1,-1,-1,8.25,-1,-1,-1,29.25
59000142,59,6.75,8,-1,8.25,8.25,-1,-1,-1,-1,-1,-1,-1,-1,31.25
59000143,59,8,7.5,-1,8,-1,-1,-1,-1,-1,9.75,-1,-1,-1,33.25
59000144,59,9,8,6.5,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.5
59000145,59,7.5,6.5,-1,9.75,9.25,-1,-1,-1,-1,-1,-1,-1,-1,33
59000146,59,5.75,8,7.75,6.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.6
59000147,59,7.5,8,-1,-1,9.25,7.75,-1,-1,-1,-1,-1,-1,-1,32.5
59000148,59,2.1,6.25,-1,-1,-1,-1,7.1,4.75,-1,-1,-1,-1,-1,20.2
59000149,59,-1,8.5,-1,-1,-1,-1,4.6,7.75,-1,-1,-1,-1,-1,20.85
59000150,59,-1,5,-1,-1,-1,-1,3.35,4.25,-1,-1,-1,-1,-1,12.6
59000151,59,3.5,5,-1,3.6,3.85,-1,-1,-1,-1,-1,-1,-1,-1,15.95
59000152,59,-1,8,-1,-1,-1,-1,7.1,7.6,-1,-1,-1,-1,-1,22.7
59000153,59,6.5,-1,-1,-1,6.5,7,-1,-1,-1,-1,-1,-1,-1,20
59000155,59,3.25,7,-1,-1,-1,-1,7.25,4.6,-1,-1,-1,-1,-1,22.1
59000156,59,2.2,7.5,-1,-1,-1,-1,6.5,8.75,-1,-1,-1,-1,-1,24.95
59000157,59,4.45,8,-1,-1,7.5,5.85,-1,-1,-1,-1,-1,-1,-1,25.8
59000158,59,7.5,7.25,5.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.25
59000159,59,-1,7,-1,-1,-1,-1,8.75,9.5,-1,-1,-1,-1,-1,25.25
59000160,59,-1,6.5,-1,-1,-1,-1,4.25,5.5,-1,-1,-1,-1,-1,16.25
59000161,59,-1,3.5,-1,-1,-1,-1,3.3,3.85,-1,-1,-1,-1,-1,10.65
59000162,59,4.6,8.5,-1,-1,-1,-1,10,10,-1,-1,-1,-1,-1,33.1
59000163,59,2.2,6.75,-1,-1,-1,-1,2.85,4.35,-1,-1,-1,-1,-1,16.15
59000164,59,7.75,8,-1,-1,8.5,8.75,-1,-1,-1,-1,-1,-1,-1,33
59000165,59,7.75,8.5,-1,9,8,-1,-1,-1,-1,-1,-1,-1,-1,33.25
59000166,59,3.25,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75
59000169,59,7.25,7,-1,9,9.25,-1,-1,-1,-1,-1,-1,-1,-1,32.5
59000170,59,6.75,9,5.5,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,29
59000171,59,4.75,6.5,-1,6,7.75,-1,-1,-1,-1,-1,-1,-1,-1,25
59000172,59,2.45,4.75,-1,-1,-1,-1,3.35,3.6,-1,-1,-1,-1,-1,14.15
59000173,59,-1,5.25,-1,-1,-1,-1,4.7,5,-1,-1,-1,-1,-1,14.95
59000174,59,6.25,8.75,7,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.25
59000175,59,7.5,9,7,7.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.35
59000176,59,5.75,9,-1,-1,-1,-1,7.75,8.75,-1,-1,-1,-1,-1,31.25
59000177,59,6.5,9.25,6.25,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,29.75
59000178,59,4.75,8.5,-1,-1,-1,-1,10,9.75,-1,-1,-1,-1,-1,33
59000179,59,5,9.25,6,-1,-1,-1,9.5,-1,-1,-1,-1,-1,-1,29.75
59000181,59,3.75,8.25,-1,5.5,-1,-1,6.1,-1,-1,-1,-1,-1,-1,23.6
59000183,59,-1,8.25,-1,-1,-1,-1,7.25,7.35,-1,-1,-1,-1,-1,22.85
59000184,59,7.25,7.75,-1,9.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,33
59000185,59,4,8.75,-1,6.5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,24.75
59000186,59,5.5,8.5,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,27.75
59000187,59,-1,8.5,-1,-1,-1,-1,9,9.1,-1,-1,-1,-1,-1,26.6
59000188,59,8.5,8,-1,-1,9.5,8,-1,-1,-1,-1,-1,-1,-1,34
59000189,59,7.6,7.5,5.75,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.1
59000190,59,2.75,-1,5,3.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.5
59000191,59,6.5,8.5,8.75,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,31.75
59000192,59,-1,8.5,-1,-1,-1,-1,9.25,9.5,-1,-1,-1,-1,-1,27.25
59000193,59,5.25,9,6.25,-1,-1,-1,9.5,-1,-1,-1,-1,-1,-1,30
59000194,59,9,7.5,-1,9,9.75,-1,-1,-1,-1,-1,-1,-1,-1,35.25
59000195,59,5.1,8,8,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.6
59000196,59,8.25,7.25,6.25,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
59000197,59,6.1,6.25,-1,7.35,8.25,-1,-1,-1,-1,-1,-1,-1,-1,27.95
59000198,59,8,8.25,6.25,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
59000199,59,-1,7,-1,-1,-1,-1,6.25,6.75,-1,-1,-1,-1,-1,20
59000200,59,-1,8.75,-1,-1,-1,-1,8.75,9.5,-1,-1,-1,-1,-1,27
59000201,59,5.85,9.25,7.25,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,30.85
59000202,59,7.5,8,6.75,7.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.6
59000203,59,-1,6.25,-1,-1,-1,-1,4.2,5.25,-1,-1,-1,-1,-1,15.7
59000205,59,5.5,7,4,-1,4.85,-1,-1,-1,-1,-1,-1,-1,-1,21.35
59000206,59,6.25,8,-1,7.75,6.35,-1,-1,-1,-1,-1,-1,-1,-1,28.35
59000207,59,5.35,8.75,6,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,28.35
59000208,59,6.25,9.5,6.5,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,30.5
59000209,59,-1,6,-1,-1,-1,-1,5.6,4.5,-1,-1,-1,-1,-1,16.1
59000210,59,-1,7,-1,-1,-1,-1,7,6.75,-1,-1,-1,-1,-1,20.75
59000211,59,3.25,-1,-1,4.1,2.85,-1,-1,-1,-1,-1,-1,-1,-1,10.2
59000212,59,6,9.25,-1,-1,-1,-1,9,8,-1,-1,-1,-1,-1,32.25
59000213,59,5.25,9,5.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.25
59000214,59,5.35,8.75,5.25,6.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.45
59000215,59,6.5,8.5,-1,-1,9.5,8.75,-1,-1,-1,-1,-1,-1,-1,33.25
59000216,59,8.5,8,6,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.5
59000217,59,3.2,8.75,4.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.2
59000218,59,7.25,7,-1,-1,8.75,7.75,-1,-1,-1,-1,-1,-1,-1,30.75
59000220,59,5.75,8.25,7.75,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,29.5
59000221,59,-1,4.75,-1,-1,-1,-1,4.75,5,-1,-1,-1,-1,-1,14.5
59000222,59,6,8,7.5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.25
59000223,59,6.5,8.5,7,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,31
59000224,59,6.6,8.5,8.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32.35
59000225,59,-1,8,-1,-1,-1,-1,5.75,6.85,-1,-1,-1,-1,-1,20.6
59000226,59,-1,7,-1,-1,-1,-1,4.75,6.5,-1,-1,-1,-1,-1,18.25
59000227,59,-1,7.5,-1,-1,-1,-1,8,6.25,-1,-1,-1,-1,-1,21.75
59000228,59,-1,6.75,-1,-1,-1,-1,4.25,3.35,-1,-1,-1,-1,-1,14.35
59000229,59,-1,8.75,-1,-1,-1,-1,8.5,7.5,-1,-1,-1,-1,-1,24.75
59000230,59,4.45,9,-1,-1,-1,-1,9,8,-1,-1,-1,-1,-1,30.45
59000231,59,9,5.5,-1,-1,9.25,8.5,-1,-1,-1,-1,-1,-1,-1,32.25
59000232,59,4.85,8.75,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,27.35
59000233,59,8,9,5.5,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,30.5
59000234,59,7,8.5,8.25,-1,-1,-1,-1,7.5,-1,-1,-1,-1,-1,31.25
59000235,59,6,7.75,-1,-1,7.5,4.45,-1,-1,-1,-1,-1,-1,-1,25.7
59000236,59,6.75,9.5,-1,8.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,33.5
59000237,59,6.25,6,-1,8,6,-1,-1,-1,-1,-1,-1,-1,-1,26.25
59000238,59,5.75,9.25,9,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,32.5
59000239,59,8,7.75,5.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.25
59000240,59,7.5,8.25,6.5,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,31.25
59000241,59,9,8,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,33.25
59000242,59,6.25,8.5,7.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.25
59000243,59,5.6,8.25,4.5,-1,-1,-1,6.5,-1,-1,-1,-1,-1,-1,24.85
59000244,59,5.6,7.75,-1,-1,5.75,7.25,-1,-1,-1,-1,-1,-1,-1,26.35
59000245,59,3.2,8.5,-1,-1,-1,-1,7.75,7.5,-1,-1,-1,-1,-1,26.95
59000246,59,6,8.25,-1,-1,-1,-1,7.85,-1,-1,-1,-1,-1,-1,22.1
59000247,59,7.75,7,8,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,29
59000248,59,7.25,9,5.75,-1,-1,-1,6.5,-1,-1,-1,-1,-1,-1,28.5
59000249,59,7.25,8.5,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,29.25
59000250,59,4.25,-1,-1,6,4.35,-1,-1,-1,-1,-1,-1,-1,-1,14.6
59000251,59,-1,7,-1,-1,-1,-1,7,8.25,-1,-1,-1,-1,-1,22.25
59000252,59,-1,6.5,-1,-1,-1,-1,7,7,-1,-1,-1,-1,-1,20.5
59000253,59,5.1,-1,-1,-1,8.5,6.25,-1,-1,-1,-1,-1,-1,-1,19.85
59000254,59,2.85,7.25,-1,-1,-1,-1,4.6,4.2,-1,-1,-1,-1,-1,18.9
59000255,59,-1,5.5,-1,-1,-1,-1,9.75,9.5,-1,-1,-1,-1,-1,24.75
59000256,59,7.25,7,6.75,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,30
59000257,59,4,6.25,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,24.75
59000258,59,-1,7,-1,-1,-1,-1,5,4.95,-1,-1,-1,-1,-1,16.95
59000259,59,1.8,-1,-1,3.25,2.35,-1,-1,-1,-1,-1,-1,-1,-1,7.4
59000260,59,4.75,8.5,5.5,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,27.75
59000261,59,5.25,8,3.75,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,25
59000262,59,8,7.75,4.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.75
59000263,59,8,7.25,-1,-1,9.5,8.5,-1,-1,-1,-1,-1,-1,-1,33.25
59000264,59,6,7.5,-1,-1,8.5,6.5,-1,-1,-1,-1,-1,-1,-1,28.5
59000265,59,5.1,8.5,6.5,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,27.85
59000266,59,5.85,9.25,7.25,-1,-1,-1,-1,9.5,-1,-1,-1,-1,-1,31.85
59000267,59,2.35,8.5,5,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,24.1
59000268,59,2.6,7.5,-1,-1,-1,-1,7.25,6.1,-1,-1,-1,-1,-1,23.45
59000269,59,2.6,7.5,-1,-1,-1,-1,5.85,5.75,-1,-1,-1,-1,-1,21.7
59000270,59,7,9.25,8.25,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.75
59000271,59,6,8.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,31.5
59000272,59,-1,9,-1,-1,-1,-1,7.35,9.25,-1,-1,-1,-1,-1,25.6
59000273,59,4.1,8.25,-1,-1,-1,-1,9,8,-1,-1,-1,-1,-1,29.35
59000274,59,-1,7.75,-1,-1,-1,-1,9.25,9.5,-1,-1,-1,-1,-1,26.5
59000275,59,-1,8.25,-1,-1,-1,-1,9,9.25,-1,-1,-1,-1,-1,26.5
59000276,59,-1,7,-1,-1,-1,-1,4.3,4.1,-1,-1,-1,-1,-1,15.4
59000277,59,8.5,7,-1,-1,9.75,7.25,-1,-1,-1,-1,-1,-1,-1,32.5
59000278,59,4.1,8.5,-1,7.25,5.5,-1,-1,-1,-1,-1,-1,-1,-1,25.35
59000279,59,2.95,6,-1,-1,-1,-1,5.85,6.75,-1,-1,-1,-1,-1,21.55
59000280,59,8.25,5.75,8,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.25
59000281,59,6,6.25,6.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
59000282,59,3.35,7.75,-1,-1,-1,-1,7.5,7.5,-1,-1,-1,-1,-1,26.1
59000283,59,4.5,9,-1,-1,-1,-1,8.5,7.75,-1,-1,-1,-1,-1,29.75
59000284,59,5.5,9.5,-1,-1,-1,-1,9.25,9.75,-1,-1,-1,-1,-1,34
