SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
19000020,19,8,9,8,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,32.25
19000021,19,3.25,5.5,3,-1,-1,4.75,-1,-1,-1,-1,-1,-1,-1,16.5
19000022,19,3.5,5.75,3.75,-1,-1,-1,-1,5.5,-1,-1,-1,-1,-1,18.5
19000023,19,2.25,6.75,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75,23.75
19000024,19,5.5,7.5,4.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.5,24.75
19000025,19,5.35,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,25.85
19000026,19,2.85,4.75,2.5,-1,-1,3.45,-1,-1,-1,-1,-1,-1,-1,13.55
19000027,19,2.7,5.25,-1,-1,-1,-1,-1,2.5,-1,-1,-1,-1,6.75,17.2
19000028,19,3.1,6.25,-1,-1,-1,-1,-1,6.25,-1,-1,-1,-1,7.25,22.85
19000029,19,4.5,8,-1,-1,-1,-1,7.75,9.5,-1,-1,-1,-1,-1,29.75
19000030,19,8,8.25,9.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,34.25
19000031,19,3.6,7,-1,-1,-1,-1,8.5,9.75,-1,-1,-1,-1,-1,28.85
19000032,19,4.25,5.75,3.5,-1,-1,-1,-1,4.85,-1,-1,-1,-1,-1,18.35
19000033,19,8,9.25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,33.5
19000034,19,5.25,8.25,-1,-1,-1,-1,8.25,9.5,-1,-1,-1,-1,-1,31.25
19000035,19,6.75,8.5,-1,-1,-1,-1,9.75,10,-1,-1,-1,-1,-1,35
19000036,19,4.1,8.75,-1,-1,-1,-1,9.75,10,-1,-1,-1,-1,-1,32.6
19000037,19,4.25,6.5,-1,-1,-1,-1,-1,4.5,-1,-1,-1,-1,-1,15.25
19000038,19,5.5,6.5,7.25,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,27.5
19000039,19,5.75,8,4.5,-1,-1,-1,-1,7.35,-1,-1,-1,-1,-1,25.6
19000040,19,8,6.25,-1,9.25,9.75,-1,-1,-1,-1,-1,-1,-1,-1,33.25
19000041,19,7.5,8.5,8.5,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,31.5
19000042,19,7.5,8.75,8.25,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,32.75
19000043,19,8.5,9,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,34
19000044,19,4.5,7.25,4,5.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.35
19000045,19,3.85,7,4.75,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,23.35
19000046,19,10,6.75,8.75,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,34.5
19000047,19,4.85,8,7.25,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,28.1
19000048,19,4.85,7,3.75,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,21.6
19000049,19,9,6.25,-1,10,9,-1,-1,-1,-1,-1,-1,-1,-1,34.25
19000050,19,8.5,6.5,8.25,-1,-1,-1,-1,-1,-1,8.75,-1,-1,-1,32
19000051,19,1.7,6.25,-1,-1,-1,-1,-1,2.95,-1,-1,-1,-1,5.75,16.65
19000052,19,3.95,5.75,3.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,21.45
19000053,19,4.5,9,-1,-1,-1,-1,9,9.75,-1,-1,-1,-1,-1,32.25
19000054,19,5.25,8.25,7.25,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,29.25
19000055,19,8,9,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,32.75
19000056,19,8.5,9.25,6.75,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,32
19000057,19,4,8,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,26.25
19000058,19,6.75,8.75,9.5,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,33
19000059,19,8.25,9,7,-1,-1,-1,-1,8.75,-1,-1,-1,-1,-1,33
19000060,19,5.6,6.75,5.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.85
19000061,19,4.1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.5,18.6
19000062,19,5.25,7,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,8.75,29
19000063,19,7.75,8.75,8,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,34.5
19000064,19,4,7.5,-1,-1,-1,-1,7.25,9,-1,-1,-1,-1,-1,27.75
19000065,19,4.5,7.25,7,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,26
19000066,19,5.6,8,-1,-1,-1,-1,9.75,10,-1,-1,-1,-1,-1,33.35
19000067,19,3.5,7,-1,-1,-1,-1,5.5,-1,-1,-1,-1,-1,7.25,23.25
19000068,19,3.35,6.5,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,7,23.35
19000069,19,7,8.75,-1,-1,-1,-1,9.75,10,-1,-1,-1,-1,-1,35.5
19000070,19,4.75,7.5,4.5,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,25
19000071,19,8,6.5,-1,9.25,7.25,-1,-1,-1,-1,-1,-1,-1,-1,31
19000072,19,3.35,7,-1,-1,-1,-1,-1,3.6,-1,-1,-1,-1,6.5,20.45
19000073,19,2.85,6.5,5.75,-1,-1,-1,-1,6.25,-1,-1,-1,-1,-1,21.35
19000074,19,6,9,8.75,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,32.25
19000075,19,8,8.25,7.25,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,30.5
19000076,19,6.75,4.75,-1,7.5,4.75,-1,-1,-1,-1,-1,-1,-1,-1,23.75
19000077,19,7.5,5.5,6,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.75
19000078,19,7,7.75,-1,-1,7.75,9,-1,-1,-1,-1,-1,-1,-1,31.5
19000079,19,4.75,7.5,-1,-1,-1,-1,8.75,10,-1,-1,-1,-1,-1,31
19000080,19,2.6,6.25,-1,-1,-1,-1,4.95,4.25,-1,-1,-1,-1,-1,18.05
19000081,19,8.5,8,-1,9.25,8.25,-1,-1,-1,-1,-1,-1,-1,-1,34
19000082,19,5.5,8.75,-1,-1,-1,-1,9.5,9.75,-1,-1,-1,-1,-1,33.5
19000083,19,8.5,6.5,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,35
19000084,19,8.5,7,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,34.5
19000085,19,3.6,4,3.5,-1,-1,-1,-1,3.6,-1,-1,-1,-1,-1,14.7
19000086,19,9.25,6.25,-1,8.75,9.25,-1,-1,-1,-1,-1,-1,-1,-1,33.5
19000087,19,3.75,5.25,-1,-1,-1,-1,-1,6.1,-1,-1,-1,-1,7.1,22.2
19000088,19,3.75,6.5,1.75,-1,-1,-1,-1,4.1,-1,-1,-1,-1,-1,16.1
19000089,19,5.5,8.25,-1,-1,-1,-1,9.5,9.5,-1,-1,-1,-1,-1,32.75
19000090,19,5.35,8.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,29.6
19000091,19,8,7,-1,-1,8.5,9.5,-1,-1,-1,-1,-1,-1,-1,33
19000092,19,6.5,8.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,31.25
19000093,19,8.5,8,6.75,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,31.75
19000094,19,9.5,7.25,8,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,34
19000095,19,7.75,8.75,9.5,-1,-1,-1,-1,7.5,-1,-1,-1,-1,-1,33.5
19000096,19,4,7.5,-1,-1,-1,-1,-1,4.75,-1,-1,-1,-1,6.1,22.35
19000097,19,6.25,8.5,-1,-1,-1,-1,9.75,10,-1,-1,-1,-1,-1,34.5
19000098,19,9.25,5.75,-1,9.75,10,-1,-1,-1,-1,-1,-1,-1,-1,34.75
19000099,19,8,9,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,33.25
19000100,19,6.5,8.5,9,-1,-1,-1,-1,7.75,-1,-1,-1,-1,-1,31.75
19000101,19,7.5,6.5,-1,-1,8.25,8.5,-1,-1,-1,-1,-1,-1,-1,30.75
19000102,19,7.75,7.5,6.25,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,28.5
19000103,19,9,7.25,-1,10,9.75,-1,-1,-1,-1,-1,-1,-1,-1,36
19000104,19,8.75,8.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,36
19000105,19,7.25,8.75,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,32.5
19000106,19,4.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.25,20.5
19000107,19,9,6,-1,-1,9.75,8.75,-1,-1,-1,-1,-1,-1,-1,33.5
19000108,19,7.5,8,9,-1,-1,-1,-1,8.1,-1,-1,-1,-1,-1,32.6
19000109,19,8.75,6.5,-1,9.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,33.25
19000110,19,7.5,8,5.25,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,29.75
19000111,19,5.75,8,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,30.5
19000112,19,6.25,8.5,-1,-1,-1,-1,-1,9.5,-1,-1,-1,-1,8.25,32.5
19000113,19,6,7,-1,-1,-1,-1,7.75,9.25,-1,-1,-1,-1,-1,30
19000114,19,4.5,8,2.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,23.25
19000115,19,4.75,7,-1,-1,-1,-1,6.25,5.35,-1,-1,-1,-1,-1,23.35
19000116,19,8,5.25,-1,9,6.5,-1,-1,-1,-1,-1,-1,-1,-1,28.75
19000117,19,8.5,7.25,6.25,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,27
19000118,19,3.35,5.75,4.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.25,21.1
19000119,19,7.5,7.75,6.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,29.25
19000120,19,7.75,5,-1,9.25,8,-1,-1,-1,-1,-1,-1,-1,-1,30
19000121,19,8.5,7.5,-1,9.25,9.5,-1,-1,-1,-1,-1,-1,-1,-1,34.75
19000122,19,8,6.75,-1,9.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,32.75
19000123,19,5.25,6.25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.25,25.75
19000124,19,7.5,8,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,28.25
19000125,19,8.5,7.5,5.5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.75
19000126,19,5.35,7.5,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.85
19000127,19,4.85,5,5.25,3.95,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.05
19000128,19,9,4.75,-1,9,9.75,-1,-1,-1,-1,-1,-1,-1,-1,32.5
19000129,19,9.5,6.75,-1,9,10,-1,-1,-1,-1,-1,-1,-1,-1,35.25
19000130,19,4.1,6.25,5.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,22.6
19000131,19,8,8.75,10,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,35.75
19000132,19,2.35,6.25,-1,-1,-1,-1,4.75,5.1,-1,-1,-1,-1,-1,18.45
19000133,19,9.5,8,7,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.5
19000134,19,8.25,7.5,6.75,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
19000135,19,3.25,6.5,-1,-1,-1,-1,4.35,8,-1,-1,-1,-1,-1,22.1
19000136,19,8,6.25,-1,7.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,29.5
19000137,19,8.25,6,-1,8.5,9,-1,-1,-1,-1,-1,-1,-1,-1,31.75
19000138,19,10,7,8,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,34.75
19000139,19,6.35,6,6,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,26.85
19000140,19,6.5,4.25,7.75,-1,-1,-1,-1,9.25,-1,-1,-1,-1,-1,27.75
19000141,19,8.5,5.5,-1,-1,9.75,9,-1,-1,-1,-1,-1,-1,-1,32.75
19000142,19,4.35,8,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,7.25,26.6
19000143,19,3.5,7.25,-1,-1,-1,-1,-1,5.5,-1,-1,-1,-1,6.75,23
19000144,19,3.35,6.25,3.5,-1,-1,4.6,-1,-1,-1,-1,-1,-1,-1,17.7
19000145,19,4.5,8.5,-1,-1,-1,-1,9.75,10,-1,-1,-1,-1,-1,32.75
19000146,19,7.5,8.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,33.25
19000147,19,5.25,8,6,-1,-1,-1,8.75,-1,-1,-1,-1,-1,-1,28
19000148,19,4.75,7.25,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,20
19000149,19,7.75,7,7.25,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.25
19000150,19,6.75,8.75,10,-1,-1,-1,-1,8.75,-1,-1,-1,-1,-1,34.25
19000151,19,8.1,6,-1,9.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,31.6
19000152,19,8.5,8,7.25,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.5
19000153,19,5.45,5.5,-1,7,4.75,-1,-1,-1,-1,-1,-1,-1,-1,22.7
19000154,19,4.85,5.5,-1,6,3.2,-1,-1,-1,-1,-1,-1,-1,-1,19.55
19000155,19,5.25,7,-1,-1,-1,-1,-1,4.6,-1,-1,-1,-1,7.75,24.6
19000156,19,5.5,6,2.5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.5
19000157,19,4.25,5.75,-1,-1,-1,-1,6,5.25,-1,-1,-1,-1,-1,21.25
19000158,19,8.25,6.5,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.75
19000159,19,5,7,4.25,-1,-1,-1,-1,4.25,-1,-1,-1,-1,-1,20.5
19000160,19,3,8.75,-1,-1,-1,-1,9.75,9.25,-1,-1,-1,-1,-1,30.75
19000161,19,5.85,6.5,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,18.35
19000162,19,7.5,6.75,-1,8.5,8.25,-1,-1,-1,-1,-1,-1,-1,-1,31
19000163,19,7,6.5,-1,-1,-1,-1,6.5,8.5,-1,-1,-1,-1,-1,28.5
19000164,19,5.5,7.25,-1,-1,-1,-1,-1,8.75,-1,-1,-1,-1,6.5,28
19000165,19,3.75,9,-1,-1,-1,-1,10,10,-1,-1,-1,-1,-1,32.75
19000166,19,1.8,6.75,-1,-1,-1,-1,-1,6.25,-1,-1,-1,-1,6,20.8
19000167,19,3.75,6.75,4.25,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.75
19000168,19,6,8.5,-1,-1,-1,-1,-1,7.35,-1,-1,-1,-1,-1,21.85
19000169,19,2.7,6,-1,-1,-1,-1,-1,3.5,-1,-1,-1,-1,5.75,17.95
19000170,19,9,8.75,5.75,-1,-1,-1,6.5,-1,-1,-1,-1,-1,-1,30
19000171,19,2.85,6,3.25,-1,-1,-1,4.35,-1,-1,-1,-1,-1,-1,16.45
19000172,19,5.25,6.5,-1,-1,-1,3.45,7,-1,-1,-1,-1,-1,-1,22.2
19000173,19,5.5,7.5,3,-1,4.5,-1,-1,-1,-1,-1,-1,-1,-1,20.5
19000174,19,8.5,7,6.75,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,30
19000175,19,9,7,-1,-1,9.5,8.25,-1,-1,-1,-1,-1,-1,-1,33.75
19000176,19,5.25,9.25,-1,-1,-1,-1,9.5,9.25,-1,-1,-1,-1,-1,33.25
19000177,19,8,5.75,6,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.5
19000178,19,7,6,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,20
19000179,19,3.85,6.25,3.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,20.6
19000180,19,8.5,6,-1,-1,9.25,8.5,-1,-1,-1,-1,-1,-1,-1,32.25
19000181,19,4.5,7,4.75,5.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.35
19000182,19,9,8.75,9,-1,-1,-1,-1,9.5,-1,-1,-1,-1,-1,36.25
19000183,19,8.5,5.75,-1,8.75,8.75,-1,-1,-1,-1,-1,-1,-1,-1,31.75
19000184,19,6.2,8.25,-1,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.2
19000185,19,8.75,6.75,5.25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.75
19000186,19,4.6,5.5,3.5,-1,-1,-1,-1,5.85,-1,-1,-1,-1,-1,19.45
19000187,19,4.1,6.5,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,14.6
19000188,19,4.85,5.5,-1,7,5.5,-1,-1,-1,-1,-1,-1,-1,-1,22.85
19000189,19,8.5,7,-1,10,10,-1,-1,-1,-1,-1,-1,-1,-1,35.5
19000190,19,10,7,-1,9.75,10,-1,-1,-1,-1,-1,-1,-1,-1,36.75
19000191,19,6.5,8.75,6.25,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,30
19000192,19,9,8.25,7.75,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,35
19000193,19,9,9.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.5,35.5
19000194,19,5.25,7.75,7.5,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,29
19000195,19,8,7.25,-1,6.25,5,-1,-1,-1,-1,-1,-1,-1,-1,26.5
19000196,19,4.95,9.25,-1,-1,-1,-1,8.5,10,-1,-1,-1,-1,-1,32.7
19000197,19,8.5,8,-1,-1,-1,-1,9.75,10,-1,-1,-1,-1,-1,36.25
19000198,19,9,6.5,-1,9,8.5,-1,-1,-1,-1,-1,-1,-1,-1,33
19000199,19,9.5,5,-1,9.25,8,-1,-1,-1,-1,-1,-1,-1,-1,31.75
19000200,19,6.75,8.75,-1,-1,-1,-1,9.75,10,-1,-1,-1,-1,-1,35.25
19000201,19,3.85,8,-1,-1,-1,-1,-1,6.35,-1,-1,-1,-1,7.5,25.7
19000202,19,7.5,8.75,8.5,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,33
19000203,19,9,6.75,-1,-1,9.75,9.5,-1,-1,-1,-1,-1,-1,-1,35
19000204,19,6.25,8,9.5,-1,-1,-1,-1,9.25,-1,-1,-1,-1,-1,33
19000205,19,3.5,7,-1,-1,-1,-1,6.75,5.85,-1,-1,-1,-1,-1,23.1
19000206,19,6,7,-1,-1,-1,-1,6.35,-1,-1,-1,-1,-1,8,27.35
19000207,19,7.5,9,8.5,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,32
19000208,19,4.5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,20.25
19000209,19,4.1,5.5,4.25,-1,-1,-1,-1,4.35,-1,-1,-1,-1,-1,18.2
19000210,19,8.5,8.5,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
19000211,19,7.5,8,-1,-1,-1,-1,9.75,9.75,-1,-1,-1,-1,-1,35
19000212,19,4.95,7.25,-1,-1,-1,-1,10,10,-1,-1,-1,-1,-1,32.2
19000213,19,7.5,8,5.75,-1,-1,-1,-1,8.75,-1,-1,-1,-1,-1,30
19000214,19,9.5,5.75,-1,9.25,9,-1,-1,-1,-1,-1,-1,-1,-1,33.5
19000215,19,5.75,7.5,5.5,-1,-1,-1,-1,7.35,-1,-1,-1,-1,-1,26.1
19000216,19,3.75,8.25,-1,-1,-1,-1,9.75,10,-1,-1,-1,-1,-1,31.75
19000217,19,4.75,5.5,-1,-1,-1,-1,5.95,9,-1,-1,-1,-1,-1,25.2
19000218,19,8,8,8.75,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.75
19000219,19,8.5,7.5,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,24
19000220,19,7.25,6,-1,7.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,29.25
19000221,19,7.5,8.5,8,-1,-1,-1,6.25,-1,-1,-1,-1,-1,-1,30.25
19000222,19,8,8.25,6.5,-1,-1,-1,6.25,-1,-1,-1,-1,-1,-1,29
19000223,19,9,8,6.75,-1,-1,-1,-1,7.5,-1,-1,-1,-1,-1,31.25
19000224,19,8.25,8.75,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75,32.75
19000225,19,3.6,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,19.85
19000226,19,8.5,9.25,6,-1,-1,-1,-1,6.1,-1,-1,-1,-1,-1,29.85
19000227,19,9,7.75,-1,9.5,9.75,-1,-1,-1,-1,-1,-1,-1,-1,36
19000228,19,5.25,8.5,8,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,30
19000229,19,6.5,7.75,3.75,-1,5.1,-1,-1,-1,-1,-1,-1,-1,-1,23.1
19000230,19,4.75,5.5,4.5,-1,-1,-1,-1,6.5,-1,-1,-1,-1,-1,21.25
19000231,19,5.75,7.5,5.5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.25
19000232,19,8.5,6,-1,8.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,31.5
19000233,19,3.5,6.75,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.25,19.5
19000234,19,7,7.25,-1,9.5,9,-1,-1,-1,-1,-1,-1,-1,-1,32.75
19000235,19,5.6,6.25,-1,-1,5,7.5,-1,-1,-1,-1,-1,-1,-1,24.35
19000236,19,8,6,-1,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.5
19000237,19,10,7.25,-1,9.75,10,-1,-1,-1,-1,-1,-1,-1,-1,37
19000238,19,5,6.75,4,6.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.6
19000239,19,9,6.5,-1,10,9.75,-1,-1,-1,-1,-1,-1,-1,-1,35.25
19000241,19,3.2,6,-1,-1,-1,-1,-1,6.1,-1,-1,-1,-1,7,22.3
19000242,19,7,8.25,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,31
19000243,19,9.5,6.5,-1,8.25,8.25,-1,-1,-1,-1,-1,-1,-1,-1,32.5
19000244,19,9,6,-1,10,9,-1,-1,-1,-1,-1,-1,-1,-1,34
19000245,19,8.5,6.5,-1,10,8.75,-1,-1,-1,-1,-1,-1,-1,-1,33.75
19000246,19,5.5,5,6.25,-1,-1,-1,-1,5.25,-1,-1,-1,-1,-1,22
19000247,19,5.75,9.25,9,-1,-1,-1,-1,7.5,-1,-1,-1,-1,-1,31.5
19000248,19,9.5,6.25,9.75,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,35.25
19000250,19,7.75,9,6.25,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,31
19000251,19,8.5,7,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.5,31.5
19000252,19,5.75,9.25,7,-1,-1,-1,8.75,-1,-1,-1,-1,-1,-1,30.75
19000253,19,9,7.75,-1,10,8.75,-1,-1,-1,-1,-1,-1,-1,-1,35.5
19000254,19,8.5,8.75,9,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,35.25
19000255,19,5.25,5.5,-1,7.5,4.25,-1,-1,-1,-1,-1,-1,-1,-1,22.5
19000256,19,4.75,5.5,-1,4.1,1.95,-1,-1,-1,-1,-1,-1,-1,-1,16.3
19000257,19,6.5,8.75,6.75,-1,-1,-1,-1,7.6,-1,-1,-1,-1,-1,29.6
19000258,19,9,6,6.75,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.25
19000259,19,6.25,5.5,4.75,7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.75
19000260,19,5.75,7.75,-1,-1,-1,-1,9.5,-1,-1,-1,-1,-1,-1,23
19000261,19,6.5,7.75,7.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.25
19000262,19,9,4.5,-1,9.75,9,-1,-1,-1,-1,-1,-1,-1,-1,32.25
19000263,19,3.25,6.5,-1,-1,-1,-1,8.5,6.75,-1,-1,-1,-1,-1,25
19000264,19,8.5,7.75,-1,-1,9.75,8.25,-1,-1,-1,-1,-1,-1,-1,34.25
19000265,19,3.6,6.75,-1,-1,-1,-1,7.5,9,-1,-1,-1,-1,-1,26.85
19000266,19,9,7.5,9.75,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,35.5
19000267,19,4.5,6,5,-1,-1,-1,-1,5.5,-1,-1,-1,-1,-1,21
19000268,19,5.25,8.25,-1,-1,-1,-1,9.5,10,-1,-1,-1,-1,-1,33
19000269,19,8.5,7.5,4,-1,-1,-1,-1,8.75,-1,-1,-1,-1,-1,28.75
19000270,19,4.5,7,-1,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.25
19000271,19,3.25,5.25,-1,-1,-1,-1,6.25,-1,-1,-1,-1,-1,-1,14.75
19000272,19,6,7,3.5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.5
19000273,19,5.75,7.25,-1,-1,-1,-1,6.25,6.6,-1,-1,-1,-1,-1,25.85
19000274,19,4.25,7.75,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,9.25,28.5
19000275,19,5.85,6.25,4.5,-1,5.5,-1,-1,-1,-1,-1,-1,-1,-1,22.1
19000276,19,3.25,7,-1,-1,-1,-1,-1,7.5,-1,-1,-1,-1,8,25.75
