SBD,TinhId,TOAN,VAN,NGOAI_NGU,LI,HOA,SINH,SU,DIA,GIAO_DUC_CONG_DAN,TIN_HOC,CN_CONG_NGHIEP,CN_NONG_NGHIEP,GDKT_PL,TONGDIEM
60000029,60,4.85,6.75,-1,5.85,5.6,-1,-1,-1,-1,-1,-1,-1,-1,23.05
60000030,60,3,5.75,-1,-1,-1,4.5,4.6,-1,-1,-1,-1,-1,-1,17.85
60000031,60,4.85,5,-1,7.25,4.25,-1,-1,-1,-1,-1,-1,-1,-1,21.35
60000032,60,5,7,4,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,23
60000033,60,3.35,9,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,8,28.85
60000034,60,5.5,7,-1,6.85,6.5,-1,-1,-1,-1,-1,-1,-1,-1,25.85
60000035,60,3.1,7,-1,5.25,3.6,-1,-1,-1,-1,-1,-1,-1,-1,18.95
60000036,60,7.25,8.5,7.25,-1,-1,-1,9.25,-1,-1,-1,-1,-1,-1,32.25
60000037,60,4.75,6.75,6.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,24
60000038,60,3.5,7,-1,-1,-1,-1,6.25,6.1,-1,-1,-1,-1,-1,22.85
60000039,60,7.1,6,6,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.85
60000040,60,4.75,8.5,7,-1,-1,-1,8.75,-1,-1,-1,-1,-1,-1,29
60000041,60,4.1,3.75,-1,-1,5.25,4.2,-1,-1,-1,-1,-1,-1,-1,17.3
60000042,60,8.5,7,6,9.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.25
60000043,60,7.75,8.25,-1,9.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,34.25
60000044,60,6,7.5,5,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
60000045,60,5.75,7.5,6.75,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,27.75
60000046,60,5,7,-1,-1,-1,-1,5.5,5.35,-1,-1,-1,-1,-1,22.85
60000047,60,3,7.75,-1,-1,-1,-1,6,7.25,-1,-1,-1,-1,-1,24
60000048,60,5.25,7.25,4.5,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,24.5
60000049,60,6,7.25,-1,-1,6.25,-1,6.25,-1,-1,-1,-1,-1,-1,25.75
60000050,60,4.85,7.25,-1,7.5,5.25,-1,-1,-1,-1,-1,-1,-1,-1,24.85
60000051,60,4.1,7.75,-1,-1,-1,-1,7.25,5,-1,-1,-1,-1,-1,24.1
60000052,60,7.5,8.75,8.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.25
60000053,60,4,8.5,-1,-1,-1,-1,9.75,9,-1,-1,-1,-1,-1,31.25
60000054,60,4.1,5.75,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,7,21.85
60000055,60,9,6.25,-1,9.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,31.5
60000056,60,2.75,6.75,-1,-1,-1,-1,8.25,6.85,-1,-1,-1,-1,-1,24.6
60000057,60,2.85,7,-1,-1,-1,-1,-1,6.1,-1,-1,-1,-1,7.25,23.2
60000058,60,3.5,7.25,-1,-1,-1,-1,8,6.85,-1,-1,-1,-1,-1,25.6
60000059,60,3.1,7.5,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,9,26.85
60000060,60,5.35,8.75,4,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,25.1
60000061,60,3,8.25,-1,-1,-1,-1,7.5,7.5,-1,-1,-1,-1,-1,26.25
60000062,60,6.1,6.5,-1,-1,-1,-1,6.25,6.5,-1,-1,-1,-1,-1,25.35
60000063,60,4.25,6.25,-1,-1,-1,-1,5.35,4.85,-1,-1,-1,-1,-1,20.7
60000064,60,7,8.25,6,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.75
60000065,60,5.5,7.25,5,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.5
60000066,60,4.5,7.5,-1,-1,5.25,4.7,-1,-1,-1,-1,-1,-1,-1,21.95
60000067,60,7,8.25,5.25,6.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.85
60000068,60,5.25,7.75,-1,-1,7,7.5,-1,-1,-1,-1,-1,-1,-1,27.5
60000069,60,7,7.5,6.25,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,27.75
60000070,60,3.75,5.75,-1,-1,-1,4.45,5.5,-1,-1,-1,-1,-1,-1,19.45
60000071,60,5.5,7.75,-1,-1,5.25,5.5,-1,-1,-1,-1,-1,-1,-1,24
60000072,60,4.5,7.5,-1,-1,-1,-1,-1,6.5,-1,-1,-1,-1,7,25.5
60000073,60,5.5,7.5,-1,8.25,6.5,-1,-1,-1,-1,-1,-1,-1,-1,27.75
60000074,60,7,6.5,-1,7,5.75,-1,-1,-1,-1,-1,-1,-1,-1,26.25
60000075,60,6.25,6,5.5,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,25.75
60000076,60,3.25,8.25,-1,-1,-1,-1,-1,5.75,-1,-1,-1,-1,8.75,26
60000077,60,7.25,6.5,4.75,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.75
60000078,60,4.75,7.75,-1,-1,-1,-1,6.5,7,-1,-1,-1,-1,-1,26
60000079,60,4.75,5,4.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,21
60000080,60,6,4.75,-1,-1,7,6.85,-1,-1,-1,-1,-1,-1,-1,24.6
60000081,60,4.85,7,-1,-1,-1,-1,8.5,7.35,-1,-1,-1,-1,-1,27.7
60000082,60,7.25,5.5,7.5,8.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,29
60000083,60,5.75,7.25,-1,-1,-1,-1,8.75,9,-1,-1,-1,-1,-1,30.75
60000084,60,5.35,6.25,-1,-1,-1,5.5,7,-1,-1,-1,-1,-1,-1,24.1
60000085,60,6,6.75,4.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.75
60000086,60,6.25,6.75,-1,7.25,9,-1,-1,-1,-1,-1,-1,-1,-1,29.25
60000087,60,3.75,7,-1,-1,-1,-1,7.5,-1,-1,-1,-1,-1,7.7,25.95
60000088,60,8.5,8,6,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
60000089,60,8,8,8,-1,8.25,-1,-1,-1,-1,-1,-1,-1,-1,32.25
60000090,60,3.45,6.75,-1,6.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,22.7
60000091,60,6.75,8.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.25,31.25
60000092,60,4.6,7,5,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,23.6
60000093,60,3.6,7.75,-1,-1,-1,-1,9.25,8,-1,-1,-1,-1,-1,28.6
60000094,60,7.25,7.5,-1,8,6.75,-1,-1,-1,-1,-1,-1,-1,-1,29.5
60000095,60,8,8,6,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
60000096,60,8.25,8.5,7,-1,7.75,-1,-1,-1,-1,-1,-1,-1,-1,31.5
60000097,60,8,8,6.25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.25
60000098,60,3.75,7.25,-1,-1,-1,-1,-1,7.25,-1,-1,-1,-1,7.5,25.75
60000099,60,2.75,7,-1,-1,-1,-1,-1,7.25,-1,-1,-1,-1,7.75,24.75
60000100,60,6.25,8.25,-1,-1,5.75,5.75,-1,-1,-1,-1,-1,-1,-1,26
60000101,60,5.5,7,-1,-1,6,7.5,-1,-1,-1,-1,-1,-1,-1,26
60000102,60,4.25,6,-1,5.1,4.2,-1,-1,-1,-1,-1,-1,-1,-1,19.55
60000103,60,3.75,6.25,5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,21
60000104,60,8,8.75,7.5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.5
60000105,60,4.25,6.75,-1,-1,-1,-1,7.75,7.25,-1,-1,-1,-1,-1,26
60000106,60,4.75,7.75,-1,-1,-1,-1,9,9.5,-1,-1,-1,-1,-1,31
60000107,60,5.75,7.58,-1,-1,4.45,4.2,-1,-1,-1,-1,-1,-1,-1,21.98
60000108,60,7,8,4.75,7.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.1
60000109,60,6.25,8,-1,-1,8.25,7.25,-1,-1,-1,-1,-1,-1,-1,29.75
60000110,60,6.6,7.25,-1,6.75,7,-1,-1,-1,-1,-1,-1,-1,-1,27.6
60000111,60,3.35,6.5,-1,-1,3.7,2.6,-1,-1,-1,-1,-1,-1,-1,16.15
60000112,60,3.6,5.5,-1,-1,-1,-1,4.35,-1,-1,-1,-1,-1,7.5,20.95
60000113,60,4.5,7,-1,-1,3.35,6,-1,-1,-1,-1,-1,-1,-1,20.85
60000114,60,4.35,7,-1,6.25,3.45,-1,-1,-1,-1,-1,-1,-1,-1,21.05
60000115,60,6,8,-1,8.75,6.25,-1,-1,-1,-1,-1,-1,-1,-1,29
60000116,60,3.75,7.75,4.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.75,23.5
60000117,60,6.25,6.5,-1,-1,-1,-1,7.75,8.25,-1,-1,-1,-1,-1,28.75
60000118,60,6.5,6,-1,8.25,6.5,-1,-1,-1,-1,-1,-1,-1,-1,27.25
60000119,60,2.6,6.5,-1,-1,-1,-1,5.75,-1,-1,-1,-1,-1,6.5,21.35
60000120,60,6.75,7.5,-1,8.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,31.25
60000121,60,6.6,7.5,-1,7.75,6,-1,-1,-1,-1,-1,-1,-1,-1,27.85
60000122,60,6.25,5.75,-1,7.75,5.75,-1,-1,-1,-1,-1,-1,-1,-1,25.5
60000123,60,7.25,8,-1,9,8,-1,-1,-1,-1,-1,-1,-1,-1,32.25
60000124,60,7,6.5,-1,8.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,30.25
60000125,60,5.5,7.75,5.75,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,26
60000126,60,4.35,7,-1,5.25,4.1,-1,-1,-1,-1,-1,-1,-1,-1,20.7
60000127,60,6.25,6,7.5,-1,-1,-1,7.45,-1,-1,-1,-1,-1,-1,27.2
60000128,60,8,7.25,-1,8.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,32.25
60000129,60,7.25,8,-1,7,6.5,-1,-1,-1,-1,-1,-1,-1,-1,28.75
60000130,60,6.25,8.75,5.25,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.25
60000131,60,2.1,6,-1,-1,-1,-1,4.75,6.25,-1,-1,-1,-1,-1,19.1
60000132,60,7.5,7.5,-1,6,5.75,-1,-1,-1,-1,-1,-1,-1,-1,26.75
60000133,60,4.25,8.5,-1,-1,-1,-1,7.5,8.5,-1,-1,-1,-1,-1,28.75
60000134,60,10,7.75,-1,10,9.75,-1,-1,-1,-1,-1,-1,-1,-1,37.5
60000135,60,4.5,6,-1,-1,-1,-1,7.35,7.25,-1,-1,-1,-1,-1,25.1
60000136,60,5,7,-1,7.75,5.25,-1,-1,-1,-1,-1,-1,-1,-1,25
60000137,60,6.75,7.25,-1,7.75,8,-1,-1,-1,-1,-1,-1,-1,-1,29.75
60000138,60,3.75,7.5,-1,-1,-1,-1,8,8.75,-1,-1,-1,-1,-1,28
60000139,60,6.5,7,-1,8.5,8,-1,-1,-1,-1,-1,-1,-1,-1,30
60000140,60,6,8.25,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,28.75
60000141,60,4.35,6.5,4.75,-1,-1,-1,7.75,-1,-1,-1,-1,-1,-1,23.35
60000142,60,4.5,7.25,5.75,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,25.5
60000143,60,8.5,7.25,-1,-1,9.75,8.5,-1,-1,-1,-1,-1,-1,-1,34
60000144,60,5.25,7.5,6,-1,-1,-1,9.25,-1,-1,-1,-1,-1,-1,28
60000145,60,2.85,6.5,-1,5.1,-1,-1,6.25,-1,-1,-1,-1,-1,-1,20.7
60000146,60,3.25,6.75,-1,-1,-1,-1,3.6,5.6,-1,-1,-1,-1,-1,19.2
60000147,60,4.75,6.75,-1,-1,-1,-1,7.5,7.75,-1,-1,-1,-1,-1,26.75
60000148,60,8.5,6.5,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,31
60000149,60,2.6,6.25,-1,4.85,3.75,-1,-1,-1,-1,-1,-1,-1,-1,17.45
60000150,60,5.6,8,5.25,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,27.85
60000151,60,6,6.5,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.75,27
60000152,60,5.25,6,6,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,25
60000153,60,8,7.5,6.75,8.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.5
60000154,60,4.2,6.75,5.25,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,23.45
60000155,60,5.1,7.25,-1,6.25,4.35,-1,-1,-1,-1,-1,-1,-1,-1,22.95
60000156,60,4,7.75,-1,-1,-1,-1,8.75,9.5,-1,-1,-1,-1,-1,30
60000157,60,4.85,7.75,-1,-1,-1,-1,-1,6.6,-1,-1,-1,-1,7.5,26.7
60000158,60,8,6.25,-1,7.75,8.5,-1,-1,-1,-1,-1,-1,-1,-1,30.5
60000159,60,4.1,5.75,4.25,5.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.7
60000160,60,5.45,7,5.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.2
60000161,60,4.5,6,-1,-1,5.35,-1,5,-1,-1,-1,-1,-1,-1,20.85
60000162,60,3.75,6.75,-1,3.25,-1,-1,6.6,-1,-1,-1,-1,-1,-1,20.35
60000163,60,7.5,7.5,5,-1,-1,-1,8.75,-1,-1,-1,-1,-1,-1,28.75
60000164,60,4.75,5.5,-1,-1,-1,-1,7.25,6.85,-1,-1,-1,-1,-1,24.35
60000165,60,5.25,6.5,-1,7.75,5.75,-1,-1,-1,-1,-1,-1,-1,-1,25.25
60000166,60,3.2,5.75,-1,-1,6.1,4.7,-1,-1,-1,-1,-1,-1,-1,19.75
60000167,60,4,6.75,-1,-1,-1,-1,8.6,7.5,-1,-1,-1,-1,-1,26.85
60000168,60,5,7.5,6.25,-1,-1,-1,-1,8.25,-1,-1,-1,-1,-1,27
60000169,60,4.1,8,-1,-1,-1,-1,8,8.75,-1,-1,-1,-1,-1,28.85
60000170,60,5.25,7,5.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.25
60000171,60,5,7.75,-1,-1,-1,-1,8.75,8,-1,-1,-1,-1,-1,29.5
60000172,60,6.5,6.5,4.5,-1,-1,5.75,-1,-1,-1,-1,-1,-1,-1,23.25
60000173,60,9.5,7,-1,10,9.25,-1,-1,-1,-1,-1,-1,-1,-1,35.75
60000174,60,3.25,7,-1,-1,-1,-1,5.5,-1,-1,-1,-1,-1,8.75,24.5
60000175,60,5.75,7.75,-1,-1,-1,-1,8,8.1,-1,-1,-1,-1,-1,29.6
60000176,60,6.75,8,7,9.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.25
60000177,60,5,7,-1,-1,-1,5.25,5.5,-1,-1,-1,-1,-1,-1,22.75
60000178,60,7.5,7.75,-1,-1,8.25,8,-1,-1,-1,-1,-1,-1,-1,31.5
60000179,60,4.25,8,-1,-1,-1,-1,8.25,7.5,-1,-1,-1,-1,-1,28
60000180,60,4.5,5.75,-1,7.5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,23.25
60000181,60,6.5,6.75,-1,9.25,8.5,-1,-1,-1,-1,-1,-1,-1,-1,31
60000182,60,4.25,7,-1,-1,-1,-1,5.25,-1,-1,-1,-1,-1,7.5,24
60000183,60,6.75,8.5,-1,9.25,8.75,-1,-1,-1,-1,-1,-1,-1,-1,33.25
60000184,60,6.5,6.25,5.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.25,25.75
60000185,60,5.6,8.5,6.75,-1,-1,-1,8.25,-1,-1,-1,-1,-1,-1,29.1
60000186,60,5,7.25,-1,-1,6,5.5,-1,-1,-1,-1,-1,-1,-1,23.75
60000187,60,5,5.75,-1,5.75,-1,-1,6.5,-1,-1,-1,-1,-1,-1,23
60000188,60,4.6,5.25,-1,-1,5.25,6,-1,-1,-1,-1,-1,-1,-1,21.1
60000189,60,8.75,6.5,5,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,30.25
60000190,60,3.5,7.75,2.75,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
60000191,60,5.75,7.58,-1,-1,-1,-1,8,7,-1,-1,-1,-1,-1,28.33
60000192,60,8,7.5,-1,-1,9.75,8.5,-1,-1,-1,-1,-1,-1,-1,33.75
60000193,60,2.7,6.25,5.5,-1,3.5,-1,-1,-1,-1,-1,-1,-1,-1,17.95
60000194,60,6.25,8,-1,6,-1,-1,9.25,-1,-1,-1,-1,-1,-1,29.5
60000195,60,6,7.75,6.25,-1,-1,-1,8.5,-1,-1,-1,-1,-1,-1,28.5
60000196,60,4.1,9,-1,-1,-1,-1,7.75,8.75,-1,-1,-1,-1,-1,29.6
60000197,60,6.5,7,5.75,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
60000198,60,6.25,7,-1,-1,8,6.75,-1,-1,-1,-1,-1,-1,-1,28
60000199,60,6.25,7.75,6.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,28
60000200,60,3.85,6.75,3.25,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,21.35
60000201,60,5.85,7.25,4.5,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.1
60000202,60,4.5,6.5,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,22
60000203,60,6,8.5,5.25,6.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
60000204,60,4.85,7,-1,5.75,5.35,-1,-1,-1,-1,-1,-1,-1,-1,22.95
60000205,60,3.1,7.5,-1,-1,-1,-1,6.6,6.1,-1,-1,-1,-1,-1,23.3
60000206,60,3.7,8.5,-1,-1,5.25,5.1,-1,-1,-1,-1,-1,-1,-1,22.55
60000207,60,8,7.5,-1,8.5,8.5,-1,-1,-1,-1,-1,-1,-1,-1,32.5
60000208,60,4,5.75,-1,-1,2.85,-1,6,-1,-1,-1,-1,-1,-1,18.6
60000209,60,5.6,7.5,-1,-1,6.75,7.5,-1,-1,-1,-1,-1,-1,-1,27.35
60000210,60,4.25,7,3.5,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,22.75
60000211,60,5.5,7.75,7,-1,-1,-1,7.85,-1,-1,-1,-1,-1,-1,28.1
60000212,60,4.25,7.5,5.75,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,24.25
60000213,60,3.25,6.5,-1,-1,-1,-1,5.1,4.85,-1,-1,-1,-1,-1,19.7
60000214,60,3.85,6,-1,-1,-1,-1,5.5,6.25,-1,-1,-1,-1,-1,21.6
60000215,60,4.1,7.25,-1,-1,-1,-1,7,7.75,-1,-1,-1,-1,-1,26.1
60000216,60,2.35,4.5,-1,-1,-1,-1,7.5,-1,-1,-1,-1,-1,8,22.35
60000217,60,3.75,5.5,-1,-1,-1,-1,4.5,-1,-1,-1,-1,-1,7.25,21
60000218,60,5.5,8,-1,-1,-1,-1,7.25,7.5,-1,-1,-1,-1,-1,28.25
60000219,60,6.5,6,-1,-1,6.6,8,-1,-1,-1,-1,-1,-1,-1,27.1
60000220,60,6.35,7,-1,7.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,28.6
60000221,60,7.25,6.75,-1,-1,9.75,8.25,-1,-1,-1,-1,-1,-1,-1,32
60000222,60,8.5,8,-1,9.5,9.25,-1,-1,-1,-1,-1,-1,-1,-1,35.25
60000223,60,8.5,8.75,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.25
60000224,60,3.35,8.25,3.75,7.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.85
60000225,60,5.1,6.75,-1,8.75,5.75,-1,-1,-1,-1,-1,-1,-1,-1,26.35
60000226,60,6.25,7,-1,-1,-1,-1,9.25,9.5,-1,-1,-1,-1,-1,32
60000227,60,4.85,6.75,-1,8.75,5.75,-1,-1,-1,-1,-1,-1,-1,-1,26.1
60000228,60,7.75,8.25,-1,7.1,8,-1,-1,-1,-1,-1,-1,-1,-1,31.1
60000229,60,5.5,5.75,-1,8.75,9.25,-1,-1,-1,-1,-1,-1,-1,-1,29.25
60000230,60,4.25,8,6,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,25.75
60000231,60,4,6.5,-1,-1,-1,-1,5.75,8.25,-1,-1,-1,-1,-1,24.5
60000232,60,3.2,8.75,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,8,27.95
60000233,60,5.5,7.75,-1,-1,-1,-1,8.25,8.5,-1,-1,-1,-1,-1,30
60000234,60,4.75,7.5,-1,-1,-1,-1,-1,6.1,-1,-1,-1,-1,6.5,24.85
60000235,60,6.5,5.5,-1,-1,9.25,8.5,-1,-1,-1,-1,-1,-1,-1,29.75
60000236,60,5.5,6.5,-1,5.5,4.35,-1,-1,-1,-1,-1,-1,-1,-1,21.85
60000237,60,3.35,7.25,-1,-1,-1,-1,7.25,-1,-1,-1,-1,-1,8.75,26.6
60000238,60,4.75,8.25,-1,-1,-1,-1,8.35,9.25,-1,-1,-1,-1,-1,30.6
60000239,60,4.75,7,-1,-1,-1,3.75,6.25,-1,-1,-1,-1,-1,-1,21.75
60000240,60,2.75,8.75,4,-1,-1,-1,7.25,-1,-1,-1,-1,-1,-1,22.75
60000241,60,6.75,6.5,-1,-1,7.5,7.75,-1,-1,-1,-1,-1,-1,-1,28.5
60000242,60,4.5,6.25,-1,-1,-1,-1,7.5,7.25,-1,-1,-1,-1,-1,25.5
60000243,60,6,6,5.5,-1,-1,-1,6.75,-1,-1,-1,-1,-1,-1,24.25
60000244,60,6.25,7.75,-1,7.25,7.75,-1,-1,-1,-1,-1,-1,-1,-1,29
60000245,60,2.35,6.75,-1,-1,-1,-1,6.75,-1,-1,-1,-1,-1,7.35,23.2
60000246,60,3,7,-1,-1,-1,-1,4.6,5.35,-1,-1,-1,-1,-1,19.95
60000247,60,3.35,7.5,5,-1,-1,4.6,-1,-1,-1,-1,-1,-1,-1,20.45
60000248,60,4.75,7.75,4,-1,-1,-1,7.5,-1,-1,-1,-1,-1,-1,24
60000249,60,4.2,8.25,-1,-1,-1,-1,8.75,8,-1,-1,-1,-1,-1,29.2
60000250,60,4.75,7,4.5,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,24.25
60000251,60,5.5,8.25,-1,7.5,6.5,-1,-1,-1,-1,-1,-1,-1,-1,27.75
60000252,60,3.35,6.5,-1,-1,-1,4.1,8.1,-1,-1,-1,-1,-1,-1,22.05
60000253,60,5.5,8.5,-1,-1,-1,-1,8.25,9.25,-1,-1,-1,-1,-1,31.5
60000254,60,3.5,7,-1,-1,3.3,3.6,-1,-1,-1,-1,-1,-1,-1,17.4
60000255,60,4,6.5,-1,-1,-1,-1,-1,8.75,-1,-1,-1,-1,8.75,28
60000256,60,4.6,7.5,-1,4.6,3.2,-1,-1,-1,-1,-1,-1,-1,-1,19.9
60000257,60,7,8.25,-1,-1,4.75,6.85,-1,-1,-1,-1,-1,-1,-1,26.85
60000258,60,4.1,8,-1,-1,4.85,4.5,-1,-1,-1,-1,-1,-1,-1,21.45
60000259,60,6.75,8.5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.25,27.5
60000260,60,5.1,8,4.75,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.85
60000261,60,4.35,8,4.75,-1,5.1,-1,-1,-1,-1,-1,-1,-1,-1,22.2
60000262,60,4,7.5,4.75,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,22.25
60000263,60,6.5,8.5,6.5,-1,-1,-1,-1,8.5,-1,-1,-1,-1,-1,30
60000264,60,5.5,8.5,-1,-1,-1,-1,5.75,5.25,-1,-1,-1,-1,-1,25
60000265,60,4.85,8.5,3.5,-1,-1,-1,6.75,-1,-1,-1,-1,-1,-1,23.6
60000266,60,6.1,8,-1,-1,-1,-1,8.25,7.25,-1,-1,-1,-1,-1,29.6
60000267,60,4.5,8.25,4.75,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,25.5
60000268,60,5.6,5.25,-1,-1,-1,5.5,4.35,-1,-1,-1,-1,-1,-1,20.7
60000269,60,5.35,6.5,-1,5.75,3.35,-1,-1,-1,-1,-1,-1,-1,-1,20.95
60000270,60,6,7,7.5,6.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.25
60000271,60,4.25,8.75,-1,-1,-1,-1,7.5,8,-1,-1,-1,-1,-1,28.5
